bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2014,dez,1.0965650356651335
SÃ£o JosÃ©,9106966.415,291028.633,2014,dez,1.6584192192068627
Recife Antigo,9109085.741,292919.623,2014,dez,1.6812028735881333
Cabanga,9106406.495,290656.46,2014,dez,0.2094568051943132
Coelhos,9107760.014,291308.772,2014,dez,0.2134370019707474
Ilha do Leite,9107978.96,291077.482,2014,dez,0.3853117170297109
PaissandÃº,9108194.842,290416.08,2014,dez,0.2881742184498067
Ilha Joana Bezerra,9107310.114,290425.748,2014,dez,1.15552477866292
Boa Vista,9109077.387,290876.732,2014,dez,1.5309433218704196
Soledade,9108960.796,291276.183,2014,dez,0.7442570703234385
Santo Amaro,9109946.116,291880.247,2014,dez,0.5774129993639564
Dois Unidos,9115506.345,288388.799,2014,dez,0.7505869749291458
Beberibe,9114586.482,290525.705,2014,dez,1.466511087136705
Linha do Tiro,9114233.62,289504.946,2014,dez,0.2655222336057549
Ãgua Fria (Plana),9113172.84,291071.501,2014,dez,0.5376785086166587
Ãgua Fria (Alta),9113472.429,290156.813,2014,dez,1.096467234969744
Porto da Madeira,9114404.262,291240.722,2014,dez,1.4624812279376682
Cajueiro,9113978.874,291787.251,2014,dez,0.0880481128099189
Campina do Barreto,9113360.156,292045.138,2014,dez,0.1446130153720244
Peixinhos,9113079.242,292663.795,2014,dez,0.3417060385549106
Arruda,9112577.585,290778.65,2014,dez,1.679557781770702
Encruzilhada,9111342.984,291147.432,2014,dez,1.1050103499084225
Ponto de Parada,9111944.964,291203.258,2014,dez,2.810303147005947
FundÃ£o,9113692.115,291141.885,2014,dez,0.6858032416912154
HipÃ³dromo,9111681.871,291492.858,2014,dez,0.3555023626117352
Rosarinho,9111613.61,290381.157,2014,dez,0.8407220633849465
TorreÃ£o,9110784.651,292131.119,2014,dez,0.583188239083414
Campo Grande,9111851.014,291827.584,2014,dez,0.513052746950249
Alto Santa Terezinha,9113598.2,289883.467,2014,dez,1.7132463086763563
Bomba do HemetÃ©rio,9112880.579,289851.021,2014,dez,0.137031926623277
Derby,9108891.462,290104.934,2014,dez,0.6158243902620875
GraÃ§as,9110255.798,289708.079,2014,dez,1.4898485380274007
Espinheiro,9110331.328,291132.224,2014,dez,1.21424868640759
Aflitos,9110761.843,290578.478,2014,dez,1.3972719253156205
Jaqueira,9111017.043,289466.588,2014,dez,1.2044563387819738
Tamarineira,9111760.594,289914.716,2014,dez,1.435263729384991
Santana,9110759.51,288467.83,2014,dez,0.9462901556414178
Parnamirim,9111469.017,288892.196,2014,dez,2.8080491280033737
Casa Forte,9111477.721,288043.907,2014,dez,1.9219856338972776
PoÃ§o da Panela,9111288.519,287134.705,2014,dez,1.2086956830683906
Casa Amarela,9112326.465,287770.32,2014,dez,0.8935599162580502
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2014,dez,1.538224617921315
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2014,dez,0.591083613406542
Alto JosÃ© do Pinho,9112751.629,289283.565,2014,dez,0.4769457315012161
Vasco da Gama,9113922.665,287550.762,2014,dez,0.5164907151537033
Monteiro,9112251.966,286935.676,2014,dez,0.342134550292388
Apipucos,9113185.175,285711.387,2014,dez,1.811769255691676
Alto do MandÃº,9112720.118,286967.594,2014,dez,0.9235370411666066
SÃ­tio dos Pintos,9113652.981,283248.377,2014,dez,0.8940526317418155
CÃ³rrego do Jenipapo,9114931.748,285628.687,2014,dez,1.2752163834089771
Dois IrmÃ£os,9114316.891,283046.585,2014,dez,0.2422296084390469
Macaxeira,9113929.124,286266.928,2014,dez,0.7121776865221942
Nova Descoberta,9114374.078,285455.447,2014,dez,1.6213776196178942
Brejo de Beberibe,9115426.776,287368.207,2014,dez,0.8921894583341159
Guabiraba,9118925.116,280472.66,2014,dez,0.8477387186463659
Brejo de Guabiraba,9116011.252,286470.068,2014,dez,0.8912530353229658
Passarinho,9117604.478,286529.856,2014,dez,0.0096813720819158
Mangabeira,9112583.36,290041.311,2014,dez,0.2301516817217901
VÃ¡rzea Baixo,9112566.575,286421.591,2014,dez,1.1715645677054196
VÃ¡rzea UR7,9111147.548,281788.536,2014,dez,1.2572800626710454
CaxangÃ¡,9112046.853,283641.068,2014,dez,0.4889950158991683
Iputinga,9111218.811,284743.585,2014,dez,1.3501637253924443
Engenho do Meio,9108934.504,284977.522,2014,dez,0.2347573201538614
TorrÃµes,9108474.182,285633.242,2014,dez,0.4746325975416876
Cordeiro,9109569.979,286498.08,2014,dez,0.6255273719953478
Zumbi,9109369.482,288172.472,2014,dez,1.676050242994623
Torre,9110457.305,288948.15,2014,dez,0.0837075583827254
Prado,9108489.273,288218.34,2014,dez,0.252307912184802
Madalena,9109260.52,288708.035,2014,dez,0.1597934731056682
Ilha do Retiro,9108073.724,289620.413,2014,dez,1.1555774578920792
VÃ¡rzea Brasilit,9110245.917,284310.527,2014,dez,0.5295894144900793
Cidade UniversitÃ¡ria,9109225.991,284041.371,2014,dez,0.8464526955558895
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2014,dez,0.1217008612140311
Afogados (Marrom GlacÃª),9106094.768,289066.699,2014,dez,1.951435076259065
Afogados,9106757.379,287276.756,2014,dez,1.4801202361900878
Bongi,9108001.134,287967.704,2014,dez,0.6497457345297156
San Martin,9107597.587,286249.826,2014,dez,0.992891693036302
Mustardinha,9107309.05,288019.099,2014,dez,1.144384732304182
Mangueira,9106752.433,287877.617,2014,dez,2.075646229476705
EstÃ¢ncia,9105779.586,286336.174,2014,dez,0.4082869997429947
JiquiÃ¡,9105785.996,286821.099,2014,dez,0.3647176082886455
CaÃ§ote,9104102.268,286696.977,2014,dez,0.0554628026008718
Areias,9104721.352,286348.888,2014,dez,1.2262119911345193
TejipiÃ³,9105212.347,283469.404,2014,dez,1.6827228937735057
Sancho,9105806.562,283345.513,2014,dez,0.7816260242734415
Barro,9104276.244,283228.614,2014,dez,1.7587309820536403
Coqueiral,9105579.969,282521.737,2014,dez,1.80886951878862
Curado,9107299.958,282026.143,2014,dez,0.992986961378952
TotÃ³,9106028.466,282845.232,2014,dez,1.834872336947776
Jardim SÃ£o Paulo,9106091.212,284789.366,2014,dez,0.3550445641044589
BrasÃ­lia Teimosa,9105867.58,291910.581,2014,dez,0.8087515918989144
Pina,9104526.606,289352.098,2014,dez,0.3564689671426063
Imbiribeira,9103325.289,287372.583,2014,dez,3.2386669137864774
Boa Viagem,9101159.587,286709.856,2014,dez,1.1808161969471846
Ipsep,9103041.538,287270.038,2014,dez,0.2290072364509459
Ibura,9102102.397,285143.988,2014,dez,1.427251702829805
Ibura Vila do Sesi,9103077.514,286055.398,2014,dez,0.1856650955331733
Ibura Parque,9103162.275,285659.265,2014,dez,0.9713071180173496
JordÃ£o,9100101.151,286086.751,2014,dez,1.2504325176224804
Cohab UR5,9100700.205,285154.725,2014,dez,0.3918131511944442
Cohab UR4,9100700.825,285154.722,2014,dez,2.3746909655792523
Cohab UR10,9100697.345,284430.969,2014,dez,0.985978565516922
Cohab TrÃªs Carneiros,9101176.409,284411.063,2014,dez,1.7965862994065098
Cohab UR2,9101678.284,284448.852,2014,dez,1.9317400237022129
Cohab UR3,9102297.398,284375.691,2014,dez,2.3416827036069625
Cohab Monte Verde,9102393.38,283809.922,2014,dez,0.1459009636063931
UR1,9101905.325,285328.723,2014,dez,1.0723557482737012
