bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2010,out,1.478154369286821
SÃ£o JosÃ©,9106966.415,291028.633,2010,out,1.5953351042363075
Recife Antigo,9109085.741,292919.623,2010,out,0.7555099794357083
Cabanga,9106406.495,290656.46,2010,out,3.678245414314929
Coelhos,9107760.014,291308.772,2010,out,0.3459780520980471
Ilha do Leite,9107978.96,291077.482,2010,out,1.2123850777279728
PaissandÃº,9108194.842,290416.08,2010,out,0.5165226975467303
Ilha Joana Bezerra,9107310.114,290425.748,2010,out,1.888272348276662
Boa Vista,9109077.387,290876.732,2010,out,1.5355625422144057
Soledade,9108960.796,291276.183,2010,out,0.2048774710424019
Santo Amaro,9109946.116,291880.247,2010,out,0.9356596614318944
Dois Unidos,9115506.345,288388.799,2010,out,3.2903415694541773
Beberibe,9114586.482,290525.705,2010,out,2.872321893010335
Linha do Tiro,9114233.62,289504.946,2010,out,1.480756042268372
Ãgua Fria (Plana),9113172.84,291071.501,2010,out,2.5483910180961464
Ãgua Fria (Alta),9113472.429,290156.813,2010,out,2.212487634032838
Porto da Madeira,9114404.262,291240.722,2010,out,1.4233942319447144
Cajueiro,9113978.874,291787.251,2010,out,1.4287584207153128
Campina do Barreto,9113360.156,292045.138,2010,out,2.397602529730143
Peixinhos,9113079.242,292663.795,2010,out,1.394420453253808
Arruda,9112577.585,290778.65,2010,out,3.18747273982584
Encruzilhada,9111342.984,291147.432,2010,out,0.1809149445883375
Ponto de Parada,9111944.964,291203.258,2010,out,3.354642164480812
FundÃ£o,9113692.115,291141.885,2010,out,1.7244874899371951
HipÃ³dromo,9111681.871,291492.858,2010,out,3.4516770682282667
Rosarinho,9111613.61,290381.157,2010,out,1.5812522215012503
TorreÃ£o,9110784.651,292131.119,2010,out,1.3425479231847608
Campo Grande,9111851.014,291827.584,2010,out,1.0205066808785106
Alto Santa Terezinha,9113598.2,289883.467,2010,out,2.1319225277168026
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,out,0.6642587752008755
Derby,9108891.462,290104.934,2010,out,0.5257488619873616
GraÃ§as,9110255.798,289708.079,2010,out,2.492031323688828
Espinheiro,9110331.328,291132.224,2010,out,3.391233245761774
Aflitos,9110761.843,290578.478,2010,out,1.210865931000091
Jaqueira,9111017.043,289466.588,2010,out,2.930259843229912
Tamarineira,9111760.594,289914.716,2010,out,0.7353474897948544
Santana,9110759.51,288467.83,2010,out,0.0729439896946282
