bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2010,abr,1.348326089031383
SÃ£o JosÃ©,9106966.415,291028.633,2010,abr,0.1680578401657715
Recife Antigo,9109085.741,292919.623,2010,abr,1.119671334182549
Cabanga,9106406.495,290656.46,2010,abr,1.4508867355262072
Coelhos,9107760.014,291308.772,2010,abr,0.9528215046302628
Ilha do Leite,9107978.96,291077.482,2010,abr,0.267910118339558
PaissandÃº,9108194.842,290416.08,2010,abr,1.7589880526627786
Ilha Joana Bezerra,9107310.114,290425.748,2010,abr,1.9245343207545529
Boa Vista,9109077.387,290876.732,2010,abr,3.1039430828363965
Soledade,9108960.796,291276.183,2010,abr,1.391981295591776
Santo Amaro,9109946.116,291880.247,2010,abr,1.5190914515155378
Dois Unidos,9115506.345,288388.799,2010,abr,3.4150468744689118
Beberibe,9114586.482,290525.705,2010,abr,0.0359881088199809
Linha do Tiro,9114233.62,289504.946,2010,abr,0.6105351562762622
Ãgua Fria (Plana),9113172.84,291071.501,2010,abr,2.4097477676696
Ãgua Fria (Alta),9113472.429,290156.813,2010,abr,0.4988238793465691
Porto da Madeira,9114404.262,291240.722,2010,abr,0.7868327737275003
Cajueiro,9113978.874,291787.251,2010,abr,0.2262023298218629
Campina do Barreto,9113360.156,292045.138,2010,abr,3.401011963638938
Peixinhos,9113079.242,292663.795,2010,abr,2.8083110880304685
Arruda,9112577.585,290778.65,2010,abr,1.407512107582069
Encruzilhada,9111342.984,291147.432,2010,abr,0.2043767447290678
Ponto de Parada,9111944.964,291203.258,2010,abr,1.5184256502498503
FundÃ£o,9113692.115,291141.885,2010,abr,1.4103626660267157
HipÃ³dromo,9111681.871,291492.858,2010,abr,2.2192305603668028
Rosarinho,9111613.61,290381.157,2010,abr,3.439175448848548
TorreÃ£o,9110784.651,292131.119,2010,abr,1.0423627337393726
Campo Grande,9111851.014,291827.584,2010,abr,0.249812916067555
Alto Santa Terezinha,9113598.2,289883.467,2010,abr,2.605543926917689
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,abr,0.0596438245179757
Derby,9108891.462,290104.934,2010,abr,2.4080241368627187
GraÃ§as,9110255.798,289708.079,2010,abr,0.1311199502527749
Espinheiro,9110331.328,291132.224,2010,abr,3.561674285746136
Aflitos,9110761.843,290578.478,2010,abr,0.0596005741342218
Jaqueira,9111017.043,289466.588,2010,abr,0.6869537357716662
Tamarineira,9111760.594,289914.716,2010,abr,0.8735524546716777
Santana,9110759.51,288467.83,2010,abr,1.3626249980089171
Parnamirim,9111469.017,288892.196,2010,abr,1.8948201490940164
Casa Forte,9111477.721,288043.907,2010,abr,2.385243815120368
PoÃ§o da Panela,9111288.519,287134.705,2010,abr,3.361596626030984
Casa Amarela,9112326.465,287770.32,2010,abr,0.1513472721184594
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2010,abr,0.4406086957808999
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2010,abr,1.7362807424717586
Alto JosÃ© do Pinho,9112751.629,289283.565,2010,abr,3.346388551155963
Vasco da Gama,9113922.665,287550.762,2010,abr,2.587122550935769
Monteiro,9112251.966,286935.676,2010,abr,2.7349598988988566
Apipucos,9113185.175,285711.387,2010,abr,1.482139882855174
Alto do MandÃº,9112720.118,286967.594,2010,abr,2.344009628429476
SÃ­tio dos Pintos,9113652.981,283248.377,2010,abr,2.2372461102259096
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,abr,1.726565686305826
Dois IrmÃ£os,9114316.891,283046.585,2010,abr,2.095927558374918
Macaxeira,9113929.124,286266.928,2010,abr,2.0124858957742786
Nova Descoberta,9114374.078,285455.447,2010,abr,2.0650993190569142
Brejo de Beberibe,9115426.776,287368.207,2010,abr,0.297286058613047
Guabiraba,9118925.116,280472.66,2010,abr,1.2197045794327366
Brejo de Guabiraba,9116011.252,286470.068,2010,abr,3.756248505297491
Passarinho,9117604.478,286529.856,2010,abr,2.739540648468373
Mangabeira,9112583.36,290041.311,2010,abr,0.5124035629808599
VÃ¡rzea Baixo,9112566.575,286421.591,2010,abr,3.513435206558816
VÃ¡rzea UR7,9111147.548,281788.536,2010,abr,1.2382487956695325
CaxangÃ¡,9112046.853,283641.068,2010,abr,2.208744241745979
Iputinga,9111218.811,284743.585,2010,abr,3.042771677328652
Engenho do Meio,9108934.504,284977.522,2010,abr,0.2610723012421185
TorrÃµes,9108474.182,285633.242,2010,abr,0.4838936586074829
Cordeiro,9109569.979,286498.08,2010,abr,0.987412136496448
Zumbi,9109369.482,288172.472,2010,abr,0.2098150861517036
Torre,9110457.305,288948.15,2010,abr,1.177899856255543
Prado,9108489.273,288218.34,2010,abr,0.4112328302294441
Madalena,9109260.52,288708.035,2010,abr,0.5685082671380792
Ilha do Retiro,9108073.724,289620.413,2010,abr,2.101785588046393
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,abr,1.017054923375722
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,abr,0.806903751730789
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,abr,3.978210450743039
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,abr,0.8165105780994723
Afogados,9106757.379,287276.756,2010,abr,0.4994636066941634
Bongi,9108001.134,287967.704,2010,abr,1.504484867754626
San Martin,9107597.587,286249.826,2010,abr,2.880248093258559
Mustardinha,9107309.05,288019.099,2010,abr,1.299741495848959
Mangueira,9106752.433,287877.617,2010,abr,0.4025920488757419
EstÃ¢ncia,9105779.586,286336.174,2010,abr,2.0075544041471813
JiquiÃ¡,9105785.996,286821.099,2010,abr,2.644911122621452
CaÃ§ote,9104102.268,286696.977,2010,abr,1.1176551532683563
Areias,9104721.352,286348.888,2010,abr,1.7562059544284712
TejipiÃ³,9105212.347,283469.404,2010,abr,1.1883644008394256
Sancho,9105806.562,283345.513,2010,abr,0.1934031045714781
Barro,9104276.244,283228.614,2010,abr,3.4262018096976936
Coqueiral,9105579.969,282521.737,2010,abr,1.908846950595319
Curado,9107299.958,282026.143,2010,abr,0.6186623379472153
TotÃ³,9106028.466,282845.232,2010,abr,3.537801753604444
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,abr,1.5050007981801934
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,abr,2.001164984569783
Pina,9104526.606,289352.098,2010,abr,2.790721659036959
Imbiribeira,9103325.289,287372.583,2010,abr,1.833908584325342
Boa Viagem,9101159.587,286709.856,2010,abr,3.876191737965357
Ipsep,9103041.538,287270.038,2010,abr,1.280127986462835
Ibura,9102102.397,285143.988,2010,abr,1.4709128670792977
Ibura Vila do Sesi,9103077.514,286055.398,2010,abr,0.6395091030056076
Ibura Parque,9103162.275,285659.265,2010,abr,1.2078749498865011
JordÃ£o,9100101.151,286086.751,2010,abr,0.0767072642979194
Cohab UR5,9100700.205,285154.725,2010,abr,0.7894982497343426
Cohab UR4,9100700.825,285154.722,2010,abr,0.6701614116361574
Cohab UR10,9100697.345,284430.969,2010,abr,2.984568849450577
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,abr,0.8292241642547373
Cohab UR2,9101678.284,284448.852,2010,abr,2.0471898340402004
Cohab UR3,9102297.398,284375.691,2010,abr,2.523483751283366
Cohab Monte Verde,9102393.38,283809.922,2010,abr,2.5988248809189622
UR1,9101905.325,285328.723,2010,abr,1.5118517771474107
