bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2009,out,0.3759239621210137
SÃ£o JosÃ©,9106966.415,291028.633,2009,out,2.153360417582369
Recife Antigo,9109085.741,292919.623,2009,out,1.6744499192252658
Cabanga,9106406.495,290656.46,2009,out,0.8936592398627734
Coelhos,9107760.014,291308.772,2009,out,0.6939669409075246
Ilha do Leite,9107978.96,291077.482,2009,out,0.213370474730133
PaissandÃº,9108194.842,290416.08,2009,out,1.923162716926322
Ilha Joana Bezerra,9107310.114,290425.748,2009,out,3.564771821652233
Boa Vista,9109077.387,290876.732,2009,out,0.0679329493114899
Soledade,9108960.796,291276.183,2009,out,1.82650940672158
Santo Amaro,9109946.116,291880.247,2009,out,1.3624353081713207
Dois Unidos,9115506.345,288388.799,2009,out,3.614954253194772
Beberibe,9114586.482,290525.705,2009,out,3.1815393370582195
Linha do Tiro,9114233.62,289504.946,2009,out,1.1857748626991562
Ãgua Fria (Plana),9113172.84,291071.501,2009,out,0.5777349300686081
Ãgua Fria (Alta),9113472.429,290156.813,2009,out,1.3705456843781825
Porto da Madeira,9114404.262,291240.722,2009,out,5.186237164465681
Cajueiro,9113978.874,291787.251,2009,out,1.56315010210306
Campina do Barreto,9113360.156,292045.138,2009,out,0.4633834286861491
Peixinhos,9113079.242,292663.795,2009,out,0.9853655387031336
Arruda,9112577.585,290778.65,2009,out,0.1550266708314041
Encruzilhada,9111342.984,291147.432,2009,out,4.816362624686303
Ponto de Parada,9111944.964,291203.258,2009,out,1.5592396604606786
FundÃ£o,9113692.115,291141.885,2009,out,1.8410257530557133
HipÃ³dromo,9111681.871,291492.858,2009,out,0.2385651140635241
Rosarinho,9111613.61,290381.157,2009,out,0.0347519158752311
TorreÃ£o,9110784.651,292131.119,2009,out,1.3319165795222712
Campo Grande,9111851.014,291827.584,2009,out,1.371759775225701
Alto Santa Terezinha,9113598.2,289883.467,2009,out,1.1874653634567465
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,out,1.2425928315598944
Derby,9108891.462,290104.934,2009,out,0.7471989220947268
GraÃ§as,9110255.798,289708.079,2009,out,3.848860704290416
Espinheiro,9110331.328,291132.224,2009,out,0.4475528222300893
Aflitos,9110761.843,290578.478,2009,out,3.3768792464536403
Jaqueira,9111017.043,289466.588,2009,out,0.1043243880739681
Tamarineira,9111760.594,289914.716,2009,out,3.579744876617716
Santana,9110759.51,288467.83,2009,out,0.0976706602235086
Parnamirim,9111469.017,288892.196,2009,out,0.6750427552197018
Casa Forte,9111477.721,288043.907,2009,out,0.3588004865467529
PoÃ§o da Panela,9111288.519,287134.705,2009,out,2.5333654551644824
Casa Amarela,9112326.465,287770.32,2009,out,5.546980067885338
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2009,out,1.7992047495372518
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2009,out,0.5416102153556479
Alto JosÃ© do Pinho,9112751.629,289283.565,2009,out,0.3548994637916778
Vasco da Gama,9113922.665,287550.762,2009,out,2.2767895691083493
Monteiro,9112251.966,286935.676,2009,out,3.942470500451442
Apipucos,9113185.175,285711.387,2009,out,3.7605599205214606
Alto do MandÃº,9112720.118,286967.594,2009,out,0.946477345146044
SÃ­tio dos Pintos,9113652.981,283248.377,2009,out,0.9314042653060026
CÃ³rrego do Jenipapo,9114931.748,285628.687,2009,out,1.9821735421903264
Dois IrmÃ£os,9114316.891,283046.585,2009,out,2.255022935029706
Macaxeira,9113929.124,286266.928,2009,out,0.5845478981267833
Nova Descoberta,9114374.078,285455.447,2009,out,3.042104551205912
Brejo de Beberibe,9115426.776,287368.207,2009,out,3.44317658862507
Guabiraba,9118925.116,280472.66,2009,out,0.1207696896858572
Brejo de Guabiraba,9116011.252,286470.068,2009,out,2.596392274608597
Passarinho,9117604.478,286529.856,2009,out,4.656310124595235
Mangabeira,9112583.36,290041.311,2009,out,0.3717954909097312
VÃ¡rzea Baixo,9112566.575,286421.591,2009,out,2.8580135491665226
VÃ¡rzea UR7,9111147.548,281788.536,2009,out,2.3964825930532703
CaxangÃ¡,9112046.853,283641.068,2009,out,0.6833877638187038
Iputinga,9111218.811,284743.585,2009,out,2.5091885683350155
Engenho do Meio,9108934.504,284977.522,2009,out,3.00481456184491
TorrÃµes,9108474.182,285633.242,2009,out,3.873571868751133
Cordeiro,9109569.979,286498.08,2009,out,3.823744616015559
Zumbi,9109369.482,288172.472,2009,out,1.345081171274667
Torre,9110457.305,288948.15,2009,out,3.325282033530881
Prado,9108489.273,288218.34,2009,out,0.8833875020000557
Madalena,9109260.52,288708.035,2009,out,0.8518491977369923
Ilha do Retiro,9108073.724,289620.413,2009,out,2.3474254100220766
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,out,1.3530820901825706
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,out,5.06839116878871
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,out,3.1145803585602847
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,out,3.5665502772009585
Afogados,9106757.379,287276.756,2009,out,2.096029844667487
Bongi,9108001.134,287967.704,2009,out,2.3342452277249075
San Martin,9107597.587,286249.826,2009,out,4.485880452502242
Mustardinha,9107309.05,288019.099,2009,out,3.1630548646631538
Mangueira,9106752.433,287877.617,2009,out,2.37922617643005
EstÃ¢ncia,9105779.586,286336.174,2009,out,2.785831611710093
JiquiÃ¡,9105785.996,286821.099,2009,out,4.391438746059448
CaÃ§ote,9104102.268,286696.977,2009,out,2.7293006578218844
Areias,9104721.352,286348.888,2009,out,3.0609163131691064
TejipiÃ³,9105212.347,283469.404,2009,out,2.1150987327883657
Sancho,9105806.562,283345.513,2009,out,3.6545293852685594
Barro,9104276.244,283228.614,2009,out,1.4091100495134865
Coqueiral,9105579.969,282521.737,2009,out,2.5747471502402486
Curado,9107299.958,282026.143,2009,out,4.317476592438899
TotÃ³,9106028.466,282845.232,2009,out,3.255244312666601
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,out,0.7617275021291847
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,out,1.4963106414217402
Pina,9104526.606,289352.098,2009,out,4.175774497713494
Imbiribeira,9103325.289,287372.583,2009,out,0.4263662720775023
Boa Viagem,9101159.587,286709.856,2009,out,1.666915278377075
Ipsep,9103041.538,287270.038,2009,out,2.1818935283785788
Ibura,9102102.397,285143.988,2009,out,1.260900200483159
Ibura Vila do Sesi,9103077.514,286055.398,2009,out,4.8785232521993125
Ibura Parque,9103162.275,285659.265,2009,out,1.4569155605380175
JordÃ£o,9100101.151,286086.751,2009,out,0.2865300530852845
Cohab UR5,9100700.205,285154.725,2009,out,0.7340551254979822
Cohab UR4,9100700.825,285154.722,2009,out,1.647725775497153
Cohab UR10,9100697.345,284430.969,2009,out,0.9577034510039196
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,out,1.4083846925153112
Cohab UR2,9101678.284,284448.852,2009,out,2.9472516056255733
Cohab UR3,9102297.398,284375.691,2009,out,3.5106479701422044
Cohab Monte Verde,9102393.38,283809.922,2009,out,6.691180854199851
UR1,9101905.325,285328.723,2009,out,2.7635316702311927
