Bairro,latitude,longitude,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,predicao
Santo Antônio,-8.064006,-34.884682,11.0,24.74467251629454,23.8545920812541,169.32472394993113,143.72865877429857,0.9565200782616574,0.1786275019444274,81.09079875819327,83.08828233593785,0.0,25.43736595632278,25.642361212905424,51.36117440455661,42.96217796431684,6.130947971206782,1.478154369286821,73.34213212060753,78.90914091762484,5.0,27.6122618149734,26.573987187083645,13.382020774559274,44.10078282982162,0.3048527243987955,3.590688672477386,67.86200478531026,72.58836015066521,1.0,26.60525509591202,25.890597059097825,99.7557987885498,149.8631289878443,0.9535863641288836,0.0724217111973386,75.15232676318308,73.37673299326194,8.0,27.00518449076523,25.30299833258194,53.806218344366414,380.4233894424667,1.498913808700177,2.089068876974136,75.55393005664838,84.03650493542992,7.0,25.82089851939812,23.504782474101308,403.4907240036395,403.4907240036395,0.1140284682672496,0.8731304380768075,89.02126517992585,93.16666042313648,1.0
São José,-8.074624,-34.896318,18.0,22.85239348231596,22.23131284163305,177.2743735968215,131.96170802830574,1.4833714807898404,0.797293732138117,81.45777005489623,83.42433433035676,1.0,24.72332329281292,27.11289859579673,44.69004447604302,41.55739478363789,5.630279486612476,1.5953351042363075,81.24817919276687,77.50303162960078,0.0,28.85133300334015,27.47062851196272,15.92549198210747,47.71208674928049,4.266860771718404,2.1271440655444787,63.77012524703643,71.94223729921264,2.0,26.340828044274044,26.758029481627187,100.81255416131954,87.61562535752583,2.06831418051934,1.4883129248979874,79.29858388235267,78.41296708413734,3.0,28.29286051540361,26.651660324453115,75.00596753080511,376.05793366735134,3.159988224398485,0.9652300127775332,83.82328994607244,86.97948081260948,0.0,25.629998513212907,24.61603152865855,502.7857251952333,502.7857251952333,1.55217798040454,0.0582682644550376,92.26732029030858,91.05547385411764,4.0
Recife Antigo,-8.055544,-34.879076,11.0,24.672943616584245,23.48300101994624,164.03644461216348,155.80986035598536,2.9070451988129515,3.689373641956741,86.63926725845394,88.15869841720821,0.0,22.567716336740315,25.9500329738928,59.63712558189492,34.37788091683952,3.5043496273158725,0.7555099794357083,76.83196641743062,74.57445378307087,5.0,26.085171422581663,27.14371687533195,15.773681143075672,59.14421079076924,1.0725853357373374,2.3937787131157795,74.99513200034515,82.54488149004202,1.0,26.087090797427347,24.65604282710752,110.91092538123831,99.19178499714238,0.613056529746481,2.7550034621116213,76.55361710607428,79.27138066547022,8.0,27.158892207505133,26.23250155102697,45.04192675660428,413.4959181455444,1.8654599965774328,1.8377607715454964,83.58018763042648,84.25662574384657,7.0,24.79735459493244,24.15206179826401,548.9405789986874,548.9405789986874,4.8078572238973925,1.0897942887451069,93.94858676350634,87.79595517519539,1.0
Cabanga,-8.079671,-34.899717,18.0,25.16079457865876,24.56594556249466,134.29857691286765,130.92919325977837,0.9075521197727912,2.2746694423474825,81.95590845374734,82.75562146092231,1.0,25.76390017139192,26.607427815523327,57.89339237913957,27.64053301887184,3.891511005723968,3.678245414314929,78.5588573787959,73.28722342766977,0.0,26.879785435596485,25.95796104229359,18.15902208080267,59.29706200522226,0.0001326158597354,1.820559028211688,67.60466148831766,79.51151597383819,2.0,26.62039260463273,27.862073293040844,73.76836659429092,122.78296564524264,1.6123690849320311,0.7959447611998262,84.81373537608867,77.06169309437746,3.0,28.4969524776784,27.042710878972787,97.70601339593748,428.5423983047255,1.5181990473356528,2.8063809678998384,79.18048286926057,87.93753596755175,0.0,25.953978858244007,25.08109467527693,555.7618176818688,555.7618176818688,2.7835310123171486,0.8087567899045217,93.12084299728916,89.8774889732835,4.0
Coelhos,-8.067462,-34.893743,7.0,25.38137001780572,24.243410589584123,148.51408509598772,134.08880435588637,2.8172687102734404,0.7419899643573276,85.8532923837613,81.9311981020997,0.0,25.98164347606888,26.72244613647108,47.44881659564412,47.33082556222708,1.3812453273784615,0.3459780520980471,83.44207388422146,73.75901416863607,2.0,27.01218499296175,26.88616300996648,12.74924899553513,39.25176743910615,2.782052883343876,1.6005588803326578,74.44567037832401,66.03278538944268,2.0,27.7617466480754,26.9577065366683,56.42757424331836,189.67845606953588,1.3800755804430442,1.2362043809798258,85.02878418202492,73.51401991391228,1.0,27.023489101472784,24.76296360141108,66.89088065959426,525.4395778959656,2.4788740650837977,0.660906702834837,81.5200734801598,86.40433496274757,3.0,25.236326268125502,24.24033100561136,488.18462501317913,488.18462501317913,2.2879924714891544,1.8104556131457223,89.43943273764553,86.93291451355388,6.0
Ilha do Leite,-8.065473,-34.895832,7.0,25.35202922847833,24.275870870391064,175.64748977068382,146.43255392116174,1.9722890447551928,1.1115525918901357,84.60536665208637,82.70884838941875,0.0,25.459027076288788,26.431808453467585,44.55893493734879,35.16870690086735,2.5331123699032467,1.2123850777279728,82.10895410301691,74.44207404708352,2.0,28.601217109742024,27.43552382041488,17.970874189461068,37.03436307358224,3.863469061272125,3.897518880479523,74.31979046871575,71.02754901183425,2.0,25.301956164434102,26.568797633654768,80.48207028107383,159.52894828410484,0.6751479430990266,3.7748620994647775,78.06975640923733,76.37486653312574,1.0,27.722224249120263,26.33179652707337,60.0731866881997,411.4434729325501,2.900102584583891,0.1155342140689523,82.7645265099267,88.31425755532914,3.0,25.11563679222412,26.638741544959395,524.8276195248536,524.8276195248536,0.5098958157281992,1.946516005160147,92.238496086411,87.23325618171484,6.0
Paissandú,-8.063493,-34.901822,7.0,23.332328085150092,24.194136678093265,195.1632625505523,147.65112150079085,0.298027693558816,4.852524824156388,79.29928810325812,84.59035811702985,0.0,25.866843455109564,23.622639429999907,57.929542848370346,39.58607851486019,1.93390543353206,0.5165226975467303,73.97408071085405,69.4292931527987,2.0,28.272938657292087,26.70410705414767,17.26367993339852,55.57884179811902,0.6076476534859307,1.1291795623356125,71.31952775518835,77.14909174239392,2.0,27.35215370550062,26.557267406654507,101.3516951871318,242.7537980980773,4.69538818057401,0.9318069139039502,70.31846454532948,81.04378307714754,1.0,28.706440321282003,25.109442355351923,30.27405005167475,504.945755568006,2.501275145417634,0.2498574039548602,83.73381227532563,88.83116831185148,3.0,25.848432537617963,25.378485919929656,554.2588876196667,554.2588876196667,1.7100954961913235,1.4026753973684414,87.625554632468,83.03383246077307,6.0
Ilha Joana Bezerra,-8.071492,-34.901772,18.0,24.18063353271977,23.45674985425647,161.71641335561063,122.46141848795848,0.7607598959639056,5.652235055679403,82.30101539672545,82.89945951242348,8.0,25.19572636387167,25.741225388138776,53.82682512999269,31.923257699409213,0.552301330281086,1.888272348276662,76.04938968816906,78.3745440563575,5.0,27.31609340353946,26.983120860860737,11.50052186426651,53.80849184593607,1.0986943723297156,2.9269704350606505,69.09640044323785,66.91067242297014,6.0,26.71799189506043,26.92223627391312,111.20320534530477,199.790367357764,0.4685508974874106,4.724549122485347,71.34219591748098,78.1626121193067,5.0,28.162017227825448,25.381171318223338,61.487949761936,395.9325082315119,1.8835024818727537,2.150008596827008,79.92018591032908,83.86604506320349,2.0,24.088281498017967,24.82773608908937,506.8215651833778,506.8215651833778,0.7415860122263613,2.4606518808195275,90.81770021253068,92.68098326589292,2.0
Boa Vista,-8.055534,-34.897606,1.0,22.34884980790542,22.513306496825347,167.32055155708554,147.75298429586826,1.712976073510119,0.5381492778261183,89.20203380613468,80.83261353581995,0.0,24.6510590585961,26.38366835661434,49.83959499610491,26.83853233073705,4.760043787048119,1.5355625422144057,75.53233429989854,76.87113704040361,7.0,27.472092000925265,27.92521074032237,14.421118212128077,56.03007133495848,2.644514128277667,4.00995353620922,72.15757978523432,76.49305445029918,4.0,26.79069366454924,27.82223263416705,84.93150309374747,162.52184970214864,5.232052608471938,0.7138534568599628,83.58058367393063,78.78974783058263,4.0,28.344228221413687,25.70468650387193,44.26367379172836,441.92810188702623,0.1421113433472312,0.6117832173966261,83.41951898421857,82.50082073268511,1.0,25.70958953554831,24.7604824520204,447.71044819065287,447.71044819065287,3.587073863899837,1.0141336106366774,86.36004477054163,93.73495843935858,3.0
Soledade,-8.056605,-34.893988,1.0,23.24587916742959,25.00360243966615,167.26388514381102,138.39962009212664,3.021979741436259,0.6002529575844866,80.68793074757832,77.89114210012362,0.0,24.821174899257223,25.576480010031705,54.73419460304366,44.60601922991339,1.8417514381806943,0.2048774710424019,80.11105561569761,82.29916069750901,7.0,26.05805680403112,26.03514844092301,14.809152905541428,45.6902071365589,1.2203490997076432,3.904791087230623,71.00140320876707,75.85764007208438,4.0,27.444282645989983,27.059178357614,66.23801948904166,117.10308398810976,2.221319405974705,2.397670160402396,73.99616484930507,75.92444236548808,4.0,27.400601340370923,25.006802957686794,69.39407850494594,456.1090924231228,0.0302208087859627,0.4722232956069303,83.24865656182735,88.79558523386487,1.0,24.43345928038036,26.109861951660285,450.30040928529314,450.30040928529314,3.409270634818246,1.608546715353751,91.76918983019532,91.37971655875164,3.0
