Bairro,latitude,longitude,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,predicao
Santo Antônio,-8.064006,-34.884682,1.0,25.546306150234805,24.34616187769137,9.758181650194528,39.259944851338346,3.470911521205471,1.223257959217436,70.16024456733375,65.01928524868171,0.0,26.94416829044966,26.277693328212617,5.049838349499154,15.682930149084909,0.3993857275130599,1.6345404723897907,72.73262325660407,72.55590994957416,2.0,27.877303320516603,26.08702806669698,63.07498943642218,29.10169853133754,1.895860163570612,1.39942868741407,69.72647821527373,78.42604290665872,0.0,25.75889427113119,26.098915264218224,21.39296857923611,37.11260622188826,2.504065463494937,0.6976106867591391,73.38656101995369,77.22543682072158,7.0,25.755908230448306,23.87738107113996,57.02550028680662,195.50965943366845,1.1582462396456077,3.4958112890105646,76.1553893900413,82.62180136543243,2.0,23.92027607056594,25.22040895667157,152.1444074158646,152.1444074158646,1.7076779984421926,0.8108073623248515,90.6182162128458,81.54804357310795,0.0
São José,-8.074624,-34.896318,2.0,25.634146636717876,26.78758040923242,12.593558752479662,38.525266886636494,2.0213661447874123,2.108607005719474,71.03442156496845,67.39487705798126,1.0,27.067906679541323,26.55299420204076,6.549765794510147,22.34581226063838,2.4594223575301517,0.9334345739233452,68.17841279031578,69.61824644688107,0.0,27.98599219520931,29.378121393107158,73.20192461132537,5.059288384864482,1.9814140656695105,0.97107375695116,68.58234501505635,69.83256290807924,2.0,27.73003437563108,28.833037020340715,35.161386654653995,37.79819581582037,2.5488936471765262,0.3156248351613426,72.94525437011008,78.97594388355695,9.0,24.390361996951302,25.014592598377448,47.140703941371015,120.90012784360782,2.253078582474497,0.1233965495202704,82.00543784328067,87.50822369514695,5.0,24.45141874237384,24.67727433780107,112.06877325854832,112.06877325854832,0.9777363602621388,0.6582756213125593,81.72116383478443,80.41350993971352,2.0
Recife Antigo,-8.055544,-34.879076,1.0,25.6649426901269,25.68689443932085,11.916800331306918,39.820192239991485,3.072547944868326,3.990301647991729,74.94201307486934,74.2680745415262,0.0,28.662971610911026,27.55245797622806,7.034716141024988,16.96220413648949,0.4406427435368252,1.5014257883582949,71.13247057844859,70.69648825519083,2.0,27.936939118419424,26.95334528794354,85.29897568771052,18.72373605620076,3.723182840920669,0.4396823038614155,63.6739895297321,71.55537943029059,0.0,28.19285892470423,25.42467760574187,55.6282978627866,24.99515287722668,2.309515968712968,0.2852284691888103,76.85091972967733,82.49606889761208,7.0,27.342370905475253,24.072783325337745,125.27260489985464,60.53397853684591,0.0283583193749106,1.1142599482929876,87.06874773377372,83.68957839104365,2.0,23.20766058254747,25.49222328728664,128.84318826609206,128.84318826609206,2.647159661059403,4.006691105470479,85.59797076254462,73.9390623455996,0.0
Cabanga,-8.079671,-34.899717,2.0,24.713775080994026,24.794648182111228,8.19014727058018,44.99426709231166,4.446019088255381,5.6178233999374285,70.28676253419694,73.33604488686454,1.0,25.87005198029962,27.691287584406425,6.227969800389237,19.34843653721795,0.03526993331964,2.8703811710784857,76.20577094279118,72.6516286175425,0.0,28.67949714328513,26.979223522410106,85.58329464621005,27.247405054768493,3.7683394117560782,0.9555638295340932,75.87104838246971,68.75649507181387,2.0,27.96666241165645,27.335180530662534,24.72894824479,128.2826958179722,1.1811347325488288,1.8873300077764292,72.47508566898907,72.94116729148222,9.0,24.048998335987918,24.987506331349827,154.87364250079048,151.06509846970812,0.3634214192788862,0.0832940415882068,84.85463886859262,83.60402847416107,5.0,23.080296728218013,23.147025084501745,248.45507844113223,248.45507844113223,2.1019613855417334,0.0579590327914778,85.90077152815516,84.39327767913156,2.0
Coelhos,-8.067462,-34.893743,1.0,25.007504821381847,25.9428402386558,11.305235910601164,32.17291017422754,2.3234117281706306,1.8675980998883883,71.15135420819881,78.3103052455127,5.0,26.54524896906711,28.294950797173584,4.982413281339835,15.54891748193151,2.683935048701729,1.3893084910133031,61.51194552864391,62.6485804172092,3.0,26.422939976898636,27.58330266859117,39.22508555369931,10.159461905038654,3.039257587265201,2.9261218595932585,69.30860409083778,71.26347622776518,3.0,29.323559677605846,26.67239620305543,21.97838299650204,84.09824237070276,1.9766121984755856,2.472154164718546,78.84535425579416,79.36453902639859,7.0,23.181172190320822,23.513948329705023,190.0954443880671,310.33054532376667,0.5132064086142377,2.7247454751967632,88.73560164357912,85.42786816693405,3.0,23.32847070487044,24.778770117801532,136.37046256042498,136.37046256042498,0.9915839616422032,4.236854350173028,86.44974838503158,76.73537764994919,9.0
Ilha do Leite,-8.065473,-34.895832,1.0,23.808216916825295,26.582794796657364,8.529697562716345,37.43521927773805,4.441838383742807,0.5509961741017659,74.60024158576063,69.96657649712887,5.0,26.39009574090215,28.164855555192556,6.642448222206877,19.835942212290124,1.848821779362376,1.7368728153971658,72.644189960871,70.67039882854114,3.0,28.480532504588385,28.37666143495631,45.892226156241776,4.502881220138852,0.9608381503765262,3.8458322503257474,79.0602746899352,64.91337942267569,3.0,28.46931131684896,26.457039248458308,31.014885771758767,141.37186615623068,3.170371557058557,2.5595403121021723,75.07571783366019,74.85313407722562,7.0,26.215159506919704,24.526690973040743,53.66683273420749,110.8229979830967,1.4697619815682723,2.806797805011772,88.83363160571778,84.9669838700667,3.0,24.67878756811148,22.82723425221433,91.34960197499066,91.34960197499066,1.3036934976809285,0.4462166858130367,85.25963160419252,84.75111692537376,9.0
Paissandú,-8.063493,-34.901822,1.0,26.661793194401064,27.11123402894017,6.710550327244571,34.86184729850316,2.145963163163747,2.5817413639727507,79.01796829389201,69.5221907842552,5.0,25.843355710327675,26.85288592877761,4.574075572833566,17.74547147084696,0.1170791746565218,2.545507817444119,67.97943838445244,76.70303022695495,3.0,27.67629243400749,26.893282347570697,68.45835367953401,17.771438595370004,3.344392281006262,1.952872150249932,70.67718493956724,64.3265250379947,3.0,28.50817530884799,26.13345917325816,44.14483427415183,29.12703070427211,0.0797761886834154,2.6257287882237184,68.9283673384622,77.98288981570819,7.0,24.596577959992896,25.395528191163848,128.9289917387024,252.71761781901105,1.7633585003395624,0.6339278588414129,86.84468845470809,80.03106390747858,3.0,26.37390007434955,23.3058978607841,308.90122136662046,308.90122136662046,1.6334442876935211,3.5356634038618022,86.97252272146655,82.42436896030634,9.0
Ilha Joana Bezerra,-8.071492,-34.901772,3.0,26.46442222685807,25.23355831661033,6.5554386295534535,42.111926192104725,2.9710674673378232,0.8138750912349264,75.10361700998622,65.27109542168654,4.0,25.918093917203077,26.89983421857252,5.59324176054847,21.58592076103129,2.370453467833445,2.589175463257895,70.23096302151212,75.18043832472081,6.0,25.61970991959021,27.53834518892915,47.08837669383914,15.609690899665033,1.1508986765970826,2.010873409656085,76.19251783467357,71.17035364337042,6.0,28.390266587844454,26.03097951671111,14.637607925273215,111.19035716800488,2.879265270196324,0.6659405911059408,73.46295706699641,76.49685085229318,6.0,25.186894577555123,25.54986267708651,149.28540806220948,266.8477729921435,3.8300975242981368,1.207657589438787,84.71804454155439,84.21319107755431,3.0,24.65687657876224,23.61601828763997,89.00956595820409,89.00956595820409,0.9515728458941836,0.9352035584138736,82.4949853297015,78.32302117825351,6.0
Boa Vista,-8.055534,-34.897606,3.0,25.147051289414183,26.220130421017373,6.600506237801447,45.70176011197404,3.346646109481481,0.6562748653880108,71.87564058198778,76.43313754892213,6.0,26.31504425907312,26.022841422398667,5.951538950917136,18.0538809386622,1.015970709655699,1.939071012871924,69.55365276406201,79.2612425709081,4.0,25.35008787918644,28.57840489611884,62.87992531012764,11.937567795081003,2.895021405354629,1.724731416646235,70.58684537716714,71.19509470756674,0.0,28.2997531650932,27.990800658547965,29.20453043835583,18.16863968559228,2.4285772180002243,2.3405413437691958,69.86855540387614,78.94830327352842,1.0,27.31366480028136,23.77607622071752,155.85233964825082,76.16736947299447,2.525835209180664,1.8251301793390216,83.66312900381256,80.88831320861031,3.0,24.031652430047814,24.735263615171128,103.21895697773324,103.21895697773324,0.1108046436963381,4.172577377486332,83.80172003764461,81.42520955607459,1.0
Soledade,-8.056605,-34.893988,3.0,25.233412609603302,25.84314547191466,4.684695122664127,41.38094137206584,3.050768400894904,5.91495864896052,72.2869149140138,66.40218403732827,6.0,24.75075706578452,28.765597538520577,8.147824509470109,20.05415084595467,1.5312627570902722,1.6419759008773067,76.84716847082217,78.93769533123945,4.0,26.33550700726802,26.86807484895807,70.50851671634075,3.315899493112479,2.140590461751932,1.6920288126237968,70.21429963873622,72.49509528411373,0.0,28.82801754839288,28.040830277637557,15.022735750415322,89.69475319503017,1.3463211486510875,2.105760799636017,73.5158533752797,82.56031627472939,1.0,23.083364559545377,24.61998943294802,134.29890348363045,245.23821527071928,2.617022669859693,3.0607324690890785,78.6237546221081,86.26199897575923,3.0,24.26104775381444,24.28463874774024,234.66580514912584,234.66580514912584,0.824238231479331,1.919039377651066,84.6322587891503,87.73409027537035,1.0
