Bairro,latitude,longitude,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,predicao
Santo Antônio,-8.064006,-34.884682,0.0,25.379100294678185,26.25223604930091,54.269037061635466,59.23518110572661,3.448487470406987,2.005863105843071,78.08944307488345,70.79468009298661,0.0,26.592178800148663,27.896614151124847,0.4052849360763311,66.51279114670264,4.331506764283975,2.4262340116254317,62.14244185123909,58.52338133968309,0.0,29.03784905092717,27.950263214893365,65.03361586176615,70.17641407610076,3.300577974360798,0.6734364054039902,61.30588080135456,64.35962047831559,0.0,25.02283247906077,25.96156689515739,151.39147206671743,55.91932185522106,1.9642979876615227,0.9928210633651072,69.78882276624795,70.88705663548654,0.0,25.781037987202357,24.0370294555667,204.6984923688283,67.36636068136613,2.8016192973927563,1.316521769359449,81.21901448078992,80.14686261348076,0.0,24.595153472791356,23.60482335129524,111.81228415265724,111.81228415265724,1.6960004053674202,1.8926669159349732,70.43090545510589,75.77854058495434,0.0
São José,-8.074624,-34.896318,2.0,24.4535502856696,24.671655787385028,5.023545833747882,10.468747747921764,3.589418724583017,3.033825806403647,78.83762049406646,72.98696725648551,0.0,27.60237336769757,28.87248774734176,38.17063457777947,96.54284240059124,1.6478127775315796,3.690379657610016,61.683343376414896,63.63743286805801,6.0,26.36537175824273,26.555964624304373,21.33446133285137,59.514292213789375,1.0670537238123443,0.9382097484850358,68.86990582221893,68.23923652485777,3.0,25.26783807242252,26.85868063104984,8.122703259657577,31.88034517161817,1.5560350590861485,3.0765160145067947,72.0265857218151,73.96424103973357,1.0,25.76112370432722,24.820535995100663,70.81898830194437,149.6211642066909,3.075221645090388,1.3856374025346687,76.93927002969512,77.91161473081034,2.0,24.311689854632032,24.33480959179919,18.519896974410983,18.519896974410983,1.949443919298364,0.4511824661968697,78.94516496721089,70.51145509935782,0.0
Recife Antigo,-8.055544,-34.879076,0.0,25.15512282035756,25.511277569482257,86.59166583205223,22.2743913700204,2.560725903911032,3.027538401635222,82.54237628846701,73.71970186081204,0.0,26.18175465292428,27.0386124690943,56.80752922203239,42.7109845137881,1.9213845248529973,0.5049488827902349,70.30433191354368,69.69093507581644,0.0,26.83156349609106,26.622376688608306,63.17279895122901,51.10198886585908,1.89736017343224,0.430368703081217,72.8896272379509,71.7240428457425,0.0,26.30838440654802,27.46014765314644,48.05215255442969,82.54994534870212,0.7673049247737265,1.8588588476261576,77.16593406661491,75.34612936885851,0.0,24.148860620591424,23.516178668294494,65.52989134959606,112.00677217529427,1.0172088946311282,4.340005173431946,78.36901976331669,76.21013324044006,0.0,23.9075109672865,24.849659642758944,46.530575290514506,46.530575290514506,0.2405056610759592,0.5577650476008686,75.17178269347711,76.74734545555879,0.0
Cabanga,-8.079671,-34.899717,2.0,25.435230927808217,25.57868270647548,47.79766000181938,0.1408309420185283,3.2969494822187757,3.872012569620663,81.24750365230487,80.28679179347621,0.0,27.61471007802896,26.937201200689863,30.54453897090829,170.48625055175444,1.8585541461432296,0.4291427863187755,63.8144784933605,73.35364830396901,6.0,27.106136322579506,30.75122285245225,63.70490773434409,43.25104188254382,2.363607575643781,1.6480902712080212,67.26200309916989,69.9562853577033,3.0,23.896025290319976,26.696719603375534,36.95662929015049,28.79230901680498,2.390190971335917,0.1910417713372627,74.03694055176024,70.62706158124615,1.0,24.314381359231525,23.7786071261055,132.06596256107824,133.35191325758478,0.0347899915425007,3.749664793553659,76.64027361224109,77.94305508057052,2.0,22.553796550726773,23.67376971940952,159.33643719114627,159.33643719114627,2.586423921122832,2.6002018755564045,78.48928400442313,76.64411287472284,0.0
Coelhos,-8.067462,-34.893743,9.0,23.69410369755281,26.31357420551919,28.05476787229884,6.04861629202955,0.2989671794300879,0.7092173765236847,81.73252362167192,74.88882318965925,4.0,26.250130798800164,26.49147343678596,39.226783527794176,80.06430039063528,4.342413877411909,1.1759754106749232,68.76598113768738,73.49147468094833,8.0,25.721958879285587,25.673291526985476,78.49228648000792,10.20947728521947,3.8261853442143936,1.881135332027167,69.42465396386869,61.50809205589344,9.0,27.883492601505942,26.68190586957469,4.026269155299836,113.66115693315156,1.2620819842817643,2.4211635645917244,72.02018392451028,74.15436093622122,3.0,26.438719986394084,24.523250563342984,47.56988086201377,151.14940496492062,0.364148165328885,3.0070595727689278,75.36345108195606,78.10200384569548,7.0,23.645517686694497,23.601400853233496,111.26926432939288,111.26926432939288,5.696881233474187,1.7181227299595816,77.51075354803594,78.2080241394048,7.0
Ilha do Leite,-8.065473,-34.895832,9.0,23.132037106034083,25.822799744244342,55.902214695890414,38.68216633796537,3.2352320111428843,2.7740252910473826,82.35163802344127,71.17896755421276,4.0,27.33551198225444,27.004499061507666,52.4655175695782,85.1259265463731,0.5888903347319829,2.152824940637567,56.585248043094566,61.735997932120384,8.0,27.64446466342925,26.739175898363456,24.72581071749892,83.12413108904963,2.804455973705648,1.5905338056692608,72.97813453154838,71.20284331199196,9.0,27.849356738281266,26.20115137366857,28.62226306212296,23.67723095385314,1.169430206491127,1.505248248090067,75.23727934194574,69.06089256233238,3.0,24.0377944335479,25.325887898452915,84.14175291010412,77.82250931622454,0.9206472263282146,0.308249125802319,76.75787725222395,75.18350636024759,7.0,24.514227927878043,22.300636818516704,36.93522360080626,36.93522360080626,1.942269506662896,3.613331916482236,70.50867979628855,75.82637213412701,7.0
Paissandú,-8.063493,-34.901822,9.0,25.115156474163,24.998405570894743,60.30001965350064,24.967065276583693,0.2079847914366686,2.671549177999881,76.50007959838196,76.39070975915868,4.0,25.76302762178224,27.99660911414176,33.156707434529466,77.97400025666089,1.8595440545755395,1.68274686205557,68.53483262709788,70.94275247034825,8.0,28.279180017362638,25.683241930041856,57.093463968594456,42.66950816923921,2.067689794422264,0.7459577536990937,66.10796428727281,70.76674460199818,9.0,25.666141289654757,26.32067999543351,4.629301477194325,114.89050852664252,3.3124359071521914,2.3300057207260547,64.40665702130845,74.24421399105044,3.0,24.52571854771161,23.88439780116448,111.31414702482756,94.65848796087414,1.4795738026582506,0.7150394858743324,78.53805309991682,78.95517537571088,7.0,22.8893058811798,23.03491885587614,64.86606086773779,64.86606086773779,0.5599278897670561,0.6893219471967671,78.45079530376469,79.58189490632046,7.0
Ilha Joana Bezerra,-8.071492,-34.901772,6.0,25.809786209455726,24.28433475228308,49.556856216069335,32.71593531274431,3.635124922074456,1.5926811742831886,76.34821290858218,76.01551274945889,4.0,25.51884170879528,27.117990165129832,27.535946328227418,69.81755196864849,1.2745213248044596,1.2429728138604033,70.16916004779344,65.34730055960493,4.0,27.1817893179832,26.82640713165353,50.83012140156123,23.520488297294037,3.402475277594791,1.7712897775240657,65.83924078443569,77.10090489709589,2.0,28.37602170157054,27.300806769140724,56.046836591836,85.02336567754453,2.1654974592111813,2.106716681184399,75.5923439988543,76.53518315059077,3.0,25.935786483401195,25.022547961960807,71.54157110715067,75.11837679341663,5.0892329515867685,0.0645299930537228,82.22486984142122,72.25564403239277,2.0,25.165863436367577,24.52630030345104,90.82286561325918,90.82286561325918,2.5785341326566087,0.3470631204377212,75.09830246774582,80.68707575260518,2.0
Boa Vista,-8.055534,-34.897606,1.0,24.799996648010374,25.52911874468176,35.275983332065735,97.51150084778006,1.243948114755705,1.2454340419060737,79.19012564059082,76.60240957258814,1.0,25.87795668598444,27.584568988815786,6.885752526640033,53.6909118505542,1.4679804503914586,3.964514781248321,60.746475600241645,69.39041886500446,1.0,26.139195553822734,27.66761078794692,3.4206029577874446,24.235450321545187,0.5356481588361315,0.7994043675219005,65.03415310673536,70.2009022879834,6.0,25.83548005898748,27.35993960027628,30.927374894599048,190.2149718834345,1.3269791838707317,1.3665416292126589,65.68748804194882,75.43936768698974,10.0,27.629470161680228,24.416380270331857,117.70806653493946,159.90571666326488,2.9144424152539243,0.2010736874927787,78.67636386945125,79.3035584142129,0.0,24.055331324382536,22.819215203947603,74.21003933642479,74.21003933642479,0.8198367132309308,1.692738333138843,71.46892228952414,77.1313583590034,4.0
Soledade,-8.056605,-34.893988,1.0,24.022900496771484,24.911898285409528,39.25626525653991,35.60955064625685,1.9639071304061613,1.828928134262498,80.83301384745741,78.25893485854918,1.0,27.568487736305745,27.124421924396582,24.42278017388879,76.63727352743967,2.795648702414649,6.414925401053497,64.28625521899353,69.5122598381361,1.0,25.836957656254704,28.94765619541821,46.04326219972784,40.52049623282353,2.4667684520595143,0.832362749020139,74.06087252744814,58.1880731526058,6.0,26.03196641404093,25.041782973960583,106.52376599731622,45.900556160106206,2.4143055296949925,1.5290160767848189,74.3483761126738,77.2323420675237,10.0,25.789351212547853,24.86296842300833,208.97044154845528,32.827176731171846,0.6504811838972664,3.2145650965345998,78.04364121407909,82.15001469693642,0.0,23.95390012969278,22.419384767427182,78.43329475830427,78.43329475830427,0.2972460506271961,0.3574173201288702,77.94477290166664,75.5880929571537,4.0
Santo Amaro,-8.047722,-34.888467,22.0,26.435201097044057,27.048224408828663,68.86835986036364,4.1997155660998295,0.1003642252054766,1.2853119713109966,76.31273015225734,72.57935679923082,19.0,26.99767447290269,27.655506993887503,36.75323810644687,28.526067894935068,4.572156379291188,2.212205788410583,63.54707094474344,66.65598608865966,14.0,24.893910460126108,26.03370597634258,16.824743196218094,50.39067844467609,2.2344677148293086,2.1342099013736093,71.89445800899614,71.3357701711844,8.0,29.165654683670976,27.466020460309224,70.43366554741117,99.45852016016222,1.6189957338681495,2.269664500100592,77.93495224589515,75.25016125055066,10.0,25.75412027118233,25.525317759237385,117.2016554944068,86.0009429455496,2.4802963525260173,2.150729031642157,78.78385589127947,75.23362537440559,8.0,24.36065737683437,25.088543914201964,3.621559525788882,3.621559525788882,2.1789883312899816,1.4825941805505116,77.18951933425602,77.22930096977795,10.0
Dois Unidos,-7.997308,-34.919901,13.0,24.07796312492318,25.79180416750592,31.412063041543743,27.63315171250371,3.914971637831235,2.624429279424352,78.12043839272971,77.197386877836,0.0,28.045982109287348,27.032146919931943,4.768745356093415,76.63457249116794,2.686357428310835,1.1397251068627177,72.32254855777676,69.16833831910247,4.0,26.407404209333187,26.824327828046336,1.2542974605501058,53.77433306279295,2.144985080467241,3.753923400196871,60.58431825410051,70.33204678128041,4.0,26.09529801728404,25.40755036895259,56.21723420468346,88.72710434611903,0.9540072599279236,1.2525502247802958,74.83754638069071,76.43748160340407,3.0,24.48605092755657,22.84471094695111,174.39389852510794,71.09867787685471,1.2081206038385606,1.140544487634025,80.05642274576154,74.9519291355381,11.0,23.89055478261044,24.919132284652093,68.62950353910314,68.62950353910314,3.5846037924066474,1.2929437528732677,76.07525279946536,76.95736052022583,1.0
Beberibe,-8.005714,-34.900559,16.0,25.74805064792745,28.02175328860236,53.30295064030141,25.965451244292588,4.873310705636678,1.8820393893543208,79.12744980196999,83.5581807257391,8.0,27.140445484082274,26.101706333165957,27.848576893419985,82.7408521118379,0.4170785726238875,2.891502510210492,65.44677087994786,69.73780881808574,7.0,25.98481487270608,27.69052611401005,82.7000109976826,16.75274707047876,4.61973474334561,0.5111146678088068,77.55755334017256,66.98480185387136,10.0,26.422513771397654,28.077244380254196,112.1745612428175,157.66792764833676,1.5703295629064806,2.5698729670636524,72.90814341013402,70.1872604126106,7.0,25.12694916615793,25.1396519262738,85.58551542898783,171.2683777527285,1.6392517133958906,0.3272328878581412,79.60147043241169,74.2734639465187,6.0,22.59278666233603,23.16131665865642,44.9767290678979,44.9767290678979,0.5056223098285723,1.3629880241681631,74.70741962889471,77.45926190752573,10.0
Linha do Tiro,-8.008861,-34.909832,5.0,21.43000029348683,27.61289604674818,62.94142375904832,82.30752834835292,0.931840255327362,1.9300577130054144,82.10556229844289,69.50148043218799,3.0,23.968510311174544,28.4626515636284,18.012710709548145,112.51177681143218,3.1073711975306395,3.0769414687992964,71.70671725451034,69.9308413253506,1.0,27.910635627966656,25.55531222979069,14.685543768991774,30.109477381685224,0.3425390178136069,1.6955640600031503,62.66977433632169,71.7335775265436,8.0,27.44628714038636,26.862814542621663,29.766435747010934,206.47744653600856,1.3076218642337651,4.725097939340806,68.06216515999044,69.99697546201531,9.0,23.259311806246227,24.295346129616668,109.74856385916216,19.52908283901725,1.874799268145756,3.5269324228227426,81.22792579470564,73.83337081264345,3.0,24.334228512414345,22.919930900935466,7.150396730583481,7.150396730583481,4.656487252508095,3.079449128174244,68.42211934855906,79.19951535579914,4.0
Água Fria (Plana),-8.018517,-34.895668,13.0,26.42898034609916,25.055325445467812,49.00482982354707,3.02491243067044,2.9499904590384003,2.225775929825868,77.79187477822187,84.05272081573459,9.0,26.079188879392586,25.98976672357024,24.662009010431536,15.43028418410541,1.0633539419620923,3.173583208043884,67.72897967866777,64.2401129894602,8.0,25.77656848022532,26.999783344130936,67.47417376218044,5.755399617537464,1.1647842216835458,2.305835412209922,67.83552586330327,72.40883973454213,9.0,27.868124522962106,24.87732334786794,54.493224171697854,95.77682499843776,1.690742341728329,2.0051648604632053,70.80569814102428,76.00618393940516,17.0,24.681165565446346,25.14321953556173,91.99276342265595,72.40585567221056,4.893677191850413,0.0176317451536143,80.61854527348078,78.69969601985203,8.0,23.9574215754108,23.75241313361209,153.57544279099045,153.57544279099045,0.7419634070802469,2.1796250088674,73.06682973828248,75.63166334641443,5.0
Água Fria (Alta),-8.01577,-34.903951,27.0,26.179756250312376,24.482012321328043,60.05626446274549,40.49507209105191,1.953160984986136,2.7735420260577106,82.87131705708039,69.89184405924333,17.0,27.44329942930033,27.919346078219885,45.25305511165107,65.2195508861224,1.3982556529768109,1.1158226920057772,63.058192252027744,71.8929334441715,15.0,26.84014728263086,27.07962081584179,62.625075288447874,2.9332778369591423,2.733610706175919,1.4842710789229543,68.64612618213216,61.984726073190046,20.0,28.652962569308286,27.272938595100587,77.46512094769604,82.29091099756816,0.4515526109220802,3.5548356030266834,71.81239483569684,71.29185981390897,37.0,23.332065452985912,25.035664833597096,63.8792339982209,128.63825641246515,2.1150908538932263,0.6247244204024494,76.97077630928189,78.02843245993812,8.0,23.66230653404555,23.01916696548176,88.36922898198114,88.36922898198114,4.142727532993541,2.82921167661474,80.7223984382092,74.55718676087606,15.0
Porto da Madeira,-8.007391,-34.894082,4.0,24.84999429618332,25.020984772254984,25.756564430003674,7.6526912469975485,2.203472404615236,2.7756787729945023,83.25143114611082,73.73191475580464,1.0,25.923487796094367,27.614693364801187,15.592049449275972,79.35576768191139,2.592912531702551,2.236592620635999,68.02149593617905,63.32791225848709,2.0,27.777398065883222,27.09476558590162,98.82405807149878,36.06792286056879,0.93625891168666,0.3749044105796271,61.25589760859093,73.6908173017677,4.0,26.287183319954803,26.015030899204834,104.0102709384054,215.67870301733063,0.6216892309603683,1.1067081550445954,73.91012973147606,74.69222162475465,7.0,24.30115969263,24.750225537926436,32.83289609192097,124.90078627070938,1.1361755109893703,2.183903332131947,74.0896880585206,77.57055050923293,3.0,24.652150133090817,22.905970540885072,40.201448321385634,40.201448321385634,0.5010219938283293,1.3205239023547308,76.56315082963295,78.55318012334722,1.0
Cajueiro,-8.01126,-34.889142,6.0,24.592256474116088,26.447012716847784,63.28647165934886,59.91661251259596,2.6324394940570546,3.077374399966856,80.72315090917128,75.3727231305803,2.0,26.477158813942047,27.07354675778808,14.15932842147966,50.004478128458175,2.9032654486462275,4.972482337060444,68.92055955171472,61.14594186143611,1.0,26.133048331984643,25.897884037031982,24.942946351029647,56.98610848311709,0.4639304451336112,0.1774696274677869,69.92140178968252,66.85567855589636,6.0,26.34967692173697,27.334247000933253,43.14483532069959,171.11742560381902,1.617221051537988,4.895345593539466,76.70052010041817,68.86510729161954,4.0,26.37096579628606,23.28071586761618,55.89526952207016,244.7041846776973,1.190064805152997,0.2084054819417717,77.2703916150543,76.34610960184156,1.0,26.346810416336133,22.43100904429805,51.27630705249037,51.27630705249037,1.035358786224558,0.5842715941127017,77.25090216447929,79.00585868787134,1.0
