Bairro,latitude,longitude,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,predicao
Santo Antônio,-8.064006,-34.884682,3.0,26.33918122840983,26.36170693138808,326.33051173744764,227.45377376312075,0.0,0.0,95.94375599485716,95.77704262221512,0.0,24.36935172789382,24.97417750900069,300.47444954636984,132.75686061938453,0.0483207609235187,0.0316363923865203,86.34071045473539,78.1656978900829,3.0,24.52038973446836,26.113589664140928,57.58969234462909,5.215597769828055,0.895861467555773,0.3759239621210137,74.66046722520598,86.13774431830463,2.0,27.010820021540304,25.639639463234197,41.16441315399294,37.27748596013739,2.9632071111238063,0.6477577237849561,79.05334394503018,72.83664749828891,2.0,26.754751236628465,27.22394430015232,145.02080742503898,22.17040848671676,1.4776270485262342,1.13521104634605,73.13959332807289,81.86372310628343,2.0,27.257459119154,25.96111315853981,93.92422882829857,93.92422882829857,2.851395902714772,1.348326089031383,77.88382003660845,84.25630557944858,4.0
São José,-8.074624,-34.896318,14.0,26.362737345206646,26.365232519565392,304.10955872209166,220.3502782806165,0.0,0.0,95.82203867943365,96.0652023486094,10.0,24.92882581233173,22.35122417204553,346.4613060258167,190.7628081915334,0.9605595394594556,3.875850499462546,84.20494116319925,87.37840373316183,5.0,25.273951619673596,28.49938461297026,64.89436669063176,1.6993507978817313,0.0811653568893482,2.153360417582369,79.68605108182392,78.4066206450295,6.0,26.917785497166555,27.812011193350354,36.25569457886772,38.63655777980608,3.670540475510204,2.09118622178658,71.5650689175771,65.42674358329053,3.0,26.20996995688511,29.231688031290997,137.4232582681716,18.066303094603384,2.2359779077822624,5.775084370837098,83.56636024355268,78.3013424627973,15.0,29.217251007104775,27.948947542866097,87.56190456640833,87.56190456640833,1.211262618882573,0.1680578401657715,75.79158450538146,85.73359321689955,27.0
Recife Antigo,-8.055544,-34.879076,3.0,26.36040098284972,26.38152211597463,274.2715748567786,230.90182482102185,0.0,0.0,95.87778672561892,95.892812639883,0.0,24.72010794229977,23.108369902574186,348.5990673480648,209.05150128274624,0.2544268234595135,1.9575817206688424,85.50405094070302,83.06873023610058,3.0,25.436727794875303,27.676770199494516,62.974368120867865,4.859647718125625,1.99173863372463,1.6744499192252658,81.2576824890374,78.1170553218045,2.0,27.231401914744453,27.335153952012316,37.880607696124805,33.242328654933274,1.8287794029978044,3.196446082015302,69.72942808476301,74.75492247090249,2.0,26.46760994762832,27.88128974051662,122.20364976849127,25.928112476271465,2.136771792771855,1.0107176860417897,81.69888899388646,68.86769340083436,2.0,25.7656979113387,28.904629457125985,49.4871229090305,49.4871229090305,3.634293558177468,1.119671334182549,74.75648655576694,76.48278854678061,4.0
Cabanga,-8.079671,-34.899717,14.0,26.348205299613813,26.36056309851872,284.7142408795982,237.52892244246755,0.0,0.0,96.13425694647992,95.89269920902024,10.0,25.302610655223155,24.55690240095532,343.62926951807617,197.3800681769937,0.0852753673274964,1.3753736142952184,84.43962081669018,82.08580672343692,5.0,24.38817756300768,25.325117096934715,57.96071173680107,6.066310287966843,0.379567350379959,0.8936592398627734,78.52286796001245,72.96437520138991,6.0,25.52159788456453,28.25579049255896,41.62594139057499,45.79053158395419,2.096558935673926,0.1148541206307798,65.5953065082427,71.67515249793446,3.0,26.33283898541689,25.723544710857244,133.3155738191943,24.68917409838074,2.403533230533756,0.1513092698812275,84.85941204565725,75.23143646877699,15.0,29.670701609345333,27.658686724130725,70.36453175974366,70.36453175974366,0.1129792724641645,1.4508867355262072,75.443606949078,81.58170256576238,27.0
Coelhos,-8.067462,-34.893743,12.0,26.339695947750467,26.340806232838137,313.3678072274949,221.0134624689624,0.0,0.0,96.1926049362336,95.899794053471,4.0,24.166474404435963,24.28800056430857,285.47245944507995,228.40748475288737,2.324312785528647,5.106668720227485,85.08862315313108,80.4374461921482,3.0,26.207765382342195,26.9532451097506,70.55446296801989,9.280233200546652,1.2477425796535155,0.6939669409075246,81.69334299559351,71.51763233036391,0.0,26.156485135630746,25.1655405567053,35.713115408880746,34.98242356681461,4.433552348461284,1.210414697982085,70.9807797700091,71.04327176691783,4.0,26.93178579084595,27.26464212346113,108.15207265189495,30.09700457664167,0.6947202576732756,2.002818417770792,78.51399853478073,75.24235120781461,7.0,27.47260240053629,26.86399739960031,85.99843534235592,85.99843534235592,1.345819167039923,0.9528215046302628,70.04287453915133,75.6272967549109,18.0
Ilha do Leite,-8.065473,-34.895832,12.0,26.31293543443308,26.38176718077976,294.4784640817201,182.1991159374957,0.0,0.0,95.36971840196117,96.4309794902925,4.0,24.7049786246421,26.44907203472885,294.9482894627452,156.00660470727277,1.9042169084282692,0.2816403003645824,83.71892027293818,82.33962015562241,3.0,25.95904977775025,25.528520893473228,59.70146191716434,7.648905576682217,0.1310625319325316,0.213370474730133,78.61879285045154,74.13679466630964,0.0,26.882251300716774,27.95274010673691,34.01799744531916,38.49134208312944,1.229306296321821,1.3284993960597262,65.1778038487941,71.72777092606368,4.0,25.417561292050667,26.847247733687723,131.6208163731672,27.23854198605672,2.0388225335571715,2.332950131726744,75.34457999678962,83.02673554195991,7.0,26.79858245780604,27.94738907732293,96.04417406945068,96.04417406945068,2.4764722684182168,0.267910118339558,81.73992337556092,80.76225734075716,18.0
Paissandú,-8.063493,-34.901822,12.0,26.3941748674965,26.379734231823036,296.8531992722038,200.17870155658613,0.0,0.0,95.8381596414244,95.80225406090796,4.0,24.16865639091008,25.392124938856583,309.35437099954527,163.2537810882052,3.1260385659729897,1.179121877218786,84.08019836711608,78.96365031012499,3.0,26.684973640267195,26.582499393452917,61.55753955297176,9.954612796442072,0.0374112225230196,1.923162716926322,73.31814117420981,79.86261920777133,0.0,26.79533036021141,26.737625803708028,35.384294048491526,33.074145579369905,1.211487808330308,1.9369615603538717,70.71546278054824,78.33851791037523,4.0,26.849682416801592,28.07671729742792,119.93814747368884,28.027861927408736,4.222265039088654,2.1655792101632017,82.58824753958174,85.22900980113948,7.0,29.010977100470043,26.44746211439495,86.96111369034438,86.96111369034438,3.924213606044789,1.7589880526627786,82.676272825065,83.35267053604258,18.0
Ilha Joana Bezerra,-8.071492,-34.901772,14.0,26.356469835996947,26.35693457646553,306.91860825937727,225.6097946969193,0.0,0.0,95.51151125994704,96.1331179221484,10.0,25.665547408069795,24.20371926025854,337.46130470123853,186.85228623951824,0.02583357897492,1.1273256480921925,88.5126215823283,86.64769462771268,5.0,26.438489489635504,27.308359597788765,58.820550238609066,4.076534477110993,1.867274146540211,3.564771821652233,75.78469865940352,75.6210187423244,6.0,26.635531984467868,25.96045297114824,41.39939331384371,44.51149386050879,3.132650860126262,4.695285520975851,72.04615299933312,79.94160556093732,3.0,27.72437129048709,27.114243676859456,160.04369486536058,24.69586991017181,0.75571207535071,1.1943738622477342,85.28940427974103,79.32891184981762,15.0,28.53714850048794,28.63314177778556,96.22498495520628,96.22498495520628,2.6308063780116164,1.9245343207545529,73.0204167308253,82.67711970207455,27.0
Boa Vista,-8.055534,-34.897606,2.0,26.34791734245067,26.374410340308792,307.0548483335497,193.21099550997803,0.0,0.0,95.67854674263762,95.87780247460628,1.0,23.09759243994734,25.37864101027884,295.0616543762728,172.70772938354153,1.45282027532473,1.9077644377528409,87.56205940264381,79.20441567022422,1.0,25.69433032125552,24.99730001062577,60.43488293346793,5.382342918147409,2.0598399799868274,0.0679329493114899,81.4912358609268,71.38046287717789,0.0,26.94720856566084,29.35394664104477,30.18708988960982,35.67363425328872,2.142137931315814,2.4562073478058792,68.86960220842239,71.53063244883299,2.0,26.598978196600275,27.79372784199812,144.7085970103951,36.73342887781112,0.758285004667133,1.2385488266520075,83.88734855876453,76.07859888894049,0.0,28.140225546323837,26.19414687118852,88.9226362636901,88.9226362636901,1.5152279355466125,3.1039430828363965,84.57153175635317,82.84355844406545,10.0
Soledade,-8.056605,-34.893988,2.0,26.354464029288085,26.36377718360376,289.86264226687774,257.2536900239683,0.0,0.0,96.262420541354,96.14722029865251,1.0,24.248262520303683,23.360851541203537,289.791482586369,168.42881581891362,2.0437972406126304,2.46661134547917,82.43728487194979,79.9725659430037,1.0,24.56975447570835,24.319089595966528,56.54656449586871,7.072135538286507,2.165062826386141,1.82650940672158,81.9280811031017,67.3249212506065,0.0,25.824486228015186,25.93240341155905,35.01395501401312,33.519113965352325,0.926252993100464,1.4143820261519542,61.66813810491788,77.96817618834297,2.0,28.722985036082637,29.389015942926505,121.67642909505008,30.994770681275803,1.7729630885442955,3.679263721005209,80.34027404029716,77.67289580458608,0.0,27.459592945871588,27.571801448759203,78.62687584437215,78.62687584437215,2.072020083429555,1.391981295591776,78.23715180354796,79.85214220020913,10.0
