Bairro,latitude,longitude,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,predicao
AFLITOS,-8.03921,-34.89648,12,28.27192742741174,26.4862374049798,127.62105584520089,94.62613269185024,0.9267170444556814,3.479821332084335,73.1059930620293,75.24903659363913,6,26.07359012652603,24.409951088695703,161.75689224235668,87.04297701834375,0.7681521428100635,0.4209729466508215,83.21571242868818,81.70752889243087,0,24.969321273419546,25.585261369569224,30.12372816538452,13.2922740615263,0.8878600357313606,3.7396333092427647,84.26107006813824,76.74191634366133,1,26.09332661361034,27.619342115498146,1.0171371758359662,3.156858718627767,1.3728064279110614,1.5894411620091062,82.23795708333078,76.94773288709305,0,28.91590794274725,27.006305637934428,6.254394367446686,20.22699608556776,1.8234899182633764,3.954145648477279,64.87118470958393,72.71433845457675,3,28.137598231600016,27.590438281037603,0.0711400832037263,0.0711400832037263,1.0145408718994589,4.350498013962137,82.27649520600788,77.24374988553497,1
AFOGADOS,-8.07733,-34.90647,253,27.22364116118564,28.134241007660066,73.13757037828809,117.0253260874737,0.2480833470060226,1.3232993050818047,75.90710509596128,79.08782987503095,87,26.101438858678883,25.815536569929787,1.2763701839685382,56.41937682711142,2.1769685634193747,3.9710474684595822,77.56627358549805,78.96737532273184,53,24.999219461002,26.073916412226936,25.420514040899704,23.35536152623675,1.0528290467289194,2.275082123116901,85.16863778825179,76.91145987176272,42,25.11049968037591,25.59756374627003,26.167076254965668,2.338321273792186,2.685075703598669,1.416175391983715,81.73283500367252,72.76309417665064,15,28.88405205692085,25.357752268370724,4.807819997595555,30.939808481314223,3.1773192080201795,4.669387109118038,76.85772404182671,81.33196474292181,18,28.35385172594105,27.22047879915493,4.431362917279888,4.431362917279888,2.335665634293409,0.1621543001985392,82.5428587155365,83.13015056716003,24
AGUA FRIA,-8.01697,-34.89823,435,25.74971304759254,25.36514194835667,15.52267450714568,139.72108548629905,1.44481041196211,2.1577281041299905,72.34164937186766,74.45758901332191,227,26.810835599439507,24.932055389825525,162.5122877496674,37.844477600836974,0.6864921362875603,1.4338662550918189,86.87420165762528,78.59093460510456,119,24.01722622148556,24.926505830893294,39.24492944035324,14.084144156858368,1.3282443257103274,0.4646910603712615,79.21244761259031,85.222444440906,39,25.914540933689384,26.376394950048965,12.413323276096923,2.8695750536768334,1.354634842582875,3.24556949287964,75.23010143137869,73.78676255202686,29,28.710674346263872,28.33968184104249,8.74748818894716,19.04361871503612,0.6153522719051843,1.0613575450785635,72.63666336368658,78.49173492037839,22,28.69286863054125,28.77085284775461,15.384483766836873,15.384483766836873,5.575374375937952,5.789473690148339,74.94110573390432,74.81197097693394,10
ALTO DO MANDU,-8.02252,-34.9281,49,25.150876522593386,25.81739013945469,72.056974704501,135.38166279694173,2.2941630702669618,0.8122244351669979,76.13571222450933,71.79347675686894,24,27.123876274431694,24.023572680451583,128.3899186308996,76.89570310653397,4.715345574725976,0.5866414938876297,80.9921296429115,77.95358333568201,4,24.237797995468387,24.72820847208629,56.55046052684133,27.33366409312518,2.618542172312912,3.5095176775048778,80.80236624404561,72.55720108636508,2,26.625240942431123,24.908648688609144,16.301505762190946,7.187138437059826,4.105391889922851,4.1375915649721104,81.33821001801037,84.92119595932672,1,27.576911640205086,27.79320622432351,7.447413884022474,1.083863207545198,1.9315255980908144,1.7435021281371637,65.11545526736346,76.09574363182747,3,25.78425203858292,27.302948871831894,8.305518260810757,8.305518260810757,1.7015026773252309,1.8297977266630256,74.69747079235674,81.35265984627111,2
ALTO JOSE BONIFACIO,-8.01299,-34.91279,87,26.932031160003916,25.859328757564484,77.2301730118887,168.39582168157528,0.5026139230735092,1.162681492959344,75.68791777288122,78.63518411908171,44,25.254919043290965,25.196783665669887,46.98864411923877,31.64221574193372,0.0736298713433023,0.0186911263655666,80.44453542648834,81.44275536003282,31,24.79717069502945,25.89408582272541,14.583062690879764,23.804116792162823,0.8806716298258055,1.8007934429045929,80.72220063929515,81.73958149892584,17,26.791736516198853,25.89525134474168,21.934814527422752,3.1461408138369538,1.7592319405298629,2.2992570999473445,70.55989127592382,74.2744174639311,9,25.58976251145764,29.707327566994657,8.761671794397806,7.38217783189657,2.2976106061836026,4.113867876767891,73.92208881713364,75.28581372622021,5,27.965595611043263,27.49867430772234,7.823903091481265,7.823903091481265,2.3934077820264865,2.031698694421065,74.28643089300508,72.63736932976568,9
ALTO JOSE DO PINHO,-8.02141,-34.90814,87,28.80675593232845,23.782035615671976,26.369181574459105,103.9521683304697,3.2195633576659457,0.2102127795832638,79.02418534509403,75.62841647848609,37,26.910417389993505,23.419573167650043,110.476865867895,53.77239884449693,0.6762013190282865,2.3423282702637125,80.58768524341075,77.28817467355813,35,23.909278474922267,23.07951634528956,45.57432727383204,15.823324355083557,2.152171526817389,1.801853137769265,80.19900360121464,83.65312580845183,16,25.996487387207317,26.18386072671324,19.56208711456558,4.186375556620118,1.4477197227538836,5.330001904375674,71.86137402885548,73.75610815428742,10,26.81965171621878,29.03040983928709,4.501440201244749,6.357647857630386,0.0306366662598658,0.7863169704795023,71.45677890792892,76.3096004775673,10,25.744443512949523,28.447390262004895,1.1013869451268077,1.1013869451268077,0.9899967186508756,2.296560767890776,75.17656382679047,77.76084665339444,10
ALTO SANTA TEREZINHA,-8.01548,-34.90836,40,27.1804448674701,27.276379162077877,26.328185323305377,88.3323827254631,0.3784997135016088,2.5937648784581517,74.25278445822698,78.69869243340214,24,25.57672462408976,26.37917974610516,151.93715722091784,74.60917435633603,1.3287533323928118,1.222640788078378,74.39213449896076,81.04082037108678,7,24.105480877996733,22.763658727693773,5.662166873878164,23.792294397395743,2.104688087126248,1.0740655657210227,87.3387872971059,79.37969597466262,0,25.69427246557104,25.468687215662847,13.36729111749272,5.272571199275918,3.0054294747890853,2.0382846020064203,71.75888436318024,70.13618421596883,4,26.08134970311316,28.820955722165465,1.9619806404793847,8.663673735673441,2.5081094011917684,0.4404921843303637,70.20561125492038,77.45284316051611,3,27.342010764703502,28.22919354205458,10.722601265718758,10.722601265718758,1.016147225963077,2.2004404069232115,81.44243738874356,72.11353549069983,0
APIPUCOS,-8.01902,-34.93813,18,28.64143300342629,26.610303602694827,66.413013431573,22.428517743374115,4.20295057059146,2.886101531164849,77.28603534294926,75.1221086007777,12,25.388902298026974,25.09013850981688,105.66814188680254,60.184440724389496,0.8892214474896547,0.7814972045814856,79.36391691102693,79.07649497862849,1,23.88860010393756,22.90443124262277,26.1085081921254,16.843909529872107,2.12102106771456,0.7956216117964225,84.98401742000088,77.17599322720946,1,27.47630353645936,26.192551129534568,6.344771723764486,3.1647698291980064,2.187122596086822,2.102836147491155,81.82369088443404,77.72528822253601,2,26.750120865308045,29.40043049990175,5.672287719098343,22.36546278313203,1.103549844222249,1.1087015761336936,71.6805988063211,74.00254958958999,6,27.89703583382489,28.752325233581903,9.550758429763812,9.550758429763812,2.338012979618465,2.352024180119633,78.02006765492402,72.39558165602143,1
AREIAS,-8.09423,-34.92781,224,25.624167270765472,27.121760805779225,64.0341124625104,116.35064005752923,1.5616179108874757,1.0056077253710063,72.83106679980489,79.82702207063159,104,25.324101377921977,24.45687007496449,115.37328273814398,85.32875338306653,1.724763504201817,0.4421096603070593,80.33281888121036,83.78446917221254,62,23.136947174741543,24.481807187611352,27.4024158243328,16.91553038574288,0.3668728001240831,0.8372356156972697,86.8364647522327,80.34652730904088,21,25.504202812227863,27.30532437847931,18.271061148607984,4.498105031621808,2.589554099169615,2.6117663260539605,83.06968359199233,73.55224206573013,20,28.20867891389885,25.86207918125716,0.5020913710091612,1.74330464805524,3.450994709934318,1.532342541724078,79.33274413242675,68.31743200060518,28,27.0893243154107,27.33990666895165,2.051839484965914,2.051839484965914,0.3647404970770393,1.5147631406227746,78.72598929692852,75.76008694457005,14
ARRUDA,-8.02508,-34.89132,143,29.34270212107122,27.649494222621456,69.08472503485315,12.707832549105092,4.83953488584559,0.2016190183410222,79.2785646616352,77.26144622313518,95,26.365535039195045,23.540430453270023,82.32471372136558,63.20482465101975,0.3682704943464652,2.641221245331331,78.06456579189407,83.86338495241269,36,22.94950760115743,25.06765494264239,37.669408750687296,32.18364981399709,1.8638567008963012,0.5154607158993934,79.95616556539727,77.51892445890947,14,25.29503075857457,24.31994931808611,16.766857740283363,6.57309274997907,1.2265337892681458,0.8573053487943035,81.94587805022398,77.29743572780544,12,26.502569822558687,27.62258243251672,7.305801789511367,16.83068253882626,2.316718299821337,0.5571439759113122,64.92330441661143,86.00725129274872,6,26.36123342023968,27.497701612830507,12.506463867633189,12.506463867633189,0.3550356618472736,1.1093616996048496,77.75798038584732,77.1651279672811,11
BARRO,-8.09533,-34.95008,76,26.96189320258065,25.984600054019385,12.251053461051242,130.9063861061759,2.215484246281433,3.866062104826809,80.51583863344322,74.26666365505125,33,24.774739517878047,24.79563883029052,237.1592802157525,53.85801243239644,2.0980848109557657,1.535482576809038,82.03116549744084,74.2284802886894,6,25.61118852022573,25.45966425332667,26.6117166266203,37.26678043633741,3.584779870012576,2.6529384098015845,83.68723653651288,80.67286482998912,5,26.42311590054417,26.28494159136668,7.062440581825079,3.941989842100063,1.4944100544322558,0.1370214537225926,75.2890578190939,69.13775063470163,3,28.625830505714205,26.60072923802436,6.859251805304474,6.545808266301272,2.819891023135347,3.662419586965884,70.21637444972441,77.71184648322303,2,27.45540031357473,27.916998027663595,12.723384911750005,12.723384911750005,1.14143281733007,0.4089950321155893,77.2702690306946,77.48680248451801,4
BEBERIBE,-8.00485,-34.89718,114,28.436476154088307,25.147943631251007,116.43475791145256,101.5347845273084,0.0673628028103192,0.6887083156101124,76.59803118715269,75.08293140036419,66,25.92079105913012,25.865936425994438,185.0983736051133,17.866545691082546,0.1623647457319847,0.698693892872729,75.22932364809463,79.67633776080285,34,25.84740910059348,23.98291574535401,12.651532160413671,3.809890823193779,2.103600343336343,1.1200143262294775,84.40336651691601,82.70357558742984,12,26.595176795021867,26.61448307675603,15.2991153339402,6.8474350295444815,2.8738546553494086,0.4208393595080206,70.99445880427025,76.121724486153,13,27.030971311673827,26.632968150592216,2.900718714707832,38.31745719740133,0.1759287039531709,1.3376023345130372,78.45620680015739,77.8590584662828,5,27.41106776875944,26.773640169517517,12.243392952148412,12.243392952148412,1.14392156159727,3.153390912205896,78.55863424459626,70.73097827907529,6
BOA VIAGEM,-8.12351,-34.90339,270,25.991609476347712,26.22996688259207,121.63583913924803,94.195889353687,3.039760462112333,0.9035680495705298,69.76485194469336,73.71121389368331,63,24.684482373884496,25.071629900056028,130.89802250617706,45.950246612980266,1.8605936452718852,2.109036203346752,79.97504874993436,82.76446222967623,33,23.2163465100017,23.44249841563919,19.806718401331487,18.544727972358928,2.801438597991207,0.8707787049239596,82.44841629641859,84.60534818201317,19,27.0197215423438,25.25038574727144,3.600052234979529,3.7311884853550903,4.056550391092788,1.278684839084701,71.22520235735756,74.57686079378882,18,28.506488823523707,27.876429693389696,1.1954752618543805,4.961441790010497,0.941872083844684,2.9340159884302723,76.44111022669992,72.90862770403614,42,27.92053594292132,27.80306052188647,3.064571710409328,3.064571710409328,0.7530050472326584,3.231910778425374,73.58702666396695,80.1399714325735,25
BOA VISTA,-8.06176,-34.88729,69,29.91598717427645,26.739847550426425,63.651645515222086,42.01368356753186,4.705091658927541,2.9435416240676626,67.15218690901644,76.66158435992274,43,25.50275286940284,24.38595250792602,191.6720633530553,62.25904597305831,2.2433242077958706,0.27538801784034,76.49205181319616,79.95523328192384,10,23.760373020764558,23.9977632591051,7.3528981424246815,35.011646107838914,4.480968779018136,1.2787325462731671,83.6089364985179,82.34426763944124,7,25.747764483598974,26.70177486446323,10.57408862348292,4.769673629190707,1.99404603251975,1.3859702955105495,73.48933455313724,75.08612879540637,12,26.562726633097995,27.664549561378475,5.897398650879556,26.120664973007077,0.7750751194787007,1.532942936026077,71.83011259690308,74.91869082794123,6,27.198002662648378,28.28867384600803,2.653316084109916,2.653316084109916,2.9297256941065366,2.23550439901124,70.1114259875637,85.20023704279511,5
BOMBA DO HEMETERIO,-8.02151,-34.90165,111,26.23816888301389,27.5139965856234,3.511794172461073,172.79518408552207,1.0582485960640686,2.186318008168831,67.14811322591268,74.50949962344045,31,25.75987264341746,24.280201888366307,57.55541655922436,33.06334176242129,1.565944410275757,1.5252858034144228,83.9079040762818,80.21456237539705,41,23.46407853768938,24.343111324203708,28.3143728235734,23.460643708793874,5.310418525747525,0.9710395398269628,77.00544555330463,77.35326746652001,7,24.122200624303566,24.336083660038614,25.58476359016005,9.118089252407092,0.0977477848364405,1.589810284235182,82.55733423047664,75.31090589961771,11,25.530485900628264,26.568670669902307,5.494647977110985,38.432644022805576,1.8044672011039784,4.131654024944607,75.54457427498483,80.82217793819798,1,28.612012935639136,28.33453647956364,0.6010159262300219,0.6010159262300219,3.067461005569899,0.8860252697190114,70.89134702049182,72.45207437147332,5
BONGI,-8.06597,-34.92159,72,26.595399517049383,26.44876061544158,6.103455417686824,56.75087092563414,0.2844903188319341,3.595096133419354,76.09109715497713,77.6406917604932,33,26.92561895449144,25.486481094282663,105.84145721124224,58.28203455873853,0.9132790906152009,1.5759717665771515,78.06475197893577,82.25865552024239,14,22.27202826291683,24.43042957757871,22.614889424986668,24.61722152386304,3.908591017770149,1.7231718470276678,83.01131140033586,80.63583152421967,10,26.362377443646157,26.75293740057996,28.75425693798969,0.7860657886662183,3.30928815502583,2.495339372709891,74.78523473573071,74.43887020810114,2,27.635086732335125,26.783553018508325,4.031695436750655,22.267398248057567,0.2283540074582333,0.9443498826537324,76.09639521223947,77.99830630045112,5,27.232381712664758,30.85985797045445,3.9294971076064074,3.9294971076064074,4.254922442105225,0.6375069852560464,77.02876680161896,80.01667243145206,4
BRASILIA TEIMOSA,-8.08278,-34.87895,38,28.136005244029,28.05300186856886,55.9884728365252,84.45127226906556,2.5314106564298022,4.9563904057227255,74.2161086724767,79.14798217073447,28,24.36759684892792,25.486335935763904,149.2886196735386,59.76030566020633,1.3833726302033202,0.3888886714448406,80.39336338080106,74.79083280393208,27,23.491766174896966,25.839604126508277,12.84850053373984,10.906100862754467,0.1855214484607448,2.5858078584854165,80.33442230143669,78.9848046349465,33,25.306662635603555,25.42734467769602,20.76112464780344,10.302526694981388,2.18425143607319,1.6370083357730292,84.41769924285997,80.52521473792159,7,25.99348693691357,30.353308393920777,3.308530936995872,12.849214500339023,1.975673077994648,0.259655009311639,79.89486770121049,71.70683902449382,5,27.20165093350156,27.910370996271297,14.659828596877675,14.659828596877675,3.0774375011710897,4.546820210907078,75.10240465504322,71.13018973562994,4
