Bairro,latitude,longitude,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,predicao
AFLITOS,-8.03921,-34.89648,6,27.79885665305021,27.42924581113316,10.820415673755305,24.70509608379482,2.7343020401047404,0.0327100568316167,69.15531854241972,63.012951096976536,23,27.32968715934415,27.095477031695584,29.86491820531557,16.43231832624517,1.415779976987505,1.297813380308273,72.11930961910066,69.10774123864509,12,28.27192742741174,26.4862374049798,127.62105584520089,94.62613269185024,0.9267170444556814,3.479821332084335,73.1059930620293,75.24903659363913,6,26.07359012652603,24.409951088695703,161.75689224235668,87.04297701834375,0.7681521428100635,0.4209729466508215,83.21571242868818,81.70752889243087,0,24.969321273419546,25.585261369569224,30.12372816538452,13.2922740615263,0.8878600357313606,3.7396333092427647,84.26107006813824,76.74191634366133,1,26.09332661361034,27.619342115498146,1.0171371758359662,1.0171371758359662,1.3728064279110614,1.5894411620091062,82.23795708333078,76.94773288709305,0
AFOGADOS,-8.07733,-34.90647,662,28.43204340229536,26.43093660838039,3.045479298578416,19.072652078482932,3.524259712926437,2.7773489403055973,67.62396317978542,65.92133056166907,353,28.44852302003588,25.88494682446212,38.63022213896578,0.9098880396409808,1.4950149020870998,2.6414544049598865,75.79996503446407,65.34511799635223,253,27.22364116118564,28.134241007660066,73.13757037828809,117.0253260874737,0.2480833470060226,1.3232993050818047,75.90710509596128,79.08782987503095,87,26.101438858678883,25.815536569929787,1.2763701839685382,56.41937682711142,2.1769685634193747,3.9710474684595822,77.56627358549805,78.96737532273184,53,24.999219461002,26.073916412226936,25.420514040899704,23.35536152623675,1.0528290467289194,2.275082123116901,85.16863778825179,76.91145987176272,42,25.11049968037591,25.59756374627003,26.167076254965668,26.167076254965668,2.685075703598669,1.416175391983715,81.73283500367252,72.76309417665064,15
AGUA FRIA,-8.01697,-34.89823,240,25.256012162082538,27.333607594024144,7.402828005545398,17.150685234960946,2.9531199564637967,6.235228897890808,67.13387951096067,66.4933352191776,460,26.44253774802844,27.364630271039104,32.71888777736471,5.4195453277121,1.910469996160548,2.4537640129673823,74.73166548257194,72.22265251394175,435,25.74971304759254,25.36514194835667,15.52267450714568,139.72108548629905,1.44481041196211,2.1577281041299905,72.34164937186766,74.45758901332191,227,26.810835599439507,24.932055389825525,162.5122877496674,37.844477600836974,0.6864921362875603,1.4338662550918189,86.87420165762528,78.59093460510456,119,24.01722622148556,24.926505830893294,39.24492944035324,14.084144156858368,1.3282443257103274,0.4646910603712615,79.21244761259031,85.222444440906,39,25.914540933689384,26.376394950048965,12.413323276096923,12.413323276096923,1.354634842582875,3.24556949287964,75.23010143137869,73.78676255202686,29
ALTO DO MANDU,-8.02252,-34.9281,67,28.067405815645213,27.20892734820857,3.007817284021724,1.719444446890531,0.432567264870765,1.667259122730295,64.80425754716464,72.27921764799846,89,28.5100035847264,27.597344737864997,21.123606517858832,13.311938379441438,3.932821731351618,0.3141282382302179,76.63843464694206,72.44987016333548,49,25.150876522593386,25.81739013945469,72.056974704501,135.38166279694173,2.2941630702669618,0.8122244351669979,76.13571222450933,71.79347675686894,24,27.123876274431694,24.023572680451583,128.3899186308996,76.89570310653397,4.715345574725976,0.5866414938876297,80.9921296429115,77.95358333568201,4,24.237797995468387,24.72820847208629,56.55046052684133,27.33366409312518,2.618542172312912,3.5095176775048778,80.80236624404561,72.55720108636508,2,26.625240942431123,24.908648688609144,16.301505762190946,16.301505762190946,4.105391889922851,4.1375915649721104,81.33821001801037,84.92119595932672,1
ALTO JOSE BONIFACIO,-8.01299,-34.91279,128,26.38783607883541,25.16908057552876,5.721217146016294,24.058230427856643,2.7888990185117333,2.362178645757063,69.59489149722191,69.43629268010537,51,28.711515041967168,27.62894503584312,49.827372111607325,2.386759863343581,1.1278208108512022,1.8822916842138735,71.01517725473958,75.90496752512233,87,26.932031160003916,25.859328757564484,77.2301730118887,168.39582168157528,0.5026139230735092,1.162681492959344,75.68791777288122,78.63518411908171,44,25.254919043290965,25.196783665669887,46.98864411923877,31.64221574193372,0.0736298713433023,0.0186911263655666,80.44453542648834,81.44275536003282,31,24.79717069502945,25.89408582272541,14.583062690879764,23.804116792162823,0.8806716298258055,1.8007934429045929,80.72220063929515,81.73958149892584,17,26.791736516198853,25.89525134474168,21.934814527422752,21.934814527422752,1.7592319405298629,2.2992570999473445,70.55989127592382,74.2744174639311,9
ALTO JOSE DO PINHO,-8.02141,-34.90814,200,24.175820368452765,27.15230828833836,3.00681394211105,11.065383921493744,0.1119963014130192,2.7007394832772835,67.60871352386268,67.37626374046468,98,26.923741213283613,27.00645510071869,39.08131515321535,25.831689109862943,0.7359191658852782,0.3695729563417091,74.20752303094291,72.25180894949062,87,28.80675593232845,23.782035615671976,26.369181574459105,103.9521683304697,3.2195633576659457,0.2102127795832638,79.02418534509403,75.62841647848609,37,26.910417389993505,23.419573167650043,110.476865867895,53.77239884449693,0.6762013190282865,2.3423282702637125,80.58768524341075,77.28817467355813,35,23.909278474922267,23.07951634528956,45.57432727383204,15.823324355083557,2.152171526817389,1.801853137769265,80.19900360121464,83.65312580845183,16,25.996487387207317,26.18386072671324,19.56208711456558,19.56208711456558,1.4477197227538836,5.330001904375674,71.86137402885548,73.75610815428742,10
ALTO SANTA TEREZINHA,-8.01548,-34.90836,21,26.780873534624693,27.89075434197267,9.585205941470548,2.6376958694523154,0.8720467596392335,2.6751408111019304,62.81474685217388,70.89506104546766,32,28.470699117019223,26.317445310912145,30.552661097320964,34.441741710376284,1.47118316005864,0.0418539675003852,77.0900881350492,73.82756007516,40,27.1804448674701,27.276379162077877,26.328185323305377,88.3323827254631,0.3784997135016088,2.5937648784581517,74.25278445822698,78.69869243340214,24,25.57672462408976,26.37917974610516,151.93715722091784,74.60917435633603,1.3287533323928118,1.222640788078378,74.39213449896076,81.04082037108678,7,24.105480877996733,22.763658727693773,5.662166873878164,23.792294397395743,2.104688087126248,1.0740655657210227,87.3387872971059,79.37969597466262,0,25.69427246557104,25.468687215662847,13.36729111749272,13.36729111749272,3.0054294747890853,2.0382846020064203,71.75888436318024,70.13618421596883,4
APIPUCOS,-8.01902,-34.93813,11,26.32064784907584,26.527514265319898,0.3110589795275604,20.086998019704176,5.2001123157601,4.502257431038848,70.21984499023245,75.99009157174794,22,26.958864081850898,26.874079386280965,0.2795135584292012,5.263940410538373,0.7255819985940766,1.5823753982298108,70.44028521375478,73.7366701163399,18,28.64143300342629,26.610303602694827,66.413013431573,22.428517743374115,4.20295057059146,2.886101531164849,77.28603534294926,75.1221086007777,12,25.388902298026974,25.09013850981688,105.66814188680254,60.184440724389496,0.8892214474896547,0.7814972045814856,79.36391691102693,79.07649497862849,1,23.88860010393756,22.90443124262277,26.1085081921254,16.843909529872107,2.12102106771456,0.7956216117964225,84.98401742000088,77.17599322720946,1,27.47630353645936,26.192551129534568,6.344771723764486,6.344771723764486,2.187122596086822,2.102836147491155,81.82369088443404,77.72528822253601,2
AREIAS,-8.09423,-34.92781,117,26.70556266587311,28.333162753294744,7.847644403159161,23.82372173160152,5.116063167060784,0.4374523298828108,65.07716865809327,63.8382883239384,325,26.470495414207512,27.595051859307866,47.76680010374741,9.478386467816875,3.4396837834329688,0.0862625918131787,64.36522538414724,72.4277789943588,224,25.624167270765472,27.121760805779225,64.0341124625104,116.35064005752923,1.5616179108874757,1.0056077253710063,72.83106679980489,79.82702207063159,104,25.324101377921977,24.45687007496449,115.37328273814398,85.32875338306653,1.724763504201817,0.4421096603070593,80.33281888121036,83.78446917221254,62,23.136947174741543,24.481807187611352,27.4024158243328,16.91553038574288,0.3668728001240831,0.8372356156972697,86.8364647522327,80.34652730904088,21,25.504202812227863,27.30532437847931,18.271061148607984,18.271061148607984,2.589554099169615,2.6117663260539605,83.06968359199233,73.55224206573013,20
ARRUDA,-8.02508,-34.89132,76,26.68622578539392,28.328188492944008,13.960681175880088,4.019270002322955,2.222811281232408,1.646824242992519,61.46500127274439,66.12818409206064,131,29.187811328345784,27.18652101686204,42.14042823589941,29.288546519517038,0.177002018227987,3.186183395807171,74.07003467116859,76.57142397404381,143,29.34270212107122,27.649494222621456,69.08472503485315,12.707832549105092,4.83953488584559,0.2016190183410222,79.2785646616352,77.26144622313518,95,26.365535039195045,23.540430453270023,82.32471372136558,63.20482465101975,0.3682704943464652,2.641221245331331,78.06456579189407,83.86338495241269,36,22.94950760115743,25.06765494264239,37.669408750687296,32.18364981399709,1.8638567008963012,0.5154607158993934,79.95616556539727,77.51892445890947,14,25.29503075857457,24.31994931808611,16.766857740283363,16.766857740283363,1.2265337892681458,0.8573053487943035,81.94587805022398,77.29743572780544,12
BARRO,-8.09533,-34.95008,41,28.439223240766463,26.613095302402293,13.80116921084837,5.051798327631634,0.2771634939906926,1.78439565633245,69.4059839437258,64.25525525713532,120,28.972266125377903,27.41126791289262,49.98916370554875,9.23761820651417,2.110891059626121,1.7374928924826245,71.55137340753043,68.5251371209418,76,26.96189320258065,25.984600054019385,12.251053461051242,130.9063861061759,2.215484246281433,3.866062104826809,80.51583863344322,74.26666365505125,33,24.774739517878047,24.79563883029052,237.1592802157525,53.85801243239644,2.0980848109557657,1.535482576809038,82.03116549744084,74.2284802886894,6,25.61118852022573,25.45966425332667,26.6117166266203,37.26678043633741,3.584779870012576,2.6529384098015845,83.68723653651288,80.67286482998912,5,26.42311590054417,26.28494159136668,7.062440581825079,7.062440581825079,1.4944100544322558,0.1370214537225926,75.2890578190939,69.13775063470163,3
BEBERIBE,-8.00485,-34.89718,49,27.565444384477203,26.81545436375683,3.458063771977609,14.09446768354194,1.6835776200312331,1.0061264103344891,69.18635308497767,69.65095692816503,58,28.722388001648586,28.117081638685537,13.48273805572775,26.676121390404354,0.6539619391532775,1.5466009336127295,68.87045791926127,75.09518636155121,114,28.436476154088307,25.147943631251007,116.43475791145256,101.5347845273084,0.0673628028103192,0.6887083156101124,76.59803118715269,75.08293140036419,66,25.92079105913012,25.865936425994438,185.0983736051133,17.866545691082546,0.1623647457319847,0.698693892872729,75.22932364809463,79.67633776080285,34,25.84740910059348,23.98291574535401,12.651532160413671,3.809890823193779,2.103600343336343,1.1200143262294775,84.40336651691601,82.70357558742984,12,26.595176795021867,26.61448307675603,15.2991153339402,15.2991153339402,2.8738546553494086,0.4208393595080206,70.99445880427025,76.121724486153,13
BOA VIAGEM,-8.12351,-34.90339,130,27.51245615024256,26.39379437877588,9.35105518574514,20.34286341747353,1.765449347308549,0.4317056783584183,59.14879173427308,65.5664325505621,328,27.870019334333108,25.7383358304253,37.9454731132816,43.12191671218839,0.8760815484552336,0.4366248549680129,71.12534060996524,72.19861097161879,270,25.991609476347712,26.22996688259207,121.63583913924803,94.195889353687,3.039760462112333,0.9035680495705298,69.76485194469336,73.71121389368331,63,24.684482373884496,25.071629900056028,130.89802250617706,45.950246612980266,1.8605936452718852,2.109036203346752,79.97504874993436,82.76446222967623,33,23.2163465100017,23.44249841563919,19.806718401331487,18.544727972358928,2.801438597991207,0.8707787049239596,82.44841629641859,84.60534818201317,19,27.0197215423438,25.25038574727144,3.600052234979529,3.600052234979529,4.056550391092788,1.278684839084701,71.22520235735756,74.57686079378882,18
BOA VISTA,-8.06176,-34.88729,40,26.20044752780683,30.20750961514125,2.769240099859059,25.37239943065589,2.833269985796929,0.966051762243138,69.63348729607198,66.36736662270505,115,27.168840136716184,27.896327722932497,27.8071389198401,19.296436125547917,2.17822955798522,1.2500711560052722,71.89538499869549,73.91680292057156,69,29.91598717427645,26.739847550426425,63.651645515222086,42.01368356753186,4.705091658927541,2.9435416240676626,67.15218690901644,76.66158435992274,43,25.50275286940284,24.38595250792602,191.6720633530553,62.25904597305831,2.2433242077958706,0.27538801784034,76.49205181319616,79.95523328192384,10,23.760373020764558,23.9977632591051,7.3528981424246815,35.011646107838914,4.480968779018136,1.2787325462731671,83.6089364985179,82.34426763944124,7,25.747764483598974,26.70177486446323,10.57408862348292,10.57408862348292,1.99404603251975,1.3859702955105495,73.48933455313724,75.08612879540637,12
BOMBA DO HEMETERIO,-8.02151,-34.90165,108,27.97921293307152,27.83458749388837,4.786759430481169,43.21684294183635,2.297199180377808,3.4177140816288016,60.941655861230345,64.38341047998118,210,28.173502818670325,27.47862383008973,1.490281168269583,6.266248439403951,2.0241145100796296,0.1090780421323367,71.6518344279149,74.23567160997881,111,26.23816888301389,27.5139965856234,3.511794172461073,172.79518408552207,1.0582485960640686,2.186318008168831,67.14811322591268,74.50949962344045,31,25.75987264341746,24.280201888366307,57.55541655922436,33.06334176242129,1.565944410275757,1.5252858034144228,83.9079040762818,80.21456237539705,41,23.46407853768938,24.343111324203708,28.3143728235734,23.460643708793874,5.310418525747525,0.9710395398269628,77.00544555330463,77.35326746652001,7,24.122200624303566,24.336083660038614,25.58476359016005,25.58476359016005,0.0977477848364405,1.589810284235182,82.55733423047664,75.31090589961771,11
