Bairro,latitude,longitude,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,predicao
AFLITOS,-8.03921,-34.89648,0,23.081727133870693,24.56179928178281,32.385384791439776,30.469742085497344,0.0664454841267354,0.4099482082714218,78.15395850834953,73.09104505912326,3,25.41266041031308,26.160489524556525,17.376199481947808,4.244196905107935,0.4902970411425689,1.4988677626462985,70.21274384958005,69.41714676749126,6,27.79885665305021,27.42924581113316,10.820415673755305,24.70509608379482,2.7343020401047404,0.0327100568316167,69.15531854241972,63.012951096976536,23,27.32968715934415,27.095477031695584,29.86491820531557,16.43231832624517,1.415779976987505,1.297813380308273,72.11930961910066,69.10774123864509,12,28.27192742741174,26.4862374049798,127.62105584520089,94.62613269185024,0.9267170444556814,3.479821332084335,73.1059930620293,75.24903659363913,6,26.07359012652603,24.409951088695703,161.75689224235668,161.75689224235668,0.7681521428100635,0.4209729466508215,83.21571242868818,81.70752889243087,0
AFOGADOS,-8.07733,-34.90647,22,26.60299016861505,23.656237735768503,173.10577912613434,34.27411412603165,3.322276498535641,3.28097782460613,76.79835527899296,75.02913475237101,135,24.87752408179309,27.527122149499927,26.20403509611805,2.79862768725416,2.628086288791243,0.5026845344933222,69.51167301909639,67.5280084113087,662,28.43204340229536,26.43093660838039,3.045479298578416,19.072652078482932,3.524259712926437,2.7773489403055973,67.62396317978542,65.92133056166907,353,28.44852302003588,25.88494682446212,38.63022213896578,0.9098880396409808,1.4950149020870998,2.6414544049598865,75.79996503446407,65.34511799635223,253,27.22364116118564,28.134241007660066,73.13757037828809,117.0253260874737,0.2480833470060226,1.3232993050818047,75.90710509596128,79.08782987503095,87,26.101438858678883,25.815536569929787,1.2763701839685382,1.2763701839685382,2.1769685634193747,3.9710474684595822,77.56627358549805,78.96737532273184,53
AGUA FRIA,-8.01697,-34.89823,46,24.192953426259272,22.905054947490058,103.89890207135112,47.59221493566018,0.8624453586412804,2.130021320003701,79.95249935481434,77.77334774479193,61,25.111376386585476,26.45238009462313,0.20414827481755,9.425146981525288,0.5188238268717313,3.651378874246076,66.6175931048011,69.57784549016091,240,25.256012162082538,27.333607594024144,7.402828005545398,17.150685234960946,2.9531199564637967,6.235228897890808,67.13387951096067,66.4933352191776,460,26.44253774802844,27.364630271039104,32.71888777736471,5.4195453277121,1.910469996160548,2.4537640129673823,74.73166548257194,72.22265251394175,435,25.74971304759254,25.36514194835667,15.52267450714568,139.72108548629905,1.44481041196211,2.1577281041299905,72.34164937186766,74.45758901332191,227,26.810835599439507,24.932055389825525,162.5122877496674,162.5122877496674,0.6864921362875603,1.4338662550918189,86.87420165762528,78.59093460510456,119
ALTO DO MANDU,-8.02252,-34.9281,3,24.241573860800795,23.332304620353444,23.578367005146845,43.06641243046597,0.207629925188314,1.0614735322925744,77.1346681120125,72.10542182984715,3,24.260224176019264,27.05171989151084,13.766235976676722,4.609452356869912,1.1313391349079116,3.7292402728501335,67.95665589395601,68.79200288683576,67,28.067405815645213,27.20892734820857,3.007817284021724,1.719444446890531,0.432567264870765,1.667259122730295,64.80425754716464,72.27921764799846,89,28.5100035847264,27.597344737864997,21.123606517858832,13.311938379441438,3.932821731351618,0.3141282382302179,76.63843464694206,72.44987016333548,49,25.150876522593386,25.81739013945469,72.056974704501,135.38166279694173,2.2941630702669618,0.8122244351669979,76.13571222450933,71.79347675686894,24,27.123876274431694,24.023572680451583,128.3899186308996,128.3899186308996,4.715345574725976,0.5866414938876297,80.9921296429115,77.95358333568201,4
ALTO JOSE BONIFACIO,-8.01299,-34.91279,5,24.36690246446812,26.01928330542093,103.715983973868,11.916416293656567,0.7210738197784169,2.0540875329695165,81.4864812139241,77.28622158630915,43,24.705998708173425,25.59816651016758,10.30792932273065,7.881221511564026,0.581715396735528,3.4851200938515854,65.38705343986264,64.66113460971783,128,26.38783607883541,25.16908057552876,5.721217146016294,24.058230427856643,2.7888990185117333,2.362178645757063,69.59489149722191,69.43629268010537,51,28.711515041967168,27.62894503584312,49.827372111607325,2.386759863343581,1.1278208108512022,1.8822916842138735,71.01517725473958,75.90496752512233,87,26.932031160003916,25.859328757564484,77.2301730118887,168.39582168157528,0.5026139230735092,1.162681492959344,75.68791777288122,78.63518411908171,44,25.254919043290965,25.196783665669887,46.98864411923877,46.98864411923877,0.0736298713433023,0.0186911263655666,80.44453542648834,81.44275536003282,31
ALTO JOSE DO PINHO,-8.02141,-34.90814,12,24.13547259953772,25.818704897496573,218.70679802462308,40.54539313133925,1.7495629124237744,1.0974595635398727,76.96652300147217,71.87515133782392,34,26.91068529973563,27.522774759322097,1.9531911239921644,8.62100992015049,3.6078164322169552,2.5989711497334147,61.8533294952154,61.70667667156181,200,24.175820368452765,27.15230828833836,3.00681394211105,11.065383921493744,0.1119963014130192,2.7007394832772835,67.60871352386268,67.37626374046468,98,26.923741213283613,27.00645510071869,39.08131515321535,25.831689109862943,0.7359191658852782,0.3695729563417091,74.20752303094291,72.25180894949062,87,28.80675593232845,23.782035615671976,26.369181574459105,103.9521683304697,3.2195633576659457,0.2102127795832638,79.02418534509403,75.62841647848609,37,26.910417389993505,23.419573167650043,110.476865867895,110.476865867895,0.6762013190282865,2.3423282702637125,80.58768524341075,77.28817467355813,35
ALTO SANTA TEREZINHA,-8.01548,-34.90836,6,24.121695729105973,24.13415458871374,203.4172993091049,22.268117178720168,1.3720643830355106,3.933247408399485,78.39407929448859,71.98769589119932,3,25.931178338449797,26.85272495207457,8.570503772002695,5.863390212634213,2.3253409786321053,2.9214937964707874,65.80426374413545,53.518862213421,21,26.780873534624693,27.89075434197267,9.585205941470548,2.6376958694523154,0.8720467596392335,2.6751408111019304,62.81474685217388,70.89506104546766,32,28.470699117019223,26.317445310912145,30.552661097320964,34.441741710376284,1.47118316005864,0.0418539675003852,77.0900881350492,73.82756007516,40,27.1804448674701,27.276379162077877,26.328185323305377,88.3323827254631,0.3784997135016088,2.5937648784581517,74.25278445822698,78.69869243340214,24,25.57672462408976,26.37917974610516,151.93715722091784,151.93715722091784,1.3287533323928118,1.222640788078378,74.39213449896076,81.04082037108678,7
APIPUCOS,-8.01902,-34.93813,2,24.37579699889303,24.833725675802853,74.73904307437081,2.363212846978648,1.4195574129307469,0.7799433042586839,77.61987160062813,77.94753257639431,1,25.56677450486048,27.31455761752744,5.810534603338847,9.709349471593615,0.1056574845034883,0.3369329290352192,68.33502544590958,66.7633286659412,11,26.32064784907584,26.527514265319898,0.3110589795275604,20.086998019704176,5.2001123157601,4.502257431038848,70.21984499023245,75.99009157174794,22,26.958864081850898,26.874079386280965,0.2795135584292012,5.263940410538373,0.7255819985940766,1.5823753982298108,70.44028521375478,73.7366701163399,18,28.64143300342629,26.610303602694827,66.413013431573,22.428517743374115,4.20295057059146,2.886101531164849,77.28603534294926,75.1221086007777,12,25.388902298026974,25.09013850981688,105.66814188680254,105.66814188680254,0.8892214474896547,0.7814972045814856,79.36391691102693,79.07649497862849,1
AREIAS,-8.09423,-34.92781,22,24.252731142108004,24.334556335086965,295.04445108805083,6.666306067157958,0.2274174201766947,1.2064186906589034,79.45914581705657,74.28184211662467,26,24.56490437982257,27.39276911677971,0.0742387718258221,3.824306183368606,0.8139752547529922,4.281806856560505,68.03191070992912,68.58623214840595,117,26.70556266587311,28.333162753294744,7.847644403159161,23.82372173160152,5.116063167060784,0.4374523298828108,65.07716865809327,63.8382883239384,325,26.470495414207512,27.595051859307866,47.76680010374741,9.478386467816875,3.4396837834329688,0.0862625918131787,64.36522538414724,72.4277789943588,224,25.624167270765472,27.121760805779225,64.0341124625104,116.35064005752923,1.5616179108874757,1.0056077253710063,72.83106679980489,79.82702207063159,104,25.324101377921977,24.45687007496449,115.37328273814398,115.37328273814398,1.724763504201817,0.4421096603070593,80.33281888121036,83.78446917221254,62
ARRUDA,-8.02508,-34.89132,15,23.395473045207908,25.627212945203,255.0591254488204,18.63143376886253,0.9303643902536268,0.361153994589606,78.62837051637011,73.56405033991483,39,25.576616229819507,26.21253825639433,1.78586678386484,8.486116712804435,3.419703945271957,1.3442929195324096,69.7399896381196,72.36470689543786,76,26.68622578539392,28.328188492944008,13.960681175880088,4.019270002322955,2.222811281232408,1.646824242992519,61.46500127274439,66.12818409206064,131,29.187811328345784,27.18652101686204,42.14042823589941,29.288546519517038,0.177002018227987,3.186183395807171,74.07003467116859,76.57142397404381,143,29.34270212107122,27.649494222621456,69.08472503485315,12.707832549105092,4.83953488584559,0.2016190183410222,79.2785646616352,77.26144622313518,95,26.365535039195045,23.540430453270023,82.32471372136558,82.32471372136558,0.3682704943464652,2.641221245331331,78.06456579189407,83.86338495241269,36
