Bairro,latitude,longitude,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,predicao
AFLITOS,-8.03921,-34.89648,1,26.09332661361034,27.619342115498146,1.0171371758359662,3.156858718627767,1.3728064279110614,1.5894411620091062,82.23795708333078,76.94773288709305,0,28.91590794274725,27.006305637934428,6.254394367446686,20.22699608556776,1.8234899182633764,3.954145648477279,64.87118470958393,72.71433845457675,3,28.137598231600016,27.590438281037603,0.0711400832037263,1.2386568019291495,1.0145408718994589,4.350498013962137,82.27649520600788,77.24374988553497,1,27.820410445936936,26.086481995987388,3.2977393696310457,138.60257151859955,0.5221761300874924,1.354650287894686,86.92332950933412,97.16146931225992,0,25.92550325323631,24.84210322111514,183.45712623167228,284.9006659629809,0.9321849051876704,0.5767921171842998,91.78281949150708,91.07306975825954,1,24.528523540358247,22.442048714553952,230.00434032745724,230.00434032745724,3.522255530120054,5.004352652808729,83.07898114363745,90.25109029767994,0
AFOGADOS,-8.07733,-34.90647,42,25.11049968037591,25.59756374627003,26.167076254965668,2.338321273792186,2.685075703598669,1.416175391983715,81.73283500367252,72.76309417665064,15,28.88405205692085,25.357752268370724,4.807819997595555,30.939808481314223,3.1773192080201795,4.669387109118038,76.85772404182671,81.33196474292181,18,28.35385172594105,27.22047879915493,4.431362917279888,4.003586030040292,2.335665634293409,0.1621543001985392,82.5428587155365,83.13015056716003,24,28.69750131202064,25.25594236751234,47.93817369151723,166.2941277524162,0.8054183672522235,2.2703462206888614,90.33002350105122,87.08074220856226,17,26.40930549469141,24.56345594065115,152.33718229389302,172.11754929209664,3.4323266889282094,0.6137324098814955,94.3473210545642,94.21193937694798,28,24.061873483565517,24.36276570640808,262.9305741412167,262.9305741412167,3.9535878737958,1.3380636017810008,90.20198070508818,84.75725545633392,16
AGUA FRIA,-8.01697,-34.89823,39,25.914540933689384,26.376394950048965,12.413323276096923,2.8695750536768334,1.354634842582875,3.24556949287964,75.23010143137869,73.78676255202686,29,28.710674346263872,28.33968184104249,8.74748818894716,19.04361871503612,0.6153522719051843,1.0613575450785635,72.63666336368658,78.49173492037839,22,28.69286863054125,28.77085284775461,15.384483766836873,10.268217502015396,5.575374375937952,5.789473690148339,74.94110573390432,74.81197097693394,10,28.42001184482501,27.32705469813732,46.75941323084232,77.341727321923,0.3335944179784376,0.1500566374666747,84.15785853624125,82.94561682665446,36,27.033939549161023,25.114086145267887,141.11247126949533,256.8063583137912,1.176262379434564,0.1439620209638081,91.0909614000828,95.49228904193076,23,23.44526023806148,26.15941476145881,71.01814179712588,71.01814179712588,5.988327647099967,1.3442886888597745,87.2283337691976,81.81742011329514,12
ALTO DO MANDU,-8.02252,-34.9281,2,26.625240942431123,24.908648688609144,16.301505762190946,7.187138437059826,4.105391889922851,4.1375915649721104,81.33821001801037,84.92119595932672,1,27.576911640205086,27.79320622432351,7.447413884022474,1.083863207545198,1.9315255980908144,1.7435021281371637,65.11545526736346,76.09574363182747,3,25.78425203858292,27.302948871831894,8.305518260810757,15.09589479188238,1.7015026773252309,1.8297977266630256,74.69747079235674,81.35265984627111,2,27.023997828481413,25.9318298246073,44.922313906966345,92.13041281445278,1.2007318480335782,2.586417431736548,85.30355046805971,87.04215382382617,1,26.09290721181924,24.54915753646656,35.24779275762023,224.66949307877653,4.497725654202348,3.9882697786768704,92.48480187554036,93.621363042758,0,24.265429054680705,22.58324688285904,240.99621509841865,240.99621509841865,0.3823104994841639,3.866471230770699,88.70282354273154,81.6037221759772,1
ALTO JOSE BONIFACIO,-8.01299,-34.91279,17,26.791736516198853,25.89525134474168,21.934814527422752,3.1461408138369538,1.7592319405298629,2.2992570999473445,70.55989127592382,74.2744174639311,9,25.58976251145764,29.707327566994657,8.761671794397806,7.38217783189657,2.2976106061836026,4.113867876767891,73.92208881713364,75.28581372622021,5,27.965595611043263,27.49867430772234,7.823903091481265,8.114954400483066,2.3934077820264865,2.031698694421065,74.28643089300508,72.63736932976568,9,30.046586318911174,26.6484979540168,25.16018385229032,131.01656013131222,1.6731202283254938,0.3088214417270367,75.71796570171418,88.4760883746415,9,25.64188856881069,24.39869876109345,111.40871147890356,147.87403771890052,0.7211142111081208,0.4762475882742811,88.90431713569538,94.74274125469742,10,23.8155238441209,23.458592835765806,283.2623814937377,283.2623814937377,0.6643114041514206,1.3688790620247138,83.6134441526249,78.76340383295641,88
ALTO JOSE DO PINHO,-8.02141,-34.90814,16,25.996487387207317,26.18386072671324,19.56208711456558,4.186375556620118,1.4477197227538836,5.330001904375674,71.86137402885548,73.75610815428742,10,26.81965171621878,29.03040983928709,4.501440201244749,6.357647857630386,0.0306366662598658,0.7863169704795023,71.45677890792892,76.3096004775673,10,25.744443512949523,28.447390262004895,1.1013869451268077,0.227205367978879,0.9899967186508756,2.296560767890776,75.17656382679047,77.76084665339444,10,26.763288900788243,26.03700109339819,44.01451361426139,60.663663861304485,1.5239476507529577,2.034270181161097,78.11644430932819,91.53024080499166,6,25.97188690670305,25.325504906710822,14.46563384979163,130.2340330835101,1.631793666209644,0.4029722172245423,87.22605994463008,90.03450566363277,3,22.448655710123923,23.819557656018592,242.29928406341315,242.29928406341315,3.29877607023662,1.1736955498109325,82.44227354112135,88.88484269135473,3
ALTO SANTA TEREZINHA,-8.01548,-34.90836,0,25.69427246557104,25.468687215662847,13.36729111749272,5.272571199275918,3.0054294747890853,2.0382846020064203,71.75888436318024,70.13618421596883,4,26.08134970311316,28.820955722165465,1.9619806404793847,8.663673735673441,2.5081094011917684,0.4404921843303637,70.20561125492038,77.45284316051611,3,27.342010764703502,28.22919354205458,10.722601265718758,1.5930360754598398,1.016147225963077,2.2004404069232115,81.44243738874356,72.11353549069983,0,27.426331858332876,26.456288008954967,41.08050460906662,91.56951740506966,4.18238296915875,0.2871188027840146,75.5752565025632,88.94773603333947,0,26.833572819953464,24.88571587690602,153.7572326236749,50.17511529993598,1.412562879582909,0.9871771601418948,89.31205032790542,94.1908034498914,3,22.188584627682097,25.46401763361498,229.3627072127005,229.3627072127005,2.375161506459732,2.4066832923253485,88.28725362209067,71.30403894283644,0
APIPUCOS,-8.01902,-34.93813,1,27.47630353645936,26.192551129534568,6.344771723764486,3.1647698291980064,2.187122596086822,2.102836147491155,81.82369088443404,77.72528822253601,2,26.750120865308045,29.40043049990175,5.672287719098343,22.36546278313203,1.103549844222249,1.1087015761336936,71.6805988063211,74.00254958958999,6,27.89703583382489,28.752325233581903,9.550758429763812,12.621542378892176,2.338012979618465,2.352024180119633,78.02006765492402,72.39558165602143,1,29.48369914399187,26.736712182697243,99.39620338039794,106.28728431755206,0.9824194545913348,0.7623089329865038,85.19187179017932,84.84914206906832,7,24.48973653635129,25.61264650857853,270.7192325406513,167.6950370600453,2.0923104548214195,1.4100728969134066,88.99547917983293,89.6244647105701,0,25.125958716999502,23.921879964387035,162.70877006089816,162.70877006089816,0.728975579072088,2.372445296403476,80.00094040682934,78.04071746570197,0
AREIAS,-8.09423,-34.92781,21,25.504202812227863,27.30532437847931,18.271061148607984,4.498105031621808,2.589554099169615,2.6117663260539605,83.06968359199233,73.55224206573013,20,28.20867891389885,25.86207918125716,0.5020913710091612,1.74330464805524,3.450994709934318,1.532342541724078,79.33274413242675,68.31743200060518,28,27.0893243154107,27.33990666895165,2.051839484965914,7.376974949478477,0.3647404970770393,1.5147631406227746,78.72598929692852,75.76008694457005,14,27.892401789308696,25.43086240260708,37.506304751750605,137.1585357238133,4.262544547952017,0.6705869754810028,81.14184034801495,85.99584228689025,15,27.657891232146408,25.65263125312777,137.5052513898175,250.46616129488237,2.029098479394789,2.6961931043541822,88.8972026717334,93.0608103250917,17,22.057297860482823,24.18007374862304,269.07816873169645,269.07816873169645,0.6817264575176063,1.1754945050841925,85.12058899307844,82.57504687988362,11
ARRUDA,-8.02508,-34.89132,14,25.29503075857457,24.31994931808611,16.766857740283363,6.57309274997907,1.2265337892681458,0.8573053487943035,81.94587805022398,77.29743572780544,12,26.502569822558687,27.62258243251672,7.305801789511367,16.83068253882626,2.316718299821337,0.5571439759113122,64.92330441661143,86.00725129274872,6,26.36123342023968,27.497701612830507,12.506463867633189,5.493873381411007,0.3550356618472736,1.1093616996048496,77.75798038584732,77.1651279672811,11,29.521417418493517,27.34560988525751,33.53257730396194,70.63625431012558,2.1911153838936075,0.3701549308815283,82.00462712271228,87.25715224217872,9,25.344019269950103,24.715559901093872,261.81354580414865,188.18828652176447,0.0751963755415365,0.6365082009989795,88.9785853921533,91.45497759592614,16,23.590065654624457,25.2442638894057,258.98142735087185,258.98142735087185,0.3575684996642549,0.0799930732211651,86.0124991809054,79.93041760362001,5
