Bairro,latitude,longitude,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,predicao
AFLITOS,-8.03921,-34.89648,3,25.76600645946493,26.430951363150285,15.584380952040874,20.25190630441485,0.0,0.4962282697535305,71.54458474869855,70.48598846431906,18,26.74488507809621,29.52388734655053,126.09008050639136,10.841529958461322,1.812420553565749,0.0042216009826807,75.94228478587291,75.66096284402201,10,26.604102434033035,25.33531506275311,48.21882458368181,288.7533822285328,3.133772124819112,1.287777956173794,77.67159522784779,75.24650129048615,0,23.081727133870693,24.56179928178281,32.385384791439776,30.469742085497344,0.0664454841267354,0.4099482082714218,78.15395850834953,73.09104505912326,3,25.41266041031308,26.160489524556525,17.376199481947808,4.244196905107935,0.4902970411425689,1.4988677626462985,70.21274384958005,69.41714676749126,6,27.79885665305021,27.42924581113316,10.820415673755305,10.820415673755305,2.7343020401047404,0.0327100568316167,69.15531854241972,63.012951096976536,23
AFOGADOS,-8.07733,-34.90647,35,28.23759916956447,25.593239456748496,36.63430368221815,10.506408511830596,0.0,0.6149976018736427,73.95655743634325,74.19120129460988,276,27.487909693059336,26.192195685849487,22.90230663428605,25.057212236120336,3.2128117207158686,0.4142340450995958,77.69440400387806,77.20542628810328,74,25.464010437243804,24.5589093123932,66.79749528248801,17.341969123285452,1.6357766627273869,0.6289205510372969,81.09300875949206,74.21762550364296,22,26.60299016861505,23.656237735768503,173.10577912613434,34.27411412603165,3.322276498535641,3.28097782460613,76.79835527899296,75.02913475237101,135,24.87752408179309,27.527122149499927,26.20403509611805,2.79862768725416,2.628086288791243,0.5026845344933222,69.51167301909639,67.5280084113087,662,28.43204340229536,26.43093660838039,3.045479298578416,3.045479298578416,3.524259712926437,2.7773489403055973,67.62396317978542,65.92133056166907,353
AGUA FRIA,-8.01697,-34.89823,84,26.62281781945253,27.75709459538452,14.174777881038212,15.87971870048147,0.0,0.2344354590396327,66.35353266725075,71.18088186969067,383,26.0386969068016,28.300561904461084,118.14600720649906,38.44048220087325,1.8144651585605929,2.1915769019200497,82.012834471872,76.1771026714002,208,25.7473849964301,25.02928540144106,47.87750111717748,178.5876995902774,2.8516866929821374,3.0608820269773984,78.7617270248353,77.17033269807442,46,24.192953426259272,22.905054947490058,103.89890207135112,47.59221493566018,0.8624453586412804,2.130021320003701,79.95249935481434,77.77334774479193,61,25.111376386585476,26.45238009462313,0.20414827481755,9.425146981525288,0.5188238268717313,3.651378874246076,66.6175931048011,69.57784549016091,240,25.256012162082538,27.333607594024144,7.402828005545398,7.402828005545398,2.9531199564637967,6.235228897890808,67.13387951096067,66.4933352191776,460
ALTO DO MANDU,-8.02252,-34.9281,58,28.10511577445697,26.070708246822548,7.894913329990056,31.55904770839668,0.0,2.535707937082885,66.60830209235368,72.47792185148568,20,25.809487995349443,27.71025673267036,124.95688433020442,11.961370167058302,0.0090592099467934,0.8018671797411807,77.05359243740683,78.07873064506445,18,24.312631116197267,24.58598609602256,83.53942763161291,118.1659817436509,1.4368994400782011,0.188789690978077,80.97354393121832,75.52721683635299,3,24.241573860800795,23.332304620353444,23.578367005146845,43.06641243046597,0.207629925188314,1.0614735322925744,77.1346681120125,72.10542182984715,3,24.260224176019264,27.05171989151084,13.766235976676722,4.609452356869912,1.1313391349079116,3.7292402728501335,67.95665589395601,68.79200288683576,67,28.067405815645213,27.20892734820857,3.007817284021724,3.007817284021724,0.432567264870765,1.667259122730295,64.80425754716464,72.27921764799846,89
ALTO JOSE BONIFACIO,-8.01299,-34.91279,52,28.046817369553203,27.655000344194445,7.266247964089347,19.376523289114445,0.0,3.202637091779235,63.29641359994898,73.11560425609694,33,26.28212181211065,27.797023977509195,83.6580584455365,14.10989288110148,0.2320803954850359,0.306892334885645,73.46279001126975,77.9719317400456,25,25.838960094351663,25.907559448582987,8.64100089832106,128.14720692933997,1.361333690318902,0.7005305792167618,76.28701343454732,78.80990594802395,5,24.36690246446812,26.01928330542093,103.715983973868,11.916416293656567,0.7210738197784169,2.0540875329695165,81.4864812139241,77.28622158630915,43,24.705998708173425,25.59816651016758,10.30792932273065,7.881221511564026,0.581715396735528,3.4851200938515854,65.38705343986264,64.66113460971783,128,26.38783607883541,25.16908057552876,5.721217146016294,5.721217146016294,2.7888990185117333,2.362178645757063,69.59489149722191,69.43629268010537,51
ALTO JOSE DO PINHO,-8.02141,-34.90814,67,27.81748831882178,26.962733971908104,19.322965091210527,26.598053211443048,0.0,1.356690778422615,67.07722264089465,76.32224616270206,73,26.9181414425645,26.70656848550991,50.12168520202087,4.232501707909313,1.7200390420912253,1.3623700028797914,82.63070931006982,76.90396961819087,26,26.983773315016425,24.478663060501248,112.61663671579556,37.625889943462994,3.291025945955962,4.173494396219322,83.39845983687998,78.56579394149101,12,24.13547259953772,25.818704897496573,218.70679802462308,40.54539313133925,1.7495629124237744,1.0974595635398727,76.96652300147217,71.87515133782392,34,26.91068529973563,27.522774759322097,1.9531911239921644,8.62100992015049,3.6078164322169552,2.5989711497334147,61.8533294952154,61.70667667156181,200,24.175820368452765,27.15230828833836,3.00681394211105,3.00681394211105,0.1119963014130192,2.7007394832772835,67.60871352386268,67.37626374046468,98
ALTO SANTA TEREZINHA,-8.01548,-34.90836,11,26.038910176271983,27.39767862881486,21.646724600636084,23.875024936514077,0.0,2.6322156652305937,66.11760759984266,79.30607264317918,28,25.440459165644373,26.31778675016464,97.466900992953,35.08928349404081,0.7128841865789862,0.6496870315692672,82.40642347543158,80.37146782988243,8,23.484177866879755,24.788144371562755,21.981216337314272,183.2293034798348,3.3893291213453995,1.4213826568232082,82.66563076090723,78.12406584216772,6,24.121695729105973,24.13415458871374,203.4172993091049,22.268117178720168,1.3720643830355106,3.933247408399485,78.39407929448859,71.98769589119932,3,25.931178338449797,26.85272495207457,8.570503772002695,5.863390212634213,2.3253409786321053,2.9214937964707874,65.80426374413545,53.518862213421,21,26.780873534624693,27.89075434197267,9.585205941470548,9.585205941470548,0.8720467596392335,2.6751408111019304,62.81474685217388,70.89506104546766,32
APIPUCOS,-8.01902,-34.93813,10,25.786723657313484,27.79817150153892,37.2697240908107,5.824589982134137,0.0,2.202144816495596,73.26313634124037,78.44074691934105,22,26.661139524895507,25.70959620898059,154.37972198016254,16.462105767300837,1.9641777626088583,0.3316360676173224,69.76122988253489,80.02644391306174,15,26.056350977324005,25.03458105937012,40.86157819211241,21.61725480201393,0.8054696227207016,3.292327103474637,76.81615126927313,76.6698203374959,2,24.37579699889303,24.833725675802853,74.73904307437081,2.363212846978648,1.4195574129307469,0.7799433042586839,77.61987160062813,77.94753257639431,1,25.56677450486048,27.31455761752744,5.810534603338847,9.709349471593615,0.1056574845034883,0.3369329290352192,68.33502544590958,66.7633286659412,11,26.32064784907584,26.527514265319898,0.3110589795275604,0.3110589795275604,5.2001123157601,4.502257431038848,70.21984499023245,75.99009157174794,22
AREIAS,-8.09423,-34.92781,76,27.392553285887217,26.457705180896184,13.238261557088014,8.423102103148247,0.0,1.8082161022745316,70.14344873277308,73.83251160628548,399,25.31785677146967,27.140190234330003,18.130131787815746,5.46523738265893,0.0389773403949713,2.90212367830861,80.92404382934305,79.7207520333215,127,24.245669849556077,26.32633214532253,16.51032335527171,185.96894146873345,1.3727356955778784,0.0717205934157034,74.93782632255214,80.8859903181178,22,24.252731142108004,24.334556335086965,295.04445108805083,6.666306067157958,0.2274174201766947,1.2064186906589034,79.45914581705657,74.28184211662467,26,24.56490437982257,27.39276911677971,0.0742387718258221,3.824306183368606,0.8139752547529922,4.281806856560505,68.03191070992912,68.58623214840595,117,26.70556266587311,28.333162753294744,7.847644403159161,7.847644403159161,5.116063167060784,0.4374523298828108,65.07716865809327,63.8382883239384,325
ARRUDA,-8.02508,-34.89132,56,25.667334664569825,26.974839141648665,18.585931921539515,26.88121407993001,0.0,1.3105195551899087,74.33930312972868,79.51701067195722,208,26.70054165130176,26.537309591234088,154.9958805134506,8.71680325216607,3.579593462023327,0.4708695388084072,77.92758120027426,80.69769198215657,74,23.551076283158945,25.167472212948272,45.674915067418624,171.00714388072006,1.365298148655003,0.938462948793015,77.16951460770628,76.92908138768642,15,23.395473045207908,25.627212945203,255.0591254488204,18.63143376886253,0.9303643902536268,0.361153994589606,78.62837051637011,73.56405033991483,39,25.576616229819507,26.21253825639433,1.78586678386484,8.486116712804435,3.419703945271957,1.3442929195324096,69.7399896381196,72.36470689543786,76,26.68622578539392,28.328188492944008,13.960681175880088,13.960681175880088,2.222811281232408,1.646824242992519,61.46500127274439,66.12818409206064,131
