Bairro,latitude,longitude,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,predicao
AFLITOS,-8.03921,-34.89648,0,24.99047390879173,25.24828124704942,65.97998461160158,69.9025269615973,0.9029076517414548,0.5481308767425467,67.21493663100304,63.688716992032695,7,25.716103732754423,27.66861762531541,29.35565714279558,159.72167964282067,0.0186651863883029,1.268809703664552,70.80491195740046,73.62730733410672,0,25.273991806436715,27.7927637080172,92.68528069877068,94.74096310657104,4.284198825036689,0.6283074971686269,78.1757062320248,76.74430464595048,0,23.723615796817302,24.50632141412456,135.17794901375973,75.33731820220372,1.63705975132963,0.807000712088709,76.37011936580868,74.92230371982195,0,24.244021783895874,24.89954142639667,40.24575981582946,5.557627450087281,2.9685821733063897,1.4958051609683627,78.25991161030733,82.50249574244259,0,24.01234122024286,26.71553083794364,20.369053818677827,20.369053818677827,2.165872570957979,2.5036961493947585,66.97334593090382,73.89130413294207,3
AFOGADOS,-8.07733,-34.90647,4,24.93971445617657,28.218887852649,59.3740571420799,61.21506897573456,1.7911756517075594,1.669619747777774,62.97806553140255,72.21609105453375,2,23.82821790289381,25.65094938791504,2.416273441035351,115.7128355190681,4.563093112057961,0.9143698067106604,69.84852397181031,64.80920771072547,2,24.49689167337019,24.912443104570663,60.72279202459593,72.91526349422539,0.1592251673883915,3.312114807118177,78.0514259308431,77.9913514116173,0,25.30792380381661,24.21015253289509,76.5884541028582,27.99829459743128,1.5650089532325466,2.208649830405445,76.11957781425322,73.91641930852958,0,23.3610665097694,25.194576502793232,24.31881932196073,38.54512867902017,2.479557014114565,3.996817967449046,77.83411627002769,76.57683278861349,0,26.545021762514395,25.61388485037216,9.402072499166794,9.402072499166794,1.7546081808232432,0.042463300922144,70.71115300525449,70.92479535709215,35
AGUA FRIA,-8.01697,-34.89823,10,26.125621234160626,25.885374679476424,51.21369060588462,7.543018573774155,3.058157269978162,3.635472280948447,72.83029157847619,75.67996762466645,9,27.03687207666272,26.281363121215552,64.41055789329631,164.04885218294032,1.1729489280675365,1.3891147945608302,70.92745416308205,68.61421567340287,7,21.8436493274226,25.741617818820355,70.64553294753821,65.47338608053022,2.011835272010586,2.9561529256848047,76.77573948516107,74.2441624382873,1,24.59796235803037,24.238228477705224,90.65311300601304,79.43762110638336,1.3109235582435803,1.1717059900412308,74.25125094903719,77.2134276419709,1,24.227233566298185,24.57172953598857,102.17458420363738,58.54598718453113,0.0872043921673533,2.02369356312062,78.17476098966534,74.34210861136305,1,25.84316962832115,28.50841735486395,22.33242556913715,22.33242556913715,2.660767122138576,1.9050490046931567,80.80610956200559,74.3138172475456,84
ALTO DO MANDU,-8.02252,-34.9281,3,28.63096312740249,26.46177045910925,14.874035915556036,17.082579198387936,1.84039091008161,0.7520701029662229,63.59595587806925,76.44808923466398,0,25.00272817747825,27.655497488471784,65.62554331181398,123.27383345820948,1.6464497846312944,1.4681877725596202,66.61002169525693,69.67183394160402,2,25.681729194585103,25.31021157778008,191.3617464265455,85.4411052960171,1.957917283766768,0.7439005953670166,80.57397982889697,75.95219213014246,0,21.74499903769664,25.41682234339454,49.22898904504756,73.32915655092732,0.3078922325677224,0.3152276423078568,75.67569362076553,73.69887767201648,0,25.234160572684665,25.744894669938898,78.42550329197209,50.16004403044101,2.4991296023027574,0.1209867986991697,75.68993978058135,69.70446633503764,0,28.12921484067521,25.107282914920937,16.7003537835302,16.7003537835302,2.769272779776204,0.6706436355836881,78.98663754116171,71.41166784524562,58
ALTO JOSE BONIFACIO,-8.01299,-34.91279,3,26.09488142442867,25.182620210872965,90.18821089804864,34.7562039588919,0.4191838759058546,0.2434242152251018,70.97578867604763,67.78755048129894,2,28.92967117010476,26.806459819109392,25.453510188965133,4.220182448059632,1.9512386626246607,0.6070900522459551,74.53091860948564,66.61729372445664,4,25.62864542141431,25.26203432435432,55.891210293053554,127.15601932130394,0.7859398244593399,0.0740763255358223,75.14645683056064,78.03355554974736,0,23.71247832183913,23.64205968726854,14.998565973709582,99.05932936599928,3.0108157689878614,0.6039518918167279,80.50718615441785,75.69437439204981,0,23.18745071277957,26.965289861165687,95.92337722839204,63.537636637325605,2.4925809134661585,1.5425651407475949,77.60277598086786,74.7833498728397,0,25.226880886506365,26.93172604052375,19.1892140785655,19.1892140785655,4.463883365425632,0.4062883615762549,68.15633126883685,73.77912637970618,52
ALTO JOSE DO PINHO,-8.02141,-34.90814,3,26.631610027696134,26.380681774871924,31.36023451234565,48.74897413232943,2.9412842465629745,0.2224828207185194,74.65072753962542,67.34132595250762,4,27.50379750562105,26.35494152908236,119.22839961296994,32.64046888588264,1.6444744364699344,1.5463202026864986,72.14577264785953,77.86162352450164,3,23.967545002475767,25.422567934432934,43.27364467208662,64.83255226529762,1.8841331822424303,1.058155263238585,75.54994664897703,76.50066988495269,0,25.23053965829124,24.10896555106373,45.98943174064651,39.24916884054395,0.4645255879735812,0.4315085126935082,75.9583656709624,76.26656055592032,0,25.861302770464214,26.77080404824476,3.784031680172959,64.48400571666593,0.1937248161417812,3.0911630298753745,77.07624990653001,75.36363319100712,0,25.69478564716806,25.86148588298168,33.314856672890635,33.314856672890635,0.0927866240039421,1.3063438079277403,81.33021962574016,81.20766066841757,67
ALTO SANTA TEREZINHA,-8.01548,-34.90836,0,25.766723431450504,25.99694180234636,83.11519203804298,31.71776352283252,3.253487986375606,0.26587406099264,68.08413301881569,77.62597554637703,1,24.49868526151868,25.79029171057452,86.43813921160961,81.49376587374348,4.858869785767366,0.8184420306564325,73.15583606085184,77.27938381103156,1,24.654331313161496,25.774509630586675,13.153171373546812,90.17652572148071,1.7806243260140435,5.888115815173766,77.68196513409252,71.12257153167376,0,23.666620033060468,23.642118305499476,94.58891628227764,33.87398495174827,2.1951005447323846,0.0698826719263161,72.75037683318038,74.46468940494306,0,25.97040050358669,26.190183137026164,118.51021685960002,65.44043859957765,0.8202550013876022,2.3080782398615325,74.1167490746048,80.68774450029392,0,27.58784003050264,25.313429682718965,30.22863338394756,30.22863338394756,0.1025643844859114,0.2164691427748659,76.50346715997873,71.78200171672346,11
APIPUCOS,-8.01902,-34.93813,0,27.23989731674578,25.77090675800965,59.64300096627324,47.814901012156994,2.680929067225703,0.470609925486165,62.5118303910352,77.15936898906628,3,27.32573162384513,28.39742463367888,131.73543666347896,125.61741872730076,3.786969758172628,2.819395059805392,72.73449575620835,76.61199189572307,0,26.27898554880371,24.51138183417316,111.26854249739824,127.17571499780748,1.610194301078465,0.030849766206626,71.77568244560139,79.4096310735826,0,24.597215916410683,24.549344782054632,72.52148708480487,15.291328532762826,0.3150002048571036,0.7860568183691063,73.71877662191906,78.94603375677575,0,25.548881854519205,26.883769696271024,123.82628589482576,57.87514181309915,2.249479563308631,1.2068935308837392,77.2196472044964,76.18143076661656,0,26.90528161252704,28.369841270171733,3.6539001200062415,3.6539001200062415,1.281716068299418,1.7351335090260078,67.51858187740537,76.9581506981774,10
AREIAS,-8.09423,-34.92781,4,25.549891928259445,26.20036015111544,54.40549440501937,30.831544231639302,1.5392631167287811,0.934080992223768,69.31915286175669,60.65371705030599,4,26.696321547790586,28.6611626805582,55.2874667536238,181.7849904400647,1.9475532549693853,2.171777487443202,69.75408383876332,70.47338824052157,7,25.02301037648752,25.052190478510774,92.59148937010092,65.46956088334633,3.421788740842413,2.714150507719307,77.49325818048129,73.13015749013998,2,23.032888577742792,23.23499400134448,4.2691386329768335,83.5907346185157,3.90725836841522,0.1892328383388593,72.34430985591253,78.30173136043786,2,24.52566900576841,26.220184961432334,66.90252503999886,64.51600573453933,1.4407647548881548,1.3012376849693266,77.68093553410567,78.58632168185484,2,23.64674981888035,29.1822661767456,26.32806289270976,26.32806289270976,3.291194181446529,0.4887574936291955,71.43027088875807,69.60941052172008,76
ARRUDA,-8.02508,-34.89132,6,26.59411201564754,26.21546855432529,29.082778692264817,34.81376052396583,0.6118700198702887,0.5136448713365188,67.60471996557429,70.82846657522124,4,26.53885795063735,26.84880547702835,52.70962626910534,87.78655973564027,3.1229344830322057,0.2116326463871634,68.22619612311853,80.21096020169678,7,25.675950124420694,25.971426544210715,75.9426467286094,78.75143049042023,2.843478921873902,3.0914237674525613,76.38466787114407,79.4888233644558,0,24.05075555469512,24.621019492720208,65.80820703066773,29.328176265738986,0.3458382359050898,1.8601628106301449,76.76593341036138,79.31770690135724,0,25.828391177623903,24.777532132471947,102.482176156947,5.034943388229003,1.6608085409098057,0.602853455666809,81.4455996968691,80.5387523348726,0,27.37310666512033,26.13004759496632,23.789949318939332,23.789949318939332,2.74089672591313,0.4077784040567276,68.58465557023122,74.79429693313632,56
