bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2015,jun,25.27732274561837
SÃ£o JosÃ©,9106966.415,291028.633,2015,jun,25.4061313475994
Recife Antigo,9109085.741,292919.623,2015,jun,22.983158916544195
Cabanga,9106406.495,290656.46,2015,jun,24.810994711236685
Coelhos,9107760.014,291308.772,2015,jun,24.18994765876992
Ilha do Leite,9107978.96,291077.482,2015,jun,24.70406223483045
PaissandÃº,9108194.842,290416.08,2015,jun,24.731241110580694
Ilha Joana Bezerra,9107310.114,290425.748,2015,jun,25.97376070283059
Boa Vista,9109077.387,290876.732,2015,jun,25.71274603317348
Soledade,9108960.796,291276.183,2015,jun,25.39325075482634
Santo Amaro,9109946.116,291880.247,2015,jun,24.099420743380566
Dois Unidos,9115506.345,288388.799,2015,jun,23.51379357783261
Beberibe,9114586.482,290525.705,2015,jun,25.417161324412948
Linha do Tiro,9114233.62,289504.946,2015,jun,24.55784145228966
Ãgua Fria (Plana),9113172.84,291071.501,2015,jun,25.02558547210396
Ãgua Fria (Alta),9113472.429,290156.813,2015,jun,25.73960511575335
Porto da Madeira,9114404.262,291240.722,2015,jun,23.06295325371632
Cajueiro,9113978.874,291787.251,2015,jun,22.98515280337673
Campina do Barreto,9113360.156,292045.138,2015,jun,24.98826335967642
Peixinhos,9113079.242,292663.795,2015,jun,26.51771903890008
Arruda,9112577.585,290778.65,2015,jun,24.120573748646507
Encruzilhada,9111342.984,291147.432,2015,jun,24.84710138691124
Ponto de Parada,9111944.964,291203.258,2015,jun,25.29449559365389
FundÃ£o,9113692.115,291141.885,2015,jun,25.826167175060725
HipÃ³dromo,9111681.871,291492.858,2015,jun,26.74306985424036
Rosarinho,9111613.61,290381.157,2015,jun,26.1213625389466
TorreÃ£o,9110784.651,292131.119,2015,jun,24.72226476202705
Campo Grande,9111851.014,291827.584,2015,jun,25.81824048936891
Alto Santa Terezinha,9113598.2,289883.467,2015,jun,24.265462300056868
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,jun,25.04146026008617
Derby,9108891.462,290104.934,2015,jun,25.695382654525748
GraÃ§as,9110255.798,289708.079,2015,jun,26.77510929296161
Espinheiro,9110331.328,291132.224,2015,jun,25.7640623213096
Aflitos,9110761.843,290578.478,2015,jun,24.32091577370047
Jaqueira,9111017.043,289466.588,2015,jun,25.35596836699596
Tamarineira,9111760.594,289914.716,2015,jun,23.41393559063409
Santana,9110759.51,288467.83,2015,jun,24.657701278715862
Parnamirim,9111469.017,288892.196,2015,jun,25.41906145632709
Casa Forte,9111477.721,288043.907,2015,jun,24.594579093449504
PoÃ§o da Panela,9111288.519,287134.705,2015,jun,25.57854871023902
Casa Amarela,9112326.465,287770.32,2015,jun,23.702703142637684
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2015,jun,26.5446825376298
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2015,jun,24.001213753898902
Alto JosÃ© do Pinho,9112751.629,289283.565,2015,jun,25.259415298957148
Vasco da Gama,9113922.665,287550.762,2015,jun,23.798380553861247
Monteiro,9112251.966,286935.676,2015,jun,23.94297705133248
Apipucos,9113185.175,285711.387,2015,jun,25.622749476395956
Alto do MandÃº,9112720.118,286967.594,2015,jun,26.490909107241087
SÃ­tio dos Pintos,9113652.981,283248.377,2015,jun,25.93004591439394
CÃ³rrego do Jenipapo,9114931.748,285628.687,2015,jun,25.88983086410456
Dois IrmÃ£os,9114316.891,283046.585,2015,jun,25.211432242513443
Macaxeira,9113929.124,286266.928,2015,jun,24.717762527604062
Nova Descoberta,9114374.078,285455.447,2015,jun,25.15170492119173
Brejo de Beberibe,9115426.776,287368.207,2015,jun,25.209023158054958
Guabiraba,9118925.116,280472.66,2015,jun,26.521197188013428
Brejo de Guabiraba,9116011.252,286470.068,2015,jun,22.895215427246047
Passarinho,9117604.478,286529.856,2015,jun,25.31601316117155
Mangabeira,9112583.36,290041.311,2015,jun,25.029138969753514
VÃ¡rzea Baixo,9112566.575,286421.591,2015,jun,23.987978439519893
VÃ¡rzea UR7,9111147.548,281788.536,2015,jun,26.59101883618253
CaxangÃ¡,9112046.853,283641.068,2015,jun,27.09432736775465
Iputinga,9111218.811,284743.585,2015,jun,25.32213637206453
Engenho do Meio,9108934.504,284977.522,2015,jun,27.093512605012343
TorrÃµes,9108474.182,285633.242,2015,jun,25.294074843027992
Cordeiro,9109569.979,286498.08,2015,jun,24.934710024127508
Zumbi,9109369.482,288172.472,2015,jun,24.71422610017079
Torre,9110457.305,288948.15,2015,jun,27.696422730467297
Prado,9108489.273,288218.34,2015,jun,23.906820174947168
Madalena,9109260.52,288708.035,2015,jun,25.9686044265059
Ilha do Retiro,9108073.724,289620.413,2015,jun,26.71791213913987
VÃ¡rzea Brasilit,9110245.917,284310.527,2015,jun,24.70400456584578
Cidade UniversitÃ¡ria,9109225.991,284041.371,2015,jun,23.625278515827404
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2015,jun,26.737142398904343
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,jun,25.567377026747074
Afogados,9106757.379,287276.756,2015,jun,25.124816464202
Bongi,9108001.134,287967.704,2015,jun,25.443286445747223
San Martin,9107597.587,286249.826,2015,jun,23.295407525964148
Mustardinha,9107309.05,288019.099,2015,jun,24.367891137758694
Mangueira,9106752.433,287877.617,2015,jun,24.38596657943831
EstÃ¢ncia,9105779.586,286336.174,2015,jun,25.85417849295939
JiquiÃ¡,9105785.996,286821.099,2015,jun,23.55930961915098
CaÃ§ote,9104102.268,286696.977,2015,jun,23.559583763955903
Areias,9104721.352,286348.888,2015,jun,25.14689500329012
TejipiÃ³,9105212.347,283469.404,2015,jun,25.574080519597423
Sancho,9105806.562,283345.513,2015,jun,24.554478480749854
Barro,9104276.244,283228.614,2015,jun,24.246346876710373
Coqueiral,9105579.969,282521.737,2015,jun,25.289050742373355
Curado,9107299.958,282026.143,2015,jun,26.07768345405172
TotÃ³,9106028.466,282845.232,2015,jun,25.155752913828632
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,jun,25.90521217492221
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,jun,24.78133525555245
Pina,9104526.606,289352.098,2015,jun,25.2011382156857
Imbiribeira,9103325.289,287372.583,2015,jun,24.596724021595172
Boa Viagem,9101159.587,286709.856,2015,jun,23.36178770419859
Ipsep,9103041.538,287270.038,2015,jun,25.047520540954203
Ibura,9102102.397,285143.988,2015,jun,22.817026745294072
Ibura Vila do Sesi,9103077.514,286055.398,2015,jun,26.172950638394127
Ibura Parque,9103162.275,285659.265,2015,jun,24.889072059286992
JordÃ£o,9100101.151,286086.751,2015,jun,23.79381590526451
Cohab UR5,9100700.205,285154.725,2015,jun,25.01724325572826
Cohab UR4,9100700.825,285154.722,2015,jun,25.797170705909224
Cohab UR10,9100697.345,284430.969,2015,jun,24.943410881148232
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,jun,23.941452170813108
Cohab UR2,9101678.284,284448.852,2015,jun,24.828081861383687
Cohab UR3,9102297.398,284375.691,2015,jun,25.971897958411304
Cohab Monte Verde,9102393.38,283809.922,2015,jun,24.44757229709317
UR1,9101905.325,285328.723,2015,jun,26.59614608318288
