bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2016,mar,26.45655259515016
SÃ£o JosÃ©,9106966.415,291028.633,2016,mar,27.824509470890167
Recife Antigo,9109085.741,292919.623,2016,mar,26.32114285172122
Cabanga,9106406.495,290656.46,2016,mar,28.19372294313086
Coelhos,9107760.014,291308.772,2016,mar,26.90974694427056
Ilha do Leite,9107978.96,291077.482,2016,mar,27.151088265685264
PaissandÃº,9108194.842,290416.08,2016,mar,26.8408153332698
Ilha Joana Bezerra,9107310.114,290425.748,2016,mar,25.45891202580145
Boa Vista,9109077.387,290876.732,2016,mar,27.15353755111673
Soledade,9108960.796,291276.183,2016,mar,25.699930746127748
Santo Amaro,9109946.116,291880.247,2016,mar,26.159417327019693
Dois Unidos,9115506.345,288388.799,2016,mar,25.55809948731496
Beberibe,9114586.482,290525.705,2016,mar,27.183472934505463
Linha do Tiro,9114233.62,289504.946,2016,mar,26.205727273139917
Ãgua Fria (Plana),9113172.84,291071.501,2016,mar,28.63074719698099
Ãgua Fria (Alta),9113472.429,290156.813,2016,mar,26.22171544463365
Porto da Madeira,9114404.262,291240.722,2016,mar,27.18055721156392
Cajueiro,9113978.874,291787.251,2016,mar,27.27786231921461
Campina do Barreto,9113360.156,292045.138,2016,mar,26.658183632244587
Peixinhos,9113079.242,292663.795,2016,mar,26.765860080953413
Arruda,9112577.585,290778.65,2016,mar,26.67973212401934
Encruzilhada,9111342.984,291147.432,2016,mar,25.40677167114111
Ponto de Parada,9111944.964,291203.258,2016,mar,28.75169296055591
FundÃ£o,9113692.115,291141.885,2016,mar,26.61398729700059
HipÃ³dromo,9111681.871,291492.858,2016,mar,26.90876879007101
Rosarinho,9111613.61,290381.157,2016,mar,27.947444116775504
TorreÃ£o,9110784.651,292131.119,2016,mar,27.51077925406381
Campo Grande,9111851.014,291827.584,2016,mar,27.396759322760616
Alto Santa Terezinha,9113598.2,289883.467,2016,mar,27.02931360996568
Bomba do HemetÃ©rio,9112880.579,289851.021,2016,mar,29.1186210970049
Derby,9108891.462,290104.934,2016,mar,26.53337671903457
GraÃ§as,9110255.798,289708.079,2016,mar,27.00345537255413
Espinheiro,9110331.328,291132.224,2016,mar,25.808772916116773
Aflitos,9110761.843,290578.478,2016,mar,27.287038506751745
Jaqueira,9111017.043,289466.588,2016,mar,27.287741919921533
Tamarineira,9111760.594,289914.716,2016,mar,27.18104961622984
Santana,9110759.51,288467.83,2016,mar,28.483112370960185
Parnamirim,9111469.017,288892.196,2016,mar,27.107104544838197
Casa Forte,9111477.721,288043.907,2016,mar,25.91956008841109
PoÃ§o da Panela,9111288.519,287134.705,2016,mar,27.875544647005068
Casa Amarela,9112326.465,287770.32,2016,mar,28.165184592121932
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2016,mar,26.446045976489188
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2016,mar,26.47994181651408
Alto JosÃ© do Pinho,9112751.629,289283.565,2016,mar,29.314081470640595
Vasco da Gama,9113922.665,287550.762,2016,mar,28.023129459151274
