bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2015,fev,26.4950682815319
SÃ£o JosÃ©,9106966.415,291028.633,2015,fev,25.43670727706806
Recife Antigo,9109085.741,292919.623,2015,fev,26.05891819642688
Cabanga,9106406.495,290656.46,2015,fev,26.398486374068163
Coelhos,9107760.014,291308.772,2015,fev,26.44846117642454
Ilha do Leite,9107978.96,291077.482,2015,fev,29.213125503242157
PaissandÃº,9108194.842,290416.08,2015,fev,27.351952611659453
Ilha Joana Bezerra,9107310.114,290425.748,2015,fev,26.048282999697594
Boa Vista,9109077.387,290876.732,2015,fev,29.538080840818083
Soledade,9108960.796,291276.183,2015,fev,26.63318871108629
Santo Amaro,9109946.116,291880.247,2015,fev,28.435536232208975
Dois Unidos,9115506.345,288388.799,2015,fev,26.872102731897705
Beberibe,9114586.482,290525.705,2015,fev,28.12221509075931
Linha do Tiro,9114233.62,289504.946,2015,fev,27.210209024030387
Ãgua Fria (Plana),9113172.84,291071.501,2015,fev,26.59965464189538
Ãgua Fria (Alta),9113472.429,290156.813,2015,fev,26.60675832264332
Porto da Madeira,9114404.262,291240.722,2015,fev,28.62614380189425
Cajueiro,9113978.874,291787.251,2015,fev,25.66924767557896
Campina do Barreto,9113360.156,292045.138,2015,fev,28.35771418727909
Peixinhos,9113079.242,292663.795,2015,fev,27.35717844958297
Arruda,9112577.585,290778.65,2015,fev,25.52477897971146
Encruzilhada,9111342.984,291147.432,2015,fev,26.168251282194124
Ponto de Parada,9111944.964,291203.258,2015,fev,26.93076193696306
FundÃ£o,9113692.115,291141.885,2015,fev,29.087652858743688
HipÃ³dromo,9111681.871,291492.858,2015,fev,29.07209875799216
Rosarinho,9111613.61,290381.157,2015,fev,28.049844428115158
TorreÃ£o,9110784.651,292131.119,2015,fev,27.61782448258164
Campo Grande,9111851.014,291827.584,2015,fev,27.312571975870554
Alto Santa Terezinha,9113598.2,289883.467,2015,fev,27.54662216919721
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,fev,27.768973585174574
Derby,9108891.462,290104.934,2015,fev,27.85821649445268
GraÃ§as,9110255.798,289708.079,2015,fev,27.713229766745098
Espinheiro,9110331.328,291132.224,2015,fev,27.69847662997929
Aflitos,9110761.843,290578.478,2015,fev,27.63052245694091
Jaqueira,9111017.043,289466.588,2015,fev,25.919962319232937
Tamarineira,9111760.594,289914.716,2015,fev,29.293598775977948
Santana,9110759.51,288467.83,2015,fev,24.68610772529625
Parnamirim,9111469.017,288892.196,2015,fev,27.899122899905173
Casa Forte,9111477.721,288043.907,2015,fev,29.5271719139501
PoÃ§o da Panela,9111288.519,287134.705,2015,fev,27.49028063760603
Casa Amarela,9112326.465,287770.32,2015,fev,28.18592350641496
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2015,fev,27.68422651096345
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2015,fev,27.479235569590998
Alto JosÃ© do Pinho,9112751.629,289283.565,2015,fev,28.681281812166027
Vasco da Gama,9113922.665,287550.762,2015,fev,26.77505277425809
Monteiro,9112251.966,286935.676,2015,fev,26.418329022826235
Apipucos,9113185.175,285711.387,2015,fev,26.789316050364093
Alto do MandÃº,9112720.118,286967.594,2015,fev,28.415658564663595
SÃ­tio dos Pintos,9113652.981,283248.377,2015,fev,29.120745027782768
CÃ³rrego do Jenipapo,9114931.748,285628.687,2015,fev,27.577625296892585
Dois IrmÃ£os,9114316.891,283046.585,2015,fev,27.708252621196557
Macaxeira,9113929.124,286266.928,2015,fev,26.44845687173331
Nova Descoberta,9114374.078,285455.447,2015,fev,26.38363724960469
Brejo de Beberibe,9115426.776,287368.207,2015,fev,27.848169411563894
Guabiraba,9118925.116,280472.66,2015,fev,27.699132609483804
Brejo de Guabiraba,9116011.252,286470.068,2015,fev,27.202069912521942
Passarinho,9117604.478,286529.856,2015,fev,27.22756576416178
Mangabeira,9112583.36,290041.311,2015,fev,27.129174267729308
VÃ¡rzea Baixo,9112566.575,286421.591,2015,fev,25.60591748715304
VÃ¡rzea UR7,9111147.548,281788.536,2015,fev,27.34751704193796
CaxangÃ¡,9112046.853,283641.068,2015,fev,27.14827155138876
Iputinga,9111218.811,284743.585,2015,fev,29.838028972792536
Engenho do Meio,9108934.504,284977.522,2015,fev,27.74111370615783
