bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2014,out,26.57831654977702
SÃ£o JosÃ©,9106966.415,291028.633,2014,out,25.583167048602554
Recife Antigo,9109085.741,292919.623,2014,out,25.073413140609063
Cabanga,9106406.495,290656.46,2014,out,25.761231830877424
Coelhos,9107760.014,291308.772,2014,out,24.49963252929519
Ilha do Leite,9107978.96,291077.482,2014,out,24.786310699754065
PaissandÃº,9108194.842,290416.08,2014,out,26.39059094610871
Ilha Joana Bezerra,9107310.114,290425.748,2014,out,23.18417474855279
Boa Vista,9109077.387,290876.732,2014,out,26.186876094364116
Soledade,9108960.796,291276.183,2014,out,26.95611924529329
Santo Amaro,9109946.116,291880.247,2014,out,25.14669187988764
Dois Unidos,9115506.345,288388.799,2014,out,25.91762922218269
Beberibe,9114586.482,290525.705,2014,out,25.611261312270813
Linha do Tiro,9114233.62,289504.946,2014,out,27.600158261176677
Ãgua Fria (Plana),9113172.84,291071.501,2014,out,24.48646424899453
Ãgua Fria (Alta),9113472.429,290156.813,2014,out,26.10875925909789
Porto da Madeira,9114404.262,291240.722,2014,out,26.50668945837434
Cajueiro,9113978.874,291787.251,2014,out,26.41377730448372
Campina do Barreto,9113360.156,292045.138,2014,out,24.855462734827476
Peixinhos,9113079.242,292663.795,2014,out,25.58141007169882
Arruda,9112577.585,290778.65,2014,out,25.163115001538547
Encruzilhada,9111342.984,291147.432,2014,out,26.467914212853152
Ponto de Parada,9111944.964,291203.258,2014,out,25.416839580593496
FundÃ£o,9113692.115,291141.885,2014,out,25.485416044486215
HipÃ³dromo,9111681.871,291492.858,2014,out,24.8141187453737
Rosarinho,9111613.61,290381.157,2014,out,26.829319001288265
TorreÃ£o,9110784.651,292131.119,2014,out,25.126626635481703
Campo Grande,9111851.014,291827.584,2014,out,26.40254302733924
Alto Santa Terezinha,9113598.2,289883.467,2014,out,26.32775671760159
Bomba do HemetÃ©rio,9112880.579,289851.021,2014,out,25.59375913110911
Derby,9108891.462,290104.934,2014,out,24.851986722557974
GraÃ§as,9110255.798,289708.079,2014,out,26.509844695198776
Espinheiro,9110331.328,291132.224,2014,out,25.965073538136515
Aflitos,9110761.843,290578.478,2014,out,25.811411418869536
Jaqueira,9111017.043,289466.588,2014,out,25.088315843066347
Tamarineira,9111760.594,289914.716,2014,out,25.070505638006672
Santana,9110759.51,288467.83,2014,out,24.55597308318845
Parnamirim,9111469.017,288892.196,2014,out,25.469441775278987
Casa Forte,9111477.721,288043.907,2014,out,25.893280929700797
PoÃ§o da Panela,9111288.519,287134.705,2014,out,26.42622096990596
Casa Amarela,9112326.465,287770.32,2014,out,25.085258334302395
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2014,out,25.95548539461108
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2014,out,25.09983021642655
Alto JosÃ© do Pinho,9112751.629,289283.565,2014,out,24.10787670800266
Vasco da Gama,9113922.665,287550.762,2014,out,25.66912024068938
Monteiro,9112251.966,286935.676,2014,out,23.503751649998406
Apipucos,9113185.175,285711.387,2014,out,24.6023382485305
Alto do MandÃº,9112720.118,286967.594,2014,out,26.13181501727171
SÃ­tio dos Pintos,9113652.981,283248.377,2014,out,27.38989612542379
CÃ³rrego do Jenipapo,9114931.748,285628.687,2014,out,24.95396041580466
Dois IrmÃ£os,9114316.891,283046.585,2014,out,24.13508136934525
Macaxeira,9113929.124,286266.928,2014,out,25.96442939590366
Nova Descoberta,9114374.078,285455.447,2014,out,26.329642664596506
Brejo de Beberibe,9115426.776,287368.207,2014,out,27.23433454873136
Guabiraba,9118925.116,280472.66,2014,out,24.82954490866271
Brejo de Guabiraba,9116011.252,286470.068,2014,out,26.623112385505834
Passarinho,9117604.478,286529.856,2014,out,25.91322153271076
Mangabeira,9112583.36,290041.311,2014,out,26.507682421987624
VÃ¡rzea Baixo,9112566.575,286421.591,2014,out,24.614085506341265
VÃ¡rzea UR7,9111147.548,281788.536,2014,out,27.33490557849089
CaxangÃ¡,9112046.853,283641.068,2014,out,25.593614733585184
Iputinga,9111218.811,284743.585,2014,out,25.60689510473852
Engenho do Meio,9108934.504,284977.522,2014,out,25.67807147126426
TorrÃµes,9108474.182,285633.242,2014,out,26.88800477824116
Cordeiro,9109569.979,286498.08,2014,out,25.66399987778585
Zumbi,9109369.482,288172.472,2014,out,26.329644446869697
Torre,9110457.305,288948.15,2014,out,24.832369344622485
Prado,9108489.273,288218.34,2014,out,25.89662711461493
Madalena,9109260.52,288708.035,2014,out,26.52372029758653
Ilha do Retiro,9108073.724,289620.413,2014,out,26.752309514375465
VÃ¡rzea Brasilit,9110245.917,284310.527,2014,out,25.618472688179946
Cidade UniversitÃ¡ria,9109225.991,284041.371,2014,out,25.553348775088768
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2014,out,24.713717911924046
Afogados (Marrom GlacÃª),9106094.768,289066.699,2014,out,24.564332034751285
Afogados,9106757.379,287276.756,2014,out,25.78677976635056
Bongi,9108001.134,287967.704,2014,out,25.35790292740552
San Martin,9107597.587,286249.826,2014,out,22.82074904383252
Mustardinha,9107309.05,288019.099,2014,out,25.61278603080956
Mangueira,9106752.433,287877.617,2014,out,26.079799205811877
EstÃ¢ncia,9105779.586,286336.174,2014,out,24.935244201064084
JiquiÃ¡,9105785.996,286821.099,2014,out,25.826331337898687
CaÃ§ote,9104102.268,286696.977,2014,out,26.805262960168672
Areias,9104721.352,286348.888,2014,out,26.75344643600382
TejipiÃ³,9105212.347,283469.404,2014,out,26.56817382299538
Sancho,9105806.562,283345.513,2014,out,24.342134546673726
Barro,9104276.244,283228.614,2014,out,25.206311295245623
Coqueiral,9105579.969,282521.737,2014,out,25.971489142022865
Curado,9107299.958,282026.143,2014,out,24.597539684163344
TotÃ³,9106028.466,282845.232,2014,out,25.62646404627135
Jardim SÃ£o Paulo,9106091.212,284789.366,2014,out,25.55190097283532
