bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2015,out,25.247695335107245
SÃ£o JosÃ©,9106966.415,291028.633,2015,out,24.601573389744388
Recife Antigo,9109085.741,292919.623,2015,out,27.00106259662273
Cabanga,9106406.495,290656.46,2015,out,26.94430745785916
Coelhos,9107760.014,291308.772,2015,out,26.532529758025436
Ilha do Leite,9107978.96,291077.482,2015,out,25.682400512840367
PaissandÃº,9108194.842,290416.08,2015,out,24.64158169305225
Ilha Joana Bezerra,9107310.114,290425.748,2015,out,25.083647368699605
Boa Vista,9109077.387,290876.732,2015,out,26.93497038722846
Soledade,9108960.796,291276.183,2015,out,28.54176174776464
Santo Amaro,9109946.116,291880.247,2015,out,24.96322795129772
Dois Unidos,9115506.345,288388.799,2015,out,26.47390160231628
Beberibe,9114586.482,290525.705,2015,out,26.7420824054255
Linha do Tiro,9114233.62,289504.946,2015,out,26.845875169399765
Ãgua Fria (Plana),9113172.84,291071.501,2015,out,25.88701021249518
Ãgua Fria (Alta),9113472.429,290156.813,2015,out,24.672051099731554
Porto da Madeira,9114404.262,291240.722,2015,out,26.28028040699403
Cajueiro,9113978.874,291787.251,2015,out,27.151106947770398
Campina do Barreto,9113360.156,292045.138,2015,out,27.267046089188423
Peixinhos,9113079.242,292663.795,2015,out,26.658344654581715
Arruda,9112577.585,290778.65,2015,out,25.001479101512444
Encruzilhada,9111342.984,291147.432,2015,out,27.55804794577243
Ponto de Parada,9111944.964,291203.258,2015,out,25.608231777591552
FundÃ£o,9113692.115,291141.885,2015,out,24.452927475474453
HipÃ³dromo,9111681.871,291492.858,2015,out,24.491838618435743
Rosarinho,9111613.61,290381.157,2015,out,26.90247339882176
TorreÃ£o,9110784.651,292131.119,2015,out,26.288072633136224
Campo Grande,9111851.014,291827.584,2015,out,26.63953494494378
Alto Santa Terezinha,9113598.2,289883.467,2015,out,25.94159230918943
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,out,27.02296146168372
Derby,9108891.462,290104.934,2015,out,25.34954965899949
GraÃ§as,9110255.798,289708.079,2015,out,25.795374141621377
Espinheiro,9110331.328,291132.224,2015,out,27.52937114562458
Aflitos,9110761.843,290578.478,2015,out,26.461620294288128
Jaqueira,9111017.043,289466.588,2015,out,28.34617967918111
Tamarineira,9111760.594,289914.716,2015,out,27.30231782230704
Santana,9110759.51,288467.83,2015,out,24.37971627853855
Parnamirim,9111469.017,288892.196,2015,out,24.40220350319473
Casa Forte,9111477.721,288043.907,2015,out,26.392616914251064
PoÃ§o da Panela,9111288.519,287134.705,2015,out,26.87339820241279
Casa Amarela,9112326.465,287770.32,2015,out,25.23541596307863
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2015,out,29.29618721205076
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2015,out,25.095987591958703
Alto JosÃ© do Pinho,9112751.629,289283.565,2015,out,26.77345781323899
Vasco da Gama,9113922.665,287550.762,2015,out,26.0472976354982
Monteiro,9112251.966,286935.676,2015,out,26.10156697010402
Apipucos,9113185.175,285711.387,2015,out,26.017632668324428
Alto do MandÃº,9112720.118,286967.594,2015,out,25.152524503367488
SÃ­tio dos Pintos,9113652.981,283248.377,2015,out,26.919737642239543
CÃ³rrego do Jenipapo,9114931.748,285628.687,2015,out,24.547596106196952
Dois IrmÃ£os,9114316.891,283046.585,2015,out,26.14331692133752
Macaxeira,9113929.124,286266.928,2015,out,25.33393301339187
Nova Descoberta,9114374.078,285455.447,2015,out,27.968489449715037
Brejo de Beberibe,9115426.776,287368.207,2015,out,26.144861212303137
Guabiraba,9118925.116,280472.66,2015,out,26.39801822471745
Brejo de Guabiraba,9116011.252,286470.068,2015,out,27.977973557875828
Passarinho,9117604.478,286529.856,2015,out,26.403765791630185
Mangabeira,9112583.36,290041.311,2015,out,24.66186847159714
VÃ¡rzea Baixo,9112566.575,286421.591,2015,out,26.08161460192693
VÃ¡rzea UR7,9111147.548,281788.536,2015,out,24.28185753274387
CaxangÃ¡,9112046.853,283641.068,2015,out,26.028883998508213
Iputinga,9111218.811,284743.585,2015,out,26.87008438998304
Engenho do Meio,9108934.504,284977.522,2015,out,26.58913972867601
TorrÃµes,9108474.182,285633.242,2015,out,26.2515034558577
Cordeiro,9109569.979,286498.08,2015,out,26.15594283406528
Zumbi,9109369.482,288172.472,2015,out,26.2159084242195
Torre,9110457.305,288948.15,2015,out,25.94951982513125
Prado,9108489.273,288218.34,2015,out,26.788329610628903
Madalena,9109260.52,288708.035,2015,out,25.84592443862432
Ilha do Retiro,9108073.724,289620.413,2015,out,25.37699832378739
VÃ¡rzea Brasilit,9110245.917,284310.527,2015,out,25.59040470087345
Cidade UniversitÃ¡ria,9109225.991,284041.371,2015,out,24.17128834290942
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2015,out,26.49508684140646
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,out,26.28813615804642
Afogados,9106757.379,287276.756,2015,out,26.389294237446997
Bongi,9108001.134,287967.704,2015,out,25.865488376525217
San Martin,9107597.587,286249.826,2015,out,25.09236028067195
Mustardinha,9107309.05,288019.099,2015,out,26.761966378622223
Mangueira,9106752.433,287877.617,2015,out,27.2436465101445
EstÃ¢ncia,9105779.586,286336.174,2015,out,26.789387569095236
JiquiÃ¡,9105785.996,286821.099,2015,out,24.74331567172738
CaÃ§ote,9104102.268,286696.977,2015,out,25.17802031901547
Areias,9104721.352,286348.888,2015,out,26.63217002667249
TejipiÃ³,9105212.347,283469.404,2015,out,28.242373700678584
Sancho,9105806.562,283345.513,2015,out,26.151194450517345
Barro,9104276.244,283228.614,2015,out,27.34370622809825
Coqueiral,9105579.969,282521.737,2015,out,26.77395725556217
Curado,9107299.958,282026.143,2015,out,24.96399005444564
TotÃ³,9106028.466,282845.232,2015,out,26.73693839838525
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,out,26.10898066255967
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,out,26.125460155333464
Pina,9104526.606,289352.098,2015,out,25.082691503767663
Imbiribeira,9103325.289,287372.583,2015,out,26.29149176341757
Boa Viagem,9101159.587,286709.856,2015,out,26.6104301016724
Ipsep,9103041.538,287270.038,2015,out,27.32593882969501
Ibura,9102102.397,285143.988,2015,out,25.80423827687189
Ibura Vila do Sesi,9103077.514,286055.398,2015,out,25.2437367195828
Ibura Parque,9103162.275,285659.265,2015,out,25.59929159864851
JordÃ£o,9100101.151,286086.751,2015,out,25.818691107512542
Cohab UR5,9100700.205,285154.725,2015,out,25.907401335144566
Cohab UR4,9100700.825,285154.722,2015,out,25.881543607779204
Cohab UR10,9100697.345,284430.969,2015,out,27.966884637216364
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,out,28.10828373754984
Cohab UR2,9101678.284,284448.852,2015,out,27.52413592568437
Cohab UR3,9102297.398,284375.691,2015,out,28.85649401419054
Cohab Monte Verde,9102393.38,283809.922,2015,out,26.66680383960093
UR1,9101905.325,285328.723,2015,out,25.39902046293132
