bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2009,fev,26.994755042983577
SÃ£o JosÃ©,9106966.415,291028.633,2009,fev,26.514078345570557
Recife Antigo,9109085.741,292919.623,2009,fev,26.439719776753066
Cabanga,9106406.495,290656.46,2009,fev,26.16827831106318
Coelhos,9107760.014,291308.772,2009,fev,26.785894586280413
Ilha do Leite,9107978.96,291077.482,2009,fev,26.29992028174315
PaissandÃº,9108194.842,290416.08,2009,fev,26.29714051504661
Ilha Joana Bezerra,9107310.114,290425.748,2009,fev,26.581065635906292
Boa Vista,9109077.387,290876.732,2009,fev,26.82032552339892
Soledade,9108960.796,291276.183,2009,fev,26.431047197971488
Santo Amaro,9109946.116,291880.247,2009,fev,26.95517816131341
Dois Unidos,9115506.345,288388.799,2009,fev,26.45045353202988
Beberibe,9114586.482,290525.705,2009,fev,26.423213899556423
Linha do Tiro,9114233.62,289504.946,2009,fev,26.41528175073478
Ãgua Fria (Plana),9113172.84,291071.501,2009,fev,26.608465634760964
Ãgua Fria (Alta),9113472.429,290156.813,2009,fev,26.42809046726885
Porto da Madeira,9114404.262,291240.722,2009,fev,26.654736160640656
Cajueiro,9113978.874,291787.251,2009,fev,26.480093948560803
Campina do Barreto,9113360.156,292045.138,2009,fev,26.52010126822013
Peixinhos,9113079.242,292663.795,2009,fev,26.388704469423494
Arruda,9112577.585,290778.65,2009,fev,26.547010921173417
Encruzilhada,9111342.984,291147.432,2009,fev,26.35151306556274
Ponto de Parada,9111944.964,291203.258,2009,fev,26.45693466293672
FundÃ£o,9113692.115,291141.885,2009,fev,26.699690294908503
HipÃ³dromo,9111681.871,291492.858,2009,fev,26.550242354758293
Rosarinho,9111613.61,290381.157,2009,fev,26.376577933489784
TorreÃ£o,9110784.651,292131.119,2009,fev,26.43072293995732
Campo Grande,9111851.014,291827.584,2009,fev,26.634754445916677
Alto Santa Terezinha,9113598.2,289883.467,2009,fev,26.282990594867726
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,fev,26.52198610614957
Derby,9108891.462,290104.934,2009,fev,26.22260652625307
GraÃ§as,9110255.798,289708.079,2009,fev,26.870678570998
Espinheiro,9110331.328,291132.224,2009,fev,26.96700764217574
Aflitos,9110761.843,290578.478,2009,fev,26.3489737627714
Jaqueira,9111017.043,289466.588,2009,fev,26.42519692573661
Tamarineira,9111760.594,289914.716,2009,fev,26.863282720735
Santana,9110759.51,288467.83,2009,fev,26.542913093260992
Parnamirim,9111469.017,288892.196,2009,fev,26.582944635882654
Casa Forte,9111477.721,288043.907,2009,fev,26.3961250926678
PoÃ§o da Panela,9111288.519,287134.705,2009,fev,26.38902500142924
Casa Amarela,9112326.465,287770.32,2009,fev,26.70626110720702
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2009,fev,26.951893472120258
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2009,fev,26.15360514067414
Alto JosÃ© do Pinho,9112751.629,289283.565,2009,fev,26.815104614801875
Vasco da Gama,9113922.665,287550.762,2009,fev,26.14856677247573
Monteiro,9112251.966,286935.676,2009,fev,26.62624376485509
Apipucos,9113185.175,285711.387,2009,fev,25.90857566040324
Alto do MandÃº,9112720.118,286967.594,2009,fev,26.602508839754737
SÃ­tio dos Pintos,9113652.981,283248.377,2009,fev,25.951143123159323
CÃ³rrego do Jenipapo,9114931.748,285628.687,2009,fev,26.55382613116803
Dois IrmÃ£os,9114316.891,283046.585,2009,fev,26.50511840387164
Macaxeira,9113929.124,286266.928,2009,fev,26.0106811027708
Nova Descoberta,9114374.078,285455.447,2009,fev,26.10435476573524
Brejo de Beberibe,9115426.776,287368.207,2009,fev,26.832870490194587
Guabiraba,9118925.116,280472.66,2009,fev,26.361035839858296
Brejo de Guabiraba,9116011.252,286470.068,2009,fev,25.843654451318415
Passarinho,9117604.478,286529.856,2009,fev,26.764505692050875
Mangabeira,9112583.36,290041.311,2009,fev,26.47700163684022
VÃ¡rzea Baixo,9112566.575,286421.591,2009,fev,26.36707735963114
VÃ¡rzea UR7,9111147.548,281788.536,2009,fev,26.74276722737697
CaxangÃ¡,9112046.853,283641.068,2009,fev,26.60247671426552
Iputinga,9111218.811,284743.585,2009,fev,26.485369576396916
Engenho do Meio,9108934.504,284977.522,2009,fev,26.5707767207584
TorrÃµes,9108474.182,285633.242,2009,fev,26.1360373210017
Cordeiro,9109569.979,286498.08,2009,fev,26.744219107153015
Zumbi,9109369.482,288172.472,2009,fev,26.60591355729717
Torre,9110457.305,288948.15,2009,fev,26.469317452039395
Prado,9108489.273,288218.34,2009,fev,26.40882694352021
Madalena,9109260.52,288708.035,2009,fev,26.30610063292024
Ilha do Retiro,9108073.724,289620.413,2009,fev,26.535035362801427
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,fev,26.644599254906197
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,fev,26.185487199514707
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,fev,26.57451856602706
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,fev,26.764121159005896
Afogados,9106757.379,287276.756,2009,fev,26.65417975681465
Bongi,9108001.134,287967.704,2009,fev,26.438328729221627
San Martin,9107597.587,286249.826,2009,fev,26.66527938248537
Mustardinha,9107309.05,288019.099,2009,fev,26.16099647707229
Mangueira,9106752.433,287877.617,2009,fev,26.824543565079136
EstÃ¢ncia,9105779.586,286336.174,2009,fev,26.211886013544685
JiquiÃ¡,9105785.996,286821.099,2009,fev,26.227907404590333
CaÃ§ote,9104102.268,286696.977,2009,fev,26.14043486331484
Areias,9104721.352,286348.888,2009,fev,26.2169826966616
TejipiÃ³,9105212.347,283469.404,2009,fev,26.290444427897384
Sancho,9105806.562,283345.513,2009,fev,26.37984876950358
Barro,9104276.244,283228.614,2009,fev,26.75915912705706
Coqueiral,9105579.969,282521.737,2009,fev,27.03121627379551
Curado,9107299.958,282026.143,2009,fev,26.619063466760164
TotÃ³,9106028.466,282845.232,2009,fev,25.814169546902807
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,fev,26.59428819873509
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,fev,26.3634224647342
Pina,9104526.606,289352.098,2009,fev,26.522381875177064
Imbiribeira,9103325.289,287372.583,2009,fev,26.316699330596183
Boa Viagem,9101159.587,286709.856,2009,fev,26.669171386178814
Ipsep,9103041.538,287270.038,2009,fev,26.707116347449507
Ibura,9102102.397,285143.988,2009,fev,26.375504841252063
Ibura Vila do Sesi,9103077.514,286055.398,2009,fev,26.28005985243773
Ibura Parque,9103162.275,285659.265,2009,fev,26.415638612187674
JordÃ£o,9100101.151,286086.751,2009,fev,26.260210775630103
Cohab UR5,9100700.205,285154.725,2009,fev,26.4165254603069
Cohab UR4,9100700.825,285154.722,2009,fev,26.87157677515606
Cohab UR10,9100697.345,284430.969,2009,fev,26.4066086235818
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,fev,26.61438817431525
Cohab UR2,9101678.284,284448.852,2009,fev,25.901161469979275
Cohab UR3,9102297.398,284375.691,2009,fev,26.55894481984169
Cohab Monte Verde,9102393.38,283809.922,2009,fev,26.18905605659412
UR1,9101905.325,285328.723,2009,fev,26.477303506505837
