bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2015,dez,27.783804297283464
SÃ£o JosÃ©,9106966.415,291028.633,2015,dez,27.709527233234887
Recife Antigo,9109085.741,292919.623,2015,dez,26.748955762824632
Cabanga,9106406.495,290656.46,2015,dez,26.67710589212488
Coelhos,9107760.014,291308.772,2015,dez,26.58149591699149
Ilha do Leite,9107978.96,291077.482,2015,dez,25.464891545972044
PaissandÃº,9108194.842,290416.08,2015,dez,25.548331622892142
Ilha Joana Bezerra,9107310.114,290425.748,2015,dez,27.41287341134204
Boa Vista,9109077.387,290876.732,2015,dez,27.837828649666296
Soledade,9108960.796,291276.183,2015,dez,27.58793966518085
Santo Amaro,9109946.116,291880.247,2015,dez,26.74757849804877
Dois Unidos,9115506.345,288388.799,2015,dez,25.33026102089728
Beberibe,9114586.482,290525.705,2015,dez,27.40828018567053
Linha do Tiro,9114233.62,289504.946,2015,dez,26.26691340310264
Ãgua Fria (Plana),9113172.84,291071.501,2015,dez,30.068290123637954
Ãgua Fria (Alta),9113472.429,290156.813,2015,dez,25.478772822019245
Porto da Madeira,9114404.262,291240.722,2015,dez,25.68212156508742
Cajueiro,9113978.874,291787.251,2015,dez,27.09859774235614
Campina do Barreto,9113360.156,292045.138,2015,dez,27.165116753739863
Peixinhos,9113079.242,292663.795,2015,dez,28.193520141539484
Arruda,9112577.585,290778.65,2015,dez,26.668111113557146
Encruzilhada,9111342.984,291147.432,2015,dez,26.612693603324868
Ponto de Parada,9111944.964,291203.258,2015,dez,24.89245479818207
FundÃ£o,9113692.115,291141.885,2015,dez,26.30641492674635
HipÃ³dromo,9111681.871,291492.858,2015,dez,27.68541094432306
Rosarinho,9111613.61,290381.157,2015,dez,28.50547237637668
TorreÃ£o,9110784.651,292131.119,2015,dez,25.426525719626262
Campo Grande,9111851.014,291827.584,2015,dez,28.47229032483285
Alto Santa Terezinha,9113598.2,289883.467,2015,dez,26.67336731133566
Bomba do HemetÃ©rio,9112880.579,289851.021,2015,dez,25.83350225189252
Derby,9108891.462,290104.934,2015,dez,28.54776083518789
GraÃ§as,9110255.798,289708.079,2015,dez,25.84504397615757
Espinheiro,9110331.328,291132.224,2015,dez,27.292280061637467
Aflitos,9110761.843,290578.478,2015,dez,26.63135894627727
Jaqueira,9111017.043,289466.588,2015,dez,29.05311973264193
Tamarineira,9111760.594,289914.716,2015,dez,28.670434914539367
