bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2014,mar,25.02283247906077
SÃ£o JosÃ©,9106966.415,291028.633,2014,mar,25.26783807242252
Recife Antigo,9109085.741,292919.623,2014,mar,26.30838440654802
Cabanga,9106406.495,290656.46,2014,mar,23.896025290319976
Coelhos,9107760.014,291308.772,2014,mar,27.883492601505942
Ilha do Leite,9107978.96,291077.482,2014,mar,27.849356738281266
PaissandÃº,9108194.842,290416.08,2014,mar,25.666141289654757
Ilha Joana Bezerra,9107310.114,290425.748,2014,mar,28.37602170157054
Boa Vista,9109077.387,290876.732,2014,mar,25.83548005898748
Soledade,9108960.796,291276.183,2014,mar,26.03196641404093
Santo Amaro,9109946.116,291880.247,2014,mar,29.165654683670976
Dois Unidos,9115506.345,288388.799,2014,mar,26.09529801728404
Beberibe,9114586.482,290525.705,2014,mar,26.422513771397654
Linha do Tiro,9114233.62,289504.946,2014,mar,27.44628714038636
Ãgua Fria (Plana),9113172.84,291071.501,2014,mar,27.868124522962106
Ãgua Fria (Alta),9113472.429,290156.813,2014,mar,28.652962569308286
Porto da Madeira,9114404.262,291240.722,2014,mar,26.287183319954803
Cajueiro,9113978.874,291787.251,2014,mar,26.34967692173697
Campina do Barreto,9113360.156,292045.138,2014,mar,26.711674821264587
Peixinhos,9113079.242,292663.795,2014,mar,25.42192762635527
Arruda,9112577.585,290778.65,2014,mar,28.25347573251376
Encruzilhada,9111342.984,291147.432,2014,mar,27.60496592971344
Ponto de Parada,9111944.964,291203.258,2014,mar,27.764114045970302
FundÃ£o,9113692.115,291141.885,2014,mar,26.75714562215848
HipÃ³dromo,9111681.871,291492.858,2014,mar,26.65312201740034
Rosarinho,9111613.61,290381.157,2014,mar,29.000757128970445
TorreÃ£o,9110784.651,292131.119,2014,mar,26.53207264780447
Campo Grande,9111851.014,291827.584,2014,mar,27.237362924703405
Alto Santa Terezinha,9113598.2,289883.467,2014,mar,26.34366514775385
Bomba do HemetÃ©rio,9112880.579,289851.021,2014,mar,28.41419228937723
Derby,9108891.462,290104.934,2014,mar,27.578011722759825
GraÃ§as,9110255.798,289708.079,2014,mar,26.88252285999364
Espinheiro,9110331.328,291132.224,2014,mar,27.53259321830152
Aflitos,9110761.843,290578.478,2014,mar,27.470697422815963
Jaqueira,9111017.043,289466.588,2014,mar,26.811691772618172
Tamarineira,9111760.594,289914.716,2014,mar,28.018134314683383
Santana,9110759.51,288467.83,2014,mar,25.5950751098921
Parnamirim,9111469.017,288892.196,2014,mar,28.25617340793365
Casa Forte,9111477.721,288043.907,2014,mar,25.62450615882727
PoÃ§o da Panela,9111288.519,287134.705,2014,mar,27.77314003011913
Casa Amarela,9112326.465,287770.32,2014,mar,25.017117751456944
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2014,mar,26.384851030722015
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2014,mar,26.90845160595825
Alto JosÃ© do Pinho,9112751.629,289283.565,2014,mar,28.10769824182741
Vasco da Gama,9113922.665,287550.762,2014,mar,26.040646509408862
Monteiro,9112251.966,286935.676,2014,mar,25.7629133430948
Apipucos,9113185.175,285711.387,2014,mar,27.067366185313773
Alto do MandÃº,9112720.118,286967.594,2014,mar,27.289711575412884
SÃ­tio dos Pintos,9113652.981,283248.377,2014,mar,27.46741928707853
CÃ³rrego do Jenipapo,9114931.748,285628.687,2014,mar,25.90197699229457
Dois IrmÃ£os,9114316.891,283046.585,2014,mar,27.20769533822093
Macaxeira,9113929.124,286266.928,2014,mar,26.07365266916322
Nova Descoberta,9114374.078,285455.447,2014,mar,24.87709146391266
Brejo de Beberibe,9115426.776,287368.207,2014,mar,25.765766632519508
Guabiraba,9118925.116,280472.66,2014,mar,26.54015383729757
Brejo de Guabiraba,9116011.252,286470.068,2014,mar,28.000636453735844
Passarinho,9117604.478,286529.856,2014,mar,27.3655971002612
Mangabeira,9112583.36,290041.311,2014,mar,27.18887838346453
VÃ¡rzea Baixo,9112566.575,286421.591,2014,mar,28.127222968101155
VÃ¡rzea UR7,9111147.548,281788.536,2014,mar,24.69132569751062
CaxangÃ¡,9112046.853,283641.068,2014,mar,24.667577726450517
Iputinga,9111218.811,284743.585,2014,mar,25.225616924468675
Engenho do Meio,9108934.504,284977.522,2014,mar,27.413337743381213
TorrÃµes,9108474.182,285633.242,2014,mar,28.455487658875
Cordeiro,9109569.979,286498.08,2014,mar,26.60722885844688
Zumbi,9109369.482,288172.472,2014,mar,25.021146236673022
Torre,9110457.305,288948.15,2014,mar,26.05484327601116
Prado,9108489.273,288218.34,2014,mar,26.664818589955477
Madalena,9109260.52,288708.035,2014,mar,25.76871722245537
Ilha do Retiro,9108073.724,289620.413,2014,mar,27.19581814297556
VÃ¡rzea Brasilit,9110245.917,284310.527,2014,mar,27.12218528008614
Cidade UniversitÃ¡ria,9109225.991,284041.371,2014,mar,25.719096401330003
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2014,mar,26.4244233092022
Afogados (Marrom GlacÃª),9106094.768,289066.699,2014,mar,26.55292077937972
Afogados,9106757.379,287276.756,2014,mar,28.4209002969942
Bongi,9108001.134,287967.704,2014,mar,25.470532297578902
San Martin,9107597.587,286249.826,2014,mar,27.99864904035052
Mustardinha,9107309.05,288019.099,2014,mar,27.709507448456197
Mangueira,9106752.433,287877.617,2014,mar,29.58730977567533
EstÃ¢ncia,9105779.586,286336.174,2014,mar,29.21195326881198
JiquiÃ¡,9105785.996,286821.099,2014,mar,26.508421599862302
CaÃ§ote,9104102.268,286696.977,2014,mar,27.98405787930577
Areias,9104721.352,286348.888,2014,mar,26.74175176746568
TejipiÃ³,9105212.347,283469.404,2014,mar,24.35673311904576
Sancho,9105806.562,283345.513,2014,mar,29.29897251776949
Barro,9104276.244,283228.614,2014,mar,26.85015018886003
Coqueiral,9105579.969,282521.737,2014,mar,27.292199109218647
Curado,9107299.958,282026.143,2014,mar,29.44203917101798
TotÃ³,9106028.466,282845.232,2014,mar,25.0885404588933
Jardim SÃ£o Paulo,9106091.212,284789.366,2014,mar,26.166524017368413
BrasÃ­lia Teimosa,9105867.58,291910.581,2014,mar,26.9097702450051
