bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2016,set,24.8329326642818
SÃ£o JosÃ©,9106966.415,291028.633,2016,set,24.71531499088544
Recife Antigo,9109085.741,292919.623,2016,set,24.90522564886803
Cabanga,9106406.495,290656.46,2016,set,24.33709691878181
Coelhos,9107760.014,291308.772,2016,set,24.95537000077858
Ilha do Leite,9107978.96,291077.482,2016,set,25.98828314787877
PaissandÃº,9108194.842,290416.08,2016,set,25.896746086545107
Ilha Joana Bezerra,9107310.114,290425.748,2016,set,25.28112661662069
Boa Vista,9109077.387,290876.732,2016,set,25.66772401209549
Soledade,9108960.796,291276.183,2016,set,27.71532849201344
Santo Amaro,9109946.116,291880.247,2016,set,24.157812344301817
Dois Unidos,9115506.345,288388.799,2016,set,25.405016771221977
Beberibe,9114586.482,290525.705,2016,set,24.86059767971404
Linha do Tiro,9114233.62,289504.946,2016,set,26.93093864528096
Ãgua Fria (Plana),9113172.84,291071.501,2016,set,25.77214712946075
Ãgua Fria (Alta),9113472.429,290156.813,2016,set,25.29395210139315
Porto da Madeira,9114404.262,291240.722,2016,set,26.50564133642928
Cajueiro,9113978.874,291787.251,2016,set,25.763718754319157
Campina do Barreto,9113360.156,292045.138,2016,set,25.239526952715227
Peixinhos,9113079.242,292663.795,2016,set,26.777893286291253
Arruda,9112577.585,290778.65,2016,set,25.40831977388148
Encruzilhada,9111342.984,291147.432,2016,set,27.476036322288603
Ponto de Parada,9111944.964,291203.258,2016,set,25.756758833812363
FundÃ£o,9113692.115,291141.885,2016,set,27.514315190841774
HipÃ³dromo,9111681.871,291492.858,2016,set,24.107171192792222
Rosarinho,9111613.61,290381.157,2016,set,25.74644963947849
TorreÃ£o,9110784.651,292131.119,2016,set,25.7585290435219
Campo Grande,9111851.014,291827.584,2016,set,25.129814442549225
Alto Santa Terezinha,9113598.2,289883.467,2016,set,26.315570141192392
Bomba do HemetÃ©rio,9112880.579,289851.021,2016,set,24.21681776259236
Derby,9108891.462,290104.934,2016,set,25.74480053005703
GraÃ§as,9110255.798,289708.079,2016,set,26.73872766258151
Espinheiro,9110331.328,291132.224,2016,set,26.11584959062164
Aflitos,9110761.843,290578.478,2016,set,24.888136442279468
Jaqueira,9111017.043,289466.588,2016,set,26.14192077751662
Tamarineira,9111760.594,289914.716,2016,set,24.817154163079135
Santana,9110759.51,288467.83,2016,set,25.538817967412957
Parnamirim,9111469.017,288892.196,2016,set,24.04294939478096
Casa Forte,9111477.721,288043.907,2016,set,24.922491780860287
PoÃ§o da Panela,9111288.519,287134.705,2016,set,24.36195476210443
Casa Amarela,9112326.465,287770.32,2016,set,25.60246123412061
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2016,set,25.568685350203488
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2016,set,25.99178557136354
Alto JosÃ© do Pinho,9112751.629,289283.565,2016,set,26.45362827681373
Vasco da Gama,9113922.665,287550.762,2016,set,25.48228214907496
Monteiro,9112251.966,286935.676,2016,set,25.10848662217397
Apipucos,9113185.175,285711.387,2016,set,27.51323037519004
Alto do MandÃº,9112720.118,286967.594,2016,set,26.390971034938797
SÃ­tio dos Pintos,9113652.981,283248.377,2016,set,26.06012050943411
CÃ³rrego do Jenipapo,9114931.748,285628.687,2016,set,26.09702268767404
Dois IrmÃ£os,9114316.891,283046.585,2016,set,25.86862991112388
Macaxeira,9113929.124,286266.928,2016,set,25.225070028713244
Nova Descoberta,9114374.078,285455.447,2016,set,25.78605204026325
Brejo de Beberibe,9115426.776,287368.207,2016,set,25.965812182922125
Guabiraba,9118925.116,280472.66,2016,set,25.619371326511228
Brejo de Guabiraba,9116011.252,286470.068,2016,set,28.935094731303096
Passarinho,9117604.478,286529.856,2016,set,25.73045058967553
Mangabeira,9112583.36,290041.311,2016,set,23.84327057498964
VÃ¡rzea Baixo,9112566.575,286421.591,2016,set,25.731532887052552
VÃ¡rzea UR7,9111147.548,281788.536,2016,set,26.185579055507368
CaxangÃ¡,9112046.853,283641.068,2016,set,23.98519811535327
Iputinga,9111218.811,284743.585,2016,set,25.400464337887204
Engenho do Meio,9108934.504,284977.522,2016,set,26.763889838520956
TorrÃµes,9108474.182,285633.242,2016,set,25.91235492320125
Cordeiro,9109569.979,286498.08,2016,set,24.295616870655422
Zumbi,9109369.482,288172.472,2016,set,25.949691993643192
Torre,9110457.305,288948.15,2016,set,26.2431384517274
Prado,9108489.273,288218.34,2016,set,25.44357844580117
Madalena,9109260.52,288708.035,2016,set,27.740039663753222
Ilha do Retiro,9108073.724,289620.413,2016,set,26.26752061295832
VÃ¡rzea Brasilit,9110245.917,284310.527,2016,set,25.16557902555281
Cidade UniversitÃ¡ria,9109225.991,284041.371,2016,set,26.108028239953693
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2016,set,25.458261445171857
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,set,25.500009462794974
Afogados,9106757.379,287276.756,2016,set,25.84921509312394
Bongi,9108001.134,287967.704,2016,set,25.45493240086159
San Martin,9107597.587,286249.826,2016,set,24.801334451956876
Mustardinha,9107309.05,288019.099,2016,set,25.918871314539267
Mangueira,9106752.433,287877.617,2016,set,25.848492058264824
EstÃ¢ncia,9105779.586,286336.174,2016,set,25.10922516353306
JiquiÃ¡,9105785.996,286821.099,2016,set,24.892552793524526
CaÃ§ote,9104102.268,286696.977,2016,set,27.87533136292504
Areias,9104721.352,286348.888,2016,set,25.720249154797397
TejipiÃ³,9105212.347,283469.404,2016,set,26.253830586199108
Sancho,9105806.562,283345.513,2016,set,24.430341606654626
Barro,9104276.244,283228.614,2016,set,24.36928715786017
Coqueiral,9105579.969,282521.737,2016,set,24.89859412554057
Curado,9107299.958,282026.143,2016,set,24.992588709965595
TotÃ³,9106028.466,282845.232,2016,set,26.957054275690904
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,set,24.313289063335656
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,set,25.264811749946
Pina,9104526.606,289352.098,2016,set,25.53813259134317
Imbiribeira,9103325.289,287372.583,2016,set,23.557544714048696
Boa Viagem,9101159.587,286709.856,2016,set,25.980229401407332
Ipsep,9103041.538,287270.038,2016,set,25.3976170838055
Ibura,9102102.397,285143.988,2016,set,25.41603124060422
Ibura Vila do Sesi,9103077.514,286055.398,2016,set,25.892861760934963
Ibura Parque,9103162.275,285659.265,2016,set,26.50991428630175
JordÃ£o,9100101.151,286086.751,2016,set,25.732533097723675
Cohab UR5,9100700.205,285154.725,2016,set,26.537949950054443
Cohab UR4,9100700.825,285154.722,2016,set,27.809057781922544
Cohab UR10,9100697.345,284430.969,2016,set,27.06361037486133
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,set,26.30595035776518
Cohab UR2,9101678.284,284448.852,2016,set,27.5926001247169
Cohab UR3,9102297.398,284375.691,2016,set,26.29826944940277
Cohab Monte Verde,9102393.38,283809.922,2016,set,28.0306214193393
UR1,9101905.325,285328.723,2016,set,25.046391716072225
