bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2010,jan,26.754751236628465
SÃ£o JosÃ©,9106966.415,291028.633,2010,jan,26.20996995688511
Recife Antigo,9109085.741,292919.623,2010,jan,26.46760994762832
Cabanga,9106406.495,290656.46,2010,jan,26.33283898541689
Coelhos,9107760.014,291308.772,2010,jan,26.93178579084595
Ilha do Leite,9107978.96,291077.482,2010,jan,25.417561292050667
PaissandÃº,9108194.842,290416.08,2010,jan,26.849682416801592
Ilha Joana Bezerra,9107310.114,290425.748,2010,jan,27.72437129048709
Boa Vista,9109077.387,290876.732,2010,jan,26.598978196600275
Soledade,9108960.796,291276.183,2010,jan,28.722985036082637
Santo Amaro,9109946.116,291880.247,2010,jan,26.872429396680086
Dois Unidos,9115506.345,288388.799,2010,jan,26.7504327019927
Beberibe,9114586.482,290525.705,2010,jan,25.57154749557261
Linha do Tiro,9114233.62,289504.946,2010,jan,26.92628120128592
Ãgua Fria (Plana),9113172.84,291071.501,2010,jan,27.188296790815706
Ãgua Fria (Alta),9113472.429,290156.813,2010,jan,26.92757963995174
Porto da Madeira,9114404.262,291240.722,2010,jan,27.22191264316152
Cajueiro,9113978.874,291787.251,2010,jan,26.002251129248545
Campina do Barreto,9113360.156,292045.138,2010,jan,27.05400610797255
Peixinhos,9113079.242,292663.795,2010,jan,26.02504963881297
Arruda,9112577.585,290778.65,2010,jan,25.63921542641008
Encruzilhada,9111342.984,291147.432,2010,jan,26.616431426598965
Ponto de Parada,9111944.964,291203.258,2010,jan,26.38780964000582
FundÃ£o,9113692.115,291141.885,2010,jan,25.314840381637573
HipÃ³dromo,9111681.871,291492.858,2010,jan,27.5999034646823
Rosarinho,9111613.61,290381.157,2010,jan,25.596164598188302
TorreÃ£o,9110784.651,292131.119,2010,jan,25.277737691709117
Campo Grande,9111851.014,291827.584,2010,jan,24.032592367414363
Alto Santa Terezinha,9113598.2,289883.467,2010,jan,27.587758890294463
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,jan,26.625910877811855
Derby,9108891.462,290104.934,2010,jan,28.874204497737693
GraÃ§as,9110255.798,289708.079,2010,jan,25.258966459698605
Espinheiro,9110331.328,291132.224,2010,jan,26.02907159470038
Aflitos,9110761.843,290578.478,2010,jan,27.877019110185184
Jaqueira,9111017.043,289466.588,2010,jan,26.09897808388911
Tamarineira,9111760.594,289914.716,2010,jan,26.62169516735796
Santana,9110759.51,288467.83,2010,jan,26.39693823468906
Parnamirim,9111469.017,288892.196,2010,jan,25.80061333070331
Casa Forte,9111477.721,288043.907,2010,jan,26.41977934214389
PoÃ§o da Panela,9111288.519,287134.705,2010,jan,28.25186817259157
Casa Amarela,9112326.465,287770.32,2010,jan,25.851546077229724
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2010,jan,24.26840649006525
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2010,jan,27.559397818258876
Alto JosÃ© do Pinho,9112751.629,289283.565,2010,jan,26.36679227599506
Vasco da Gama,9113922.665,287550.762,2010,jan,25.668600312782846
Monteiro,9112251.966,286935.676,2010,jan,25.989639717007424
Apipucos,9113185.175,285711.387,2010,jan,26.865052129226655
Alto do MandÃº,9112720.118,286967.594,2010,jan,27.2247270565006
SÃ­tio dos Pintos,9113652.981,283248.377,2010,jan,26.251939706955973
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,jan,25.69912650824517
Dois IrmÃ£os,9114316.891,283046.585,2010,jan,28.04433280661753
Macaxeira,9113929.124,286266.928,2010,jan,27.804456751271783
Nova Descoberta,9114374.078,285455.447,2010,jan,27.08768886142616
Brejo de Beberibe,9115426.776,287368.207,2010,jan,26.510116252942748
Guabiraba,9118925.116,280472.66,2010,jan,23.757944533181423
Brejo de Guabiraba,9116011.252,286470.068,2010,jan,26.283429450932
Passarinho,9117604.478,286529.856,2010,jan,26.8915726493924
Mangabeira,9112583.36,290041.311,2010,jan,27.179902168009853
VÃ¡rzea Baixo,9112566.575,286421.591,2010,jan,25.28683757010945
