bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2014,mai,25.781037987202357
SÃ£o JosÃ©,9106966.415,291028.633,2014,mai,25.76112370432722
Recife Antigo,9109085.741,292919.623,2014,mai,24.148860620591424
Cabanga,9106406.495,290656.46,2014,mai,24.314381359231525
Coelhos,9107760.014,291308.772,2014,mai,26.438719986394084
Ilha do Leite,9107978.96,291077.482,2014,mai,24.0377944335479
PaissandÃº,9108194.842,290416.08,2014,mai,24.52571854771161
Ilha Joana Bezerra,9107310.114,290425.748,2014,mai,25.935786483401195
Boa Vista,9109077.387,290876.732,2014,mai,27.629470161680228
Soledade,9108960.796,291276.183,2014,mai,25.789351212547853
Santo Amaro,9109946.116,291880.247,2014,mai,25.75412027118233
Dois Unidos,9115506.345,288388.799,2014,mai,24.48605092755657
Beberibe,9114586.482,290525.705,2014,mai,25.12694916615793
Linha do Tiro,9114233.62,289504.946,2014,mai,23.259311806246227
Ãgua Fria (Plana),9113172.84,291071.501,2014,mai,24.681165565446346
Ãgua Fria (Alta),9113472.429,290156.813,2014,mai,23.332065452985912
Porto da Madeira,9114404.262,291240.722,2014,mai,24.30115969263
Cajueiro,9113978.874,291787.251,2014,mai,26.37096579628606
Campina do Barreto,9113360.156,292045.138,2014,mai,24.51384608534193
Peixinhos,9113079.242,292663.795,2014,mai,23.68497462900324
Arruda,9112577.585,290778.65,2014,mai,26.99147788317301
Encruzilhada,9111342.984,291147.432,2014,mai,24.95043258876412
Ponto de Parada,9111944.964,291203.258,2014,mai,25.17629434971078
FundÃ£o,9113692.115,291141.885,2014,mai,24.30742009728141
HipÃ³dromo,9111681.871,291492.858,2014,mai,26.017457210399563
Rosarinho,9111613.61,290381.157,2014,mai,23.69281916547508
TorreÃ£o,9110784.651,292131.119,2014,mai,23.07235267572119
Campo Grande,9111851.014,291827.584,2014,mai,24.560329730369183
Alto Santa Terezinha,9113598.2,289883.467,2014,mai,23.968797864849986
Bomba do HemetÃ©rio,9112880.579,289851.021,2014,mai,24.7332593227571
Derby,9108891.462,290104.934,2014,mai,25.19644574532382
GraÃ§as,9110255.798,289708.079,2014,mai,25.03027852764276
Espinheiro,9110331.328,291132.224,2014,mai,25.951533013174124
Aflitos,9110761.843,290578.478,2014,mai,25.416677969584487
Jaqueira,9111017.043,289466.588,2014,mai,23.61823203195033
Tamarineira,9111760.594,289914.716,2014,mai,25.923506336301934
Santana,9110759.51,288467.83,2014,mai,25.580676771163496
Parnamirim,9111469.017,288892.196,2014,mai,25.13744697272669
Casa Forte,9111477.721,288043.907,2014,mai,25.26172657058121
PoÃ§o da Panela,9111288.519,287134.705,2014,mai,24.303855620269587
Casa Amarela,9112326.465,287770.32,2014,mai,26.71427403506608
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2014,mai,24.809516399327887
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2014,mai,25.97321327107669
