bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2012,set,25.546306150234805
SÃ£o JosÃ©,9106966.415,291028.633,2012,set,25.634146636717876
Recife Antigo,9109085.741,292919.623,2012,set,25.6649426901269
Cabanga,9106406.495,290656.46,2012,set,24.713775080994026
Coelhos,9107760.014,291308.772,2012,set,25.007504821381847
Ilha do Leite,9107978.96,291077.482,2012,set,23.808216916825295
PaissandÃº,9108194.842,290416.08,2012,set,26.661793194401064
Ilha Joana Bezerra,9107310.114,290425.748,2012,set,26.46442222685807
Boa Vista,9109077.387,290876.732,2012,set,25.147051289414183
Soledade,9108960.796,291276.183,2012,set,25.233412609603302
Santo Amaro,9109946.116,291880.247,2012,set,24.64196693172648
Dois Unidos,9115506.345,288388.799,2012,set,23.276309086443987
Beberibe,9114586.482,290525.705,2012,set,26.10015381266216
Linha do Tiro,9114233.62,289504.946,2012,set,25.185123902517464
Ãgua Fria (Plana),9113172.84,291071.501,2012,set,24.37063633662645
Ãgua Fria (Alta),9113472.429,290156.813,2012,set,24.53625869653418
Porto da Madeira,9114404.262,291240.722,2012,set,24.37781009611492
Cajueiro,9113978.874,291787.251,2012,set,23.723627439975537
Campina do Barreto,9113360.156,292045.138,2012,set,24.17443189621213
Peixinhos,9113079.242,292663.795,2012,set,27.34291738914813
Arruda,9112577.585,290778.65,2012,set,24.92046597415113
Encruzilhada,9111342.984,291147.432,2012,set,25.5944859563858
Ponto de Parada,9111944.964,291203.258,2012,set,25.50765569191896
FundÃ£o,9113692.115,291141.885,2012,set,26.228439428744057
HipÃ³dromo,9111681.871,291492.858,2012,set,25.01709903693233
Rosarinho,9111613.61,290381.157,2012,set,25.336708049778476
TorreÃ£o,9110784.651,292131.119,2012,set,25.01027718321572
Campo Grande,9111851.014,291827.584,2012,set,25.80068657310456
Alto Santa Terezinha,9113598.2,289883.467,2012,set,25.017051648755714
Bomba do HemetÃ©rio,9112880.579,289851.021,2012,set,27.28108313178364
Derby,9108891.462,290104.934,2012,set,23.786254233446897
GraÃ§as,9110255.798,289708.079,2012,set,25.08203566877339
Espinheiro,9110331.328,291132.224,2012,set,25.8512577459457
Aflitos,9110761.843,290578.478,2012,set,25.146766173165133
Jaqueira,9111017.043,289466.588,2012,set,26.120673966963864
Tamarineira,9111760.594,289914.716,2012,set,26.29720840185448
Santana,9110759.51,288467.83,2012,set,25.018386587519085
Parnamirim,9111469.017,288892.196,2012,set,25.84134851678412
Casa Forte,9111477.721,288043.907,2012,set,25.313160322926947
PoÃ§o da Panela,9111288.519,287134.705,2012,set,24.384212760533128
Casa Amarela,9112326.465,287770.32,2012,set,23.39548353039441
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2012,set,25.898466401707868
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2012,set,24.92897626956095
Alto JosÃ© do Pinho,9112751.629,289283.565,2012,set,25.12176255102033
Vasco da Gama,9113922.665,287550.762,2012,set,25.1350082659824
Monteiro,9112251.966,286935.676,2012,set,24.871719380967463
Apipucos,9113185.175,285711.387,2012,set,25.0399245931646
Alto do MandÃº,9112720.118,286967.594,2012,set,26.144962803296654
SÃ­tio dos Pintos,9113652.981,283248.377,2012,set,23.982568785061567
CÃ³rrego do Jenipapo,9114931.748,285628.687,2012,set,24.64931102726646
Dois IrmÃ£os,9114316.891,283046.585,2012,set,24.95974733665136
Macaxeira,9113929.124,286266.928,2012,set,25.84467299846263
Nova Descoberta,9114374.078,285455.447,2012,set,26.185897510521528
Brejo de Beberibe,9115426.776,287368.207,2012,set,25.655079550493895
Guabiraba,9118925.116,280472.66,2012,set,24.89848275602856
Brejo de Guabiraba,9116011.252,286470.068,2012,set,24.246742983244232
Passarinho,9117604.478,286529.856,2012,set,24.662454686261896
Mangabeira,9112583.36,290041.311,2012,set,24.696105558195654
VÃ¡rzea Baixo,9112566.575,286421.591,2012,set,25.185838194049857
VÃ¡rzea UR7,9111147.548,281788.536,2012,set,25.007656401086663
CaxangÃ¡,9112046.853,283641.068,2012,set,25.892236271536586
Iputinga,9111218.811,284743.585,2012,set,25.03121959648939
Engenho do Meio,9108934.504,284977.522,2012,set,24.921380815297184
TorrÃµes,9108474.182,285633.242,2012,set,25.90270930727112
Cordeiro,9109569.979,286498.08,2012,set,24.33190563663346
Zumbi,9109369.482,288172.472,2012,set,25.43538672923757
Torre,9110457.305,288948.15,2012,set,24.773687138476745
Prado,9108489.273,288218.34,2012,set,25.19532986884237
Madalena,9109260.52,288708.035,2012,set,25.25653976572049
Ilha do Retiro,9108073.724,289620.413,2012,set,24.390091458148937
VÃ¡rzea Brasilit,9110245.917,284310.527,2012,set,25.54447804447985
Cidade UniversitÃ¡ria,9109225.991,284041.371,2012,set,25.580671283919568
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2012,set,25.043173032855425
Afogados (Marrom GlacÃª),9106094.768,289066.699,2012,set,24.59154089179345
Afogados,9106757.379,287276.756,2012,set,25.28894127943409
Bongi,9108001.134,287967.704,2012,set,25.86893392593134
San Martin,9107597.587,286249.826,2012,set,25.97025168937944
Mustardinha,9107309.05,288019.099,2012,set,23.36536165075262
Mangueira,9106752.433,287877.617,2012,set,24.61439138883566
EstÃ¢ncia,9105779.586,286336.174,2012,set,24.030408603581648
JiquiÃ¡,9105785.996,286821.099,2012,set,24.593158414978245
CaÃ§ote,9104102.268,286696.977,2012,set,26.198242979567706
Areias,9104721.352,286348.888,2012,set,25.96826315608013
TejipiÃ³,9105212.347,283469.404,2012,set,26.15046476919868
Sancho,9105806.562,283345.513,2012,set,23.023443088859803
Barro,9104276.244,283228.614,2012,set,26.849014325047538
Coqueiral,9105579.969,282521.737,2012,set,24.333761883773903
Curado,9107299.958,282026.143,2012,set,25.673871635328062
TotÃ³,9106028.466,282845.232,2012,set,26.054678320565795
Jardim SÃ£o Paulo,9106091.212,284789.366,2012,set,24.158414222642783
BrasÃ­lia Teimosa,9105867.58,291910.581,2012,set,25.08701451766763
Pina,9104526.606,289352.098,2012,set,24.38743902821961
Imbiribeira,9103325.289,287372.583,2012,set,25.18201359421176
Boa Viagem,9101159.587,286709.856,2012,set,23.871852124776503
Ipsep,9103041.538,287270.038,2012,set,25.871353212746385
Ibura,9102102.397,285143.988,2012,set,24.362703264433826
Ibura Vila do Sesi,9103077.514,286055.398,2012,set,24.814478206304315
Ibura Parque,9103162.275,285659.265,2012,set,24.820869613964444
JordÃ£o,9100101.151,286086.751,2012,set,25.11998363176467
Cohab UR5,9100700.205,285154.725,2012,set,25.285343070384204
Cohab UR4,9100700.825,285154.722,2012,set,26.187943226608837
Cohab UR10,9100697.345,284430.969,2012,set,24.577558514273605
Cohab TrÃªs Carneiros,9101176.409,284411.063,2012,set,25.195958594678437
Cohab UR2,9101678.284,284448.852,2012,set,25.52080388043951
Cohab UR3,9102297.398,284375.691,2012,set,25.6035781652528
Cohab Monte Verde,9102393.38,283809.922,2012,set,24.235849636448
UR1,9101905.325,285328.723,2012,set,24.61844312136313
