bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2012,jun,26.04690218634882
SÃ£o JosÃ©,9106966.415,291028.633,2012,jun,24.329910552163717
Recife Antigo,9109085.741,292919.623,2012,jun,24.08412596704872
Cabanga,9106406.495,290656.46,2012,jun,23.453021351540663
Coelhos,9107760.014,291308.772,2012,jun,24.466546106039537
Ilha do Leite,9107978.96,291077.482,2012,jun,26.310960436041864
PaissandÃº,9108194.842,290416.08,2012,jun,25.503874347996888
Ilha Joana Bezerra,9107310.114,290425.748,2012,jun,25.45567519396141
Boa Vista,9109077.387,290876.732,2012,jun,24.035510688948648
Soledade,9108960.796,291276.183,2012,jun,24.821119066971512
Santo Amaro,9109946.116,291880.247,2012,jun,21.455284873635925
Dois Unidos,9115506.345,288388.799,2012,jun,24.479169271818527
Beberibe,9114586.482,290525.705,2012,jun,24.786275419240337
Linha do Tiro,9114233.62,289504.946,2012,jun,22.92756693941613
Ãgua Fria (Plana),9113172.84,291071.501,2012,jun,25.8622039634406
Ãgua Fria (Alta),9113472.429,290156.813,2012,jun,23.178914254894337
Porto da Madeira,9114404.262,291240.722,2012,jun,22.742634542947066
Cajueiro,9113978.874,291787.251,2012,jun,25.46072710769676
Campina do Barreto,9113360.156,292045.138,2012,jun,24.57538644647234
Peixinhos,9113079.242,292663.795,2012,jun,22.587080497052806
Arruda,9112577.585,290778.65,2012,jun,24.815050410896077
Encruzilhada,9111342.984,291147.432,2012,jun,25.70765531377493
Ponto de Parada,9111944.964,291203.258,2012,jun,24.643426549473
FundÃ£o,9113692.115,291141.885,2012,jun,24.033706233689948
HipÃ³dromo,9111681.871,291492.858,2012,jun,24.368306119053265
Rosarinho,9111613.61,290381.157,2012,jun,23.79981124624493
TorreÃ£o,9110784.651,292131.119,2012,jun,26.10054609269909
Campo Grande,9111851.014,291827.584,2012,jun,24.95653107481077
Alto Santa Terezinha,9113598.2,289883.467,2012,jun,23.48995038643631
Bomba do HemetÃ©rio,9112880.579,289851.021,2012,jun,24.904564241419163
Derby,9108891.462,290104.934,2012,jun,24.26507139695344
GraÃ§as,9110255.798,289708.079,2012,jun,24.23109321580165
Espinheiro,9110331.328,291132.224,2012,jun,23.99320118355792
Aflitos,9110761.843,290578.478,2012,jun,23.605545737086075
Jaqueira,9111017.043,289466.588,2012,jun,23.864239706861284
Tamarineira,9111760.594,289914.716,2012,jun,23.129990600742087
Santana,9110759.51,288467.83,2012,jun,23.528338474655428
Parnamirim,9111469.017,288892.196,2012,jun,24.71138945303037
Casa Forte,9111477.721,288043.907,2012,jun,25.2413386577118
PoÃ§o da Panela,9111288.519,287134.705,2012,jun,23.71278306960586
Casa Amarela,9112326.465,287770.32,2012,jun,24.436832967875244
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2012,jun,23.539598877038895
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2012,jun,25.48981775663732
Alto JosÃ© do Pinho,9112751.629,289283.565,2012,jun,23.193817118154143
Vasco da Gama,9113922.665,287550.762,2012,jun,24.30769166807709
Monteiro,9112251.966,286935.676,2012,jun,24.410137836197165
Apipucos,9113185.175,285711.387,2012,jun,25.480215864897826
Alto do MandÃº,9112720.118,286967.594,2012,jun,23.62589568192225
SÃ­tio dos Pintos,9113652.981,283248.377,2012,jun,24.74454706091871
CÃ³rrego do Jenipapo,9114931.748,285628.687,2012,jun,24.79484783951291
Dois IrmÃ£os,9114316.891,283046.585,2012,jun,27.00753405991409
Macaxeira,9113929.124,286266.928,2012,jun,24.65199805189909
Nova Descoberta,9114374.078,285455.447,2012,jun,24.18265667202266
Brejo de Beberibe,9115426.776,287368.207,2012,jun,25.090120043282
Guabiraba,9118925.116,280472.66,2012,jun,25.41353844949026
Brejo de Guabiraba,9116011.252,286470.068,2012,jun,24.49307305895956
Passarinho,9117604.478,286529.856,2012,jun,25.33531979839224
Mangabeira,9112583.36,290041.311,2012,jun,26.275039616971554
VÃ¡rzea Baixo,9112566.575,286421.591,2012,jun,24.584871250362998
VÃ¡rzea UR7,9111147.548,281788.536,2012,jun,25.168455446931755
CaxangÃ¡,9112046.853,283641.068,2012,jun,25.38017819128306
Iputinga,9111218.811,284743.585,2012,jun,24.31948353066157
Engenho do Meio,9108934.504,284977.522,2012,jun,23.56487038082288
TorrÃµes,9108474.182,285633.242,2012,jun,23.08914707691924
Cordeiro,9109569.979,286498.08,2012,jun,24.98034885297289
Zumbi,9109369.482,288172.472,2012,jun,26.36842276389586
Torre,9110457.305,288948.15,2012,jun,23.464533707294887
Prado,9108489.273,288218.34,2012,jun,26.554887097969328
Madalena,9109260.52,288708.035,2012,jun,25.32021843706384
Ilha do Retiro,9108073.724,289620.413,2012,jun,24.61322234272092
VÃ¡rzea Brasilit,9110245.917,284310.527,2012,jun,23.95069897598596
Cidade UniversitÃ¡ria,9109225.991,284041.371,2012,jun,23.42121490389274
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2012,jun,26.54068009864188
Afogados (Marrom GlacÃª),9106094.768,289066.699,2012,jun,25.378866522825223
Afogados,9106757.379,287276.756,2012,jun,23.807662591564384
Bongi,9108001.134,287967.704,2012,jun,25.93405544489758
San Martin,9107597.587,286249.826,2012,jun,25.32742414221778
Mustardinha,9107309.05,288019.099,2012,jun,24.54943931480176
