bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2009,ago,24.97417750900069
SÃ£o JosÃ©,9106966.415,291028.633,2009,ago,22.35122417204553
Recife Antigo,9109085.741,292919.623,2009,ago,23.108369902574186
Cabanga,9106406.495,290656.46,2009,ago,24.55690240095532
Coelhos,9107760.014,291308.772,2009,ago,24.28800056430857
Ilha do Leite,9107978.96,291077.482,2009,ago,26.44907203472885
PaissandÃº,9108194.842,290416.08,2009,ago,25.392124938856583
Ilha Joana Bezerra,9107310.114,290425.748,2009,ago,24.20371926025854
Boa Vista,9109077.387,290876.732,2009,ago,25.37864101027884
Soledade,9108960.796,291276.183,2009,ago,23.360851541203537
Santo Amaro,9109946.116,291880.247,2009,ago,24.86414321835649
Dois Unidos,9115506.345,288388.799,2009,ago,24.404289425389003
Beberibe,9114586.482,290525.705,2009,ago,24.878735651034805
Linha do Tiro,9114233.62,289504.946,2009,ago,24.467844449198157
Ãgua Fria (Plana),9113172.84,291071.501,2009,ago,23.081469644652863
Ãgua Fria (Alta),9113472.429,290156.813,2009,ago,23.111624056527383
Porto da Madeira,9114404.262,291240.722,2009,ago,25.03542793847002
Cajueiro,9113978.874,291787.251,2009,ago,23.1430130729786
Campina do Barreto,9113360.156,292045.138,2009,ago,23.608567706108868
Peixinhos,9113079.242,292663.795,2009,ago,23.349324573839198
Arruda,9112577.585,290778.65,2009,ago,24.993750380003338
Encruzilhada,9111342.984,291147.432,2009,ago,23.94104565158986
Ponto de Parada,9111944.964,291203.258,2009,ago,23.03450474001372
FundÃ£o,9113692.115,291141.885,2009,ago,24.196321471728755
HipÃ³dromo,9111681.871,291492.858,2009,ago,25.221823538672243
Rosarinho,9111613.61,290381.157,2009,ago,25.242815801958177
TorreÃ£o,9110784.651,292131.119,2009,ago,25.304376702622257
Campo Grande,9111851.014,291827.584,2009,ago,26.019232007509164
Alto Santa Terezinha,9113598.2,289883.467,2009,ago,24.213725628191856
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,ago,23.41187204986862
Derby,9108891.462,290104.934,2009,ago,22.91746769651084
GraÃ§as,9110255.798,289708.079,2009,ago,24.6669252084591
Espinheiro,9110331.328,291132.224,2009,ago,23.801625544156884
Aflitos,9110761.843,290578.478,2009,ago,24.73296893659391
Jaqueira,9111017.043,289466.588,2009,ago,23.10450393490457
Tamarineira,9111760.594,289914.716,2009,ago,24.251784342314814
Santana,9110759.51,288467.83,2009,ago,23.915411803848446
Parnamirim,9111469.017,288892.196,2009,ago,25.915461649703097
Casa Forte,9111477.721,288043.907,2009,ago,24.969922668541237
PoÃ§o da Panela,9111288.519,287134.705,2009,ago,24.587770064150924
Casa Amarela,9112326.465,287770.32,2009,ago,24.22893277089408
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2009,ago,24.33533436618021
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2009,ago,26.482610820337477
Alto JosÃ© do Pinho,9112751.629,289283.565,2009,ago,24.990741636196027
Vasco da Gama,9113922.665,287550.762,2009,ago,23.59626580271872
Monteiro,9112251.966,286935.676,2009,ago,26.911515454819465
Apipucos,9113185.175,285711.387,2009,ago,22.669935646522543
Alto do MandÃº,9112720.118,286967.594,2009,ago,23.861555963796803
SÃ­tio dos Pintos,9113652.981,283248.377,2009,ago,24.722140114159497
CÃ³rrego do Jenipapo,9114931.748,285628.687,2009,ago,24.571320732229875
