bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2009,out,26.113589664140928
SÃ£o JosÃ©,9106966.415,291028.633,2009,out,28.49938461297026
Recife Antigo,9109085.741,292919.623,2009,out,27.676770199494516
Cabanga,9106406.495,290656.46,2009,out,25.325117096934715
Coelhos,9107760.014,291308.772,2009,out,26.9532451097506
Ilha do Leite,9107978.96,291077.482,2009,out,25.528520893473228
PaissandÃº,9108194.842,290416.08,2009,out,26.582499393452917
Ilha Joana Bezerra,9107310.114,290425.748,2009,out,27.308359597788765
Boa Vista,9109077.387,290876.732,2009,out,24.99730001062577
Soledade,9108960.796,291276.183,2009,out,24.319089595966528
Santo Amaro,9109946.116,291880.247,2009,out,25.179440376153856
Dois Unidos,9115506.345,288388.799,2009,out,26.091907811152517
Beberibe,9114586.482,290525.705,2009,out,26.235415583840304
Linha do Tiro,9114233.62,289504.946,2009,out,26.77545238080757
Ãgua Fria (Plana),9113172.84,291071.501,2009,out,26.72767875047161
Ãgua Fria (Alta),9113472.429,290156.813,2009,out,27.469539951784856
Porto da Madeira,9114404.262,291240.722,2009,out,26.36479978902343
Cajueiro,9113978.874,291787.251,2009,out,25.29099993919709
Campina do Barreto,9113360.156,292045.138,2009,out,26.830698827656875
Peixinhos,9113079.242,292663.795,2009,out,25.65355124885421
Arruda,9112577.585,290778.65,2009,out,23.34307387336705
Encruzilhada,9111342.984,291147.432,2009,out,25.496257067341656
Ponto de Parada,9111944.964,291203.258,2009,out,27.26387272205874
FundÃ£o,9113692.115,291141.885,2009,out,27.665582220916345
HipÃ³dromo,9111681.871,291492.858,2009,out,27.104222299155868
Rosarinho,9111613.61,290381.157,2009,out,25.83887963860106
TorreÃ£o,9110784.651,292131.119,2009,out,25.178468536576688
Campo Grande,9111851.014,291827.584,2009,out,27.876430623909343
Alto Santa Terezinha,9113598.2,289883.467,2009,out,27.669553773792792
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,out,26.186671381153857
Derby,9108891.462,290104.934,2009,out,27.277970749377715
GraÃ§as,9110255.798,289708.079,2009,out,26.713384797955374
Espinheiro,9110331.328,291132.224,2009,out,25.67677747640082
Aflitos,9110761.843,290578.478,2009,out,25.159440127137984
Jaqueira,9111017.043,289466.588,2009,out,27.106951596732905
Tamarineira,9111760.594,289914.716,2009,out,24.721381537613187
Santana,9110759.51,288467.83,2009,out,26.03744220970809
Parnamirim,9111469.017,288892.196,2009,out,28.473178677177245
Casa Forte,9111477.721,288043.907,2009,out,24.010677539229285
PoÃ§o da Panela,9111288.519,287134.705,2009,out,27.173171897036674
Casa Amarela,9112326.465,287770.32,2009,out,27.269214651556776
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2009,out,25.949127608038086
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2009,out,27.901638124321643
Alto JosÃ© do Pinho,9112751.629,289283.565,2009,out,26.086042429214785
Vasco da Gama,9113922.665,287550.762,2009,out,25.43161068189475
Monteiro,9112251.966,286935.676,2009,out,25.77075690366841
