bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2010,mar,27.257459119154
SÃ£o JosÃ©,9106966.415,291028.633,2010,mar,29.217251007104775
Recife Antigo,9109085.741,292919.623,2010,mar,25.7656979113387
Cabanga,9106406.495,290656.46,2010,mar,29.670701609345333
Coelhos,9107760.014,291308.772,2010,mar,27.47260240053629
Ilha do Leite,9107978.96,291077.482,2010,mar,26.79858245780604
PaissandÃº,9108194.842,290416.08,2010,mar,29.010977100470043
Ilha Joana Bezerra,9107310.114,290425.748,2010,mar,28.53714850048794
Boa Vista,9109077.387,290876.732,2010,mar,28.140225546323837
Soledade,9108960.796,291276.183,2010,mar,27.459592945871588
Santo Amaro,9109946.116,291880.247,2010,mar,29.779230937302867
Dois Unidos,9115506.345,288388.799,2010,mar,29.442302600429965
Beberibe,9114586.482,290525.705,2010,mar,27.6058118904529
Linha do Tiro,9114233.62,289504.946,2010,mar,28.21931440910204
Ãgua Fria (Plana),9113172.84,291071.501,2010,mar,28.35458329888129
Ãgua Fria (Alta),9113472.429,290156.813,2010,mar,28.324867756501835
Porto da Madeira,9114404.262,291240.722,2010,mar,25.703442914964494
Cajueiro,9113978.874,291787.251,2010,mar,27.794463664789816
Campina do Barreto,9113360.156,292045.138,2010,mar,27.21375345184378
Peixinhos,9113079.242,292663.795,2010,mar,27.43894272891711
Arruda,9112577.585,290778.65,2010,mar,27.606251083994817
Encruzilhada,9111342.984,291147.432,2010,mar,27.56581086687037
Ponto de Parada,9111944.964,291203.258,2010,mar,30.23468549949148
FundÃ£o,9113692.115,291141.885,2010,mar,28.72172625866372
HipÃ³dromo,9111681.871,291492.858,2010,mar,29.64825247633176
Rosarinho,9111613.61,290381.157,2010,mar,28.452687805606555
TorreÃ£o,9110784.651,292131.119,2010,mar,28.538480163402184
Campo Grande,9111851.014,291827.584,2010,mar,28.92554323481244
Alto Santa Terezinha,9113598.2,289883.467,2010,mar,25.597049544270213
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,mar,27.43347211274916
Derby,9108891.462,290104.934,2010,mar,26.0414952422776
GraÃ§as,9110255.798,289708.079,2010,mar,28.037786271833188
Espinheiro,9110331.328,291132.224,2010,mar,29.39404549392693
Aflitos,9110761.843,290578.478,2010,mar,28.424452713026877
Jaqueira,9111017.043,289466.588,2010,mar,28.18542841597158
Tamarineira,9111760.594,289914.716,2010,mar,27.91052286425857
Santana,9110759.51,288467.83,2010,mar,28.406395159480137
Parnamirim,9111469.017,288892.196,2010,mar,29.400585571123766
Casa Forte,9111477.721,288043.907,2010,mar,25.8591215472654
PoÃ§o da Panela,9111288.519,287134.705,2010,mar,25.823672342842592
Casa Amarela,9112326.465,287770.32,2010,mar,28.82733740993442
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2010,mar,26.75338634147969
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2010,mar,27.2034250019797
Alto JosÃ© do Pinho,9112751.629,289283.565,2010,mar,28.085610081255105
Vasco da Gama,9113922.665,287550.762,2010,mar,29.07286043474695
Monteiro,9112251.966,286935.676,2010,mar,26.873403647034795
Apipucos,9113185.175,285711.387,2010,mar,27.01480223228654
Alto do MandÃº,9112720.118,286967.594,2010,mar,26.8102212566034
SÃ­tio dos Pintos,9113652.981,283248.377,2010,mar,28.450141585892325
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,mar,27.11022851030433
Dois IrmÃ£os,9114316.891,283046.585,2010,mar,27.666495331166264
