bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2013,fev,26.08702806669698
SÃ£o JosÃ©,9106966.415,291028.633,2013,fev,29.378121393107158
Recife Antigo,9109085.741,292919.623,2013,fev,26.95334528794354
Cabanga,9106406.495,290656.46,2013,fev,26.979223522410106
Coelhos,9107760.014,291308.772,2013,fev,27.58330266859117
Ilha do Leite,9107978.96,291077.482,2013,fev,28.37666143495631
PaissandÃº,9108194.842,290416.08,2013,fev,26.893282347570697
Ilha Joana Bezerra,9107310.114,290425.748,2013,fev,27.53834518892915
Boa Vista,9109077.387,290876.732,2013,fev,28.57840489611884
Soledade,9108960.796,291276.183,2013,fev,26.86807484895807
Santo Amaro,9109946.116,291880.247,2013,fev,27.937197648863386
Dois Unidos,9115506.345,288388.799,2013,fev,28.3890202320406
Beberibe,9114586.482,290525.705,2013,fev,26.419922773038177
Linha do Tiro,9114233.62,289504.946,2013,fev,28.827149175170696
Ãgua Fria (Plana),9113172.84,291071.501,2013,fev,26.92303202632529
Ãgua Fria (Alta),9113472.429,290156.813,2013,fev,28.00099554206426
Porto da Madeira,9114404.262,291240.722,2013,fev,30.64055519174404
Cajueiro,9113978.874,291787.251,2013,fev,27.950575392905268
Campina do Barreto,9113360.156,292045.138,2013,fev,26.008953783760752
Peixinhos,9113079.242,292663.795,2013,fev,26.50029723869386
Arruda,9112577.585,290778.65,2013,fev,27.769575237992623
Encruzilhada,9111342.984,291147.432,2013,fev,28.68785046218071
Ponto de Parada,9111944.964,291203.258,2013,fev,28.535850819574325
FundÃ£o,9113692.115,291141.885,2013,fev,29.65354177854045
HipÃ³dromo,9111681.871,291492.858,2013,fev,28.284188661356826
Rosarinho,9111613.61,290381.157,2013,fev,27.91973223168274
TorreÃ£o,9110784.651,292131.119,2013,fev,28.50525924343569
Campo Grande,9111851.014,291827.584,2013,fev,28.337532149619037
Alto Santa Terezinha,9113598.2,289883.467,2013,fev,27.605240603358364
Bomba do HemetÃ©rio,9112880.579,289851.021,2013,fev,25.89888029562116
Derby,9108891.462,290104.934,2013,fev,29.23854113584938
GraÃ§as,9110255.798,289708.079,2013,fev,27.5949873769685
Espinheiro,9110331.328,291132.224,2013,fev,28.400812731610028
Aflitos,9110761.843,290578.478,2013,fev,29.21728862867944
Jaqueira,9111017.043,289466.588,2013,fev,28.58798556459609
Tamarineira,9111760.594,289914.716,2013,fev,29.71539749677465
Santana,9110759.51,288467.83,2013,fev,27.34366329643144
Parnamirim,9111469.017,288892.196,2013,fev,29.03913093656634
Casa Forte,9111477.721,288043.907,2013,fev,28.338146803019864
PoÃ§o da Panela,9111288.519,287134.705,2013,fev,27.881687485798604
Casa Amarela,9112326.465,287770.32,2013,fev,27.86796552130846
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2013,fev,27.271350600952196
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2013,fev,26.907362783412083
Alto JosÃ© do Pinho,9112751.629,289283.565,2013,fev,26.17231260769405
Vasco da Gama,9113922.665,287550.762,2013,fev,28.78432302713033
Monteiro,9112251.966,286935.676,2013,fev,28.633188521528115
