bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2017,jan,27.705210860774283
SÃ£o JosÃ©,9106966.415,291028.633,2017,jan,25.93234965175671
Recife Antigo,9109085.741,292919.623,2017,jan,27.131343193937177
Cabanga,9106406.495,290656.46,2017,jan,29.120641174465103
Coelhos,9107760.014,291308.772,2017,jan,27.792444652796032
Ilha do Leite,9107978.96,291077.482,2017,jan,27.535961848377205
PaissandÃº,9108194.842,290416.08,2017,jan,28.48067156154602
Ilha Joana Bezerra,9107310.114,290425.748,2017,jan,28.10397295311482
Boa Vista,9109077.387,290876.732,2017,jan,27.2795446240368
Soledade,9108960.796,291276.183,2017,jan,27.629561261710524
Santo Amaro,9109946.116,291880.247,2017,jan,29.33591383134285
Dois Unidos,9115506.345,288388.799,2017,jan,29.16694440268558
Beberibe,9114586.482,290525.705,2017,jan,27.8185653004266
Linha do Tiro,9114233.62,289504.946,2017,jan,27.513111420739
Ãgua Fria (Plana),9113172.84,291071.501,2017,jan,28.33112084177177
Ãgua Fria (Alta),9113472.429,290156.813,2017,jan,29.21283483905344
Porto da Madeira,9114404.262,291240.722,2017,jan,27.682117156941427
Cajueiro,9113978.874,291787.251,2017,jan,28.42985152820348
Campina do Barreto,9113360.156,292045.138,2017,jan,26.13362908949225
Peixinhos,9113079.242,292663.795,2017,jan,27.914773248694683
Arruda,9112577.585,290778.65,2017,jan,28.877547805430638
Encruzilhada,9111342.984,291147.432,2017,jan,26.671332188346383
Ponto de Parada,9111944.964,291203.258,2017,jan,27.485241170705123
FundÃ£o,9113692.115,291141.885,2017,jan,28.80147951117139
HipÃ³dromo,9111681.871,291492.858,2017,jan,29.350338218186664
Rosarinho,9111613.61,290381.157,2017,jan,28.808663471431807
TorreÃ£o,9110784.651,292131.119,2017,jan,28.56436908371744
Campo Grande,9111851.014,291827.584,2017,jan,28.22151561502986
Alto Santa Terezinha,9113598.2,289883.467,2017,jan,28.49741654030278
Bomba do HemetÃ©rio,9112880.579,289851.021,2017,jan,27.345626730174686
Derby,9108891.462,290104.934,2017,jan,27.355420224075903
GraÃ§as,9110255.798,289708.079,2017,jan,25.189795608824294
Espinheiro,9110331.328,291132.224,2017,jan,27.85839696139062
Aflitos,9110761.843,290578.478,2017,jan,27.15480650439898
Jaqueira,9111017.043,289466.588,2017,jan,27.571172968409737
Tamarineira,9111760.594,289914.716,2017,jan,27.79192182960672
Santana,9110759.51,288467.83,2017,jan,26.222490882847094
Parnamirim,9111469.017,288892.196,2017,jan,27.16319393288079
Casa Forte,9111477.721,288043.907,2017,jan,26.88126841368496
PoÃ§o da Panela,9111288.519,287134.705,2017,jan,27.647448915340146
Casa Amarela,9112326.465,287770.32,2017,jan,28.726235758992317
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2017,jan,27.027509212354197
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2017,jan,26.28130941294509
Alto JosÃ© do Pinho,9112751.629,289283.565,2017,jan,29.51970644395097
Vasco da Gama,9113922.665,287550.762,2017,jan,28.89982482854447
Monteiro,9112251.966,286935.676,2017,jan,27.64557085908084
Apipucos,9113185.175,285711.387,2017,jan,27.05107093450232
Alto do MandÃº,9112720.118,286967.594,2017,jan,26.81150950617232
SÃ­tio dos Pintos,9113652.981,283248.377,2017,jan,25.768819186124286
CÃ³rrego do Jenipapo,9114931.748,285628.687,2017,jan,26.77162727405885
Dois IrmÃ£os,9114316.891,283046.585,2017,jan,26.418147742626957
Macaxeira,9113929.124,286266.928,2017,jan,29.209711662168157
Nova Descoberta,9114374.078,285455.447,2017,jan,28.316937810529563
Brejo de Beberibe,9115426.776,287368.207,2017,jan,27.48541665480854
Guabiraba,9118925.116,280472.66,2017,jan,27.200557654472355
Brejo de Guabiraba,9116011.252,286470.068,2017,jan,28.36835853424652
Passarinho,9117604.478,286529.856,2017,jan,27.134114449726383
Mangabeira,9112583.36,290041.311,2017,jan,27.563975167082475
VÃ¡rzea Baixo,9112566.575,286421.591,2017,jan,29.06384160562988
VÃ¡rzea UR7,9111147.548,281788.536,2017,jan,27.339553394137525
CaxangÃ¡,9112046.853,283641.068,2017,jan,27.81784881310584
Iputinga,9111218.811,284743.585,2017,jan,27.58447439334782
Engenho do Meio,9108934.504,284977.522,2017,jan,26.627409336638685
TorrÃµes,9108474.182,285633.242,2017,jan,28.15842842288377
Cordeiro,9109569.979,286498.08,2017,jan,28.99068621472012
Zumbi,9109369.482,288172.472,2017,jan,26.840290356701743
Torre,9110457.305,288948.15,2017,jan,28.34445096019895
Prado,9108489.273,288218.34,2017,jan,27.591913695871867
Madalena,9109260.52,288708.035,2017,jan,27.74473382396105
Ilha do Retiro,9108073.724,289620.413,2017,jan,27.89430120829117
VÃ¡rzea Brasilit,9110245.917,284310.527,2017,jan,26.82323536803081
Cidade UniversitÃ¡ria,9109225.991,284041.371,2017,jan,28.699824471038127
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2017,jan,27.68666075251433
Afogados (Marrom GlacÃª),9106094.768,289066.699,2017,jan,27.3349127134805
Afogados,9106757.379,287276.756,2017,jan,26.53265241758921
Bongi,9108001.134,287967.704,2017,jan,28.43744008249016
San Martin,9107597.587,286249.826,2017,jan,27.75344065542164
Mustardinha,9107309.05,288019.099,2017,jan,28.02959144313993
Mangueira,9106752.433,287877.617,2017,jan,27.925446033703583
EstÃ¢ncia,9105779.586,286336.174,2017,jan,26.30434886635616
JiquiÃ¡,9105785.996,286821.099,2017,jan,27.140944018380257
CaÃ§ote,9104102.268,286696.977,2017,jan,29.836202008222106
Areias,9104721.352,286348.888,2017,jan,27.014092026452484
TejipiÃ³,9105212.347,283469.404,2017,jan,27.266131330455213
Sancho,9105806.562,283345.513,2017,jan,28.049915672013324
Barro,9104276.244,283228.614,2017,jan,28.323304339240075
Coqueiral,9105579.969,282521.737,2017,jan,27.435165410986336
Curado,9107299.958,282026.143,2017,jan,28.30709781833845
TotÃ³,9106028.466,282845.232,2017,jan,27.72066218647505
Jardim SÃ£o Paulo,9106091.212,284789.366,2017,jan,26.14663651512569
BrasÃ­lia Teimosa,9105867.58,291910.581,2017,jan,27.449198216406693
Pina,9104526.606,289352.098,2017,jan,28.50344480581448
Imbiribeira,9103325.289,287372.583,2017,jan,27.2919179994528
Boa Viagem,9101159.587,286709.856,2017,jan,29.709569486570903
Ipsep,9103041.538,287270.038,2017,jan,27.28948083655957
Ibura,9102102.397,285143.988,2017,jan,28.68200105058744
Ibura Vila do Sesi,9103077.514,286055.398,2017,jan,26.692343243326576
Ibura Parque,9103162.275,285659.265,2017,jan,27.86136968464848
JordÃ£o,9100101.151,286086.751,2017,jan,27.591246258592523
Cohab UR5,9100700.205,285154.725,2017,jan,28.332956586617566
Cohab UR4,9100700.825,285154.722,2017,jan,27.10810392299658
Cohab UR10,9100697.345,284430.969,2017,jan,27.352194246069747
Cohab TrÃªs Carneiros,9101176.409,284411.063,2017,jan,27.00703046738561
Cohab UR2,9101678.284,284448.852,2017,jan,28.36432959761197
Cohab UR3,9102297.398,284375.691,2017,jan,27.4811365256332
Cohab Monte Verde,9102393.38,283809.922,2017,jan,27.20398666162797
UR1,9101905.325,285328.723,2017,jan,28.010717126279214
