bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2011,fev,25.890597059097825
SÃ£o JosÃ©,9106966.415,291028.633,2011,fev,26.758029481627187
Recife Antigo,9109085.741,292919.623,2011,fev,24.65604282710752
Cabanga,9106406.495,290656.46,2011,fev,27.862073293040844
Coelhos,9107760.014,291308.772,2011,fev,26.9577065366683
Ilha do Leite,9107978.96,291077.482,2011,fev,26.568797633654768
PaissandÃº,9108194.842,290416.08,2011,fev,26.557267406654507
Ilha Joana Bezerra,9107310.114,290425.748,2011,fev,26.92223627391312
Boa Vista,9109077.387,290876.732,2011,fev,27.82223263416705
Soledade,9108960.796,291276.183,2011,fev,27.059178357614
Santo Amaro,9109946.116,291880.247,2011,fev,27.022156701346063
Dois Unidos,9115506.345,288388.799,2011,fev,27.855831775977325
Beberibe,9114586.482,290525.705,2011,fev,28.28274374760593
Linha do Tiro,9114233.62,289504.946,2011,fev,26.286704995860173
Ãgua Fria (Plana),9113172.84,291071.501,2011,fev,28.65214656661678
Ãgua Fria (Alta),9113472.429,290156.813,2011,fev,28.52863963575372
Porto da Madeira,9114404.262,291240.722,2011,fev,27.11495763804516
Cajueiro,9113978.874,291787.251,2011,fev,26.523436996882577
Campina do Barreto,9113360.156,292045.138,2011,fev,27.524169921279213
Peixinhos,9113079.242,292663.795,2011,fev,27.778332504753774
Arruda,9112577.585,290778.65,2011,fev,26.14599880161592
Encruzilhada,9111342.984,291147.432,2011,fev,25.57570163349736
Ponto de Parada,9111944.964,291203.258,2011,fev,27.9383458709116
FundÃ£o,9113692.115,291141.885,2011,fev,25.56125306302055
HipÃ³dromo,9111681.871,291492.858,2011,fev,26.50186864941223
Rosarinho,9111613.61,290381.157,2011,fev,27.58583991037868
TorreÃ£o,9110784.651,292131.119,2011,fev,25.66007668703321
Campo Grande,9111851.014,291827.584,2011,fev,26.70731305277714
Alto Santa Terezinha,9113598.2,289883.467,2011,fev,25.88484283078902
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,fev,27.194993479871734
Derby,9108891.462,290104.934,2011,fev,26.79336152797173
GraÃ§as,9110255.798,289708.079,2011,fev,25.8328483958682
Espinheiro,9110331.328,291132.224,2011,fev,26.49750117429797
Aflitos,9110761.843,290578.478,2011,fev,26.47951166975352
Jaqueira,9111017.043,289466.588,2011,fev,26.63082975344115
Tamarineira,9111760.594,289914.716,2011,fev,26.176184602613805
Santana,9110759.51,288467.83,2011,fev,26.397916281849103
Parnamirim,9111469.017,288892.196,2011,fev,26.643862183795427
Casa Forte,9111477.721,288043.907,2011,fev,26.845180733891823
PoÃ§o da Panela,9111288.519,287134.705,2011,fev,26.59791179331223
Casa Amarela,9112326.465,287770.32,2011,fev,25.80076632106742
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,fev,27.209577673720183
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,fev,26.88574607033595
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,fev,28.516893737541
Vasco da Gama,9113922.665,287550.762,2011,fev,27.41055718145639
Monteiro,9112251.966,286935.676,2011,fev,25.888623288995248
Apipucos,9113185.175,285711.387,2011,fev,26.95154799670815
Alto do MandÃº,9112720.118,286967.594,2011,fev,27.58899469371017
SÃ­tio dos Pintos,9113652.981,283248.377,2011,fev,26.50980765410303
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,fev,26.186462061527266
Dois IrmÃ£os,9114316.891,283046.585,2011,fev,25.030627346921857
Macaxeira,9113929.124,286266.928,2011,fev,27.747047906856768
Nova Descoberta,9114374.078,285455.447,2011,fev,25.738402518245977
Brejo de Beberibe,9115426.776,287368.207,2011,fev,25.880081847317623
Guabiraba,9118925.116,280472.66,2011,fev,28.37794033230063
Brejo de Guabiraba,9116011.252,286470.068,2011,fev,27.246530890564134
Passarinho,9117604.478,286529.856,2011,fev,28.86512333396997
Mangabeira,9112583.36,290041.311,2011,fev,26.181919265280406
VÃ¡rzea Baixo,9112566.575,286421.591,2011,fev,26.8457230012058
VÃ¡rzea UR7,9111147.548,281788.536,2011,fev,26.22582795587915
CaxangÃ¡,9112046.853,283641.068,2011,fev,27.553806461580766
Iputinga,9111218.811,284743.585,2011,fev,27.06806001497879
Engenho do Meio,9108934.504,284977.522,2011,fev,25.75480576241734
TorrÃµes,9108474.182,285633.242,2011,fev,27.03881826913449
Cordeiro,9109569.979,286498.08,2011,fev,27.60077641351004
Zumbi,9109369.482,288172.472,2011,fev,27.099038752789788
Torre,9110457.305,288948.15,2011,fev,25.799411552121438
Prado,9108489.273,288218.34,2011,fev,25.22891528719073
Madalena,9109260.52,288708.035,2011,fev,25.52161486596158
Ilha do Retiro,9108073.724,289620.413,2011,fev,27.026216548617708
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,fev,26.52943877477606
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,fev,25.662069131114407
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,fev,27.40194759339329
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,fev,26.971502144131605
Afogados,9106757.379,287276.756,2011,fev,28.338154052774566
Bongi,9108001.134,287967.704,2011,fev,27.561755695455915
San Martin,9107597.587,286249.826,2011,fev,27.226973666394127
Mustardinha,9107309.05,288019.099,2011,fev,27.80782700409492
Mangueira,9106752.433,287877.617,2011,fev,26.5553031361876
EstÃ¢ncia,9105779.586,286336.174,2011,fev,28.266266165708444
JiquiÃ¡,9105785.996,286821.099,2011,fev,27.432481404791734
CaÃ§ote,9104102.268,286696.977,2011,fev,25.709638950485623
Areias,9104721.352,286348.888,2011,fev,27.042831650192408
TejipiÃ³,9105212.347,283469.404,2011,fev,27.48450226809968
Sancho,9105806.562,283345.513,2011,fev,26.582346848567227
Barro,9104276.244,283228.614,2011,fev,27.40563922269996
Coqueiral,9105579.969,282521.737,2011,fev,26.047646636250047
Curado,9107299.958,282026.143,2011,fev,26.628106977717607
