bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2017,ago,25.644543220798965
SÃ£o JosÃ©,9106966.415,291028.633,2017,ago,25.81538764912467
Recife Antigo,9109085.741,292919.623,2017,ago,25.86695687937045
Cabanga,9106406.495,290656.46,2017,ago,23.66710684753655
Coelhos,9107760.014,291308.772,2017,ago,25.25757266130344
Ilha do Leite,9107978.96,291077.482,2017,ago,25.280397380224496
PaissandÃº,9108194.842,290416.08,2017,ago,24.580855218858968
Ilha Joana Bezerra,9107310.114,290425.748,2017,ago,26.81925961239552
Boa Vista,9109077.387,290876.732,2017,ago,23.54345493546572
Soledade,9108960.796,291276.183,2017,ago,23.23409067355997
Santo Amaro,9109946.116,291880.247,2017,ago,24.469645326484336
Dois Unidos,9115506.345,288388.799,2017,ago,22.4921597341527
Beberibe,9114586.482,290525.705,2017,ago,23.689524777293663
Linha do Tiro,9114233.62,289504.946,2017,ago,24.42860633624978
Ãgua Fria (Plana),9113172.84,291071.501,2017,ago,22.803146358143696
Ãgua Fria (Alta),9113472.429,290156.813,2017,ago,23.56447813855525
Porto da Madeira,9114404.262,291240.722,2017,ago,24.481453597828185
Cajueiro,9113978.874,291787.251,2017,ago,24.863549057442672
Campina do Barreto,9113360.156,292045.138,2017,ago,22.914886472540367
Peixinhos,9113079.242,292663.795,2017,ago,23.4312505338796
Arruda,9112577.585,290778.65,2017,ago,23.99531667187308
Encruzilhada,9111342.984,291147.432,2017,ago,26.325784331180856
Ponto de Parada,9111944.964,291203.258,2017,ago,24.24028463511446
FundÃ£o,9113692.115,291141.885,2017,ago,24.072371301050097
HipÃ³dromo,9111681.871,291492.858,2017,ago,24.62400116875525
Rosarinho,9111613.61,290381.157,2017,ago,22.573132615112243
TorreÃ£o,9110784.651,292131.119,2017,ago,23.086918476738827
Campo Grande,9111851.014,291827.584,2017,ago,23.48425223322249
Alto Santa Terezinha,9113598.2,289883.467,2017,ago,24.09950624137731
Bomba do HemetÃ©rio,9112880.579,289851.021,2017,ago,24.228776714214213
Derby,9108891.462,290104.934,2017,ago,25.946164309295597
GraÃ§as,9110255.798,289708.079,2017,ago,23.71023040837022
Espinheiro,9110331.328,291132.224,2017,ago,23.144560825427607
Aflitos,9110761.843,290578.478,2017,ago,24.5929267283317
Jaqueira,9111017.043,289466.588,2017,ago,23.490974697883733
Tamarineira,9111760.594,289914.716,2017,ago,24.862688410440427
Santana,9110759.51,288467.83,2017,ago,24.342129004363905
Parnamirim,9111469.017,288892.196,2017,ago,25.209717205421327
Casa Forte,9111477.721,288043.907,2017,ago,23.87267028346149
PoÃ§o da Panela,9111288.519,287134.705,2017,ago,23.41349427064504
Casa Amarela,9112326.465,287770.32,2017,ago,22.99092134529497
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2017,ago,24.05915206643745
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2017,ago,23.00894144860544
Alto JosÃ© do Pinho,9112751.629,289283.565,2017,ago,25.0312364986566
Vasco da Gama,9113922.665,287550.762,2017,ago,23.41385333811461
Monteiro,9112251.966,286935.676,2017,ago,22.76782617618341
Apipucos,9113185.175,285711.387,2017,ago,24.897458718013876
Alto do MandÃº,9112720.118,286967.594,2017,ago,22.695630039212865
SÃ­tio dos Pintos,9113652.981,283248.377,2017,ago,25.021237184274376
CÃ³rrego do Jenipapo,9114931.748,285628.687,2017,ago,22.6530671334362
Dois IrmÃ£os,9114316.891,283046.585,2017,ago,24.191809622901097
Macaxeira,9113929.124,286266.928,2017,ago,25.21105315810368
Nova Descoberta,9114374.078,285455.447,2017,ago,24.49768920246136
Brejo de Beberibe,9115426.776,287368.207,2017,ago,25.117607370951017
Guabiraba,9118925.116,280472.66,2017,ago,23.457245028835956
Brejo de Guabiraba,9116011.252,286470.068,2017,ago,25.14959938496357
Passarinho,9117604.478,286529.856,2017,ago,23.8815892281221
Mangabeira,9112583.36,290041.311,2017,ago,24.412772427705388
VÃ¡rzea Baixo,9112566.575,286421.591,2017,ago,25.113016847305115
VÃ¡rzea UR7,9111147.548,281788.536,2017,ago,21.76974041230171
CaxangÃ¡,9112046.853,283641.068,2017,ago,25.211636969461257
Iputinga,9111218.811,284743.585,2017,ago,22.46711826623789
Engenho do Meio,9108934.504,284977.522,2017,ago,20.58453990843638
TorrÃµes,9108474.182,285633.242,2017,ago,24.54020189213767
Cordeiro,9109569.979,286498.08,2017,ago,24.905031954532998
Zumbi,9109369.482,288172.472,2017,ago,23.380019469870703
Torre,9110457.305,288948.15,2017,ago,24.73231952390026
Prado,9108489.273,288218.34,2017,ago,24.220681214749096
Madalena,9109260.52,288708.035,2017,ago,23.83871464473101
Ilha do Retiro,9108073.724,289620.413,2017,ago,22.463105688254306
VÃ¡rzea Brasilit,9110245.917,284310.527,2017,ago,25.36439417258248
Cidade UniversitÃ¡ria,9109225.991,284041.371,2017,ago,25.673431829160084
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2017,ago,24.30990818869096
Afogados (Marrom GlacÃª),9106094.768,289066.699,2017,ago,24.22691607941927
Afogados,9106757.379,287276.756,2017,ago,22.966151435609284
Bongi,9108001.134,287967.704,2017,ago,23.733765434199373
San Martin,9107597.587,286249.826,2017,ago,23.816967772743897
Mustardinha,9107309.05,288019.099,2017,ago,26.38621659178103
Mangueira,9106752.433,287877.617,2017,ago,23.392185761494737
EstÃ¢ncia,9105779.586,286336.174,2017,ago,23.692285182371283
JiquiÃ¡,9105785.996,286821.099,2017,ago,24.44461589754324
CaÃ§ote,9104102.268,286696.977,2017,ago,22.969052692630807
Areias,9104721.352,286348.888,2017,ago,23.209028063513408
TejipiÃ³,9105212.347,283469.404,2017,ago,24.09250517828489
Sancho,9105806.562,283345.513,2017,ago,23.714573491857184
Barro,9104276.244,283228.614,2017,ago,24.809424676544246
Coqueiral,9105579.969,282521.737,2017,ago,22.963002094827655
Curado,9107299.958,282026.143,2017,ago,24.336980779046566
TotÃ³,9106028.466,282845.232,2017,ago,22.920587552999244
Jardim SÃ£o Paulo,9106091.212,284789.366,2017,ago,24.18854347324903
BrasÃ­lia Teimosa,9105867.58,291910.581,2017,ago,23.16975404989108
Pina,9104526.606,289352.098,2017,ago,22.67904901189976
Imbiribeira,9103325.289,287372.583,2017,ago,21.18732860731428
Boa Viagem,9101159.587,286709.856,2017,ago,22.673317773719425
Ipsep,9103041.538,287270.038,2017,ago,22.38440783575482
Ibura,9102102.397,285143.988,2017,ago,23.448995495043476
Ibura Vila do Sesi,9103077.514,286055.398,2017,ago,23.90482971657334
Ibura Parque,9103162.275,285659.265,2017,ago,24.247322183601707
JordÃ£o,9100101.151,286086.751,2017,ago,23.773250948270324
Cohab UR5,9100700.205,285154.725,2017,ago,22.866445929608084
Cohab UR4,9100700.825,285154.722,2017,ago,25.121795974772684
Cohab UR10,9100697.345,284430.969,2017,ago,24.73609464262904
Cohab TrÃªs Carneiros,9101176.409,284411.063,2017,ago,25.838696580607063
Cohab UR2,9101678.284,284448.852,2017,ago,22.148195868306
Cohab UR3,9102297.398,284375.691,2017,ago,26.057022465086604
Cohab Monte Verde,9102393.38,283809.922,2017,ago,23.82609308387279
UR1,9101905.325,285328.723,2017,ago,25.548372094990704
