bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2017,mai,25.20343467756567
SÃ£o JosÃ©,9106966.415,291028.633,2017,mai,25.677272620918867
Recife Antigo,9109085.741,292919.623,2017,mai,25.245695854761028
Cabanga,9106406.495,290656.46,2017,mai,27.615721990979
Coelhos,9107760.014,291308.772,2017,mai,24.09310585175097
Ilha do Leite,9107978.96,291077.482,2017,mai,23.610326607188323
PaissandÃº,9108194.842,290416.08,2017,mai,26.793297005920294
Ilha Joana Bezerra,9107310.114,290425.748,2017,mai,24.973864853066207
Boa Vista,9109077.387,290876.732,2017,mai,25.182225150710394
Soledade,9108960.796,291276.183,2017,mai,26.18949668145241
Santo Amaro,9109946.116,291880.247,2017,mai,26.1704345358486
Dois Unidos,9115506.345,288388.799,2017,mai,26.17964371014222
Beberibe,9114586.482,290525.705,2017,mai,24.146294585992315
Linha do Tiro,9114233.62,289504.946,2017,mai,28.018108328131383
Ãgua Fria (Plana),9113172.84,291071.501,2017,mai,26.037790183612927
Ãgua Fria (Alta),9113472.429,290156.813,2017,mai,26.690449125935174
Porto da Madeira,9114404.262,291240.722,2017,mai,23.79242444538807
Cajueiro,9113978.874,291787.251,2017,mai,25.66801686092947
Campina do Barreto,9113360.156,292045.138,2017,mai,25.284879084657945
Peixinhos,9113079.242,292663.795,2017,mai,26.16202211155886
Arruda,9112577.585,290778.65,2017,mai,24.78022022138128
Encruzilhada,9111342.984,291147.432,2017,mai,25.78881106363218
Ponto de Parada,9111944.964,291203.258,2017,mai,25.030747861526574
FundÃ£o,9113692.115,291141.885,2017,mai,25.513426747778155
HipÃ³dromo,9111681.871,291492.858,2017,mai,26.406056719740395
Rosarinho,9111613.61,290381.157,2017,mai,27.682908297295832
TorreÃ£o,9110784.651,292131.119,2017,mai,26.35639353443573
Campo Grande,9111851.014,291827.584,2017,mai,27.86627747022167
Alto Santa Terezinha,9113598.2,289883.467,2017,mai,26.57549577863072
Bomba do HemetÃ©rio,9112880.579,289851.021,2017,mai,24.92702491606346
Derby,9108891.462,290104.934,2017,mai,28.11048598095242
GraÃ§as,9110255.798,289708.079,2017,mai,25.27945523257826
Espinheiro,9110331.328,291132.224,2017,mai,25.51624578745165
Aflitos,9110761.843,290578.478,2017,mai,26.566758196358283
Jaqueira,9111017.043,289466.588,2017,mai,24.377538064229277
Tamarineira,9111760.594,289914.716,2017,mai,25.35205377415617
Santana,9110759.51,288467.83,2017,mai,25.513367673521326
Parnamirim,9111469.017,288892.196,2017,mai,24.96985364490452
Casa Forte,9111477.721,288043.907,2017,mai,26.69686979669204
PoÃ§o da Panela,9111288.519,287134.705,2017,mai,26.575034329367558
Casa Amarela,9112326.465,287770.32,2017,mai,27.72268904077228
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2017,mai,25.7368551230778
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2017,mai,27.30099403078573
Alto JosÃ© do Pinho,9112751.629,289283.565,2017,mai,26.142629435951047
Vasco da Gama,9113922.665,287550.762,2017,mai,26.25766204604358
Monteiro,9112251.966,286935.676,2017,mai,25.73795018680675
Apipucos,9113185.175,285711.387,2017,mai,27.66085560130631
Alto do MandÃº,9112720.118,286967.594,2017,mai,22.807009231711483
SÃ­tio dos Pintos,9113652.981,283248.377,2017,mai,26.058956437271917
CÃ³rrego do Jenipapo,9114931.748,285628.687,2017,mai,26.67142403284399
Dois IrmÃ£os,9114316.891,283046.585,2017,mai,26.5193351486461
Macaxeira,9113929.124,286266.928,2017,mai,25.313793232849804
Nova Descoberta,9114374.078,285455.447,2017,mai,23.954433637785577
Brejo de Beberibe,9115426.776,287368.207,2017,mai,27.917133053042637
Guabiraba,9118925.116,280472.66,2017,mai,25.85287062375893
Brejo de Guabiraba,9116011.252,286470.068,2017,mai,27.94483557988384
Passarinho,9117604.478,286529.856,2017,mai,23.233401054993056
