bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2017,dez,27.482630038885866
SÃ£o JosÃ©,9106966.415,291028.633,2017,dez,27.867080753069857
Recife Antigo,9109085.741,292919.623,2017,dez,26.850525388844243
Cabanga,9106406.495,290656.46,2017,dez,25.985778247851076
Coelhos,9107760.014,291308.772,2017,dez,27.066545731156992
Ilha do Leite,9107978.96,291077.482,2017,dez,25.82556869976773
PaissandÃº,9108194.842,290416.08,2017,dez,26.861439024096946
Ilha Joana Bezerra,9107310.114,290425.748,2017,dez,26.41403482071135
Boa Vista,9109077.387,290876.732,2017,dez,25.70269670320898
Soledade,9108960.796,291276.183,2017,dez,26.848542536591903
Santo Amaro,9109946.116,291880.247,2017,dez,28.3004111832693
Dois Unidos,9115506.345,288388.799,2017,dez,28.0585769497168
Beberibe,9114586.482,290525.705,2017,dez,27.70256407289596
Linha do Tiro,9114233.62,289504.946,2017,dez,28.202446971118768
Ãgua Fria (Plana),9113172.84,291071.501,2017,dez,29.695319316772327
Ãgua Fria (Alta),9113472.429,290156.813,2017,dez,27.625595758383888
Porto da Madeira,9114404.262,291240.722,2017,dez,25.448653362441373
Cajueiro,9113978.874,291787.251,2017,dez,28.638466514061843
Campina do Barreto,9113360.156,292045.138,2017,dez,25.832499273160696
Peixinhos,9113079.242,292663.795,2017,dez,26.87863833602576
Arruda,9112577.585,290778.65,2017,dez,27.550231284509238
Encruzilhada,9111342.984,291147.432,2017,dez,26.78669127673685
Ponto de Parada,9111944.964,291203.258,2017,dez,28.44402727121839
FundÃ£o,9113692.115,291141.885,2017,dez,26.322421171831525
HipÃ³dromo,9111681.871,291492.858,2017,dez,28.43005655602716
Rosarinho,9111613.61,290381.157,2017,dez,27.070963936775783
TorreÃ£o,9110784.651,292131.119,2017,dez,28.35590244628683
Campo Grande,9111851.014,291827.584,2017,dez,27.54738487757171
Alto Santa Terezinha,9113598.2,289883.467,2017,dez,26.50630675175256
Bomba do HemetÃ©rio,9112880.579,289851.021,2017,dez,26.088931594237625
Derby,9108891.462,290104.934,2017,dez,26.51918521651838
GraÃ§as,9110255.798,289708.079,2017,dez,28.45634365164611
Espinheiro,9110331.328,291132.224,2017,dez,27.181367004581904
Aflitos,9110761.843,290578.478,2017,dez,25.65423055521271
Jaqueira,9111017.043,289466.588,2017,dez,27.14801933878604
Tamarineira,9111760.594,289914.716,2017,dez,29.019274979538537
Santana,9110759.51,288467.83,2017,dez,26.13577412165292
Parnamirim,9111469.017,288892.196,2017,dez,27.18853701812005
Casa Forte,9111477.721,288043.907,2017,dez,26.45485076017697
PoÃ§o da Panela,9111288.519,287134.705,2017,dez,27.19617012292954
Casa Amarela,9112326.465,287770.32,2017,dez,25.26371671048512
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2017,dez,27.119325026060864
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2017,dez,26.84079340738449
Alto JosÃ© do Pinho,9112751.629,289283.565,2017,dez,26.065807115651864
Vasco da Gama,9113922.665,287550.762,2017,dez,25.442535759671628
Monteiro,9112251.966,286935.676,2017,dez,27.580018915083336
Apipucos,9113185.175,285711.387,2017,dez,27.80097314183836
Alto do MandÃº,9112720.118,286967.594,2017,dez,25.95082754323974
SÃ­tio dos Pintos,9113652.981,283248.377,2017,dez,26.344113306179263
CÃ³rrego do Jenipapo,9114931.748,285628.687,2017,dez,27.69582434555568
Dois IrmÃ£os,9114316.891,283046.585,2017,dez,26.8967547815762
Macaxeira,9113929.124,286266.928,2017,dez,28.40325743401272
Nova Descoberta,9114374.078,285455.447,2017,dez,26.830151768916547
Brejo de Beberibe,9115426.776,287368.207,2017,dez,27.944141760075976
Guabiraba,9118925.116,280472.66,2017,dez,27.45134211853153
Brejo de Guabiraba,9116011.252,286470.068,2017,dez,26.022419816446043
Passarinho,9117604.478,286529.856,2017,dez,27.316205485683508
Mangabeira,9112583.36,290041.311,2017,dez,27.78984279756691
VÃ¡rzea Baixo,9112566.575,286421.591,2017,dez,27.100323894911163
VÃ¡rzea UR7,9111147.548,281788.536,2017,dez,26.607090659181804
CaxangÃ¡,9112046.853,283641.068,2017,dez,26.14173564315199
Iputinga,9111218.811,284743.585,2017,dez,25.944190191248488
Engenho do Meio,9108934.504,284977.522,2017,dez,26.76188465521176
TorrÃµes,9108474.182,285633.242,2017,dez,26.2468206332093
Cordeiro,9109569.979,286498.08,2017,dez,26.34068918023384
Zumbi,9109369.482,288172.472,2017,dez,26.761755470637915
Torre,9110457.305,288948.15,2017,dez,26.24922008720806
Prado,9108489.273,288218.34,2017,dez,27.69972151154417
Madalena,9109260.52,288708.035,2017,dez,27.717446618173074
Ilha do Retiro,9108073.724,289620.413,2017,dez,27.78920157701933
VÃ¡rzea Brasilit,9110245.917,284310.527,2017,dez,26.718744805764963
Cidade UniversitÃ¡ria,9109225.991,284041.371,2017,dez,27.083703812084035
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2017,dez,26.43807782662637
Afogados (Marrom GlacÃª),9106094.768,289066.699,2017,dez,28.34545432471638
Afogados,9106757.379,287276.756,2017,dez,26.91911204716327
Bongi,9108001.134,287967.704,2017,dez,27.14645369740514
San Martin,9107597.587,286249.826,2017,dez,28.194720595463668
Mustardinha,9107309.05,288019.099,2017,dez,28.341322136938
Mangueira,9106752.433,287877.617,2017,dez,27.134720050348932
EstÃ¢ncia,9105779.586,286336.174,2017,dez,27.527612952218487
JiquiÃ¡,9105785.996,286821.099,2017,dez,26.21557087781261
CaÃ§ote,9104102.268,286696.977,2017,dez,26.844796597075472
Areias,9104721.352,286348.888,2017,dez,26.402414360056355
TejipiÃ³,9105212.347,283469.404,2017,dez,26.63170267923313
Sancho,9105806.562,283345.513,2017,dez,26.851512207128174
Barro,9104276.244,283228.614,2017,dez,28.381024408934326
Coqueiral,9105579.969,282521.737,2017,dez,25.536073193861743
Curado,9107299.958,282026.143,2017,dez,26.550396922095192
TotÃ³,9106028.466,282845.232,2017,dez,26.394068520024096
Jardim SÃ£o Paulo,9106091.212,284789.366,2017,dez,26.13367914691237
BrasÃ­lia Teimosa,9105867.58,291910.581,2017,dez,26.90530921488703
Pina,9104526.606,289352.098,2017,dez,27.33962706906971
Imbiribeira,9103325.289,287372.583,2017,dez,26.306722310936525
Boa Viagem,9101159.587,286709.856,2017,dez,28.69717348800367
Ipsep,9103041.538,287270.038,2017,dez,27.41978607050625
Ibura,9102102.397,285143.988,2017,dez,26.612717237270825
Ibura Vila do Sesi,9103077.514,286055.398,2017,dez,28.376078073789163
Ibura Parque,9103162.275,285659.265,2017,dez,26.449353083534323
JordÃ£o,9100101.151,286086.751,2017,dez,26.616172380272577
Cohab UR5,9100700.205,285154.725,2017,dez,28.47947442333208
Cohab UR4,9100700.825,285154.722,2017,dez,26.675863236529533
Cohab UR10,9100697.345,284430.969,2017,dez,27.212245124788723
Cohab TrÃªs Carneiros,9101176.409,284411.063,2017,dez,27.010969118073668
Cohab UR2,9101678.284,284448.852,2017,dez,25.500808593768348
Cohab UR3,9102297.398,284375.691,2017,dez,25.673105911333806
Cohab Monte Verde,9102393.38,283809.922,2017,dez,26.633390141603904
UR1,9101905.325,285328.723,2017,dez,29.03451299689772
