bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2014,ago,23.60482335129524
SÃ£o JosÃ©,9106966.415,291028.633,2014,ago,24.33480959179919
Recife Antigo,9109085.741,292919.623,2014,ago,24.849659642758944
Cabanga,9106406.495,290656.46,2014,ago,23.67376971940952
Coelhos,9107760.014,291308.772,2014,ago,23.601400853233496
Ilha do Leite,9107978.96,291077.482,2014,ago,22.300636818516704
PaissandÃº,9108194.842,290416.08,2014,ago,23.03491885587614
Ilha Joana Bezerra,9107310.114,290425.748,2014,ago,24.52630030345104
Boa Vista,9109077.387,290876.732,2014,ago,22.819215203947603
Soledade,9108960.796,291276.183,2014,ago,22.419384767427182
Santo Amaro,9109946.116,291880.247,2014,ago,25.088543914201964
Dois Unidos,9115506.345,288388.799,2014,ago,24.919132284652093
Beberibe,9114586.482,290525.705,2014,ago,23.16131665865642
Linha do Tiro,9114233.62,289504.946,2014,ago,22.919930900935466
Ãgua Fria (Plana),9113172.84,291071.501,2014,ago,23.75241313361209
Ãgua Fria (Alta),9113472.429,290156.813,2014,ago,23.01916696548176
Porto da Madeira,9114404.262,291240.722,2014,ago,22.905970540885072
Cajueiro,9113978.874,291787.251,2014,ago,22.43100904429805
Campina do Barreto,9113360.156,292045.138,2014,ago,24.72580598956177
Peixinhos,9113079.242,292663.795,2014,ago,22.707152973034805
Arruda,9112577.585,290778.65,2014,ago,25.639645654086177
Encruzilhada,9111342.984,291147.432,2014,ago,22.887911882727032
Ponto de Parada,9111944.964,291203.258,2014,ago,22.830083107814925
FundÃ£o,9113692.115,291141.885,2014,ago,24.67096729560977
HipÃ³dromo,9111681.871,291492.858,2014,ago,24.13378758197285
Rosarinho,9111613.61,290381.157,2014,ago,23.829004914876823
TorreÃ£o,9110784.651,292131.119,2014,ago,23.21339264918514
Campo Grande,9111851.014,291827.584,2014,ago,21.52778375996513
Alto Santa Terezinha,9113598.2,289883.467,2014,ago,23.67986181861059
Bomba do HemetÃ©rio,9112880.579,289851.021,2014,ago,23.713340946272258
Derby,9108891.462,290104.934,2014,ago,24.01655246440306
GraÃ§as,9110255.798,289708.079,2014,ago,24.30104063731942
Espinheiro,9110331.328,291132.224,2014,ago,25.642960518753224
Aflitos,9110761.843,290578.478,2014,ago,25.23191888814086
Jaqueira,9111017.043,289466.588,2014,ago,23.086014626050297
Tamarineira,9111760.594,289914.716,2014,ago,22.826781564203745
Santana,9110759.51,288467.83,2014,ago,24.704507686471132
Parnamirim,9111469.017,288892.196,2014,ago,23.31045143888681
Casa Forte,9111477.721,288043.907,2014,ago,24.108282543433525
PoÃ§o da Panela,9111288.519,287134.705,2014,ago,24.79300363697576
Casa Amarela,9112326.465,287770.32,2014,ago,23.875635908550944
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2014,ago,24.505727568211544
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2014,ago,24.644519742358693
Alto JosÃ© do Pinho,9112751.629,289283.565,2014,ago,25.00943852393239
Vasco da Gama,9113922.665,287550.762,2014,ago,23.49091840723097
Monteiro,9112251.966,286935.676,2014,ago,23.23397415062788
Apipucos,9113185.175,285711.387,2014,ago,24.13921878951915
Alto do MandÃº,9112720.118,286967.594,2014,ago,24.49769228658833
SÃ­tio dos Pintos,9113652.981,283248.377,2014,ago,22.426118863809485
CÃ³rrego do Jenipapo,9114931.748,285628.687,2014,ago,24.14378953826412
Dois IrmÃ£os,9114316.891,283046.585,2014,ago,23.399574369903025
Macaxeira,9113929.124,286266.928,2014,ago,24.12015320691368
Nova Descoberta,9114374.078,285455.447,2014,ago,24.89158487120533
Brejo de Beberibe,9115426.776,287368.207,2014,ago,21.95597718533372
Guabiraba,9118925.116,280472.66,2014,ago,23.102538566341718
Brejo de Guabiraba,9116011.252,286470.068,2014,ago,23.90641124051642
Passarinho,9117604.478,286529.856,2014,ago,23.026890968439197
Mangabeira,9112583.36,290041.311,2014,ago,24.39136025123933
VÃ¡rzea Baixo,9112566.575,286421.591,2014,ago,22.144059321281144
VÃ¡rzea UR7,9111147.548,281788.536,2014,ago,24.86014567389062
CaxangÃ¡,9112046.853,283641.068,2014,ago,25.42399743577876
Iputinga,9111218.811,284743.585,2014,ago,24.50755483224787
Engenho do Meio,9108934.504,284977.522,2014,ago,21.78082805404973
TorrÃµes,9108474.182,285633.242,2014,ago,23.11779108865638
Cordeiro,9109569.979,286498.08,2014,ago,23.78923671273844
Zumbi,9109369.482,288172.472,2014,ago,24.790033713719875
Torre,9110457.305,288948.15,2014,ago,21.668712115462466
Prado,9108489.273,288218.34,2014,ago,24.349865452862744
Madalena,9109260.52,288708.035,2014,ago,23.97514476575801
Ilha do Retiro,9108073.724,289620.413,2014,ago,24.19774364938276
VÃ¡rzea Brasilit,9110245.917,284310.527,2014,ago,22.882185346838725
Cidade UniversitÃ¡ria,9109225.991,284041.371,2014,ago,24.89405691909001
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2014,ago,24.643189258352788
Afogados (Marrom GlacÃª),9106094.768,289066.699,2014,ago,23.780739919265656
Afogados,9106757.379,287276.756,2014,ago,24.553174919120664
Bongi,9108001.134,287967.704,2014,ago,22.94863726329969
San Martin,9107597.587,286249.826,2014,ago,21.21030157172424
Mustardinha,9107309.05,288019.099,2014,ago,24.52445705589175
Mangueira,9106752.433,287877.617,2014,ago,22.83649103117578
EstÃ¢ncia,9105779.586,286336.174,2014,ago,24.35647020154606
JiquiÃ¡,9105785.996,286821.099,2014,ago,24.455785385891406
CaÃ§ote,9104102.268,286696.977,2014,ago,22.61268925038375
Areias,9104721.352,286348.888,2014,ago,23.97339939664841
TejipiÃ³,9105212.347,283469.404,2014,ago,24.218910691856355
Sancho,9105806.562,283345.513,2014,ago,25.45008197796795
Barro,9104276.244,283228.614,2014,ago,23.14284728452156
Coqueiral,9105579.969,282521.737,2014,ago,24.113759421122914
Curado,9107299.958,282026.143,2014,ago,25.264919140542386
TotÃ³,9106028.466,282845.232,2014,ago,22.944197744762924
Jardim SÃ£o Paulo,9106091.212,284789.366,2014,ago,24.134995182376628
BrasÃ­lia Teimosa,9105867.58,291910.581,2014,ago,21.924681418294256
Pina,9104526.606,289352.098,2014,ago,24.77728829431437
Imbiribeira,9103325.289,287372.583,2014,ago,25.343385632119286
Boa Viagem,9101159.587,286709.856,2014,ago,24.58107372709575
Ipsep,9103041.538,287270.038,2014,ago,23.568003731701868
Ibura,9102102.397,285143.988,2014,ago,25.429054434677443
Ibura Vila do Sesi,9103077.514,286055.398,2014,ago,23.306395595539023
Ibura Parque,9103162.275,285659.265,2014,ago,24.890627020862443
JordÃ£o,9100101.151,286086.751,2014,ago,24.39965538876999
Cohab UR5,9100700.205,285154.725,2014,ago,23.76428319560263
Cohab UR4,9100700.825,285154.722,2014,ago,24.70331850138244
Cohab UR10,9100697.345,284430.969,2014,ago,24.857460605526075
Cohab TrÃªs Carneiros,9101176.409,284411.063,2014,ago,24.41416235314671
Cohab UR2,9101678.284,284448.852,2014,ago,25.163111615389496
Cohab UR3,9102297.398,284375.691,2014,ago,24.09201148504861
Cohab Monte Verde,9102393.38,283809.922,2014,ago,26.669653039839552
UR1,9101905.325,285328.723,2014,ago,23.304530695225942
