bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2011,set,25.12143303692479
SÃ£o JosÃ©,9106966.415,291028.633,2011,set,25.75961590506812
Recife Antigo,9109085.741,292919.623,2011,set,26.6220537351316
Cabanga,9106406.495,290656.46,2011,set,25.5707151453107
Coelhos,9107760.014,291308.772,2011,set,24.861218872982658
Ilha do Leite,9107978.96,291077.482,2011,set,23.959993359633856
PaissandÃº,9108194.842,290416.08,2011,set,25.255947152824064
Ilha Joana Bezerra,9107310.114,290425.748,2011,set,24.645830468062
Boa Vista,9109077.387,290876.732,2011,set,24.180832872435293
Soledade,9108960.796,291276.183,2011,set,23.83578118898958
Santo Amaro,9109946.116,291880.247,2011,set,27.165195507285024
Dois Unidos,9115506.345,288388.799,2011,set,25.302568778713358
Beberibe,9114586.482,290525.705,2011,set,24.31856249387347
Linha do Tiro,9114233.62,289504.946,2011,set,23.77002755637613
Ãgua Fria (Plana),9113172.84,291071.501,2011,set,26.01473721435673
Ãgua Fria (Alta),9113472.429,290156.813,2011,set,26.75958286880467
Porto da Madeira,9114404.262,291240.722,2011,set,25.80902556486989
Cajueiro,9113978.874,291787.251,2011,set,25.65522354537008
Campina do Barreto,9113360.156,292045.138,2011,set,27.232760957762167
Peixinhos,9113079.242,292663.795,2011,set,25.885461952867978
Arruda,9112577.585,290778.65,2011,set,26.0054155148768
Encruzilhada,9111342.984,291147.432,2011,set,25.20884939105862
Ponto de Parada,9111944.964,291203.258,2011,set,24.91319483596492
FundÃ£o,9113692.115,291141.885,2011,set,26.013281531652
HipÃ³dromo,9111681.871,291492.858,2011,set,25.790752537267483
Rosarinho,9111613.61,290381.157,2011,set,25.25398482143256
TorreÃ£o,9110784.651,292131.119,2011,set,24.681192337624516
Campo Grande,9111851.014,291827.584,2011,set,24.346694099920136
Alto Santa Terezinha,9113598.2,289883.467,2011,set,24.59241614956661
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,set,25.9773525463253
Derby,9108891.462,290104.934,2011,set,24.066863302466164
GraÃ§as,9110255.798,289708.079,2011,set,25.958354614833038
Espinheiro,9110331.328,291132.224,2011,set,23.935091147308803
Aflitos,9110761.843,290578.478,2011,set,24.71570182853386
Jaqueira,9111017.043,289466.588,2011,set,25.652136382462466
Tamarineira,9111760.594,289914.716,2011,set,26.03881181786534
Santana,9110759.51,288467.83,2011,set,24.8926591312109
Parnamirim,9111469.017,288892.196,2011,set,24.55107881434255
Casa Forte,9111477.721,288043.907,2011,set,25.00933629978813
PoÃ§o da Panela,9111288.519,287134.705,2011,set,22.707711277281263
Casa Amarela,9112326.465,287770.32,2011,set,24.908813976714697
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,set,25.95857031319332
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,set,25.12994274029501
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,set,25.333908495241907
Vasco da Gama,9113922.665,287550.762,2011,set,23.47172471540009
Monteiro,9112251.966,286935.676,2011,set,25.56905211645365
Apipucos,9113185.175,285711.387,2011,set,24.17790876490535
Alto do MandÃº,9112720.118,286967.594,2011,set,24.34062633671269
SÃ­tio dos Pintos,9113652.981,283248.377,2011,set,24.07089559587905
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,set,25.98874933944932
Dois IrmÃ£os,9114316.891,283046.585,2011,set,23.86537615245879
Macaxeira,9113929.124,286266.928,2011,set,25.570004652943894
Nova Descoberta,9114374.078,285455.447,2011,set,24.81080194221409
Brejo de Beberibe,9115426.776,287368.207,2011,set,25.74025633146012
Guabiraba,9118925.116,280472.66,2011,set,24.75721941590441
Brejo de Guabiraba,9116011.252,286470.068,2011,set,24.277204966257564
Passarinho,9117604.478,286529.856,2011,set,25.911622610397806
Mangabeira,9112583.36,290041.311,2011,set,26.0217623342563
VÃ¡rzea Baixo,9112566.575,286421.591,2011,set,25.41310128518333
VÃ¡rzea UR7,9111147.548,281788.536,2011,set,24.37967528677423
CaxangÃ¡,9112046.853,283641.068,2011,set,26.16705385957796
Iputinga,9111218.811,284743.585,2011,set,24.20768995822321
Engenho do Meio,9108934.504,284977.522,2011,set,24.75378588781056
TorrÃµes,9108474.182,285633.242,2011,set,25.705925500030588
Cordeiro,9109569.979,286498.08,2011,set,25.19239223938456
Zumbi,9109369.482,288172.472,2011,set,25.626264923379367
Torre,9110457.305,288948.15,2011,set,25.75471668044262
Prado,9108489.273,288218.34,2011,set,24.25802973174181
Madalena,9109260.52,288708.035,2011,set,26.145286427367022
Ilha do Retiro,9108073.724,289620.413,2011,set,25.36329991846449
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,set,26.9940333592455
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,set,25.912921787170355
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,set,23.70161460905605
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,set,24.078055806423016
Afogados,9106757.379,287276.756,2011,set,25.91451306898738
Bongi,9108001.134,287967.704,2011,set,25.05684199688917
San Martin,9107597.587,286249.826,2011,set,25.265545249348243
Mustardinha,9107309.05,288019.099,2011,set,24.212834788746854
Mangueira,9106752.433,287877.617,2011,set,24.56795749473585
EstÃ¢ncia,9105779.586,286336.174,2011,set,25.85307672626001
JiquiÃ¡,9105785.996,286821.099,2011,set,22.867972668726587
CaÃ§ote,9104102.268,286696.977,2011,set,24.184452806121065
Areias,9104721.352,286348.888,2011,set,23.683109836798717
TejipiÃ³,9105212.347,283469.404,2011,set,24.20145699025557
Sancho,9105806.562,283345.513,2011,set,24.754135054465557
Barro,9104276.244,283228.614,2011,set,25.3397702111892
Coqueiral,9105579.969,282521.737,2011,set,24.249408351053354
Curado,9107299.958,282026.143,2011,set,26.33798802369428
TotÃ³,9106028.466,282845.232,2011,set,22.944993009123284
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,set,25.256461310959462
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,set,24.69431866124507
Pina,9104526.606,289352.098,2011,set,24.61842673177331
Imbiribeira,9103325.289,287372.583,2011,set,24.47313879189078
Boa Viagem,9101159.587,286709.856,2011,set,24.360315878534703
Ipsep,9103041.538,287270.038,2011,set,24.4758626816039
Ibura,9102102.397,285143.988,2011,set,26.317540971135035
Ibura Vila do Sesi,9103077.514,286055.398,2011,set,23.629042884637077
Ibura Parque,9103162.275,285659.265,2011,set,26.068316216410096
JordÃ£o,9100101.151,286086.751,2011,set,25.59034326412381
Cohab UR5,9100700.205,285154.725,2011,set,25.256883236328832
Cohab UR4,9100700.825,285154.722,2011,set,24.734629761258898
Cohab UR10,9100697.345,284430.969,2011,set,24.031065721263698
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,set,25.07500803002112
Cohab UR2,9101678.284,284448.852,2011,set,24.159752626176022
Cohab UR3,9102297.398,284375.691,2011,set,23.26298900738461
Cohab Monte Verde,9102393.38,283809.922,2011,set,23.82972475099227
UR1,9101905.325,285328.723,2011,set,24.58412463545238
