bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2011,jul,24.177681596075672
SÃ£o JosÃ©,9106966.415,291028.633,2011,jul,22.982358688082773
Recife Antigo,9109085.741,292919.623,2011,jul,23.9380756321373
Cabanga,9106406.495,290656.46,2011,jul,25.48971986481096
Coelhos,9107760.014,291308.772,2011,jul,22.96446670809171
Ilha do Leite,9107978.96,291077.482,2011,jul,24.80818463976753
PaissandÃº,9108194.842,290416.08,2011,jul,23.91745372894705
Ilha Joana Bezerra,9107310.114,290425.748,2011,jul,24.53258385326536
Boa Vista,9109077.387,290876.732,2011,jul,24.175179411787003
Soledade,9108960.796,291276.183,2011,jul,23.779059075596532
Santo Amaro,9109946.116,291880.247,2011,jul,23.50467502076446
Dois Unidos,9115506.345,288388.799,2011,jul,24.72953864358256
Beberibe,9114586.482,290525.705,2011,jul,24.047116702444185
Linha do Tiro,9114233.62,289504.946,2011,jul,23.58599449295325
Ãgua Fria (Plana),9113172.84,291071.501,2011,jul,24.01740249647393
Ãgua Fria (Alta),9113472.429,290156.813,2011,jul,24.090258301655744
Porto da Madeira,9114404.262,291240.722,2011,jul,24.00966024526814
Cajueiro,9113978.874,291787.251,2011,jul,24.105604921295942
Campina do Barreto,9113360.156,292045.138,2011,jul,23.0963038270397
Peixinhos,9113079.242,292663.795,2011,jul,24.58157983067782
Arruda,9112577.585,290778.65,2011,jul,22.52632033637505
Encruzilhada,9111342.984,291147.432,2011,jul,23.526375507688076
Ponto de Parada,9111944.964,291203.258,2011,jul,23.51427361551297
FundÃ£o,9113692.115,291141.885,2011,jul,23.304342317324004
HipÃ³dromo,9111681.871,291492.858,2011,jul,25.291488550645006
Rosarinho,9111613.61,290381.157,2011,jul,24.29079619192263
TorreÃ£o,9110784.651,292131.119,2011,jul,22.30760267993918
Campo Grande,9111851.014,291827.584,2011,jul,23.73319878665074
Alto Santa Terezinha,9113598.2,289883.467,2011,jul,25.31244969820016
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,jul,23.2646040642057
Derby,9108891.462,290104.934,2011,jul,23.16874745591961
GraÃ§as,9110255.798,289708.079,2011,jul,24.943736121479454
Espinheiro,9110331.328,291132.224,2011,jul,22.831158726619265
Aflitos,9110761.843,290578.478,2011,jul,24.30072538355821
Jaqueira,9111017.043,289466.588,2011,jul,22.441592639578
Tamarineira,9111760.594,289914.716,2011,jul,26.031602273570748
Santana,9110759.51,288467.83,2011,jul,22.74829610624997
Parnamirim,9111469.017,288892.196,2011,jul,23.59906415439128
Casa Forte,9111477.721,288043.907,2011,jul,25.177013303596567
PoÃ§o da Panela,9111288.519,287134.705,2011,jul,24.395911872840543
Casa Amarela,9112326.465,287770.32,2011,jul,24.056286213408548
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,jul,25.075203610534384
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,jul,23.679090216060896
