bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2010,out,25.642361212905424
SÃ£o JosÃ©,9106966.415,291028.633,2010,out,27.11289859579673
Recife Antigo,9109085.741,292919.623,2010,out,25.9500329738928
Cabanga,9106406.495,290656.46,2010,out,26.607427815523327
Coelhos,9107760.014,291308.772,2010,out,26.72244613647108
Ilha do Leite,9107978.96,291077.482,2010,out,26.431808453467585
PaissandÃº,9108194.842,290416.08,2010,out,23.622639429999907
Ilha Joana Bezerra,9107310.114,290425.748,2010,out,25.741225388138776
Boa Vista,9109077.387,290876.732,2010,out,26.38366835661434
Soledade,9108960.796,291276.183,2010,out,25.576480010031705
Santo Amaro,9109946.116,291880.247,2010,out,25.1426914093523
Dois Unidos,9115506.345,288388.799,2010,out,25.446579842620263
Beberibe,9114586.482,290525.705,2010,out,26.3458811116249
Linha do Tiro,9114233.62,289504.946,2010,out,25.725751901600574
Ãgua Fria (Plana),9113172.84,291071.501,2010,out,25.134349926230964
Ãgua Fria (Alta),9113472.429,290156.813,2010,out,24.65589192249545
Porto da Madeira,9114404.262,291240.722,2010,out,25.44434689248066
Cajueiro,9113978.874,291787.251,2010,out,26.13353029417864
Campina do Barreto,9113360.156,292045.138,2010,out,25.645030484645822
Peixinhos,9113079.242,292663.795,2010,out,26.172403089758145
Arruda,9112577.585,290778.65,2010,out,26.62143780886864
Encruzilhada,9111342.984,291147.432,2010,out,27.57134980642643
Ponto de Parada,9111944.964,291203.258,2010,out,26.105230193980724
FundÃ£o,9113692.115,291141.885,2010,out,26.869901321001183
HipÃ³dromo,9111681.871,291492.858,2010,out,25.221635260615024
Rosarinho,9111613.61,290381.157,2010,out,24.14886974825551
TorreÃ£o,9110784.651,292131.119,2010,out,26.75317246106325
Campo Grande,9111851.014,291827.584,2010,out,27.3465152104421
Alto Santa Terezinha,9113598.2,289883.467,2010,out,27.210075869045816
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,out,25.73014676688072
Derby,9108891.462,290104.934,2010,out,25.348559600881828
GraÃ§as,9110255.798,289708.079,2010,out,29.151015868952005
Espinheiro,9110331.328,291132.224,2010,out,26.01649463901322
Aflitos,9110761.843,290578.478,2010,out,26.243944089670247
Jaqueira,9111017.043,289466.588,2010,out,27.63877752615451
Tamarineira,9111760.594,289914.716,2010,out,26.101239859835346
Santana,9110759.51,288467.83,2010,out,26.718021924059933
Parnamirim,9111469.017,288892.196,2010,out,26.6369335488256
Casa Forte,9111477.721,288043.907,2010,out,26.89119079226721
PoÃ§o da Panela,9111288.519,287134.705,2010,out,27.19425575507869
Casa Amarela,9112326.465,287770.32,2010,out,25.50736978833672
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2010,out,26.48452770747122
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2010,out,26.1727215343146
Alto JosÃ© do Pinho,9112751.629,289283.565,2010,out,25.31107440341611
Vasco da Gama,9113922.665,287550.762,2010,out,24.295720622446463
Monteiro,9112251.966,286935.676,2010,out,25.25638480412205
Apipucos,9113185.175,285711.387,2010,out,25.11394169744276
Alto do MandÃº,9112720.118,286967.594,2010,out,25.55222361489057
SÃ­tio dos Pintos,9113652.981,283248.377,2010,out,27.481479743047597
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,out,24.12713869675682
Dois IrmÃ£os,9114316.891,283046.585,2010,out,25.619420986188395
Macaxeira,9113929.124,286266.928,2010,out,24.980132208294958
Nova Descoberta,9114374.078,285455.447,2010,out,26.10368800160258
Brejo de Beberibe,9115426.776,287368.207,2010,out,25.53534809052487
Guabiraba,9118925.116,280472.66,2010,out,26.70193147448722
Brejo de Guabiraba,9116011.252,286470.068,2010,out,25.29305713781175
Passarinho,9117604.478,286529.856,2010,out,27.402020896507004
Mangabeira,9112583.36,290041.311,2010,out,25.16010359784953
VÃ¡rzea Baixo,9112566.575,286421.591,2010,out,27.726141269313477
VÃ¡rzea UR7,9111147.548,281788.536,2010,out,25.32871737103064
CaxangÃ¡,9112046.853,283641.068,2010,out,26.564110878538575
Iputinga,9111218.811,284743.585,2010,out,26.33942889804787
Engenho do Meio,9108934.504,284977.522,2010,out,25.973346668499527
TorrÃµes,9108474.182,285633.242,2010,out,27.248632796221784
Cordeiro,9109569.979,286498.08,2010,out,25.97407132516506
Zumbi,9109369.482,288172.472,2010,out,25.13677907321168
Torre,9110457.305,288948.15,2010,out,27.990448601896134
Prado,9108489.273,288218.34,2010,out,26.062282776192166
Madalena,9109260.52,288708.035,2010,out,25.26512408084293
Ilha do Retiro,9108073.724,289620.413,2010,out,26.28884575451048
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,out,25.62081986653786
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,out,24.79586165643913
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,out,25.03020821470653
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,out,24.33823627430682
Afogados,9106757.379,287276.756,2010,out,25.379302926245376
Bongi,9108001.134,287967.704,2010,out,26.824327963201917
San Martin,9107597.587,286249.826,2010,out,26.654687554020416
Mustardinha,9107309.05,288019.099,2010,out,26.89801251912308
Mangueira,9106752.433,287877.617,2010,out,24.74883181000784
EstÃ¢ncia,9105779.586,286336.174,2010,out,27.72879659724899
JiquiÃ¡,9105785.996,286821.099,2010,out,25.405470526773872
CaÃ§ote,9104102.268,286696.977,2010,out,26.2205215914482
Areias,9104721.352,286348.888,2010,out,25.136460408382195
TejipiÃ³,9105212.347,283469.404,2010,out,27.276697856900803
Sancho,9105806.562,283345.513,2010,out,25.89192478860595
Barro,9104276.244,283228.614,2010,out,26.167536257870253
Coqueiral,9105579.969,282521.737,2010,out,24.797221386941047
Curado,9107299.958,282026.143,2010,out,26.710352392138773
TotÃ³,9106028.466,282845.232,2010,out,25.204508031834877
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,out,27.48638907571796
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,out,25.478169965459045
Pina,9104526.606,289352.098,2010,out,25.249358590781423
Imbiribeira,9103325.289,287372.583,2010,out,27.0495068064375
Boa Viagem,9101159.587,286709.856,2010,out,25.83509176807949
Ipsep,9103041.538,287270.038,2010,out,25.8096111204216
Ibura,9102102.397,285143.988,2010,out,26.747653643945338
Ibura Vila do Sesi,9103077.514,286055.398,2010,out,28.261082687732824
Ibura Parque,9103162.275,285659.265,2010,out,27.94504351000178
JordÃ£o,9100101.151,286086.751,2010,out,27.1546401680192
Cohab UR5,9100700.205,285154.725,2010,out,26.846730597687475
Cohab UR4,9100700.825,285154.722,2010,out,26.53658198099163
Cohab UR10,9100697.345,284430.969,2010,out,26.45316155365228
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,out,27.113923041137543
Cohab UR2,9101678.284,284448.852,2010,out,26.400296394812887
Cohab UR3,9102297.398,284375.691,2010,out,28.00972902227167
Cohab Monte Verde,9102393.38,283809.922,2010,out,27.425661022550155
UR1,9101905.325,285328.723,2010,out,25.33616391164623
