bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2013,jul,23.92027607056594
SÃ£o JosÃ©,9106966.415,291028.633,2013,jul,24.45141874237384
Recife Antigo,9109085.741,292919.623,2013,jul,23.20766058254747
Cabanga,9106406.495,290656.46,2013,jul,23.080296728218013
Coelhos,9107760.014,291308.772,2013,jul,23.32847070487044
Ilha do Leite,9107978.96,291077.482,2013,jul,24.67878756811148
PaissandÃº,9108194.842,290416.08,2013,jul,26.37390007434955
Ilha Joana Bezerra,9107310.114,290425.748,2013,jul,24.65687657876224
Boa Vista,9109077.387,290876.732,2013,jul,24.031652430047814
Soledade,9108960.796,291276.183,2013,jul,24.26104775381444
Santo Amaro,9109946.116,291880.247,2013,jul,25.971175089616345
Dois Unidos,9115506.345,288388.799,2013,jul,23.77880379193305
Beberibe,9114586.482,290525.705,2013,jul,23.200215830305197
Linha do Tiro,9114233.62,289504.946,2013,jul,25.018499857722382
Ãgua Fria (Plana),9113172.84,291071.501,2013,jul,25.369670389223103
Ãgua Fria (Alta),9113472.429,290156.813,2013,jul,24.013139717634804
Porto da Madeira,9114404.262,291240.722,2013,jul,23.88445579628561
Cajueiro,9113978.874,291787.251,2013,jul,23.212833955488943
Campina do Barreto,9113360.156,292045.138,2013,jul,24.11022500138725
Peixinhos,9113079.242,292663.795,2013,jul,25.154379432937763
Arruda,9112577.585,290778.65,2013,jul,24.17233506049684
Encruzilhada,9111342.984,291147.432,2013,jul,23.46908224576649
Ponto de Parada,9111944.964,291203.258,2013,jul,24.67063862534937
FundÃ£o,9113692.115,291141.885,2013,jul,24.463560366575106
HipÃ³dromo,9111681.871,291492.858,2013,jul,24.831765926304698
Rosarinho,9111613.61,290381.157,2013,jul,23.83142228383058
TorreÃ£o,9110784.651,292131.119,2013,jul,24.683055295858768
Campo Grande,9111851.014,291827.584,2013,jul,24.70637687207948
Alto Santa Terezinha,9113598.2,289883.467,2013,jul,24.67126933890728
Bomba do HemetÃ©rio,9112880.579,289851.021,2013,jul,23.83993088390935
Derby,9108891.462,290104.934,2013,jul,23.273211242190413
GraÃ§as,9110255.798,289708.079,2013,jul,24.23117555118301
Espinheiro,9110331.328,291132.224,2013,jul,23.59889966828927
Aflitos,9110761.843,290578.478,2013,jul,25.430630803847503
Jaqueira,9111017.043,289466.588,2013,jul,23.283107203403365
Tamarineira,9111760.594,289914.716,2013,jul,23.39522140730151
Santana,9110759.51,288467.83,2013,jul,23.497520383829368
Parnamirim,9111469.017,288892.196,2013,jul,23.375733185277035
Casa Forte,9111477.721,288043.907,2013,jul,23.422166778098568
PoÃ§o da Panela,9111288.519,287134.705,2013,jul,23.635969139893657
Casa Amarela,9112326.465,287770.32,2013,jul,22.093166712549102
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2013,jul,23.138853786862725
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2013,jul,25.17665513006783
Alto JosÃ© do Pinho,9112751.629,289283.565,2013,jul,23.049811998961083
Vasco da Gama,9113922.665,287550.762,2013,jul,23.486595136972277
Monteiro,9112251.966,286935.676,2013,jul,25.36954749471577
Apipucos,9113185.175,285711.387,2013,jul,22.379945615536
Alto do MandÃº,9112720.118,286967.594,2013,jul,21.744695988792472
SÃ­tio dos Pintos,9113652.981,283248.377,2013,jul,23.56266490748449
CÃ³rrego do Jenipapo,9114931.748,285628.687,2013,jul,23.11455410063024
Dois IrmÃ£os,9114316.891,283046.585,2013,jul,23.92226440355797
Macaxeira,9113929.124,286266.928,2013,jul,23.55645258228442
Nova Descoberta,9114374.078,285455.447,2013,jul,24.75560003073077
Brejo de Beberibe,9115426.776,287368.207,2013,jul,24.766844850694746
Guabiraba,9118925.116,280472.66,2013,jul,23.984195541072246
Brejo de Guabiraba,9116011.252,286470.068,2013,jul,24.80153095999204
Passarinho,9117604.478,286529.856,2013,jul,24.302118247743657
Mangabeira,9112583.36,290041.311,2013,jul,26.34011626931752
VÃ¡rzea Baixo,9112566.575,286421.591,2013,jul,23.257329570007265
VÃ¡rzea UR7,9111147.548,281788.536,2013,jul,22.936594990047627
CaxangÃ¡,9112046.853,283641.068,2013,jul,24.601436472772686
Iputinga,9111218.811,284743.585,2013,jul,24.43071970709237
Engenho do Meio,9108934.504,284977.522,2013,jul,24.5906519320894
TorrÃµes,9108474.182,285633.242,2013,jul,24.2060500174016
Cordeiro,9109569.979,286498.08,2013,jul,21.992746490790868
Zumbi,9109369.482,288172.472,2013,jul,23.68972247840791
Torre,9110457.305,288948.15,2013,jul,23.716631452438623
Prado,9108489.273,288218.34,2013,jul,24.272516104356093
Madalena,9109260.52,288708.035,2013,jul,23.71269676846842
Ilha do Retiro,9108073.724,289620.413,2013,jul,24.11068228324128
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,jul,22.60592440322959
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,jul,23.77734080792265
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,jul,25.09734622600869
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,jul,23.72409206325829
Afogados,9106757.379,287276.756,2013,jul,23.532676242477265
Bongi,9108001.134,287967.704,2013,jul,21.88210036313456
San Martin,9107597.587,286249.826,2013,jul,23.942521876175302
Mustardinha,9107309.05,288019.099,2013,jul,25.0836265622705
Mangueira,9106752.433,287877.617,2013,jul,22.91522346766085
EstÃ¢ncia,9105779.586,286336.174,2013,jul,23.18058351768776
JiquiÃ¡,9105785.996,286821.099,2013,jul,21.84052841152826
CaÃ§ote,9104102.268,286696.977,2013,jul,24.95164852554225
Areias,9104721.352,286348.888,2013,jul,24.666902221615057
TejipiÃ³,9105212.347,283469.404,2013,jul,24.969677293243045
Sancho,9105806.562,283345.513,2013,jul,23.948117157925328
Barro,9104276.244,283228.614,2013,jul,23.08957476076233
Coqueiral,9105579.969,282521.737,2013,jul,24.444401509529
Curado,9107299.958,282026.143,2013,jul,22.421436584633
TotÃ³,9106028.466,282845.232,2013,jul,22.112585032987727
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,jul,24.170906032113034
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,jul,23.183277170214023
Pina,9104526.606,289352.098,2013,jul,26.91739132172201
Imbiribeira,9103325.289,287372.583,2013,jul,23.971169725220346
Boa Viagem,9101159.587,286709.856,2013,jul,24.00318486033734
Ipsep,9103041.538,287270.038,2013,jul,23.017234583409
Ibura,9102102.397,285143.988,2013,jul,24.45134173703576
Ibura Vila do Sesi,9103077.514,286055.398,2013,jul,23.538808228043024
Ibura Parque,9103162.275,285659.265,2013,jul,24.2867253710854
JordÃ£o,9100101.151,286086.751,2013,jul,23.777504130157386
Cohab UR5,9100700.205,285154.725,2013,jul,23.797337536726097
Cohab UR4,9100700.825,285154.722,2013,jul,23.602978930321463
Cohab UR10,9100697.345,284430.969,2013,jul,24.413636338755207
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,jul,24.24259206547967
Cohab UR2,9101678.284,284448.852,2013,jul,24.427445887109226
Cohab UR3,9102297.398,284375.691,2013,jul,23.821536715179363
Cohab Monte Verde,9102393.38,283809.922,2013,jul,23.984445125054407
UR1,9101905.325,285328.723,2013,jul,25.456120584055945
