bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2012,abr,26.873627140273
SÃ£o JosÃ©,9106966.415,291028.633,2012,abr,28.86264551585213
Recife Antigo,9109085.741,292919.623,2012,abr,25.68839644418934
Cabanga,9106406.495,290656.46,2012,abr,29.236766166473647
Coelhos,9107760.014,291308.772,2012,abr,26.423088710951752
Ilha do Leite,9107978.96,291077.482,2012,abr,27.371789646454907
PaissandÃº,9108194.842,290416.08,2012,abr,27.192502447111885
Ilha Joana Bezerra,9107310.114,290425.748,2012,abr,25.783488607578928
Boa Vista,9109077.387,290876.732,2012,abr,25.765858797086388
Soledade,9108960.796,291276.183,2012,abr,25.65920333399495
Santo Amaro,9109946.116,291880.247,2012,abr,26.47450841036138
Dois Unidos,9115506.345,288388.799,2012,abr,27.230013780263164
Beberibe,9114586.482,290525.705,2012,abr,27.493530070168628
Linha do Tiro,9114233.62,289504.946,2012,abr,27.18197096845933
Ãgua Fria (Plana),9113172.84,291071.501,2012,abr,27.965338697484214
Ãgua Fria (Alta),9113472.429,290156.813,2012,abr,23.905961222207956
Porto da Madeira,9114404.262,291240.722,2012,abr,27.465455972873848
Cajueiro,9113978.874,291787.251,2012,abr,23.820953040516077
Campina do Barreto,9113360.156,292045.138,2012,abr,25.98680718488519
Peixinhos,9113079.242,292663.795,2012,abr,25.020506722016368
Arruda,9112577.585,290778.65,2012,abr,25.226800441363277
Encruzilhada,9111342.984,291147.432,2012,abr,25.825511132536818
Ponto de Parada,9111944.964,291203.258,2012,abr,25.924001111952784
FundÃ£o,9113692.115,291141.885,2012,abr,29.56411680849633
HipÃ³dromo,9111681.871,291492.858,2012,abr,26.58736486074143
Rosarinho,9111613.61,290381.157,2012,abr,26.886006909810494
TorreÃ£o,9110784.651,292131.119,2012,abr,28.371632614098797
Campo Grande,9111851.014,291827.584,2012,abr,25.770987469321472
Alto Santa Terezinha,9113598.2,289883.467,2012,abr,23.154554964377315
Bomba do HemetÃ©rio,9112880.579,289851.021,2012,abr,27.407835570389278
Derby,9108891.462,290104.934,2012,abr,25.633427606376987
GraÃ§as,9110255.798,289708.079,2012,abr,26.02416984556179
Espinheiro,9110331.328,291132.224,2012,abr,26.824943868334653
Aflitos,9110761.843,290578.478,2012,abr,26.650027573136555
Jaqueira,9111017.043,289466.588,2012,abr,25.42828784004933
Tamarineira,9111760.594,289914.716,2012,abr,25.576065024205985
Santana,9110759.51,288467.83,2012,abr,26.92761561891398
Parnamirim,9111469.017,288892.196,2012,abr,27.5041111640662
Casa Forte,9111477.721,288043.907,2012,abr,26.464315244668537
PoÃ§o da Panela,9111288.519,287134.705,2012,abr,26.40433811582085
Casa Amarela,9112326.465,287770.32,2012,abr,24.707224035589263
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2012,abr,26.67427286110051
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2012,abr,26.8099762963823
Alto JosÃ© do Pinho,9112751.629,289283.565,2012,abr,28.111141271636217
Vasco da Gama,9113922.665,287550.762,2012,abr,26.775010044198027
Monteiro,9112251.966,286935.676,2012,abr,23.597720480869786
Apipucos,9113185.175,285711.387,2012,abr,26.093360547670898
Alto do MandÃº,9112720.118,286967.594,2012,abr,27.1976060287324
SÃ­tio dos Pintos,9113652.981,283248.377,2012,abr,26.872857486751013
CÃ³rrego do Jenipapo,9114931.748,285628.687,2012,abr,26.581717548413856
Dois IrmÃ£os,9114316.891,283046.585,2012,abr,26.04602167989094
Macaxeira,9113929.124,286266.928,2012,abr,24.78456796869696
Nova Descoberta,9114374.078,285455.447,2012,abr,25.439504965142365
Brejo de Beberibe,9115426.776,287368.207,2012,abr,28.3241779341252
Guabiraba,9118925.116,280472.66,2012,abr,27.268566251587973
Brejo de Guabiraba,9116011.252,286470.068,2012,abr,24.354444608648425
Passarinho,9117604.478,286529.856,2012,abr,27.456891827958486
Mangabeira,9112583.36,290041.311,2012,abr,26.12405222495023
VÃ¡rzea Baixo,9112566.575,286421.591,2012,abr,26.39204463522724
VÃ¡rzea UR7,9111147.548,281788.536,2012,abr,26.03196156801716
CaxangÃ¡,9112046.853,283641.068,2012,abr,25.290493623603584
Iputinga,9111218.811,284743.585,2012,abr,26.13687493886509
Engenho do Meio,9108934.504,284977.522,2012,abr,26.62077528151976
TorrÃµes,9108474.182,285633.242,2012,abr,26.831874798241127
Cordeiro,9109569.979,286498.08,2012,abr,26.29584279536821
Zumbi,9109369.482,288172.472,2012,abr,26.239459438786305
Torre,9110457.305,288948.15,2012,abr,25.771506046152822
Prado,9108489.273,288218.34,2012,abr,24.46734389598082
Madalena,9109260.52,288708.035,2012,abr,27.332137447803785
Ilha do Retiro,9108073.724,289620.413,2012,abr,26.06199508550456
VÃ¡rzea Brasilit,9110245.917,284310.527,2012,abr,26.777408550730623
Cidade UniversitÃ¡ria,9109225.991,284041.371,2012,abr,24.55450226276625
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2012,abr,27.48355416502681
Afogados (Marrom GlacÃª),9106094.768,289066.699,2012,abr,25.87334516339576
Afogados,9106757.379,287276.756,2012,abr,25.163730910516566
Bongi,9108001.134,287967.704,2012,abr,26.342899008450683
San Martin,9107597.587,286249.826,2012,abr,25.42537224694019
Mustardinha,9107309.05,288019.099,2012,abr,27.21190219156582
Mangueira,9106752.433,287877.617,2012,abr,28.57258254105083
EstÃ¢ncia,9105779.586,286336.174,2012,abr,27.79463927898483
JiquiÃ¡,9105785.996,286821.099,2012,abr,26.52854391593698
CaÃ§ote,9104102.268,286696.977,2012,abr,25.7569152839361
Areias,9104721.352,286348.888,2012,abr,25.776988504809918
TejipiÃ³,9105212.347,283469.404,2012,abr,26.20384752056034
Sancho,9105806.562,283345.513,2012,abr,26.078462234729507
Barro,9104276.244,283228.614,2012,abr,27.244885677941088
Coqueiral,9105579.969,282521.737,2012,abr,25.515134762872645
Curado,9107299.958,282026.143,2012,abr,27.492414959714345
TotÃ³,9106028.466,282845.232,2012,abr,25.9739368710451
Jardim SÃ£o Paulo,9106091.212,284789.366,2012,abr,27.096070510401
BrasÃ­lia Teimosa,9105867.58,291910.581,2012,abr,27.35649947845441
Pina,9104526.606,289352.098,2012,abr,27.43111295257997
Imbiribeira,9103325.289,287372.583,2012,abr,27.998829274301045
Boa Viagem,9101159.587,286709.856,2012,abr,25.340282026639308
Ipsep,9103041.538,287270.038,2012,abr,26.870253483612174
Ibura,9102102.397,285143.988,2012,abr,26.2749421369592
Ibura Vila do Sesi,9103077.514,286055.398,2012,abr,27.22906630096268
Ibura Parque,9103162.275,285659.265,2012,abr,25.185786175019928
JordÃ£o,9100101.151,286086.751,2012,abr,27.94802438150648
Cohab UR5,9100700.205,285154.725,2012,abr,28.34526027255199
Cohab UR4,9100700.825,285154.722,2012,abr,26.6109218034754
Cohab UR10,9100697.345,284430.969,2012,abr,25.16932330151626
Cohab TrÃªs Carneiros,9101176.409,284411.063,2012,abr,25.874132974311912
Cohab UR2,9101678.284,284448.852,2012,abr,26.04329442419297
Cohab UR3,9102297.398,284375.691,2012,abr,25.038527821966937
Cohab Monte Verde,9102393.38,283809.922,2012,abr,23.859543589933644
UR1,9101905.325,285328.723,2012,abr,26.557822286290406
