bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2011,ago,25.3890826310046
SÃ£o JosÃ©,9106966.415,291028.633,2011,ago,22.606630306449752
Recife Antigo,9109085.741,292919.623,2011,ago,23.289069498662663
Cabanga,9106406.495,290656.46,2011,ago,24.585174501784017
Coelhos,9107760.014,291308.772,2011,ago,25.371866392031347
Ilha do Leite,9107978.96,291077.482,2011,ago,24.83350110879815
PaissandÃº,9108194.842,290416.08,2011,ago,23.541430722596125
Ilha Joana Bezerra,9107310.114,290425.748,2011,ago,23.310880489141816
Boa Vista,9109077.387,290876.732,2011,ago,22.767802429811518
Soledade,9108960.796,291276.183,2011,ago,21.50875652057307
Santo Amaro,9109946.116,291880.247,2011,ago,22.12772725387356
Dois Unidos,9115506.345,288388.799,2011,ago,21.284006952763686
Beberibe,9114586.482,290525.705,2011,ago,24.157404562579607
Linha do Tiro,9114233.62,289504.946,2011,ago,24.3687198515252
Ãgua Fria (Plana),9113172.84,291071.501,2011,ago,23.90636592454123
Ãgua Fria (Alta),9113472.429,290156.813,2011,ago,24.54841479879973
Porto da Madeira,9114404.262,291240.722,2011,ago,23.497331705269303
Cajueiro,9113978.874,291787.251,2011,ago,22.72405896804052
Campina do Barreto,9113360.156,292045.138,2011,ago,25.499424870920823
Peixinhos,9113079.242,292663.795,2011,ago,22.55214846883389
Arruda,9112577.585,290778.65,2011,ago,22.612925323554272
Encruzilhada,9111342.984,291147.432,2011,ago,23.084364455439594
Ponto de Parada,9111944.964,291203.258,2011,ago,23.72291879454737
FundÃ£o,9113692.115,291141.885,2011,ago,23.686112447324746
HipÃ³dromo,9111681.871,291492.858,2011,ago,23.00568737203153
Rosarinho,9111613.61,290381.157,2011,ago,22.664545336703032
TorreÃ£o,9110784.651,292131.119,2011,ago,25.15371020126703
Campo Grande,9111851.014,291827.584,2011,ago,24.170766455819084
Alto Santa Terezinha,9113598.2,289883.467,2011,ago,24.269457974050155
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,ago,23.347042320287223
Derby,9108891.462,290104.934,2011,ago,22.38634871459366
GraÃ§as,9110255.798,289708.079,2011,ago,25.816609756990367
Espinheiro,9110331.328,291132.224,2011,ago,23.18135820838893
Aflitos,9110761.843,290578.478,2011,ago,24.07305135758368
Jaqueira,9111017.043,289466.588,2011,ago,25.679725022175408
Tamarineira,9111760.594,289914.716,2011,ago,22.33950365558577
Santana,9110759.51,288467.83,2011,ago,24.451252680537365
Parnamirim,9111469.017,288892.196,2011,ago,23.39392522119492
Casa Forte,9111477.721,288043.907,2011,ago,23.622043290237084
PoÃ§o da Panela,9111288.519,287134.705,2011,ago,22.487634733754224
Casa Amarela,9112326.465,287770.32,2011,ago,23.41362706131941
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,ago,24.296166306403364
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,ago,25.27066268126575
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,ago,24.30697279110202
Vasco da Gama,9113922.665,287550.762,2011,ago,25.30049554019357
Monteiro,9112251.966,286935.676,2011,ago,22.64271013293268
Apipucos,9113185.175,285711.387,2011,ago,23.805203888637205
Alto do MandÃº,9112720.118,286967.594,2011,ago,24.809202505089296
SÃ­tio dos Pintos,9113652.981,283248.377,2011,ago,25.21593682971453
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,ago,23.31335397777284
Dois IrmÃ£os,9114316.891,283046.585,2011,ago,25.11089526670172
Macaxeira,9113929.124,286266.928,2011,ago,24.85851491087405
Nova Descoberta,9114374.078,285455.447,2011,ago,24.11861064022129
Brejo de Beberibe,9115426.776,287368.207,2011,ago,24.41047035110851
Guabiraba,9118925.116,280472.66,2011,ago,25.072224903595902
Brejo de Guabiraba,9116011.252,286470.068,2011,ago,23.806051971034712
Passarinho,9117604.478,286529.856,2011,ago,23.609165449413524
Mangabeira,9112583.36,290041.311,2011,ago,25.733572589494894
VÃ¡rzea Baixo,9112566.575,286421.591,2011,ago,24.639237016294285
VÃ¡rzea UR7,9111147.548,281788.536,2011,ago,24.360420524955263
CaxangÃ¡,9112046.853,283641.068,2011,ago,22.83744885508513
Iputinga,9111218.811,284743.585,2011,ago,24.511412748616277
Engenho do Meio,9108934.504,284977.522,2011,ago,23.37539027949429
TorrÃµes,9108474.182,285633.242,2011,ago,24.4781901291053
Cordeiro,9109569.979,286498.08,2011,ago,24.046321561483428
Zumbi,9109369.482,288172.472,2011,ago,23.96296162019136
Torre,9110457.305,288948.15,2011,ago,22.76488251718094
Prado,9108489.273,288218.34,2011,ago,22.97626094594351
Madalena,9109260.52,288708.035,2011,ago,23.5100012377586
Ilha do Retiro,9108073.724,289620.413,2011,ago,22.494101013079952
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,ago,25.19730495101744
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,ago,24.062822840322465
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,ago,25.59825597067165
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,ago,24.10784953423949
Afogados,9106757.379,287276.756,2011,ago,23.15969792738168
Bongi,9108001.134,287967.704,2011,ago,22.065402488856176
San Martin,9107597.587,286249.826,2011,ago,24.33924984608604
Mustardinha,9107309.05,288019.099,2011,ago,24.4859473654488
Mangueira,9106752.433,287877.617,2011,ago,23.872576681455183
EstÃ¢ncia,9105779.586,286336.174,2011,ago,24.25411507352724
JiquiÃ¡,9105785.996,286821.099,2011,ago,24.633895266207254
CaÃ§ote,9104102.268,286696.977,2011,ago,23.29092126275481
Areias,9104721.352,286348.888,2011,ago,23.245654258092777
TejipiÃ³,9105212.347,283469.404,2011,ago,24.150372612643167
Sancho,9105806.562,283345.513,2011,ago,23.55813653487546
Barro,9104276.244,283228.614,2011,ago,24.18113929318572
Coqueiral,9105579.969,282521.737,2011,ago,24.14051054019072
Curado,9107299.958,282026.143,2011,ago,23.78075028068458
TotÃ³,9106028.466,282845.232,2011,ago,26.070141053893188
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,ago,24.16707357877539
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,ago,23.75730473408501
Pina,9104526.606,289352.098,2011,ago,25.45952574300663
Imbiribeira,9103325.289,287372.583,2011,ago,25.322202512812623
Boa Viagem,9101159.587,286709.856,2011,ago,23.155687512642885
Ipsep,9103041.538,287270.038,2011,ago,24.723363228918814
Ibura,9102102.397,285143.988,2011,ago,24.05401898179853
Ibura Vila do Sesi,9103077.514,286055.398,2011,ago,23.88802045525285
Ibura Parque,9103162.275,285659.265,2011,ago,26.16577104025936
JordÃ£o,9100101.151,286086.751,2011,ago,22.75097852049368
Cohab UR5,9100700.205,285154.725,2011,ago,24.47515829504034
Cohab UR4,9100700.825,285154.722,2011,ago,22.352350725030707
Cohab UR10,9100697.345,284430.969,2011,ago,24.33622741601333
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,ago,25.041301619143024
Cohab UR2,9101678.284,284448.852,2011,ago,23.43718128071928
Cohab UR3,9102297.398,284375.691,2011,ago,23.452253701431328
Cohab Monte Verde,9102393.38,283809.922,2011,ago,22.78703810756525
UR1,9101905.325,285328.723,2011,ago,24.04990413139736
