bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2009,mar,26.15936727068045
SÃ£o JosÃ©,9106966.415,291028.633,2009,mar,26.19773125532883
Recife Antigo,9109085.741,292919.623,2009,mar,26.214351820912
Cabanga,9106406.495,290656.46,2009,mar,26.2426266640347
Coelhos,9107760.014,291308.772,2009,mar,26.27419304618395
Ilha do Leite,9107978.96,291077.482,2009,mar,26.233410079271863
PaissandÃº,9108194.842,290416.08,2009,mar,26.20729839058006
Ilha Joana Bezerra,9107310.114,290425.748,2009,mar,26.20471141335513
Boa Vista,9109077.387,290876.732,2009,mar,26.25561991586832
Soledade,9108960.796,291276.183,2009,mar,26.144772100947247
Santo Amaro,9109946.116,291880.247,2009,mar,26.252146508215016
Dois Unidos,9115506.345,288388.799,2009,mar,26.245187167331437
Beberibe,9114586.482,290525.705,2009,mar,26.27128192080659
Linha do Tiro,9114233.62,289504.946,2009,mar,26.239288178782264
Ãgua Fria (Plana),9113172.84,291071.501,2009,mar,26.183310104384176
Ãgua Fria (Alta),9113472.429,290156.813,2009,mar,26.1956249166724
Porto da Madeira,9114404.262,291240.722,2009,mar,26.16755517958621
Cajueiro,9113978.874,291787.251,2009,mar,26.234907094832497
Campina do Barreto,9113360.156,292045.138,2009,mar,26.187085407440435
Peixinhos,9113079.242,292663.795,2009,mar,26.172767455160763
Arruda,9112577.585,290778.65,2009,mar,26.19116191342832
Encruzilhada,9111342.984,291147.432,2009,mar,26.233538385130736
Ponto de Parada,9111944.964,291203.258,2009,mar,26.190837631139964
FundÃ£o,9113692.115,291141.885,2009,mar,26.20877443617853
HipÃ³dromo,9111681.871,291492.858,2009,mar,26.250941752675036
Rosarinho,9111613.61,290381.157,2009,mar,26.21284246655804
TorreÃ£o,9110784.651,292131.119,2009,mar,26.2561973273737
Campo Grande,9111851.014,291827.584,2009,mar,26.26956371558505
Alto Santa Terezinha,9113598.2,289883.467,2009,mar,26.24380154430377
Bomba do HemetÃ©rio,9112880.579,289851.021,2009,mar,26.20646513724386
Derby,9108891.462,290104.934,2009,mar,26.219969637182185
GraÃ§as,9110255.798,289708.079,2009,mar,26.16304046384304
Espinheiro,9110331.328,291132.224,2009,mar,26.208519402922697
Aflitos,9110761.843,290578.478,2009,mar,26.21014019650409
Jaqueira,9111017.043,289466.588,2009,mar,26.226231539758416
Tamarineira,9111760.594,289914.716,2009,mar,26.247198484385663
Santana,9110759.51,288467.83,2009,mar,26.240528831984957
Parnamirim,9111469.017,288892.196,2009,mar,26.25527703123329
Casa Forte,9111477.721,288043.907,2009,mar,26.202011288479724
PoÃ§o da Panela,9111288.519,287134.705,2009,mar,26.23257449696148
Casa Amarela,9112326.465,287770.32,2009,mar,26.19651585996082
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2009,mar,26.233454139762543
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2009,mar,26.19562633918404
Alto JosÃ© do Pinho,9112751.629,289283.565,2009,mar,26.21346106521909
Vasco da Gama,9113922.665,287550.762,2009,mar,26.228308415500308
Monteiro,9112251.966,286935.676,2009,mar,26.192468337900607
Apipucos,9113185.175,285711.387,2009,mar,26.30718484915505
Alto do MandÃº,9112720.118,286967.594,2009,mar,26.224842143962142
SÃ­tio dos Pintos,9113652.981,283248.377,2009,mar,26.281983301492147
CÃ³rrego do Jenipapo,9114931.748,285628.687,2009,mar,26.16746695701802
Dois IrmÃ£os,9114316.891,283046.585,2009,mar,26.22107447465221
Macaxeira,9113929.124,286266.928,2009,mar,26.17842891384404
Nova Descoberta,9114374.078,285455.447,2009,mar,26.25118638527961
Brejo de Beberibe,9115426.776,287368.207,2009,mar,26.201094602330528
Guabiraba,9118925.116,280472.66,2009,mar,26.2466888017264
Brejo de Guabiraba,9116011.252,286470.068,2009,mar,26.175288117841937
Passarinho,9117604.478,286529.856,2009,mar,26.252569662462943
Mangabeira,9112583.36,290041.311,2009,mar,26.245003872203643
VÃ¡rzea Baixo,9112566.575,286421.591,2009,mar,26.199607774292712
VÃ¡rzea UR7,9111147.548,281788.536,2009,mar,26.21071602227535
CaxangÃ¡,9112046.853,283641.068,2009,mar,26.2278474417303
Iputinga,9111218.811,284743.585,2009,mar,26.305287852052192
Engenho do Meio,9108934.504,284977.522,2009,mar,26.19711108619694
TorrÃµes,9108474.182,285633.242,2009,mar,26.255947701030006
Cordeiro,9109569.979,286498.08,2009,mar,26.194259034159288
Zumbi,9109369.482,288172.472,2009,mar,26.21956607678983
Torre,9110457.305,288948.15,2009,mar,26.194768141514384
Prado,9108489.273,288218.34,2009,mar,26.2203276704946
Madalena,9109260.52,288708.035,2009,mar,26.20246633565577
