bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2017,mar,27.470901986587386
SÃ£o JosÃ©,9106966.415,291028.633,2017,mar,27.093530027047084
Recife Antigo,9109085.741,292919.623,2017,mar,27.506913088158605
Cabanga,9106406.495,290656.46,2017,mar,28.176126740804047
Coelhos,9107760.014,291308.772,2017,mar,26.54551172392882
Ilha do Leite,9107978.96,291077.482,2017,mar,26.56861291778316
PaissandÃº,9108194.842,290416.08,2017,mar,27.45300048312249
Ilha Joana Bezerra,9107310.114,290425.748,2017,mar,26.770122631729603
Boa Vista,9109077.387,290876.732,2017,mar,27.106502020755844
Soledade,9108960.796,291276.183,2017,mar,28.26203259148233
Santo Amaro,9109946.116,291880.247,2017,mar,27.650911060633288
Dois Unidos,9115506.345,288388.799,2017,mar,26.886907032980943
Beberibe,9114586.482,290525.705,2017,mar,27.685429453525103
Linha do Tiro,9114233.62,289504.946,2017,mar,27.06912756417839
Ãgua Fria (Plana),9113172.84,291071.501,2017,mar,24.846828610630634
Ãgua Fria (Alta),9113472.429,290156.813,2017,mar,29.260190584865697
Porto da Madeira,9114404.262,291240.722,2017,mar,27.966565892730905
Cajueiro,9113978.874,291787.251,2017,mar,28.528100294059502
Campina do Barreto,9113360.156,292045.138,2017,mar,25.69787194786824
Peixinhos,9113079.242,292663.795,2017,mar,27.078313992674595
Arruda,9112577.585,290778.65,2017,mar,27.22891379033614
Encruzilhada,9111342.984,291147.432,2017,mar,26.758530923793707
Ponto de Parada,9111944.964,291203.258,2017,mar,28.10857740293545
FundÃ£o,9113692.115,291141.885,2017,mar,26.49645593879716
HipÃ³dromo,9111681.871,291492.858,2017,mar,27.147613286392428
Rosarinho,9111613.61,290381.157,2017,mar,28.645950361387936
TorreÃ£o,9110784.651,292131.119,2017,mar,26.339522185316483
Campo Grande,9111851.014,291827.584,2017,mar,26.067780069592807
Alto Santa Terezinha,9113598.2,289883.467,2017,mar,24.774743810322253
Bomba do HemetÃ©rio,9112880.579,289851.021,2017,mar,27.675497158476155
Derby,9108891.462,290104.934,2017,mar,26.415460349053728
GraÃ§as,9110255.798,289708.079,2017,mar,27.322902113667656
Espinheiro,9110331.328,291132.224,2017,mar,26.961738210024297
Aflitos,9110761.843,290578.478,2017,mar,26.944456961244047
Jaqueira,9111017.043,289466.588,2017,mar,27.51543722078776
Tamarineira,9111760.594,289914.716,2017,mar,27.590078826425383
Santana,9110759.51,288467.83,2017,mar,29.5278760576798
Parnamirim,9111469.017,288892.196,2017,mar,28.10299408858522
Casa Forte,9111477.721,288043.907,2017,mar,26.74010713736166
PoÃ§o da Panela,9111288.519,287134.705,2017,mar,27.38823862182264
Casa Amarela,9112326.465,287770.32,2017,mar,27.36278674346628
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2017,mar,28.097721111460874
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2017,mar,29.48793404542697
Alto JosÃ© do Pinho,9112751.629,289283.565,2017,mar,25.94542248881005
Vasco da Gama,9113922.665,287550.762,2017,mar,27.189699782114783
Monteiro,9112251.966,286935.676,2017,mar,27.385487433900582
Apipucos,9113185.175,285711.387,2017,mar,27.02618613719882
Alto do MandÃº,9112720.118,286967.594,2017,mar,26.76981125594744
SÃ­tio dos Pintos,9113652.981,283248.377,2017,mar,26.285834049177613
CÃ³rrego do Jenipapo,9114931.748,285628.687,2017,mar,26.67693437031463
Dois IrmÃ£os,9114316.891,283046.585,2017,mar,26.3416468268574
Macaxeira,9113929.124,286266.928,2017,mar,27.154371923077694
Nova Descoberta,9114374.078,285455.447,2017,mar,26.3459227864937
Brejo de Beberibe,9115426.776,287368.207,2017,mar,26.956563807696377
Guabiraba,9118925.116,280472.66,2017,mar,25.98834651530934
Brejo de Guabiraba,9116011.252,286470.068,2017,mar,26.67552773418597
Passarinho,9117604.478,286529.856,2017,mar,25.167784133154303
Mangabeira,9112583.36,290041.311,2017,mar,26.74172837207876
VÃ¡rzea Baixo,9112566.575,286421.591,2017,mar,28.946685439093528
