bairro,latitude,longitude,ano,mes,temperatura
Santo AntÃ´nio,9108146.872,292305.893,2014,set,24.475464721918478
SÃ£o JosÃ©,9106966.415,291028.633,2014,set,25.85039803707885
Recife Antigo,9109085.741,292919.623,2014,set,25.148209726974976
Cabanga,9106406.495,290656.46,2014,set,24.512078101385068
Coelhos,9107760.014,291308.772,2014,set,25.92925095665144
Ilha do Leite,9107978.96,291077.482,2014,set,24.018897803312328
PaissandÃº,9108194.842,290416.08,2014,set,25.196303484713745
Ilha Joana Bezerra,9107310.114,290425.748,2014,set,25.176370861782136
Boa Vista,9109077.387,290876.732,2014,set,24.127109196699443
Soledade,9108960.796,291276.183,2014,set,25.12280404105883
Santo Amaro,9109946.116,291880.247,2014,set,24.47632336126083
Dois Unidos,9115506.345,288388.799,2014,set,25.479028449987624
Beberibe,9114586.482,290525.705,2014,set,24.88133911204189
Linha do Tiro,9114233.62,289504.946,2014,set,23.89290365446279
Ãgua Fria (Plana),9113172.84,291071.501,2014,set,24.182198340478195
Ãgua Fria (Alta),9113472.429,290156.813,2014,set,24.52739673775971
Porto da Madeira,9114404.262,291240.722,2014,set,24.81672828161852
Cajueiro,9113978.874,291787.251,2014,set,25.438323483229087
Campina do Barreto,9113360.156,292045.138,2014,set,23.16869613404066
Peixinhos,9113079.242,292663.795,2014,set,24.34618838343343
Arruda,9112577.585,290778.65,2014,set,24.58578757782872
Encruzilhada,9111342.984,291147.432,2014,set,25.88285051586049
Ponto de Parada,9111944.964,291203.258,2014,set,25.856737772590535
FundÃ£o,9113692.115,291141.885,2014,set,25.836226449009068
HipÃ³dromo,9111681.871,291492.858,2014,set,23.323423380317237
Rosarinho,9111613.61,290381.157,2014,set,24.74684055446445
TorreÃ£o,9110784.651,292131.119,2014,set,24.106612572890576
Campo Grande,9111851.014,291827.584,2014,set,23.4167104250542
Alto Santa Terezinha,9113598.2,289883.467,2014,set,24.42475760891665
Bomba do HemetÃ©rio,9112880.579,289851.021,2014,set,24.0139302178518
Derby,9108891.462,290104.934,2014,set,24.691390429656437
GraÃ§as,9110255.798,289708.079,2014,set,26.6665544050942
Espinheiro,9110331.328,291132.224,2014,set,24.94184550543925
Aflitos,9110761.843,290578.478,2014,set,25.73603212220145
Jaqueira,9111017.043,289466.588,2014,set,24.709604450071478
Tamarineira,9111760.594,289914.716,2014,set,24.276941562733835
Santana,9110759.51,288467.83,2014,set,23.670260269863075
