bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,1.8958601635706118,1.39942868741407,2.504065463494937,0.6976106867591391,1.1582462396456077,3.4958112890105646,1.7076779984421926,0.8108073623248515,3.448487470406987,2.005863105843071,4.331506764283975,2.4262340116254313
São José,9106966.415,291028.633,1.9814140656695103,0.97107375695116,2.5488936471765262,0.31562483516134265,2.2530785824744974,0.12339654952027046,0.9777363602621388,0.6582756213125593,3.589418724583017,3.033825806403647,1.6478127775315796,3.6903796576100154
Recife Antigo,9109085.741,292919.623,3.723182840920669,0.4396823038614155,2.309515968712968,0.2852284691888103,0.028358319374910623,1.1142599482929876,2.647159661059403,4.006691105470479,2.560725903911032,3.027538401635222,1.9213845248529975,0.5049488827902349
Cabanga,9106406.495,290656.46,3.7683394117560782,0.9555638295340931,1.1811347325488288,1.8873300077764295,0.36342141927888627,0.08329404158820686,2.1019613855417334,0.05795903279147785,3.2969494822187753,3.872012569620663,1.8585541461432298,0.42914278631877556
Coelhos,9107760.014,291308.772,3.039257587265201,2.9261218595932585,1.9766121984755856,2.472154164718546,0.5132064086142377,2.7247454751967632,0.9915839616422031,4.236854350173028,0.2989671794300879,0.7092173765236847,4.342413877411909,1.1759754106749232
Ilha do Leite,9107978.96,291077.482,0.9608381503765262,3.8458322503257474,3.170371557058557,2.5595403121021723,1.4697619815682723,2.806797805011772,1.3036934976809285,0.44621668581303675,3.2352320111428843,2.7740252910473826,0.5888903347319829,2.152824940637567
Paissandú,9108194.842,290416.08,3.344392281006262,1.9528721502499318,0.0797761886834154,2.6257287882237184,1.7633585003395624,0.6339278588414129,1.6334442876935213,3.5356634038618022,0.2079847914366686,2.6715491779998812,1.8595440545755393,1.68274686205557
Ilha Joana Bezerra,9107310.114,290425.748,1.1508986765970826,2.010873409656085,2.8792652701963237,0.6659405911059408,3.8300975242981368,1.207657589438787,0.9515728458941837,0.9352035584138735,3.6351249220744557,1.5926811742831886,1.2745213248044596,1.2429728138604033
Boa Vista,9109077.387,290876.732,2.895021405354629,1.724731416646235,2.4285772180002243,2.3405413437691953,2.525835209180664,1.8251301793390218,0.11080464369633813,4.172577377486332,1.243948114755705,1.2454340419060737,1.4679804503914586,3.9645147812483206
Soledade,9108960.796,291276.183,2.1405904617519314,1.6920288126237968,1.3463211486510875,2.105760799636017,2.6170226698596935,3.0607324690890785,0.824238231479331,1.919039377651066,1.9639071304061613,1.8289281342624981,2.795648702414649,6.414925401053497
Santo Amaro,9109946.116,291880.247,2.517692376202368,1.7772085635334627,0.4596946875661443,2.696005799153502,2.019020544192816,4.121688474472446,2.062118239549987,0.9192351283334677,0.10036422520547661,1.2853119713109966,4.572156379291188,2.212205788410583
Dois Unidos,9115506.345,288388.799,1.0548214995031442,2.9066879843619224,2.160625078959839,0.959697376958098,0.32731055316864044,2.6217709075348585,3.298218230127535,0.6558713881592346,3.914971637831235,2.6244292794243513,2.686357428310835,1.1397251068627177
