bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,0.0,0.0,0.0,0.0,0.0,0.0,0.04832076092351878,0.031636392386520384,0.895861467555773,0.37592396212101375,2.9632071111238063,0.6477577237849561
São José,9106966.415,291028.633,0.0,0.0,0.0,0.0,0.0,0.0,0.9605595394594557,3.875850499462546,0.08116535688934823,2.153360417582369,3.6705404755102036,2.09118622178658
Recife Antigo,9109085.741,292919.623,0.0,0.0,0.0,0.0,0.0,0.0,0.2544268234595135,1.9575817206688426,1.9917386337246301,1.6744499192252658,1.8287794029978044,3.196446082015302
Cabanga,9106406.495,290656.46,0.0,0.0,0.0,0.0,0.0,0.0,0.08527536732749641,1.3753736142952184,0.37956735037995903,0.8936592398627734,2.096558935673926,0.11485412063077982
Coelhos,9107760.014,291308.772,0.0,0.0,0.0,0.0,0.0,0.0,2.324312785528647,5.106668720227485,1.2477425796535155,0.6939669409075246,4.433552348461284,1.210414697982085
Ilha do Leite,9107978.96,291077.482,0.0,0.0,0.0,0.0,0.0,0.0,1.9042169084282694,0.28164030036458243,0.1310625319325316,0.21337047473013304,1.2293062963218213,1.3284993960597262
Paissandú,9108194.842,290416.08,0.0,0.0,0.0,0.0,0.0,0.0,3.1260385659729897,1.1791218772187861,0.03741122252301965,1.923162716926322,1.211487808330308,1.9369615603538715
Ilha Joana Bezerra,9107310.114,290425.748,0.0,0.0,0.0,0.0,0.0,0.0,0.025833578974920002,1.1273256480921923,1.867274146540211,3.564771821652233,3.132650860126262,4.695285520975851
Boa Vista,9109077.387,290876.732,0.0,0.0,0.0,0.0,0.0,0.0,1.4528202753247301,1.9077644377528407,2.0598399799868274,0.06793294931148997,2.142137931315814,2.4562073478058792
Soledade,9108960.796,291276.183,0.0,0.0,0.0,0.0,0.0,0.0,2.0437972406126304,2.46661134547917,2.165062826386141,1.82650940672158,0.9262529931004639,1.4143820261519542
Santo Amaro,9109946.116,291880.247,0.0,0.0,0.0,0.0,0.0,0.0,1.9461018660738314,1.3203591659145526,2.447635958906177,1.3624353081713207,1.9685219046353517,2.812098472037545
Dois Unidos,9115506.345,288388.799,0.0,0.0,0.0,0.0,0.0,0.0,1.4835459519454306,0.7191714329584679,0.6339343912012794,3.614954253194772,1.4854534703449145,1.4980517096672332
Beberibe,9114586.482,290525.705,0.0,0.0,0.0,0.0,0.0,0.0,1.422153567561014,1.6635279206843114,1.2074584695735222,3.1815393370582195,1.982500229875818,1.3186033556073036
Linha do Tiro,9114233.62,289504.946,0.0,0.0,0.0,0.0,0.0,0.0,0.8490476392019453,0.3887276740384884,0.297886922157131,1.1857748626991562,1.1518913178676933,4.793561448250506
Água Fria (Plana),9113172.84,291071.501,0.0,0.0,0.0,0.0,0.0,0.0,0.5822702235491997,4.518521998318235,1.8563150798827865,0.5777349300686081,4.745053210249582,2.466076364392354
Água Fria (Alta),9113472.429,290156.813,0.0,0.0,0.0,0.0,0.0,0.0,0.4726509459865206,0.26862789660815833,0.7607810069150136,1.3705456843781825,0.1818675288408762,2.005982667152133
Porto da Madeira,9114404.262,291240.722,0.0,0.0,0.0,0.0,0.0,0.0,2.2668526305023446,1.170021114654777,2.211785191863548,5.186237164465681,0.18528893039585315,1.1248789597044424
Cajueiro,9113978.874,291787.251,0.0,0.0,0.0,0.0,0.0,0.0,1.270901344528921,1.6297212853627205,2.2268298724610625,1.56315010210306,2.4113053389382015,2.1078490848750446
Campina do Barreto,9113360.156,292045.138,0.0,0.0,0.0,0.0,0.0,0.0,0.6071306183374389,1.7778577020621533,2.1165855503023026,0.4633834286861491,3.4351479461299217,1.6008958751839502
Peixinhos,9113079.242,292663.795,0.0,0.0,0.0,0.0,0.0,0.0,4.630516339261219,0.2521062144934545,0.9990409876276212,0.9853655387031335,0.86473236097857,2.6979749313578765
Arruda,9112577.585,290778.65,0.0,0.0,0.0,0.0,0.0,0.0,3.7151430916968784,3.050979953508944,0.6059592543337569,0.1550266708314041,2.7285833439218408,4.859427286143297
Encruzilhada,9111342.984,291147.432,0.0,0.0,0.0,0.0,0.0,0.0,0.013778142574707664,2.2466694726323055,2.0248583287165935,4.8163626246863025,0.8192522645389251,5.543509571192026
Ponto de Parada,9111944.964,291203.258,0.0,0.0,0.0,0.0,0.0,0.0,1.3905778969986946,3.123537016829749,5.242486515994705,1.5592396604606786,0.9816802274262157,2.463598810116131
Fundão,9113692.115,291141.885,0.0,0.0,0.0,0.0,0.0,0.0,2.1677100820477273,2.55564276434985,3.2997476208911447,1.8410257530557135,0.6910281822149389,1.9532666179918594
Hipódromo,9111681.871,291492.858,0.0,0.0,0.0,0.0,0.0,0.0,0.8676681380099076,2.512880347757898,3.7829118086957108,0.2385651140635241,2.312809303971069,5.784728983293533
Rosarinho,9111613.61,290381.157,0.0,0.0,0.0,0.0,0.0,0.0,0.47742366744445,4.935435802361862,3.2121662164642695,0.03475191587523119,3.1876575370427638,3.945702469477429
Torreão,9110784.651,292131.119,0.0,0.0,0.0,0.0,0.0,0.0,3.6035793754591348,0.20367491682540972,4.027676352632957,1.3319165795222712,4.469746806487382,3.1849950742799744
Campo Grande,9111851.014,291827.584,0.0,0.0,0.0,0.0,0.0,0.0,3.7611535045121287,0.22473435588197876,2.7209362517987508,1.371759775225701,1.462679528170992,2.4923072523104777
Alto Santa Terezinha,9113598.2,289883.467,0.0,0.0,0.0,0.0,0.0,0.0,2.458482287082454,1.1969118966744126,1.2925532295667108,1.1874653634567465,0.050014891791038796,2.415824987438925
Bomba do Hemetério,9112880.579,289851.021,0.0,0.0,0.0,0.0,0.0,0.0,0.3529539581729093,0.2451359919526288,2.593711551044907,1.2425928315598944,1.8922797078223468,1.1438506471315275
