bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,0.0,1.1887392296391897,1.469795216162913,2.887234719017685,3.1523425769646227,0.5257859782769092,0.2646246612863632,2.4408230198418392,2.628977866013493,2.2225337663323805,2.031302027014515,0.8472640230296907
São José,9106966.415,291028.633,0.0,2.4643930157678837,0.8289504869766559,1.9912946442441417,2.9241765938493227,3.561349891432915,2.748967685262852,1.0787357397950963,2.0836767907914515,1.4815615289078885,1.7564127693535,4.2742199117413815
Recife Antigo,9109085.741,292919.623,0.0,0.22496859339745945,1.9466523085630072,3.4842355006317667,1.0481136524780474,3.7049646610082196,3.5638670401756323,3.232918420697403,2.722756808435165,0.38182386262832124,2.419960266877208,2.0150028633508477
Cabanga,9106406.495,290656.46,0.0,1.7990945577220858,3.497958669105132,1.5035297870827502,0.9176418304881003,0.16068721759855986,1.6310318990155046,0.8169640671353294,5.239443734203764,1.298152632505778,2.0132944052160986,2.1273032924786786
Coelhos,9107760.014,291308.772,0.0,1.2824808664911995,1.8700611112749714,0.24454335265463834,0.22531987251126329,0.6747689722096379,3.4227209469023143,1.182180734020101,1.8467180528094267,2.241574413767395,0.02900653748545734,0.16953197698549083
Ilha do Leite,9107978.96,291077.482,0.0,1.5323671230903289,1.7878347430794241,1.6527776649482904,1.200568845984107,0.06374201635683718,2.894019546025633,2.285972200530005,2.3969675210554295,1.972331943260404,0.1723008458332469,0.7307436870898054
Paissandú,9108194.842,290416.08,0.0,3.8775876225729853,2.3704424791664627,0.5354872166936047,2.7310162585495883,1.992283562011821,3.0292464020972174,1.7960971073564655,2.8438549398110924,3.1299470195945522,0.3821345805834129,0.48077998647096454
Ilha Joana Bezerra,9107310.114,290425.748,0.0,0.5787790527845506,2.2832315665932086,0.0946583829332579,0.5861911941996202,0.9304524000871562,1.4093893203707322,1.4046274507500451,1.3163698015006609,1.1672336514265522,0.12458348334064295,0.0012270222549706222
Boa Vista,9109077.387,290876.732,0.0,0.17660043185075036,3.366714312608793,2.4573661505764917,0.9935879998594642,1.2661632782060388,2.484052907760109,0.7041537499405374,2.4393010170738196,0.19617285015513564,0.13520995044334394,1.0668601778689446
Soledade,9108960.796,291276.183,0.0,2.78191165614421,3.090235726310374,4.174655501974415,0.19983176606677766,1.1217682323008566,0.41180847473055804,1.96702534214843,1.3141030992168017,1.7617844078245124,0.6932589573496581,1.916399441977145
Santo Amaro,9109946.116,291880.247,0.0,1.4997189310529013,2.215764193067419,0.9131555414980155,1.2649953945738963,0.34144098335299644,1.1672159000094888,5.133801001428306,0.7974915168361565,0.9712048780575595,2.9856007660130057,0.5606100811338168
Dois Unidos,9115506.345,288388.799,0.0,0.6696748632831803,2.3297146688709858,2.307529457579909,0.45336684625832546,2.3981371373587397,0.02080160525652275,3.109287338945405,0.959850872600771,3.1598930632162374,3.7319117460213636,0.0056525224459982315
Beberibe,9114586.482,290525.705,0.0,1.7526186256578917,5.1658559409325555,3.012077127930344,1.7174311562649174,3.8890850138020006,2.6154437266130346,1.260036889607117,2.9077572123112874,3.6496460808302724,2.0435344490072844,3.5735344607503183
Linha do Tiro,9114233.62,289504.946,0.0,1.2991496587414662,1.5708328233059339,0.9530884034207048,1.3682837124517266,6.296173524287617,0.4849225364529868,1.3540896105184503,0.855245004186511,0.18510040689492047,3.342430069089298,0.9351709335047307
Água Fria (Plana),9113172.84,291071.501,0.0,0.6341180425743188,0.46313409428156227,0.7830324765843657,0.2652168145611208,0.9016367248036028,1.1998248065403467,1.4117234447692457,1.2936597713310234,1.8738885557303042,2.9124271735042377,4.1915539875399945
Água Fria (Alta),9113472.429,290156.813,0.0,1.0674672540491132,1.8645866153644586,3.4292112591257067,2.8073198951065184,2.808276300878059,2.0626611258625944,0.5747875590409905,2.3369009358777784,2.408117470598607,2.0238188788280635,1.1996965489169724
Porto da Madeira,9114404.262,291240.722,0.0,0.10689266740815917,0.9448748672463825,2.2911807376005875,1.4990139259612079,0.962905765361455,1.9386135023544622,0.8367593483666428,3.8351714421382197,4.107539935383512,1.0277987631103969,1.4244658059229054
Cajueiro,9113978.874,291787.251,0.0,1.8218409088987577,0.6968634706717481,1.4491659539240578,0.6884314887816481,2.47168880008694,3.3388211060355406,3.591194493251824,0.3393525089793876,4.075005538876764,1.898811077269701,4.372616966231578
Campina do Barreto,9113360.156,292045.138,0.0,4.037739682181963,1.9104474722093723,4.640737946713266,0.004623508242983743,2.601686120237362,3.173560938597502,2.6079151053000986,2.765593543044964,3.3501030528881253,2.682390570779167,3.107260762112806
Peixinhos,9113079.242,292663.795,0.0,1.0543522147530557,1.415723256703843,0.5299609949106036,2.1605286393152765,1.2513723297194068,6.315927353096732,0.590886378127677,4.316871868549958,3.3701085754118187,2.735075194336337,0.430320731402108
