bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,2.3607531926014165,2.8162531139500606,2.2031395736727,0.9186539005676271,3.9453791945276095,1.513981049447886,2.2483992010414298,2.947829074599623,1.2057142174649949,2.896727036789701,0.5406924882454438,1.0304233065662898
São José,9106966.415,291028.633,2.648460158840049,1.8784538075598929,1.4962529194589842,1.361604150581447,2.864176446249995,2.5543729551082945,1.9117909627468141,4.055416516854347,1.8489991515955002,2.171801113810918,2.654189237857345,2.5980386268198563
Recife Antigo,9109085.741,292919.623,3.02029870027948,3.7185312515077826,2.801150071974957,1.3606207833847264,1.1600699641374865,1.8187991415855567,1.3031709263702522,3.4533508080627353,2.156206460776217,2.1317749472316874,2.386693180167894,2.0081449756750804
Cabanga,9106406.495,290656.46,1.689610599399164,2.204163005879568,1.556412244534533,2.961813844371692,1.9317394002453439,2.324127137194827,2.830317978389555,2.0315834185657415,0.6793274970686336,0.8780812218355927,1.6023035546037514,2.898504954239647
Coelhos,9107760.014,291308.772,2.3264875313731292,1.043734528487595,0.7814579938606105,3.1165068837638246,2.3200076734749726,2.7187838005370346,1.1874704307009456,2.2055131263518257,1.6697605106657378,1.6802310780390504,1.7504753187702777,1.1345583091257203
Ilha do Leite,9107978.96,291077.482,3.1376982055917755,2.754287389499536,1.9180972307550381,3.245482338847354,4.44528919641907,3.1052753468054206,3.322366241229318,0.971674106767574,2.155552320406462,2.553256653838904,3.7117603032511077,1.5275166374294424
Paissandú,9108194.842,290416.08,1.6802345397569929,2.0603489528233276,2.444473350849868,1.6255432843102129,1.9613845832509151,4.122659309633887,2.842966942272911,2.1890987557066928,2.306359328095331,4.01029730369396,4.520299193916378,3.0121116811873723
Ilha Joana Bezerra,9107310.114,290425.748,2.9652694885020106,2.0448620134689017,1.4464005280602084,2.9393856064934756,1.3266484041141622,2.0362105218356747,2.031053551060911,3.0083041357979976,2.0320605257303135,2.240618344145381,2.6629014163160347,1.5877810430762536
Boa Vista,9109077.387,290876.732,1.7523064595126234,4.687964784152124,3.1920918617590086,2.067405992829739,0.13433065689129853,2.9005157757548057,3.495055974457468,2.474153289447502,0.9193450997187538,1.9800198961508877,3.0481679224429623,1.8091790259066975
Soledade,9108960.796,291276.183,1.9661512780965407,1.998574507643195,1.0464391816667031,2.3394524514835227,3.2787005447063664,3.439043095299746,3.077432092943548,2.2463991328521695,1.6639107034320468,3.219091844383148,3.0774202228379433,2.5755139684010975
Santo Amaro,9109946.116,291880.247,2.3419131364633183,2.660058251638344,2.892456251319419,2.292135244750153,2.745038176773742,1.6557712774677849,3.966982932322943,3.3988848349742677,1.8560440517284549,4.1627976188863585,2.9908154623844894,2.2064127028533163
Dois Unidos,9115506.345,288388.799,0.05257967814144804,2.2607679284539417,2.1100068862605967,2.5724975057987614,2.189771746184761,2.2811691586714336,2.4936310402085473,3.172981471297687,2.205630779270089,3.6727921009107045,1.8006109155181362,0.3356026561095202
Beberibe,9114586.482,290525.705,0.5158233378586912,1.812871472989186,1.5957056908005607,3.2477206411755426,2.0127601225923435,2.1315715497876377,0.8640372103958924,1.0457773829485546,2.9454982505608984,1.8534912333331377,0.7961426696682412,1.394708069148315
Linha do Tiro,9114233.62,289504.946,3.106848492450584,1.7628866231696985,2.5879360793852904,2.603504904352865,2.6183286060927333,1.0880954922004595,2.828335948376452,2.6163982913511497,2.214064758240182,2.833925298498374,2.7910595478985427,0.6346831802155102
Água Fria (Plana),9113172.84,291071.501,2.4332375060482554,2.049985982934681,2.056646926922731,1.9597031672653142,2.1562817143694883,1.1719381751066242,2.703041687924402,3.6080614331453535,3.3853496120241218,2.4782590792839376,2.786737659077115,1.8468199546426118
