Bairro,latitude,longitude,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,predicao
Santo Antônio,-8.064006,-34.884682,0.0,26.19908980330998,26.873627140273,93.12029283161324,37.89651970534903,2.17916733694944,2.1472312007020062,74.12057616603556,84.63430741493006,0.0,25.65383357322468,26.04690218634882,100.41322985387262,226.1469000733756,2.056388202919742,0.0046416540496021,74.72798840818888,87.57746726040803,0.0,24.59658108786865,25.754911311561333,193.89867407529525,135.65977824998623,0.9682140827154032,2.7710667168784457,83.05228898437132,77.97719403117053,1.0,25.546306150234805,24.34616187769137,9.758181650194528,39.259944851338346,3.470911521205471,1.223257959217436,70.16024456733375,65.01928524868171,0.0,26.94416829044966,26.277693328212617,5.049838349499154,15.682930149084909,0.3993857275130599,1.6345404723897907,72.73262325660407,72.55590994957416,2.0,27.877303320516603,26.08702806669698,63.07498943642218,63.07498943642218,1.895860163570612,1.39942868741407,69.72647821527373,78.42604290665872,0.0
São José,-8.074624,-34.896318,7.0,26.33827587099515,28.86264551585213,85.39552634596497,43.60572683126237,4.006177749172505,0.2056641690568463,77.58883512423442,79.81795836338506,1.0,25.07806244041717,24.329910552163717,115.4545861212169,244.60881600746416,2.579906873946359,2.0749496413354933,78.82285803254887,83.05251294200474,0.0,24.812576075130377,22.736513338988846,204.83326790728765,113.79395412555849,2.428948678613764,2.523575668648701,80.29804997638009,82.70087420699784,2.0,25.634146636717876,26.78758040923242,12.593558752479662,38.525266886636494,2.0213661447874123,2.108607005719474,71.03442156496845,67.39487705798126,1.0,27.067906679541323,26.55299420204076,6.549765794510147,22.34581226063838,2.4594223575301517,0.9334345739233452,68.17841279031578,69.61824644688107,0.0,27.98599219520931,29.378121393107158,73.20192461132537,73.20192461132537,1.9814140656695105,0.97107375695116,68.58234501505635,69.83256290807924,2.0
Recife Antigo,-8.055544,-34.879076,0.0,27.83216537722836,25.68839644418934,102.19598098646992,42.3777399974465,2.4227522494625484,2.621874126261827,71.02592239881692,78.11949051310344,0.0,26.09613109545139,24.08412596704872,159.91843183208255,292.62689234138725,3.0063809935665318,3.292967555026055,72.33535703938239,83.929887011793,0.0,22.44335809050315,22.645931751054043,207.01632969513923,108.03583692146525,1.2745213718889847,0.7656557010395997,82.54881897667404,81.3119837097956,1.0,25.6649426901269,25.68689443932085,11.916800331306918,39.820192239991485,3.072547944868326,3.990301647991729,74.94201307486934,74.2680745415262,0.0,28.662971610911026,27.55245797622806,7.034716141024988,16.96220413648949,0.4406427435368252,1.5014257883582949,71.13247057844859,70.69648825519083,2.0,27.936939118419424,26.95334528794354,85.29897568771052,85.29897568771052,3.723182840920669,0.4396823038614155,63.6739895297321,71.55537943029059,0.0
Cabanga,-8.079671,-34.899717,7.0,29.577561533064845,29.236766166473647,93.25144743311223,34.75990531025409,4.577829959586029,1.01871643339803,74.71956561236867,79.51370764115717,1.0,26.338140872671254,23.453021351540663,133.83055225344262,269.4124821297799,1.5256566518625077,0.4676837350176701,81.35694025412892,83.18412923814593,0.0,23.99675799166556,22.669349137263914,203.40744053912672,112.71602313303504,1.2626946929298657,2.720966730216896,77.30485906756468,85.38731001969832,2.0,24.713775080994026,24.794648182111228,8.19014727058018,44.99426709231166,4.446019088255381,5.6178233999374285,70.28676253419694,73.33604488686454,1.0,25.87005198029962,27.691287584406425,6.227969800389237,19.34843653721795,0.03526993331964,2.8703811710784857,76.20577094279118,72.6516286175425,0.0,28.67949714328513,26.979223522410106,85.58329464621005,85.58329464621005,3.7683394117560782,0.9555638295340932,75.87104838246971,68.75649507181387,2.0
Coelhos,-8.067462,-34.893743,2.0,27.664969748361344,26.423088710951752,93.18262024705004,45.38412116314646,2.782104966859478,1.5388867653593856,80.64427195310928,81.37691837972913,9.0,27.48623665526312,24.466546106039537,132.61111576235604,282.82791229137825,1.0789562725000827,1.6549653953228594,84.3375855870313,86.91200870200264,0.0,25.168143284137848,23.833703593021617,220.51193305131184,132.1975311841671,3.642886940009845,1.0821028763704017,76.55709324021399,86.78267300590474,1.0,25.007504821381847,25.9428402386558,11.305235910601164,32.17291017422754,2.3234117281706306,1.8675980998883883,71.15135420819881,78.3103052455127,5.0,26.54524896906711,28.294950797173584,4.982413281339835,15.54891748193151,2.683935048701729,1.3893084910133031,61.51194552864391,62.6485804172092,3.0,26.422939976898636,27.58330266859117,39.22508555369931,39.22508555369931,3.039257587265201,2.9261218595932585,69.30860409083778,71.26347622776518,3.0
Ilha do Leite,-8.065473,-34.895832,2.0,27.40271682817802,27.371789646454907,85.75695307277394,31.921034003338335,1.7091201785454797,1.7496635166383263,73.65272578386066,79.06562114555493,9.0,26.567861279389856,26.310960436041864,117.52389167298088,217.2619765563946,1.0811836577377345,2.2449603958643216,83.09038151797048,83.47707043433562,0.0,22.58511546444817,24.860561961071134,215.27599886375145,140.8872628395851,4.121536210230341,4.766780115753117,81.96000313616703,78.94458274410556,1.0,23.808216916825295,26.582794796657364,8.529697562716345,37.43521927773805,4.441838383742807,0.5509961741017659,74.60024158576063,69.96657649712887,5.0,26.39009574090215,28.164855555192556,6.642448222206877,19.835942212290124,1.848821779362376,1.7368728153971658,72.644189960871,70.67039882854114,3.0,28.480532504588385,28.37666143495631,45.892226156241776,45.892226156241776,0.9608381503765262,3.8458322503257474,79.0602746899352,64.91337942267569,3.0
Paissandú,-8.063493,-34.901822,2.0,26.8580492151904,27.192502447111885,100.10681266675174,55.83454981127868,0.5818509785174026,0.8538552398586262,76.1529278627646,80.71021062444856,9.0,24.18135617805967,25.503874347996888,112.10137805329306,242.34337895199383,1.9928585270854096,0.0690006733554273,73.63321369769258,83.19419326378457,0.0,23.46487763677252,23.85653040794929,233.39555035469985,128.4307158829678,2.3763947000422485,3.0219514794546445,83.30456966206857,76.70006146635369,1.0,26.661793194401064,27.11123402894017,6.710550327244571,34.86184729850316,2.145963163163747,2.5817413639727507,79.01796829389201,69.5221907842552,5.0,25.843355710327675,26.85288592877761,4.574075572833566,17.74547147084696,0.1170791746565218,2.545507817444119,67.97943838445244,76.70303022695495,3.0,27.67629243400749,26.893282347570697,68.45835367953401,68.45835367953401,3.344392281006262,1.952872150249932,70.67718493956724,64.3265250379947,3.0
Ilha Joana Bezerra,-8.071492,-34.901772,7.0,27.47111285501354,25.783488607578928,69.49635940286515,48.17343138863037,3.505860274848218,3.484267882570215,80.50805295168014,76.01605689337495,7.0,25.87075201792172,25.45567519396141,135.31400760335964,268.57866204088435,2.3476113140065133,3.0206197632583,78.77442131446797,89.53936501392619,2.0,24.54888022293937,23.642227155052804,209.13305502317343,107.23990287291264,3.1932406184570734,0.515534897290552,79.93388629276517,79.16097498437297,3.0,26.46442222685807,25.23355831661033,6.5554386295534535,42.111926192104725,2.9710674673378232,0.8138750912349264,75.10361700998622,65.27109542168654,4.0,25.918093917203077,26.89983421857252,5.59324176054847,21.58592076103129,2.370453467833445,2.589175463257895,70.23096302151212,75.18043832472081,6.0,25.61970991959021,27.53834518892915,47.08837669383914,47.08837669383914,1.1508986765970826,2.010873409656085,76.19251783467357,71.17035364337042,6.0
Boa Vista,-8.055534,-34.897606,6.0,25.867899967159783,25.765858797086388,96.32161681044516,28.21851518877945,2.2357033165315547,1.108446042136475,73.82347352074417,73.68370242785662,0.0,26.564662978374574,24.035510688948648,134.91012149979883,269.7066154629182,2.110588820660537,2.112087197994722,85.43294171000237,85.10108910343406,6.0,24.949019613338347,23.854624552353137,209.72284208437196,99.64591645902388,3.2849148815241342,0.4324729715520818,82.61735715242808,78.81020714194167,3.0,25.147051289414183,26.220130421017373,6.600506237801447,45.70176011197404,3.346646109481481,0.6562748653880108,71.87564058198778,76.43313754892213,6.0,26.31504425907312,26.022841422398667,5.951538950917136,18.0538809386622,1.015970709655699,1.939071012871924,69.55365276406201,79.2612425709081,4.0,25.35008787918644,28.57840489611884,62.87992531012764,62.87992531012764,2.895021405354629,1.724731416646235,70.58684537716714,71.19509470756674,0.0
Soledade,-8.056605,-34.893988,6.0,26.840547223792655,25.65920333399495,105.62570425318329,41.95270103898289,0.171739745548489,0.5653635558934067,77.68148053646307,79.66396701513902,0.0,27.52642745065913,24.821119066971512,138.17823322751704,280.23297063764943,2.6372434114371703,0.6973344684296926,80.55462442322279,82.80318441756404,6.0,22.58739989024829,25.1527630698376,228.38168927497503,121.51927411913692,2.370982694475891,1.2032835954464671,80.08141431792438,84.54423142600885,3.0,25.233412609603302,25.84314547191466,4.684695122664127,41.38094137206584,3.050768400894904,5.91495864896052,72.2869149140138,66.40218403732827,6.0,24.75075706578452,28.765597538520577,8.147824509470109,20.05415084595467,1.5312627570902722,1.6419759008773067,76.84716847082217,78.93769533123945,4.0,26.33550700726802,26.86807484895807,70.50851671634075,70.50851671634075,2.140590461751932,1.6920288126237968,70.21429963873622,72.49509528411373,0.0
