Bairro,latitude,longitude,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,predicao
Santo Antônio,-8.064006,-34.884682,2.0,26.754751236628465,27.22394430015232,145.02080742503898,22.17040848671676,1.4776270485262342,1.13521104634605,73.13959332807289,81.86372310628343,2.0,27.257459119154,25.96111315853981,93.92422882829857,183.00437876749103,2.851395902714772,1.348326089031383,77.88382003660845,84.25630557944858,4.0,25.63231809441569,24.95515928828468,102.34362536414,424.8073277161922,1.442008178272494,1.7296033485629931,85.47295530475117,81.4102499291998,11.0,24.74467251629454,23.8545920812541,169.32472394993113,143.72865877429857,0.9565200782616574,0.1786275019444274,81.09079875819327,83.08828233593785,0.0,25.43736595632278,25.642361212905424,51.36117440455661,42.96217796431684,6.130947971206782,1.478154369286821,73.34213212060753,78.90914091762484,5.0,27.6122618149734,26.573987187083645,13.382020774559274,13.382020774559274,0.3048527243987955,3.590688672477386,67.86200478531026,72.58836015066521,1.0
São José,-8.074624,-34.896318,3.0,26.20996995688511,29.231688031290997,137.4232582681716,18.066303094603384,2.2359779077822624,5.775084370837098,83.56636024355268,78.3013424627973,15.0,29.217251007104775,27.948947542866097,87.56190456640833,191.7654118441228,1.211262618882573,0.1680578401657715,75.79158450538146,85.73359321689955,27.0,26.825040923364934,25.92590029151536,94.05620832236144,429.58992300553314,0.3589975246684798,1.7856061034123685,82.27442894497239,88.8247687667278,18.0,22.85239348231596,22.23131284163305,177.2743735968215,131.96170802830574,1.4833714807898404,0.797293732138117,81.45777005489623,83.42433433035676,1.0,24.72332329281292,27.11289859579673,44.69004447604302,41.55739478363789,5.630279486612476,1.5953351042363075,81.24817919276687,77.50303162960078,0.0,28.85133300334015,27.47062851196272,15.92549198210747,15.92549198210747,4.266860771718404,2.1271440655444787,63.77012524703643,71.94223729921264,2.0
Recife Antigo,-8.055544,-34.879076,2.0,26.46760994762832,27.88128974051662,122.20364976849127,25.928112476271465,2.136771792771855,1.0107176860417897,81.69888899388646,68.86769340083436,2.0,25.7656979113387,28.904629457125985,49.4871229090305,203.4490495805576,3.634293558177468,1.119671334182549,74.75648655576694,76.48278854678061,4.0,24.949101998326014,23.4182153519918,99.6911162592416,418.573564498198,1.4847737458876766,0.3961197926272595,76.33366483512818,82.95952019118327,11.0,24.672943616584245,23.48300101994624,164.03644461216348,155.80986035598536,2.9070451988129515,3.689373641956741,86.63926725845394,88.15869841720821,0.0,22.567716336740315,25.9500329738928,59.63712558189492,34.37788091683952,3.5043496273158725,0.7555099794357083,76.83196641743062,74.57445378307087,5.0,26.085171422581663,27.14371687533195,15.773681143075672,15.773681143075672,1.0725853357373374,2.3937787131157795,74.99513200034515,82.54488149004202,1.0
Cabanga,-8.079671,-34.899717,3.0,26.33283898541689,25.723544710857244,133.3155738191943,24.68917409838074,2.403533230533756,0.1513092698812275,84.85941204565725,75.23143646877699,15.0,29.670701609345333,27.658686724130725,70.36453175974366,176.5737045999524,0.1129792724641645,1.4508867355262072,75.443606949078,81.58170256576238,27.0,27.25089525753096,24.04836806743869,98.35373099289812,436.78678918821697,0.267554413852022,1.3381503407589872,78.29699978054174,84.0588695807106,18.0,25.16079457865876,24.56594556249466,134.29857691286765,130.92919325977837,0.9075521197727912,2.2746694423474825,81.95590845374734,82.75562146092231,1.0,25.76390017139192,26.607427815523327,57.89339237913957,27.64053301887184,3.891511005723968,3.678245414314929,78.5588573787959,73.28722342766977,0.0,26.879785435596485,25.95796104229359,18.15902208080267,18.15902208080267,0.0001326158597354,1.820559028211688,67.60466148831766,79.51151597383819,2.0
Coelhos,-8.067462,-34.893743,4.0,26.93178579084595,27.26464212346113,108.15207265189495,30.09700457664167,0.6947202576732756,2.002818417770792,78.51399853478073,75.24235120781461,7.0,27.47260240053629,26.86399739960031,85.99843534235592,213.77540938001488,1.345819167039923,0.9528215046302628,70.04287453915133,75.6272967549109,18.0,24.77165457850265,23.647547410700955,95.6564494244214,431.81778701112506,2.552723330875766,5.806688698259393,84.97275881244629,87.23633328722012,7.0,25.38137001780572,24.243410589584123,148.51408509598772,134.08880435588637,2.8172687102734404,0.7419899643573276,85.8532923837613,81.9311981020997,0.0,25.98164347606888,26.72244613647108,47.44881659564412,47.33082556222708,1.3812453273784615,0.3459780520980471,83.44207388422146,73.75901416863607,2.0,27.01218499296175,26.88616300996648,12.74924899553513,12.74924899553513,2.782052883343876,1.6005588803326578,74.44567037832401,66.03278538944268,2.0
Ilha do Leite,-8.065473,-34.895832,4.0,25.417561292050667,26.847247733687723,131.6208163731672,27.23854198605672,2.0388225335571715,2.332950131726744,75.34457999678962,83.02673554195991,7.0,26.79858245780604,27.94738907732293,96.04417406945068,223.81424459576905,2.4764722684182168,0.267910118339558,81.73992337556092,80.76225734075716,18.0,27.564766236372403,25.418753412501776,90.4179317240949,440.2574884320641,0.2292668685610457,5.940754201295185,85.90444310135454,88.96844027264719,7.0,25.35202922847833,24.275870870391064,175.64748977068382,146.43255392116174,1.9722890447551928,1.1115525918901357,84.60536665208637,82.70884838941875,0.0,25.459027076288788,26.431808453467585,44.55893493734879,35.16870690086735,2.5331123699032467,1.2123850777279728,82.10895410301691,74.44207404708352,2.0,28.601217109742024,27.43552382041488,17.970874189461068,17.970874189461068,3.863469061272125,3.897518880479523,74.31979046871575,71.02754901183425,2.0
Paissandú,-8.063493,-34.901822,4.0,26.849682416801592,28.07671729742792,119.93814747368884,28.027861927408736,4.222265039088654,2.1655792101632017,82.58824753958174,85.22900980113948,7.0,29.010977100470043,26.44746211439495,86.96111369034438,201.48326553435405,3.924213606044789,1.7589880526627786,82.676272825065,83.35267053604258,18.0,24.432418889270668,24.850453016846952,93.59499972906367,440.6151511427872,2.8615193847704026,0.0695019521952493,84.28257588494327,89.3056450776245,7.0,23.332328085150092,24.194136678093265,195.1632625505523,147.65112150079085,0.298027693558816,4.852524824156388,79.29928810325812,84.59035811702985,0.0,25.866843455109564,23.622639429999907,57.929542848370346,39.58607851486019,1.93390543353206,0.5165226975467303,73.97408071085405,69.4292931527987,2.0,28.272938657292087,26.70410705414767,17.26367993339852,17.26367993339852,0.6076476534859307,1.1291795623356125,71.31952775518835,77.14909174239392,2.0
Ilha Joana Bezerra,-8.071492,-34.901772,3.0,27.72437129048709,27.114243676859456,160.04369486536058,24.69586991017181,0.75571207535071,1.1943738622477342,85.28940427974103,79.32891184981762,15.0,28.53714850048794,28.63314177778556,96.22498495520628,208.34798083944813,2.6308063780116164,1.9245343207545529,73.0204167308253,82.67711970207455,27.0,24.473782860688747,26.30746250258419,104.89997010194962,384.53077437024456,3.7058383476066346,1.5816082954905,80.9906542446117,83.19878888362193,18.0,24.18063353271977,23.45674985425647,161.71641335561063,122.46141848795848,0.7607598959639056,5.652235055679403,82.30101539672545,82.89945951242348,8.0,25.19572636387167,25.741225388138776,53.82682512999269,31.923257699409213,0.552301330281086,1.888272348276662,76.04938968816906,78.3745440563575,5.0,27.31609340353946,26.983120860860737,11.50052186426651,11.50052186426651,1.0986943723297156,2.9269704350606505,69.09640044323785,66.91067242297014,6.0
Boa Vista,-8.055534,-34.897606,2.0,26.598978196600275,27.79372784199812,144.7085970103951,36.73342887781112,0.758285004667133,1.2385488266520075,83.88734855876453,76.07859888894049,0.0,28.140225546323837,26.19414687118852,88.9226362636901,200.65801856376177,1.5152279355466125,3.1039430828363965,84.57153175635317,82.84355844406545,10.0,26.93771575233415,23.259989482750136,103.55872074641012,427.3590385763958,1.6617141255882393,1.1612214536883776,76.8915524498885,88.22158643301714,1.0,22.34884980790542,22.513306496825347,167.32055155708554,147.75298429586826,1.712976073510119,0.5381492778261183,89.20203380613468,80.83261353581995,0.0,24.6510590585961,26.38366835661434,49.83959499610491,26.83853233073705,4.760043787048119,1.5355625422144057,75.53233429989854,76.87113704040361,7.0,27.472092000925265,27.92521074032237,14.421118212128077,14.421118212128077,2.644514128277667,4.00995353620922,72.15757978523432,76.49305445029918,4.0
Soledade,-8.056605,-34.893988,2.0,28.722985036082637,29.389015942926505,121.67642909505008,30.994770681275803,1.7729630885442955,3.679263721005209,80.34027404029716,77.67289580458608,0.0,27.459592945871588,27.571801448759203,78.62687584437215,217.58296647693695,2.072020083429555,1.391981295591776,78.23715180354796,79.85214220020913,10.0,27.690018779844088,25.12136107576481,97.14851058163993,432.2443094638665,0.1182437287940281,2.10621089715152,85.59320112630309,87.27046794037146,1.0,23.24587916742959,25.00360243966615,167.26388514381102,138.39962009212664,3.021979741436259,0.6002529575844866,80.68793074757832,77.89114210012362,0.0,24.821174899257223,25.576480010031705,54.73419460304366,44.60601922991339,1.8417514381806943,0.2048774710424019,80.11105561569761,82.29916069750901,7.0,26.05805680403112,26.03514844092301,14.809152905541428,14.809152905541428,1.2203490997076432,3.904791087230623,71.00140320876707,75.85764007208438,4.0
