bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2018,mai,79.21538337660812
AFOGADOS,9106661.8,289910.65,2018,mai,81.25228484267642
AGUA FRIA,9113343.0,290787.7,2018,mai,75.27074111153814
ALTO DO MANDU,9112712.9,287498.0,2018,mai,83.84742308182533
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,mai,87.44316274736853
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,mai,82.13621686384958
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,mai,81.90310303338167
APIPUCOS,9113095.0,286390.0,2018,mai,80.37179564999248
AREIAS,9104782.0,287566.7,2018,mai,83.81133125752369
ARRUDA,9112449.1,291553.7,2018,mai,82.94505627190652
BARRO,9104647.9,285112.8,2018,mai,83.14827012374747
BEBERIBE,9114684.0,290898.0,2018,mai,83.24718068435294
BOA VIAGEM,9101556.0,290274.0,2018,mai,82.52311600059744
BOA VISTA,9108394.0,292017.0,2018,mai,77.18603941252617
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,mai,82.99460613013963
BONGI,9107910.4,288238.4,2018,mai,75.13355061567539
BRASILIA TEIMOSA,9106073.0,292947.0,2018,mai,82.41958580744182
BREJO DA GUABIRABA,9116097.0,287054.0,2018,mai,79.7551329053404
BREJO DE BEBERIBE,9115386.1,287902.9,2018,mai,83.76167035131776
CABANGA,9106392.0,290894.3,2018,mai,80.52593373179593
CACOTE,9104023.9,287032.9,2018,mai,81.0155135088319
CAJUEIRO,9113888.0,292172.0,2018,mai,83.48423045859015
CAMPINA DO BARRETO,9113399.0,292574.0,2018,mai,87.71268934089075
CAMPO GRANDE,9111728.0,292874.0,2018,mai,79.08473049206671
CASA AMARELA,9112482.0,288643.0,2018,mai,80.20268943097975
CASA FORTE,9111470.0,288586.0,2018,mai,87.03376883393568
CAXANGA,9111832.0,285184.0,2018,mai,73.41152884052394
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,mai,83.35932303329032
COELHOS,9107816.0,291882.0,2018,mai,86.65076160645734
COHAB,9101433.0,284767.0,2018,mai,81.79851126727839
COQUEIRAL,9105465.0,283108.0,2018,mai,86.99295240939657
CORDEIRO,9109547.0,287467.0,2018,mai,76.38736352484601
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,mai,84.71727597387033
CURADO,9107651.0,283800.0,2018,mai,85.1723032815587
DERBY,9108825.0,290723.0,2018,mai,82.35122886345734
DOIS IRMAOS,9114707.0,284762.0,2018,mai,80.53864797268898
DOIS UNIDOS,9115967.0,289395.0,2018,mai,79.70110664573721
ENCRUZILHADA,9111158.0,291613.0,2018,mai,80.31749982784027
ENGENHO DO MEIO,9108934.0,285940.0,2018,mai,83.03369191235667
ESPINHEIRO,9110478.0,291571.0,2018,mai,78.81729990862064
