bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2018,abr,84.00832784106075
AFOGADOS,9106661.8,289910.65,2018,abr,86.03042361544257
AGUA FRIA,9113343.0,290787.7,2018,abr,81.71706231739267
ALTO DO MANDU,9112712.9,287498.0,2018,abr,83.46102216790494
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,abr,88.32543078569755
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,abr,87.09472720698685
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,abr,82.2590695167545
APIPUCOS,9113095.0,286390.0,2018,abr,85.27160645842072
AREIAS,9104782.0,287566.7,2018,abr,83.42784532168416
ARRUDA,9112449.1,291553.7,2018,abr,82.71346826430296
BARRO,9104647.9,285112.8,2018,abr,83.6577631865347
BEBERIBE,9114684.0,290898.0,2018,abr,86.63638476758365
BOA VIAGEM,9101556.0,290274.0,2018,abr,86.98681615808368
BOA VISTA,9108394.0,292017.0,2018,abr,83.7573630042175
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,abr,83.80309953966288
BONGI,9107910.4,288238.4,2018,abr,86.25327895165081
BRASILIA TEIMOSA,9106073.0,292947.0,2018,abr,84.05111497583165
BREJO DA GUABIRABA,9116097.0,287054.0,2018,abr,87.62778950941409
BREJO DE BEBERIBE,9115386.1,287902.9,2018,abr,80.95350105632869
CABANGA,9106392.0,290894.3,2018,abr,86.35303331640074
CACOTE,9104023.9,287032.9,2018,abr,84.67645460315416
CAJUEIRO,9113888.0,292172.0,2018,abr,86.60466862368362
CAMPINA DO BARRETO,9113399.0,292574.0,2018,abr,84.66351911375786
CAMPO GRANDE,9111728.0,292874.0,2018,abr,88.94963860820931
CASA AMARELA,9112482.0,288643.0,2018,abr,89.04960592845082
CASA FORTE,9111470.0,288586.0,2018,abr,80.83181403502341
CAXANGA,9111832.0,285184.0,2018,abr,83.56416443967412
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,abr,83.928118767273
COELHOS,9107816.0,291882.0,2018,abr,91.58823188722413
COHAB,9101433.0,284767.0,2018,abr,81.08492383125504
COQUEIRAL,9105465.0,283108.0,2018,abr,83.80255050889788
CORDEIRO,9109547.0,287467.0,2018,abr,84.22742708645684
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,abr,83.33884235599456
CURADO,9107651.0,283800.0,2018,abr,83.33631388544411
DERBY,9108825.0,290723.0,2018,abr,80.50393901316171
DOIS IRMAOS,9114707.0,284762.0,2018,abr,84.48397326695584
DOIS UNIDOS,9115967.0,289395.0,2018,abr,82.78918596483857
ENCRUZILHADA,9111158.0,291613.0,2018,abr,80.5426236597439
ENGENHO DO MEIO,9108934.0,285940.0,2018,abr,85.50649760278269
ESPINHEIRO,9110478.0,291571.0,2018,abr,85.24068442470549
ESTANCIA,9105647.0,287423.0,2018,abr,80.28559383463165
FUNDAO,9113575.6,291651.2,2018,abr,83.51850977855509
GRACAS,9110179.5,290528.0,2018,abr,83.0800658443385
GUABIRABA,9120358.0,284635.0,2018,abr,84.8044763965553
HIPODROMO,9111621.2,292022.4,2018,abr,84.97286912644617
IBURA,9101668.1,287104.4,2018,abr,83.49108860027017
ILHA DO LEITE,9107953.6,291260.0,2018,abr,83.99887560404345
ILHA DO RETIRO,9108164.9,290198.2,2018,abr,84.11412504811808
ILHA JOANA BEZERRA,9107504.0,290753.0,2018,abr,85.8275776055479
IMBIRIBEIRA,9103837.8,289440.3,2018,abr,85.91393243803974
IPSEP,9103015.3,288448.0,2018,abr,86.6424603389921
IPUTINGA,9110794.2,286487.9,2018,abr,84.44431141073383
JAQUEIRA,9111235.3,290316.6,2018,abr,77.3555470766574
JARDIM SAO PAULO,9106260.1,285989.0,2018,abr,83.77532983601506
JIQUIA,9105794.0,288086.0,2018,abr,84.43544402949766
JORDAO,9100464.0,286239.0,2018,abr,82.5873835499985
LINHA DO TIRO,9114147.0,290008.0,2018,abr,83.84742887338798
MACAXEIRA,9113886.0,287156.0,2018,abr,85.86833137567483
MADALENA,9109267.0,289691.0,2018,abr,85.95116385920409
MANGABEIRA,9112518.0,290270.0,2018,abr,86.63580047059108
MANGUEIRA,9106721.0,288365.0,2018,abr,89.63572353705102
MONTEIRO,9112291.0,287425.0,2018,abr,82.10792748704135
MORRO DA CONCEICAO,9113078.0,288997.0,2018,abr,87.66695524160066
MUSTARDINHA,9107205.0,288581.0,2018,abr,86.22097488281594
NOVA DESCOBERTA,9115154.0,287233.0,2018,abr,84.17991954470756
PAISSANDU,9108269.0,290754.0,2018,abr,84.68954727591817
PARNAMIRIM,9111464.0,289457.0,2018,abr,88.15929725830426
PASSARINHO,9117218.0,288021.0,2018,abr,79.85591600889316
PAU FERRO,9118853.0,282335.0,2018,abr,83.51544655851788
PEIXINHOS,9113220.0,293141.0,2018,abr,80.8585504580732
PINA,9104566.0,291222.0,2018,abr,84.6671199845391
POCO,9111320.0,287974.0,2018,abr,84.6149939173215
PONTO DE PARADA,9111936.0,291363.0,2018,abr,86.00771242279005
PORTO DA MADEIRA,9114446.0,291875.0,2018,abr,84.5278637987874
PRADO,9108586.0,289083.0,2018,abr,89.15904940366676
RECIFE,9108963.5,293824.9,2018,abr,83.25651784440831
ROSARINHO,9111653.0,290839.0,2018,abr,85.17094806402255
SAN MARTIN,9107439.0,287447.0,2018,abr,80.35612416784733
SANCHO,9105834.0,283826.0,2018,abr,85.67627052254359
SANTANA,9110875.0,288843.0,2018,abr,81.22985951963122
SANTO AMARO,9109594.0,292657.0,2018,abr,82.66176243403778
SANTO ANTONIO,9108074.0,293047.0,2018,abr,81.21607999973271
SAO JOSE,9107439.0,292735.0,2018,abr,81.30063251881256
SITIO DOS PINTOS,9113960.0,284132.0,2018,abr,84.36005094941162
SOLEDADE,9109031.0,291653.0,2018,abr,80.3782301655292
TAMARINEIRA,9111623.0,290489.0,2018,abr,84.01405430706119
TEJIPIO,9105574.0,284554.0,2018,abr,86.18912270685351
TORRE,9110512.0,289784.0,2018,abr,83.57623952925088
TORREAO,9110768.0,292379.0,2018,abr,85.20583730985115
TORROES,9108525.0,286617.0,2018,abr,82.68717520038682
TOTO,9106121.0,283026.0,2018,abr,82.04935697739765
VARZEA,9110202.0,282982.0,2018,abr,84.0796546257725
VASCO DA GAMA,9113906.0,288489.0,2018,abr,90.69658137850732
ZUMBI,9109277.0,288621.0,2018,abr,82.85651421144854
