bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2019,nov,71.77682400761086
AFOGADOS,9106661.8,289910.65,2019,nov,69.94323779682192
AGUA FRIA,9113343.0,290787.7,2019,nov,68.32153797484195
ALTO DO MANDU,9112712.9,287498.0,2019,nov,68.08900244284175
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,nov,64.52751607020433
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,nov,67.42842043642358
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,nov,68.98646965712389
APIPUCOS,9113095.0,286390.0,2019,nov,73.27679517322915
AREIAS,9104782.0,287566.7,2019,nov,76.42443968134471
ARRUDA,9112449.1,291553.7,2019,nov,68.58767608038117
BARRO,9104647.9,285112.8,2019,nov,76.21059869874026
BEBERIBE,9114684.0,290898.0,2019,nov,62.94611293078717
BOA VIAGEM,9101556.0,290274.0,2019,nov,63.7486883194849
BOA VISTA,9108394.0,292017.0,2019,nov,64.95547520091188
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,nov,63.85053047452527
BONGI,9107910.4,288238.4,2019,nov,69.7728016670024
BRASILIA TEIMOSA,9106073.0,292947.0,2019,nov,71.74488965889789
BREJO DA GUABIRABA,9116097.0,287054.0,2019,nov,69.23037195234353
BREJO DE BEBERIBE,9115386.1,287902.9,2019,nov,71.57805574419413
CABANGA,9106392.0,290894.3,2019,nov,76.83019028881768
CACOTE,9104023.9,287032.9,2019,nov,68.77011922301006
CAJUEIRO,9113888.0,292172.0,2019,nov,67.96967335866736
CAMPINA DO BARRETO,9113399.0,292574.0,2019,nov,67.53454921911928
CAMPO GRANDE,9111728.0,292874.0,2019,nov,59.34856249798973
CASA AMARELA,9112482.0,288643.0,2019,nov,68.9579265944305
CASA FORTE,9111470.0,288586.0,2019,nov,66.50087027013348
CAXANGA,9111832.0,285184.0,2019,nov,64.29164317670151
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,nov,67.33775889813364
COELHOS,9107816.0,291882.0,2019,nov,71.68285579651251
