bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2017,jul,83.07898114363745
AFOGADOS,9106661.8,289910.65,2017,jul,90.20198070508818
AGUA FRIA,9113343.0,290787.7,2017,jul,87.2283337691976
ALTO DO MANDU,9112712.9,287498.0,2017,jul,88.70282354273154
ALTO JOSE BONIFACIO,9113775.0,289181.0,2017,jul,83.6134441526249
ALTO JOSE DO PINHO,9112846.0,289698.0,2017,jul,82.44227354112135
ALTO SANTA TEREZINHA,9113502.0,289671.0,2017,jul,88.28725362209067
APIPUCOS,9113095.0,286390.0,2017,jul,80.00094040682934
AREIAS,9104782.0,287566.7,2017,jul,85.12058899307844
ARRUDA,9112449.1,291553.7,2017,jul,86.0124991809054
BARRO,9104647.9,285112.8,2017,jul,88.19144291937063
BEBERIBE,9114684.0,290898.0,2017,jul,85.067073324267
BOA VIAGEM,9101556.0,290274.0,2017,jul,81.53345126136979
BOA VISTA,9108394.0,292017.0,2017,jul,85.85195141317631
BOMBA DO HEMETERIO,9112839.1,290413.0,2017,jul,87.29861939983563
BONGI,9107910.4,288238.4,2017,jul,83.08148220126263
BRASILIA TEIMOSA,9106073.0,292947.0,2017,jul,90.0587677321782
BREJO DA GUABIRABA,9116097.0,287054.0,2017,jul,83.49141507173046
BREJO DE BEBERIBE,9115386.1,287902.9,2017,jul,85.86726083515033
CABANGA,9106392.0,290894.3,2017,jul,84.72786127105164
CACOTE,9104023.9,287032.9,2017,jul,87.4627626542155
CAJUEIRO,9113888.0,292172.0,2017,jul,86.30565322681306
CAMPINA DO BARRETO,9113399.0,292574.0,2017,jul,81.06992446431671
CAMPO GRANDE,9111728.0,292874.0,2017,jul,81.66849046102338
CASA AMARELA,9112482.0,288643.0,2017,jul,78.82068901142742
CASA FORTE,9111470.0,288586.0,2017,jul,90.96120267982184
CAXANGA,9111832.0,285184.0,2017,jul,87.84113496092948
CIDADE UNIVERSITARIA,9109172.0,284920.0,2017,jul,85.11889932708236
COELHOS,9107816.0,291882.0,2017,jul,84.2343516135719
COHAB,9101433.0,284767.0,2017,jul,86.97977871276663
COQUEIRAL,9105465.0,283108.0,2017,jul,83.9585180613411
CORDEIRO,9109547.0,287467.0,2017,jul,82.84045276731425
CORREGO DO JENIPAPO,9114488.0,286627.0,2017,jul,83.49761402036984
CURADO,9107651.0,283800.0,2017,jul,87.34589805504443
DERBY,9108825.0,290723.0,2017,jul,88.10756757411959
DOIS IRMAOS,9114707.0,284762.0,2017,jul,91.44840431152606
DOIS UNIDOS,9115967.0,289395.0,2017,jul,90.7610479461646
ENCRUZILHADA,9111158.0,291613.0,2017,jul,87.86284136440233
ENGENHO DO MEIO,9108934.0,285940.0,2017,jul,76.06586800085219
ESPINHEIRO,9110478.0,291571.0,2017,jul,84.47196269375958
ESTANCIA,9105647.0,287423.0,2017,jul,89.925956272183
FUNDAO,9113575.6,291651.2,2017,jul,84.97149600164207
GRACAS,9110179.5,290528.0,2017,jul,81.83774049880293
GUABIRABA,9120358.0,284635.0,2017,jul,84.20717257478823
HIPODROMO,9111621.2,292022.4,2017,jul,85.4289404081156
IBURA,9101668.1,287104.4,2017,jul,83.04100684830082
ILHA DO LEITE,9107953.6,291260.0,2017,jul,81.6226354829457
ILHA DO RETIRO,9108164.9,290198.2,2017,jul,85.56157729563448
ILHA JOANA BEZERRA,9107504.0,290753.0,2017,jul,83.41709077054917
IMBIRIBEIRA,9103837.8,289440.3,2017,jul,86.27811419404308
IPSEP,9103015.3,288448.0,2017,jul,79.59276553476853
IPUTINGA,9110794.2,286487.9,2017,jul,85.6488953261612
JAQUEIRA,9111235.3,290316.6,2017,jul,84.97250980170288
JARDIM SAO PAULO,9106260.1,285989.0,2017,jul,90.92051603615955
JIQUIA,9105794.0,288086.0,2017,jul,87.00555624161002
JORDAO,9100464.0,286239.0,2017,jul,92.78237917939092
LINHA DO TIRO,9114147.0,290008.0,2017,jul,89.05839094892005
MACAXEIRA,9113886.0,287156.0,2017,jul,87.28502300673465
MADALENA,9109267.0,289691.0,2017,jul,91.37432036140784
MANGABEIRA,9112518.0,290270.0,2017,jul,88.59044953423637
MANGUEIRA,9106721.0,288365.0,2017,jul,85.61413557275333
MONTEIRO,9112291.0,287425.0,2017,jul,92.94367823829494
MORRO DA CONCEICAO,9113078.0,288997.0,2017,jul,92.10748864366866
MUSTARDINHA,9107205.0,288581.0,2017,jul,89.53147746701244
NOVA DESCOBERTA,9115154.0,287233.0,2017,jul,94.28596128378564
PAISSANDU,9108269.0,290754.0,2017,jul,86.03797293167176
PARNAMIRIM,9111464.0,289457.0,2017,jul,90.00740278524243
PASSARINHO,9117218.0,288021.0,2017,jul,81.43508423627114
PAU FERRO,9118853.0,282335.0,2017,jul,87.60552280449527
PEIXINHOS,9113220.0,293141.0,2017,jul,83.98718817736341
PINA,9104566.0,291222.0,2017,jul,84.7450136996089
POCO,9111320.0,287974.0,2017,jul,86.31231041802356
PONTO DE PARADA,9111936.0,291363.0,2017,jul,87.17258642127139
PORTO DA MADEIRA,9114446.0,291875.0,2017,jul,84.49006231073962
PRADO,9108586.0,289083.0,2017,jul,85.55706717195544
RECIFE,9108963.5,293824.9,2017,jul,88.5706571337444
ROSARINHO,9111653.0,290839.0,2017,jul,84.26840618176125
SAN MARTIN,9107439.0,287447.0,2017,jul,82.60552773361594
SANCHO,9105834.0,283826.0,2017,jul,88.70577320400155
SANTANA,9110875.0,288843.0,2017,jul,89.09963594023367
SANTO AMARO,9109594.0,292657.0,2017,jul,82.8641398939968
SANTO ANTONIO,9108074.0,293047.0,2017,jul,83.63129179108297
SAO JOSE,9107439.0,292735.0,2017,jul,83.22493696286018
SITIO DOS PINTOS,9113960.0,284132.0,2017,jul,83.9478585736634
SOLEDADE,9109031.0,291653.0,2017,jul,86.89406335084173
TAMARINEIRA,9111623.0,290489.0,2017,jul,86.61140313516073
TEJIPIO,9105574.0,284554.0,2017,jul,87.08637383771709
TORRE,9110512.0,289784.0,2017,jul,84.81587304830519
TORREAO,9110768.0,292379.0,2017,jul,88.3912740536204
TORROES,9108525.0,286617.0,2017,jul,86.128704872608
TOTO,9106121.0,283026.0,2017,jul,83.65136752319464
VARZEA,9110202.0,282982.0,2017,jul,87.15968977448769
VASCO DA GAMA,9113906.0,288489.0,2017,jul,89.86162578952512
ZUMBI,9109277.0,288621.0,2017,jul,86.4012848570154
