bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2014,out,82.50249574244259
AFOGADOS,9106661.8,289910.65,2014,out,76.57683278861349
AGUA FRIA,9113343.0,290787.7,2014,out,74.34210861136305
ALTO DO MANDU,9112712.9,287498.0,2014,out,69.70446633503764
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,out,74.7833498728397
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,out,75.36363319100712
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,out,80.68774450029392
APIPUCOS,9113095.0,286390.0,2014,out,76.18143076661656
AREIAS,9104782.0,287566.7,2014,out,78.58632168185484
ARRUDA,9112449.1,291553.7,2014,out,80.5387523348726
BARRO,9104647.9,285112.8,2014,out,77.8459878687395
BEBERIBE,9114684.0,290898.0,2014,out,82.78258755866689
BOA VIAGEM,9101556.0,290274.0,2014,out,86.72513987000941
BOA VISTA,9108394.0,292017.0,2014,out,81.17676805222133
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,out,72.83468513550082
BONGI,9107910.4,288238.4,2014,out,72.49476579879246
BRASILIA TEIMOSA,9106073.0,292947.0,2014,out,75.79101285940853
BREJO DA GUABIRABA,9116097.0,287054.0,2014,out,85.84676804694381
BREJO DE BEBERIBE,9115386.1,287902.9,2014,out,75.50869263927827
CABANGA,9106392.0,290894.3,2014,out,83.75482921243105
CACOTE,9104023.9,287032.9,2014,out,79.47786508910282
CAJUEIRO,9113888.0,292172.0,2014,out,83.10526041213416
CAMPINA DO BARRETO,9113399.0,292574.0,2014,out,80.7714732632039
CAMPO GRANDE,9111728.0,292874.0,2014,out,76.8837936031588
CASA AMARELA,9112482.0,288643.0,2014,out,81.22288641312088
CASA FORTE,9111470.0,288586.0,2014,out,79.18516131900827
CAXANGA,9111832.0,285184.0,2014,out,73.81375690400202
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,out,85.99355621762356
COELHOS,9107816.0,291882.0,2014,out,78.51888341907517
