bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2020,jan,72.55551263455979
AFOGADOS,9106661.8,289910.65,2020,jan,76.87688106400459
AGUA FRIA,9113343.0,290787.7,2020,jan,75.95892653717144
ALTO DO MANDU,9112712.9,287498.0,2020,jan,73.63671836546332
ALTO JOSE BONIFACIO,9113775.0,289181.0,2020,jan,70.53690762403835
ALTO JOSE DO PINHO,9112846.0,289698.0,2020,jan,66.53643208977778
ALTO SANTA TEREZINHA,9113502.0,289671.0,2020,jan,71.89671014102554
APIPUCOS,9113095.0,286390.0,2020,jan,66.5338348224665
AREIAS,9104782.0,287566.7,2020,jan,70.30118682646406
ARRUDA,9112449.1,291553.7,2020,jan,75.87665690284283
BARRO,9104647.9,285112.8,2020,jan,73.85767999643534
BEBERIBE,9114684.0,290898.0,2020,jan,74.43464877647662
BOA VIAGEM,9101556.0,290274.0,2020,jan,70.46431040795554
BOA VISTA,9108394.0,292017.0,2020,jan,75.62703954626231
BOMBA DO HEMETERIO,9112839.1,290413.0,2020,jan,70.10347616620976
BONGI,9107910.4,288238.4,2020,jan,75.94730549864694
BRASILIA TEIMOSA,9106073.0,292947.0,2020,jan,66.24714942475097
BREJO DA GUABIRABA,9116097.0,287054.0,2020,jan,62.352139388075294
BREJO DE BEBERIBE,9115386.1,287902.9,2020,jan,69.7468179981387
CABANGA,9106392.0,290894.3,2020,jan,77.56556047383195
CACOTE,9104023.9,287032.9,2020,jan,67.4242453703192
CAJUEIRO,9113888.0,292172.0,2020,jan,72.72100487242636
CAMPINA DO BARRETO,9113399.0,292574.0,2020,jan,61.26998869488053
CAMPO GRANDE,9111728.0,292874.0,2020,jan,69.52415490243217
CASA AMARELA,9112482.0,288643.0,2020,jan,63.30572281719215
CASA FORTE,9111470.0,288586.0,2020,jan,69.72222192029858
CAXANGA,9111832.0,285184.0,2020,jan,62.911354008922046
CIDADE UNIVERSITARIA,9109172.0,284920.0,2020,jan,61.51701196788946
COELHOS,9107816.0,291882.0,2020,jan,67.21738681325708
COHAB,9101433.0,284767.0,2020,jan,62.33030234635984
COQUEIRAL,9105465.0,283108.0,2020,jan,67.70971906716247
CORDEIRO,9109547.0,287467.0,2020,jan,69.6768748066703
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,jan,72.72431519211091
CURADO,9107651.0,283800.0,2020,jan,67.51871932914236
DERBY,9108825.0,290723.0,2020,jan,80.75770127544294
DOIS IRMAOS,9114707.0,284762.0,2020,jan,62.57290443593568
DOIS UNIDOS,9115967.0,289395.0,2020,jan,66.65845951117615
ENCRUZILHADA,9111158.0,291613.0,2020,jan,70.10681153180423
ENGENHO DO MEIO,9108934.0,285940.0,2020,jan,69.45122061525795
ESPINHEIRO,9110478.0,291571.0,2020,jan,72.32189903222736
ESTANCIA,9105647.0,287423.0,2020,jan,70.1181077594887
FUNDAO,9113575.6,291651.2,2020,jan,62.44355555499379
GRACAS,9110179.5,290528.0,2020,jan,72.18117235253226
GUABIRABA,9120358.0,284635.0,2020,jan,67.235205248004
HIPODROMO,9111621.2,292022.4,2020,jan,78.58506303916064
IBURA,9101668.1,287104.4,2020,jan,70.6020777131573
ILHA DO LEITE,9107953.6,291260.0,2020,jan,70.24072409320279
ILHA DO RETIRO,9108164.9,290198.2,2020,jan,67.82205739026622
ILHA JOANA BEZERRA,9107504.0,290753.0,2020,jan,69.32633444399872
IMBIRIBEIRA,9103837.8,289440.3,2020,jan,70.70428752607046
IPSEP,9103015.3,288448.0,2020,jan,67.96625817621769
IPUTINGA,9110794.2,286487.9,2020,jan,65.67492741561713
JAQUEIRA,9111235.3,290316.6,2020,jan,73.2519656511145
JARDIM SAO PAULO,9106260.1,285989.0,2020,jan,66.78548599579999
JIQUIA,9105794.0,288086.0,2020,jan,69.64949573612077
JORDAO,9100464.0,286239.0,2020,jan,69.44819399468255
LINHA DO TIRO,9114147.0,290008.0,2020,jan,76.49242433985333
MACAXEIRA,9113886.0,287156.0,2020,jan,68.32731992845054
MADALENA,9109267.0,289691.0,2020,jan,77.41272077982431
MANGABEIRA,9112518.0,290270.0,2020,jan,74.76100248887349
MANGUEIRA,9106721.0,288365.0,2020,jan,68.85960906305803
MONTEIRO,9112291.0,287425.0,2020,jan,69.00919481109578
MORRO DA CONCEICAO,9113078.0,288997.0,2020,jan,73.85830457360319
MUSTARDINHA,9107205.0,288581.0,2020,jan,68.28194788164366
NOVA DESCOBERTA,9115154.0,287233.0,2020,jan,77.92031651321574
PAISSANDU,9108269.0,290754.0,2020,jan,70.3504432898947
PARNAMIRIM,9111464.0,289457.0,2020,jan,75.04852244176443
PASSARINHO,9117218.0,288021.0,2020,jan,73.77944266516029
PAU FERRO,9118853.0,282335.0,2020,jan,70.88066748549673
PEIXINHOS,9113220.0,293141.0,2020,jan,73.09549530396143
PINA,9104566.0,291222.0,2020,jan,74.4296868610742
POCO,9111320.0,287974.0,2020,jan,64.60808304707608
PONTO DE PARADA,9111936.0,291363.0,2020,jan,72.5229954002973
PORTO DA MADEIRA,9114446.0,291875.0,2020,jan,67.36734561864523
PRADO,9108586.0,289083.0,2020,jan,72.54747213947056
RECIFE,9108963.5,293824.9,2020,jan,67.78447398235744
ROSARINHO,9111653.0,290839.0,2020,jan,65.22578226893461
SAN MARTIN,9107439.0,287447.0,2020,jan,68.21628777505556
SANCHO,9105834.0,283826.0,2020,jan,69.95077080270434
SANTANA,9110875.0,288843.0,2020,jan,62.676797233399455
SANTO AMARO,9109594.0,292657.0,2020,jan,77.16483391808988
SANTO ANTONIO,9108074.0,293047.0,2020,jan,62.45722279915104
SAO JOSE,9107439.0,292735.0,2020,jan,62.53929054366948
SITIO DOS PINTOS,9113960.0,284132.0,2020,jan,68.74200779363208
SOLEDADE,9109031.0,291653.0,2020,jan,63.7750850335925
TAMARINEIRA,9111623.0,290489.0,2020,jan,73.41957561131026
TEJIPIO,9105574.0,284554.0,2020,jan,70.60463953671518
TORRE,9110512.0,289784.0,2020,jan,76.7331802008706
TORREAO,9110768.0,292379.0,2020,jan,79.01971974807701
TORROES,9108525.0,286617.0,2020,jan,72.34239468380973
TOTO,9106121.0,283026.0,2020,jan,70.555606340851
VARZEA,9110202.0,282982.0,2020,jan,71.07370129737731
VASCO DA GAMA,9113906.0,288489.0,2020,jan,67.78851615002496
ZUMBI,9109277.0,288621.0,2020,jan,73.89911767305384
