bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2017,set,79.87228588118866
AFOGADOS,9106661.8,289910.65,2017,set,83.0346082529882
AGUA FRIA,9113343.0,290787.7,2017,set,75.87590110207564
ALTO DO MANDU,9112712.9,287498.0,2017,set,76.9267605988194
ALTO JOSE BONIFACIO,9113775.0,289181.0,2017,set,79.22839992491059
ALTO JOSE DO PINHO,9112846.0,289698.0,2017,set,72.11450853416676
ALTO SANTA TEREZINHA,9113502.0,289671.0,2017,set,83.3456608865725
APIPUCOS,9113095.0,286390.0,2017,set,70.70220484783351
AREIAS,9104782.0,287566.7,2017,set,78.85229237935233
ARRUDA,9112449.1,291553.7,2017,set,75.40736899016281
BARRO,9104647.9,285112.8,2017,set,73.83279833908661
BEBERIBE,9114684.0,290898.0,2017,set,75.77595475912628
BOA VIAGEM,9101556.0,290274.0,2017,set,75.79674808174488
BOA VISTA,9108394.0,292017.0,2017,set,81.13130530291387
BOMBA DO HEMETERIO,9112839.1,290413.0,2017,set,70.20795951115902
BONGI,9107910.4,288238.4,2017,set,84.79793097448467
BRASILIA TEIMOSA,9106073.0,292947.0,2017,set,76.25261964541224
BREJO DA GUABIRABA,9116097.0,287054.0,2017,set,78.7159536748087
BREJO DE BEBERIBE,9115386.1,287902.9,2017,set,77.05735862598848
CABANGA,9106392.0,290894.3,2017,set,73.491315133516
CACOTE,9104023.9,287032.9,2017,set,68.78091914150416
CAJUEIRO,9113888.0,292172.0,2017,set,73.95885879919851
CAMPINA DO BARRETO,9113399.0,292574.0,2017,set,75.06808674739598
CAMPO GRANDE,9111728.0,292874.0,2017,set,72.51664507054787
CASA AMARELA,9112482.0,288643.0,2017,set,69.84663940186627
CASA FORTE,9111470.0,288586.0,2017,set,82.118118040568
CAXANGA,9111832.0,285184.0,2017,set,70.54725685962487
CIDADE UNIVERSITARIA,9109172.0,284920.0,2017,set,77.52144458889589
COELHOS,9107816.0,291882.0,2017,set,78.50110022708593
COHAB,9101433.0,284767.0,2017,set,78.63733423733213
COQUEIRAL,9105465.0,283108.0,2017,set,80.46081841601152
CORDEIRO,9109547.0,287467.0,2017,set,69.79778676276905
CORREGO DO JENIPAPO,9114488.0,286627.0,2017,set,73.13844871056335
CURADO,9107651.0,283800.0,2017,set,76.86061771392058
DERBY,9108825.0,290723.0,2017,set,76.51508589656798
DOIS IRMAOS,9114707.0,284762.0,2017,set,78.32745676970906
DOIS UNIDOS,9115967.0,289395.0,2017,set,80.20574091423856
ENCRUZILHADA,9111158.0,291613.0,2017,set,74.6375288781714
ENGENHO DO MEIO,9108934.0,285940.0,2017,set,68.20807775072026
ESPINHEIRO,9110478.0,291571.0,2017,set,76.91002637598207
ESTANCIA,9105647.0,287423.0,2017,set,81.3933144982495
FUNDAO,9113575.6,291651.2,2017,set,76.01911700566579
GRACAS,9110179.5,290528.0,2017,set,76.95146303876928
GUABIRABA,9120358.0,284635.0,2017,set,82.91770612148628
HIPODROMO,9111621.2,292022.4,2017,set,80.36105679728351
IBURA,9101668.1,287104.4,2017,set,67.9437348240959
ILHA DO LEITE,9107953.6,291260.0,2017,set,81.08404091252919
ILHA DO RETIRO,9108164.9,290198.2,2017,set,77.09602564088097
ILHA JOANA BEZERRA,9107504.0,290753.0,2017,set,77.07683882883236
IMBIRIBEIRA,9103837.8,289440.3,2017,set,74.37905159172607
IPSEP,9103015.3,288448.0,2017,set,77.38718785795328
IPUTINGA,9110794.2,286487.9,2017,set,71.41216202701925
JAQUEIRA,9111235.3,290316.6,2017,set,77.88718895461322
JARDIM SAO PAULO,9106260.1,285989.0,2017,set,76.52556349808184
JIQUIA,9105794.0,288086.0,2017,set,69.11576210730205
JORDAO,9100464.0,286239.0,2017,set,71.44690865484296
LINHA DO TIRO,9114147.0,290008.0,2017,set,73.22343668027477
MACAXEIRA,9113886.0,287156.0,2017,set,76.36298567105106
MADALENA,9109267.0,289691.0,2017,set,74.17231780922604
MANGABEIRA,9112518.0,290270.0,2017,set,82.21325406031586
MANGUEIRA,9106721.0,288365.0,2017,set,76.75769188532797
MONTEIRO,9112291.0,287425.0,2017,set,74.38977102294925
MORRO DA CONCEICAO,9113078.0,288997.0,2017,set,72.53669934333229
MUSTARDINHA,9107205.0,288581.0,2017,set,79.77477925076633
NOVA DESCOBERTA,9115154.0,287233.0,2017,set,83.9109106327185
PAISSANDU,9108269.0,290754.0,2017,set,82.32897167099837
PARNAMIRIM,9111464.0,289457.0,2017,set,69.38231544460186
PASSARINHO,9117218.0,288021.0,2017,set,75.65696893527372
PAU FERRO,9118853.0,282335.0,2017,set,73.76834459136816
PEIXINHOS,9113220.0,293141.0,2017,set,75.85470999482456
PINA,9104566.0,291222.0,2017,set,70.21460405604039
POCO,9111320.0,287974.0,2017,set,77.81869072309972
PONTO DE PARADA,9111936.0,291363.0,2017,set,79.1754765361991
PORTO DA MADEIRA,9114446.0,291875.0,2017,set,76.24178756001213
PRADO,9108586.0,289083.0,2017,set,71.35691620506722
RECIFE,9108963.5,293824.9,2017,set,75.11167746775614
ROSARINHO,9111653.0,290839.0,2017,set,72.93585511553991
SAN MARTIN,9107439.0,287447.0,2017,set,85.01758074362223
SANCHO,9105834.0,283826.0,2017,set,76.24062391188262
SANTANA,9110875.0,288843.0,2017,set,74.28292852048513
SANTO AMARO,9109594.0,292657.0,2017,set,79.20622374856073
SANTO ANTONIO,9108074.0,293047.0,2017,set,78.79627359415997
SAO JOSE,9107439.0,292735.0,2017,set,77.78498190082405
SITIO DOS PINTOS,9113960.0,284132.0,2017,set,80.3892989087296
SOLEDADE,9109031.0,291653.0,2017,set,72.53293721984271
TAMARINEIRA,9111623.0,290489.0,2017,set,80.61262376735618
TEJIPIO,9105574.0,284554.0,2017,set,69.78967387275634
TORRE,9110512.0,289784.0,2017,set,83.30011497514546
TORREAO,9110768.0,292379.0,2017,set,73.22577043945674
TORROES,9108525.0,286617.0,2017,set,70.3124811341359
TOTO,9106121.0,283026.0,2017,set,76.61309239562185
VARZEA,9110202.0,282982.0,2017,set,77.30431183026666
VASCO DA GAMA,9113906.0,288489.0,2017,set,74.67419625827672
ZUMBI,9109277.0,288621.0,2017,set,83.72539113033645
