bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2018,dez,66.58664834387409
AFOGADOS,9106661.8,289910.65,2018,dez,64.69891671855616
AGUA FRIA,9113343.0,290787.7,2018,dez,69.75577140956887
ALTO DO MANDU,9112712.9,287498.0,2018,dez,65.70365783135678
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,dez,62.57280210683087
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,dez,66.47057685999269
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,dez,61.48168578332438
APIPUCOS,9113095.0,286390.0,2018,dez,66.12934598596978
AREIAS,9104782.0,287566.7,2018,dez,65.82370228857178
ARRUDA,9112449.1,291553.7,2018,dez,72.40256325844595
BARRO,9104647.9,285112.8,2018,dez,76.85482137162406
BEBERIBE,9114684.0,290898.0,2018,dez,69.60583224923606
BOA VIAGEM,9101556.0,290274.0,2018,dez,74.66759715092135
BOA VISTA,9108394.0,292017.0,2018,dez,71.76007441347868
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,dez,62.89186302741605
BONGI,9107910.4,288238.4,2018,dez,70.91948800039269
BRASILIA TEIMOSA,9106073.0,292947.0,2018,dez,77.01773936230809
BREJO DA GUABIRABA,9116097.0,287054.0,2018,dez,74.16540600675668
BREJO DE BEBERIBE,9115386.1,287902.9,2018,dez,71.31467254703493
CABANGA,9106392.0,290894.3,2018,dez,69.79050698464651
CACOTE,9104023.9,287032.9,2018,dez,75.06697341076429
CAJUEIRO,9113888.0,292172.0,2018,dez,81.93185460489818
CAMPINA DO BARRETO,9113399.0,292574.0,2018,dez,67.12359870761739
CAMPO GRANDE,9111728.0,292874.0,2018,dez,68.77671068818906
CASA AMARELA,9112482.0,288643.0,2018,dez,74.77375775611445
CASA FORTE,9111470.0,288586.0,2018,dez,68.94961147882928
CAXANGA,9111832.0,285184.0,2018,dez,59.53934338800879
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,dez,63.94470785859821
COELHOS,9107816.0,291882.0,2018,dez,70.60703171240309
COHAB,9101433.0,284767.0,2018,dez,71.9019637574845
COQUEIRAL,9105465.0,283108.0,2018,dez,73.73060498389371
CORDEIRO,9109547.0,287467.0,2018,dez,68.2260014977506
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,dez,72.40326465268015
CURADO,9107651.0,283800.0,2018,dez,74.38622131258778
DERBY,9108825.0,290723.0,2018,dez,65.6055265701442
DOIS IRMAOS,9114707.0,284762.0,2018,dez,71.19648207780027
DOIS UNIDOS,9115967.0,289395.0,2018,dez,70.18525843658418
ENCRUZILHADA,9111158.0,291613.0,2018,dez,75.51521220406468
ENGENHO DO MEIO,9108934.0,285940.0,2018,dez,74.5197813976648
ESPINHEIRO,9110478.0,291571.0,2018,dez,68.40808254033578
ESTANCIA,9105647.0,287423.0,2018,dez,68.98097183786663
FUNDAO,9113575.6,291651.2,2018,dez,73.65556442837305
GRACAS,9110179.5,290528.0,2018,dez,73.39313168045159
GUABIRABA,9120358.0,284635.0,2018,dez,75.30702306295579
HIPODROMO,9111621.2,292022.4,2018,dez,70.20977865420413
IBURA,9101668.1,287104.4,2018,dez,70.82399025052888
ILHA DO LEITE,9107953.6,291260.0,2018,dez,67.74442318164091
ILHA DO RETIRO,9108164.9,290198.2,2018,dez,73.17738367652696
ILHA JOANA BEZERRA,9107504.0,290753.0,2018,dez,75.13716314925618
IMBIRIBEIRA,9103837.8,289440.3,2018,dez,77.81223082602467
IPSEP,9103015.3,288448.0,2018,dez,65.83310385047518
IPUTINGA,9110794.2,286487.9,2018,dez,75.9236171910837
JAQUEIRA,9111235.3,290316.6,2018,dez,72.89677782285851
JARDIM SAO PAULO,9106260.1,285989.0,2018,dez,66.29462781686694
JIQUIA,9105794.0,288086.0,2018,dez,68.79306665028682
JORDAO,9100464.0,286239.0,2018,dez,69.7662109209806
LINHA DO TIRO,9114147.0,290008.0,2018,dez,70.65775131140474
MACAXEIRA,9113886.0,287156.0,2018,dez,71.12941576985601
MADALENA,9109267.0,289691.0,2018,dez,69.57391559891467
MANGABEIRA,9112518.0,290270.0,2018,dez,62.62488079174447
MANGUEIRA,9106721.0,288365.0,2018,dez,72.30460739519569
