bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2015,abr,75.66096284402201
AFOGADOS,9106661.8,289910.65,2015,abr,77.20542628810328
AGUA FRIA,9113343.0,290787.7,2015,abr,76.1771026714002
ALTO DO MANDU,9112712.9,287498.0,2015,abr,78.07873064506445
ALTO JOSE BONIFACIO,9113775.0,289181.0,2015,abr,77.9719317400456
ALTO JOSE DO PINHO,9112846.0,289698.0,2015,abr,76.90396961819087
ALTO SANTA TEREZINHA,9113502.0,289671.0,2015,abr,80.37146782988243
APIPUCOS,9113095.0,286390.0,2015,abr,80.02644391306174
AREIAS,9104782.0,287566.7,2015,abr,79.7207520333215
ARRUDA,9112449.1,291553.7,2015,abr,80.69769198215657
BARRO,9104647.9,285112.8,2015,abr,80.79410766713369
BEBERIBE,9114684.0,290898.0,2015,abr,81.44008065572031
BOA VIAGEM,9101556.0,290274.0,2015,abr,74.46249722166637
BOA VISTA,9108394.0,292017.0,2015,abr,85.62350723219393
BOMBA DO HEMETERIO,9112839.1,290413.0,2015,abr,79.13295064830206
BONGI,9107910.4,288238.4,2015,abr,76.10294147252876
BRASILIA TEIMOSA,9106073.0,292947.0,2015,abr,77.48292458670143
BREJO DA GUABIRABA,9116097.0,287054.0,2015,abr,61.14046205118062
BREJO DE BEBERIBE,9115386.1,287902.9,2015,abr,69.61880606985974
CABANGA,9106392.0,290894.3,2015,abr,77.36985679727684
CACOTE,9104023.9,287032.9,2015,abr,81.3793858191431
CAJUEIRO,9113888.0,292172.0,2015,abr,78.65621987901932
CAMPINA DO BARRETO,9113399.0,292574.0,2015,abr,82.58652661768099
CAMPO GRANDE,9111728.0,292874.0,2015,abr,78.62533923686424
CASA AMARELA,9112482.0,288643.0,2015,abr,71.21884174257293
CASA FORTE,9111470.0,288586.0,2015,abr,83.08391950050168
CAXANGA,9111832.0,285184.0,2015,abr,70.25461688477614
CIDADE UNIVERSITARIA,9109172.0,284920.0,2015,abr,75.78216814795302
COELHOS,9107816.0,291882.0,2015,abr,76.78235959707206
COHAB,9101433.0,284767.0,2015,abr,80.03827035886157
COQUEIRAL,9105465.0,283108.0,2015,abr,65.08692889764971
CORDEIRO,9109547.0,287467.0,2015,abr,79.5324802794621
CORREGO DO JENIPAPO,9114488.0,286627.0,2015,abr,75.66561615176198
CURADO,9107651.0,283800.0,2015,abr,79.15080059832285
DERBY,9108825.0,290723.0,2015,abr,84.36497439765951
DOIS IRMAOS,9114707.0,284762.0,2015,abr,74.87013919752142
DOIS UNIDOS,9115967.0,289395.0,2015,abr,79.81989260288405
ENCRUZILHADA,9111158.0,291613.0,2015,abr,76.54674614763184
ENGENHO DO MEIO,9108934.0,285940.0,2015,abr,84.58317490254632
ESPINHEIRO,9110478.0,291571.0,2015,abr,80.83553922351149
ESTANCIA,9105647.0,287423.0,2015,abr,76.05389339143142
FUNDAO,9113575.6,291651.2,2015,abr,80.01197434952266
GRACAS,9110179.5,290528.0,2015,abr,80.67065268056606
GUABIRABA,9120358.0,284635.0,2015,abr,75.19723066497409
HIPODROMO,9111621.2,292022.4,2015,abr,69.86864319951823
IBURA,9101668.1,287104.4,2015,abr,81.24791407693509
ILHA DO LEITE,9107953.6,291260.0,2015,abr,74.00135007507312
ILHA DO RETIRO,9108164.9,290198.2,2015,abr,83.87708165520408
ILHA JOANA BEZERRA,9107504.0,290753.0,2015,abr,68.43237948328003
IMBIRIBEIRA,9103837.8,289440.3,2015,abr,82.37859170081529
IPSEP,9103015.3,288448.0,2015,abr,77.80692521844884
IPUTINGA,9110794.2,286487.9,2015,abr,77.22609835986943
JAQUEIRA,9111235.3,290316.6,2015,abr,80.8262606546779
JARDIM SAO PAULO,9106260.1,285989.0,2015,abr,79.09511313804204
JIQUIA,9105794.0,288086.0,2015,abr,78.44932715492519
JORDAO,9100464.0,286239.0,2015,abr,79.11693270799977
LINHA DO TIRO,9114147.0,290008.0,2015,abr,73.8577219232696
MACAXEIRA,9113886.0,287156.0,2015,abr,74.37348639236181
MADALENA,9109267.0,289691.0,2015,abr,72.4276226295228
MANGABEIRA,9112518.0,290270.0,2015,abr,82.9463368257714
MANGUEIRA,9106721.0,288365.0,2015,abr,78.85039300755278
MONTEIRO,9112291.0,287425.0,2015,abr,75.40152138980743
MORRO DA CONCEICAO,9113078.0,288997.0,2015,abr,62.90605444603152
MUSTARDINHA,9107205.0,288581.0,2015,abr,68.37685152486071
NOVA DESCOBERTA,9115154.0,287233.0,2015,abr,74.02663997961645
PAISSANDU,9108269.0,290754.0,2015,abr,81.59606176446226
PARNAMIRIM,9111464.0,289457.0,2015,abr,81.11757404361714
PASSARINHO,9117218.0,288021.0,2015,abr,77.10016337822587
PAU FERRO,9118853.0,282335.0,2015,abr,80.91196380832521
PEIXINHOS,9113220.0,293141.0,2015,abr,81.12113978237015
PINA,9104566.0,291222.0,2015,abr,70.94792649566662
POCO,9111320.0,287974.0,2015,abr,79.76791466944601
PONTO DE PARADA,9111936.0,291363.0,2015,abr,85.35437560202534
PORTO DA MADEIRA,9114446.0,291875.0,2015,abr,74.27623029234309
PRADO,9108586.0,289083.0,2015,abr,74.66376089076371
RECIFE,9108963.5,293824.9,2015,abr,74.76541870327912
ROSARINHO,9111653.0,290839.0,2015,abr,76.49213885718716
SAN MARTIN,9107439.0,287447.0,2015,abr,80.54280572631943
SANCHO,9105834.0,283826.0,2015,abr,79.8153468051946
SANTANA,9110875.0,288843.0,2015,abr,79.0232874818391
SANTO AMARO,9109594.0,292657.0,2015,abr,70.22100491138141
SANTO ANTONIO,9108074.0,293047.0,2015,abr,73.64164146068426
SAO JOSE,9107439.0,292735.0,2015,abr,80.17757129080435
SITIO DOS PINTOS,9113960.0,284132.0,2015,abr,74.55627648077318
SOLEDADE,9109031.0,291653.0,2015,abr,81.63179817321748
TAMARINEIRA,9111623.0,290489.0,2015,abr,71.49243615621371
TEJIPIO,9105574.0,284554.0,2015,abr,84.02880593649036
TORRE,9110512.0,289784.0,2015,abr,80.90324215227253
TORREAO,9110768.0,292379.0,2015,abr,70.96113353489513
TORROES,9108525.0,286617.0,2015,abr,82.0118872656763
TOTO,9106121.0,283026.0,2015,abr,81.56786515644394
VARZEA,9110202.0,282982.0,2015,abr,73.00151952067992
VASCO DA GAMA,9113906.0,288489.0,2015,abr,67.1411331395838
ZUMBI,9109277.0,288621.0,2015,abr,79.52868910017722
