bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2014,mar,70.80491195740046
AFOGADOS,9106661.8,289910.65,2014,mar,69.84852397181031
AGUA FRIA,9113343.0,290787.7,2014,mar,70.92745416308205
ALTO DO MANDU,9112712.9,287498.0,2014,mar,66.61002169525693
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,mar,74.53091860948564
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,mar,72.14577264785953
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,mar,73.15583606085184
APIPUCOS,9113095.0,286390.0,2014,mar,72.73449575620835
AREIAS,9104782.0,287566.7,2014,mar,69.75408383876332
ARRUDA,9112449.1,291553.7,2014,mar,68.22619612311853
BARRO,9104647.9,285112.8,2014,mar,72.3777006631211
BEBERIBE,9114684.0,290898.0,2014,mar,67.75336174741109
BOA VIAGEM,9101556.0,290274.0,2014,mar,65.50708901621849
BOA VISTA,9108394.0,292017.0,2014,mar,73.12329182049841
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,mar,75.22997826806447
BONGI,9107910.4,288238.4,2014,mar,72.4359633418273
BRASILIA TEIMOSA,9106073.0,292947.0,2014,mar,68.99667305032791
BREJO DA GUABIRABA,9116097.0,287054.0,2014,mar,68.74660666518966
BREJO DE BEBERIBE,9115386.1,287902.9,2014,mar,62.5197421817556
CABANGA,9106392.0,290894.3,2014,mar,73.4862955588968
CACOTE,9104023.9,287032.9,2014,mar,76.30956354632673
CAJUEIRO,9113888.0,292172.0,2014,mar,71.30457691274762
CAMPINA DO BARRETO,9113399.0,292574.0,2014,mar,74.98887902003484
CAMPO GRANDE,9111728.0,292874.0,2014,mar,72.07458681973893
CASA AMARELA,9112482.0,288643.0,2014,mar,72.15947600233
CASA FORTE,9111470.0,288586.0,2014,mar,72.41284709089362
CAXANGA,9111832.0,285184.0,2014,mar,68.51483387976525
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,mar,74.20837030852942
COELHOS,9107816.0,291882.0,2014,mar,71.43358263907805
COHAB,9101433.0,284767.0,2014,mar,67.38825149667885
COQUEIRAL,9105465.0,283108.0,2014,mar,71.84243912624981
CORDEIRO,9109547.0,287467.0,2014,mar,70.12507936090678
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,mar,74.45792148403291
CURADO,9107651.0,283800.0,2014,mar,65.47325248600902
DERBY,9108825.0,290723.0,2014,mar,72.47469782608563
DOIS IRMAOS,9114707.0,284762.0,2014,mar,77.93155839828445
DOIS UNIDOS,9115967.0,289395.0,2014,mar,71.96939359382891
ENCRUZILHADA,9111158.0,291613.0,2014,mar,78.60806036865064
ENGENHO DO MEIO,9108934.0,285940.0,2014,mar,76.46598988992025
ESPINHEIRO,9110478.0,291571.0,2014,mar,74.53948873845789
ESTANCIA,9105647.0,287423.0,2014,mar,69.65987759574989
FUNDAO,9113575.6,291651.2,2014,mar,64.14209463941073
GRACAS,9110179.5,290528.0,2014,mar,66.09209927495192
GUABIRABA,9120358.0,284635.0,2014,mar,68.07044285697185
HIPODROMO,9111621.2,292022.4,2014,mar,71.71296530746538
IBURA,9101668.1,287104.4,2014,mar,77.7154115837739
ILHA DO LEITE,9107953.6,291260.0,2014,mar,73.74120188496974
ILHA DO RETIRO,9108164.9,290198.2,2014,mar,68.86793158149493
ILHA JOANA BEZERRA,9107504.0,290753.0,2014,mar,64.39772671499937
IMBIRIBEIRA,9103837.8,289440.3,2014,mar,67.92712761856893
IPSEP,9103015.3,288448.0,2014,mar,67.21600783578964
IPUTINGA,9110794.2,286487.9,2014,mar,66.81460947054529
JAQUEIRA,9111235.3,290316.6,2014,mar,68.49579780742495
JARDIM SAO PAULO,9106260.1,285989.0,2014,mar,70.32131128395442
JIQUIA,9105794.0,288086.0,2014,mar,67.389239372622
JORDAO,9100464.0,286239.0,2014,mar,68.73080857430541
LINHA DO TIRO,9114147.0,290008.0,2014,mar,68.26431124917987
MACAXEIRA,9113886.0,287156.0,2014,mar,75.33044863089201
MADALENA,9109267.0,289691.0,2014,mar,75.61676139235443
MANGABEIRA,9112518.0,290270.0,2014,mar,72.07979766484733
MANGUEIRA,9106721.0,288365.0,2014,mar,64.51794900903431
MONTEIRO,9112291.0,287425.0,2014,mar,76.03266241770115
MORRO DA CONCEICAO,9113078.0,288997.0,2014,mar,70.54010281227461
MUSTARDINHA,9107205.0,288581.0,2014,mar,71.69578240371835
NOVA DESCOBERTA,9115154.0,287233.0,2014,mar,75.377772040437
PAISSANDU,9108269.0,290754.0,2014,mar,70.9192231926678
PARNAMIRIM,9111464.0,289457.0,2014,mar,72.66836641142692
PASSARINHO,9117218.0,288021.0,2014,mar,75.0325264709519
PAU FERRO,9118853.0,282335.0,2014,mar,75.93784571941413
PEIXINHOS,9113220.0,293141.0,2014,mar,60.0532442357146
PINA,9104566.0,291222.0,2014,mar,72.70521674132883
POCO,9111320.0,287974.0,2014,mar,74.10121629256598
PONTO DE PARADA,9111936.0,291363.0,2014,mar,72.89106369386339
PORTO DA MADEIRA,9114446.0,291875.0,2014,mar,71.52412271043957
PRADO,9108586.0,289083.0,2014,mar,65.02592702141564
RECIFE,9108963.5,293824.9,2014,mar,77.72565529409538
ROSARINHO,9111653.0,290839.0,2014,mar,74.82778115496085
SAN MARTIN,9107439.0,287447.0,2014,mar,70.04380872443987
SANCHO,9105834.0,283826.0,2014,mar,65.23066343429733
SANTANA,9110875.0,288843.0,2014,mar,69.74840068252048
SANTO AMARO,9109594.0,292657.0,2014,mar,69.12001584043512
SANTO ANTONIO,9108074.0,293047.0,2014,mar,68.32317060759407
SAO JOSE,9107439.0,292735.0,2014,mar,76.84639331033111
SITIO DOS PINTOS,9113960.0,284132.0,2014,mar,71.71686621199765
SOLEDADE,9109031.0,291653.0,2014,mar,63.74739252278304
TAMARINEIRA,9111623.0,290489.0,2014,mar,69.85690459210538
TEJIPIO,9105574.0,284554.0,2014,mar,69.49216622206563
TORRE,9110512.0,289784.0,2014,mar,75.48728674827575
TORREAO,9110768.0,292379.0,2014,mar,65.17668500245031
TORROES,9108525.0,286617.0,2014,mar,72.82012586510906
TOTO,9106121.0,283026.0,2014,mar,72.39040807426801
VARZEA,9110202.0,282982.0,2014,mar,69.61837634037411
VASCO DA GAMA,9113906.0,288489.0,2014,mar,67.24584985761297
ZUMBI,9109277.0,288621.0,2014,mar,63.33702203665554
