bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2013,jan,69.7872059657895
AFOGADOS,9106661.8,289910.65,2013,jan,72.98652665443957
AGUA FRIA,9113343.0,290787.7,2013,jan,64.12362950005353
ALTO DO MANDU,9112712.9,287498.0,2013,jan,71.27693877159174
ALTO JOSE BONIFACIO,9113775.0,289181.0,2013,jan,73.88975392951518
ALTO JOSE DO PINHO,9112846.0,289698.0,2013,jan,78.63224664829215
ALTO SANTA TEREZINHA,9113502.0,289671.0,2013,jan,74.6913753621915
APIPUCOS,9113095.0,286390.0,2013,jan,65.46162496790546
AREIAS,9104782.0,287566.7,2013,jan,75.30923854765032
ARRUDA,9112449.1,291553.7,2013,jan,71.32487659862039
BARRO,9104647.9,285112.8,2013,jan,74.2695503402788
BEBERIBE,9114684.0,290898.0,2013,jan,78.89051942465423
BOA VIAGEM,9101556.0,290274.0,2013,jan,77.72875523977575
BOA VISTA,9108394.0,292017.0,2013,jan,69.16504643614515
BOMBA DO HEMETERIO,9112839.1,290413.0,2013,jan,66.627705230954
BONGI,9107910.4,288238.4,2013,jan,77.28783380723746
BRASILIA TEIMOSA,9106073.0,292947.0,2013,jan,69.08870926374732
BREJO DA GUABIRABA,9116097.0,287054.0,2013,jan,65.64730760064452
BREJO DE BEBERIBE,9115386.1,287902.9,2013,jan,76.65022027068817
CABANGA,9106392.0,290894.3,2013,jan,73.94545198754504
CACOTE,9104023.9,287032.9,2013,jan,75.19539406328722
CAJUEIRO,9113888.0,292172.0,2013,jan,73.19761678745745
CAMPINA DO BARRETO,9113399.0,292574.0,2013,jan,73.73501957693026
CAMPO GRANDE,9111728.0,292874.0,2013,jan,73.10253049713383
CASA AMARELA,9112482.0,288643.0,2013,jan,76.02915787616362
CASA FORTE,9111470.0,288586.0,2013,jan,71.4081468127941
CAXANGA,9111832.0,285184.0,2013,jan,67.68192224630266
CIDADE UNIVERSITARIA,9109172.0,284920.0,2013,jan,67.45445790935608
COELHOS,9107816.0,291882.0,2013,jan,77.98420875047034
COHAB,9101433.0,284767.0,2013,jan,80.18372362456711
COQUEIRAL,9105465.0,283108.0,2013,jan,67.62760302381768
CORDEIRO,9109547.0,287467.0,2013,jan,69.59689099212844
CORREGO DO JENIPAPO,9114488.0,286627.0,2013,jan,70.81519156452562
CURADO,9107651.0,283800.0,2013,jan,79.01600554677555
DERBY,9108825.0,290723.0,2013,jan,70.70604001268238
DOIS IRMAOS,9114707.0,284762.0,2013,jan,72.70197319020933
DOIS UNIDOS,9115967.0,289395.0,2013,jan,66.52412113585126
ENCRUZILHADA,9111158.0,291613.0,2013,jan,76.08772420094269
ENGENHO DO MEIO,9108934.0,285940.0,2013,jan,70.28680006822366
ESPINHEIRO,9110478.0,291571.0,2013,jan,77.05088717867088
ESTANCIA,9105647.0,287423.0,2013,jan,74.45920613862428
FUNDAO,9113575.6,291651.2,2013,jan,76.83355268035841
GRACAS,9110179.5,290528.0,2013,jan,73.41895002846735
GUABIRABA,9120358.0,284635.0,2013,jan,76.75688860061463
HIPODROMO,9111621.2,292022.4,2013,jan,80.1078752709332
IBURA,9101668.1,287104.4,2013,jan,83.92474383032057
ILHA DO LEITE,9107953.6,291260.0,2013,jan,65.95677046177656
ILHA DO RETIRO,9108164.9,290198.2,2013,jan,77.83165016700526
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,jan,75.96325168211608
IMBIRIBEIRA,9103837.8,289440.3,2013,jan,73.66190142360047
IPSEP,9103015.3,288448.0,2013,jan,72.69425333174404
IPUTINGA,9110794.2,286487.9,2013,jan,81.80485714278706
JAQUEIRA,9111235.3,290316.6,2013,jan,76.5469130957688
JARDIM SAO PAULO,9106260.1,285989.0,2013,jan,65.58856526229033
JIQUIA,9105794.0,288086.0,2013,jan,77.86870760569452
JORDAO,9100464.0,286239.0,2013,jan,75.82054614691044
LINHA DO TIRO,9114147.0,290008.0,2013,jan,70.35999888579993
MACAXEIRA,9113886.0,287156.0,2013,jan,72.03605271694187
MADALENA,9109267.0,289691.0,2013,jan,80.42512626549922
MANGABEIRA,9112518.0,290270.0,2013,jan,68.6303300292339
MANGUEIRA,9106721.0,288365.0,2013,jan,75.90250138655026
MONTEIRO,9112291.0,287425.0,2013,jan,74.44812816167745
MORRO DA CONCEICAO,9113078.0,288997.0,2013,jan,70.85750763940823
MUSTARDINHA,9107205.0,288581.0,2013,jan,80.38037932843386
NOVA DESCOBERTA,9115154.0,287233.0,2013,jan,71.59606237735602
PAISSANDU,9108269.0,290754.0,2013,jan,73.28544804463178
PARNAMIRIM,9111464.0,289457.0,2013,jan,77.42408964618923
PASSARINHO,9117218.0,288021.0,2013,jan,75.52052740757597
PAU FERRO,9118853.0,282335.0,2013,jan,82.16050890878726
PEIXINHOS,9113220.0,293141.0,2013,jan,73.22939454618692
PINA,9104566.0,291222.0,2013,jan,68.93942671552136
POCO,9111320.0,287974.0,2013,jan,75.64754622338256
PONTO DE PARADA,9111936.0,291363.0,2013,jan,70.91572838425759
PORTO DA MADEIRA,9114446.0,291875.0,2013,jan,69.83744111580094
PRADO,9108586.0,289083.0,2013,jan,73.3186298671421
RECIFE,9108963.5,293824.9,2013,jan,79.76174866595751
ROSARINHO,9111653.0,290839.0,2013,jan,63.621937547281135
SAN MARTIN,9107439.0,287447.0,2013,jan,73.45407938148647
SANCHO,9105834.0,283826.0,2013,jan,71.70313905041019
SANTANA,9110875.0,288843.0,2013,jan,70.06736197280779
SANTO AMARO,9109594.0,292657.0,2013,jan,72.81814359626016
SANTO ANTONIO,9108074.0,293047.0,2013,jan,80.20139361231398
SAO JOSE,9107439.0,292735.0,2013,jan,71.63407111118318
SITIO DOS PINTOS,9113960.0,284132.0,2013,jan,74.0721087923685
SOLEDADE,9109031.0,291653.0,2013,jan,75.74974341312623
TAMARINEIRA,9111623.0,290489.0,2013,jan,76.97994449936077
TEJIPIO,9105574.0,284554.0,2013,jan,78.68095075428982
TORRE,9110512.0,289784.0,2013,jan,78.9443627472326
TORREAO,9110768.0,292379.0,2013,jan,74.6263140497835
TORROES,9108525.0,286617.0,2013,jan,74.2692794280333
TOTO,9106121.0,283026.0,2013,jan,82.94593347538066
VARZEA,9110202.0,282982.0,2013,jan,76.89464226804479
VASCO DA GAMA,9113906.0,288489.0,2013,jan,69.92401499193132
ZUMBI,9109277.0,288621.0,2013,jan,78.71790717350514
