bairro,latitude,longitude,ano,mes,umidade
AFLITOS,9110884.0,290992.0,2019,jan,76.56457616787182
AFOGADOS,9106661.8,289910.65,2019,jan,70.43933823042332
AGUA FRIA,9113343.0,290787.7,2019,jan,71.02281173560834
ALTO DO MANDU,9112712.9,287498.0,2019,jan,77.2212385848436
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,jan,74.65862033574847
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,jan,74.98914413998214
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,jan,75.47103425321723
APIPUCOS,9113095.0,286390.0,2019,jan,73.38349034959354
AREIAS,9104782.0,287566.7,2019,jan,75.33351717486724
ARRUDA,9112449.1,291553.7,2019,jan,74.07114867930161
BARRO,9104647.9,285112.8,2019,jan,75.07139269780141
BEBERIBE,9114684.0,290898.0,2019,jan,75.50246023627824
BOA VIAGEM,9101556.0,290274.0,2019,jan,70.06918684302724
BOA VISTA,9108394.0,292017.0,2019,jan,79.51510706725708
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,jan,69.36268856000531
BONGI,9107910.4,288238.4,2019,jan,71.20346904316575
BRASILIA TEIMOSA,9106073.0,292947.0,2019,jan,68.79675340472086
BREJO DA GUABIRABA,9116097.0,287054.0,2019,jan,78.92545562409181
BREJO DE BEBERIBE,9115386.1,287902.9,2019,jan,78.3847913883263
CABANGA,9106392.0,290894.3,2019,jan,76.98768456630881
CACOTE,9104023.9,287032.9,2019,jan,74.54414318236995
CAJUEIRO,9113888.0,292172.0,2019,jan,79.19855419570322
CAMPINA DO BARRETO,9113399.0,292574.0,2019,jan,73.41825162709459
CAMPO GRANDE,9111728.0,292874.0,2019,jan,74.13519456497842
CASA AMARELA,9112482.0,288643.0,2019,jan,75.72373700303848
CASA FORTE,9111470.0,288586.0,2019,jan,68.77008623396559
CAXANGA,9111832.0,285184.0,2019,jan,77.54613131504217
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,jan,73.45457328431486
COELHOS,9107816.0,291882.0,2019,jan,71.37591938900545
COHAB,9101433.0,284767.0,2019,jan,77.60158559538073
COQUEIRAL,9105465.0,283108.0,2019,jan,77.26581690732233
CORDEIRO,9109547.0,287467.0,2019,jan,78.9691426697172
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,jan,73.83020072096377
CURADO,9107651.0,283800.0,2019,jan,74.21713452867378
DERBY,9108825.0,290723.0,2019,jan,73.66285671178328
DOIS IRMAOS,9114707.0,284762.0,2019,jan,79.02784759143245
DOIS UNIDOS,9115967.0,289395.0,2019,jan,71.9599459466441
ENCRUZILHADA,9111158.0,291613.0,2019,jan,77.6109676492529
ENGENHO DO MEIO,9108934.0,285940.0,2019,jan,78.76785549444807
ESPINHEIRO,9110478.0,291571.0,2019,jan,73.52170562071392
ESTANCIA,9105647.0,287423.0,2019,jan,77.8607342060946
FUNDAO,9113575.6,291651.2,2019,jan,79.68864095963647
GRACAS,9110179.5,290528.0,2019,jan,74.42396475630404
GUABIRABA,9120358.0,284635.0,2019,jan,71.35970942520981
HIPODROMO,9111621.2,292022.4,2019,jan,75.54782974123069
IBURA,9101668.1,287104.4,2019,jan,72.67724557945046
ILHA DO LEITE,9107953.6,291260.0,2019,jan,76.61103300794966
ILHA DO RETIRO,9108164.9,290198.2,2019,jan,68.05110373699776
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,jan,69.73048683356835
IMBIRIBEIRA,9103837.8,289440.3,2019,jan,75.63930869497723
IPSEP,9103015.3,288448.0,2019,jan,71.94799599718556
IPUTINGA,9110794.2,286487.9,2019,jan,75.92836812066263
